from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5970414;5961890;207;14463;71;45;14432;43;37;16733;46;38;16733;44;17988;37;17824;21
5970415;5961890;201;14058;70;44;14178;42;35;16434;45;36;16434;43;16553;36;16444;20
5970416;5961890;197;13768;68;43;13847;38;34;15774;43;35;15774;43;16224;35;16115;20
5970417;5961890;194;13554;67;43;13684;41;36;15943;43;37;15943;44;16441;36;16332;20
5970418;5961890;195;13661;66;42;13347;43;42;15694;46;42;15694;43;16377;35;16270;20
5970419;5961890;185;12984;65;41;13074;35;32;15049;37;32;15049;42;15118;34;15009;19
5970420;5961890;181;12687;64;41;12893;36;33;15095;37;33;15095;41;15336;34;15226;19
5970421;5961890;179;12516;62;39;12440;35;32;15041;37;32;15041;40;14965;33;14856;19
5970422;5961890;175;12220;61;39;12150;33;31;13973;35;31;13973;43;15347;35;15237;20
5970423;5961890;171;11982;60;38;12066;31;28;13763;31;28;13763;42;15514;35;15405;20
5970424;5961890;167;11689;59;38;11854;26;24;13441;27;24;13441;42;15994;35;15885;20
5970425;5961890;160;11193;57;36;11346;33;32;14006;35;32;14006;41;14807;34;14676;20
5970426;5961890;156;10940;56;35;11084;35;33;12955;35;33;12955;40;14443;33;14312;19
5970427;5961890;153;10679;54;35;10788;30;29;12694;32;29;12694;39;14322;32;14191;18
5970428;5961890;149;10410;53;34;10530;27;25;12396;27;25;12396;38;13909;31;13778;18
5970429;5961890;146;10222;53;34;10472;25;24;12360;27;24;12360;36;12750;30;12720;17
5970430;5961890;143;10022;-1;-1;-1;27;25;12440;27;25;12440;35;12453;29;12241;17
5970431;5961890;140;9781;49;31;9920;35;33;12965;36;33;12965;35;12392;29;12179;17
5970432;5961890;136;9485;48;31;9610;32;31;10510;33;31;10510;35;13506;30;13397;18
5970433;5961890;134;9358;46;29;9281;27;26;10166;28;26;10166;34;13058;29;12949;18
5970434;5961890;129;9001;45;29;9068;22;21;9809;24;21;9809;34;11827;29;11717;18
5970435;5961890;125;8771;44;28;8827;20;18;9606;20;18;9606;31;11965;27;11856;17
5970436;5961890;123;8602;43;27;8566;27;27;10200;28;27;10200;30;12471;26;12362;17
5970437;5961890;125;8737;44;28;8692;30;29;10335;30;29;10335;30;12661;26;12551;17
5970439;5961890;115;8044;41;26;8014;46;44;13168;47;43;13168;30;9449;26;9340;17
5970440;5961890;112;7866;41;26;7915;44;43;9650;44;43;9650;30;9852;26;9743;17
5970441;5961890;116;8144;42;26;8044;42;41;9541;44;41;9541;30;10119;26;10010;17
5970442;5961890;122;8526;44;28;8494;40;39;9416;42;39;9416;31;10515;27;10406;17
5970452;5961890;53;3728;24;15;4079;31;28;3999;31;27;3999;19;-1;16;-1;11
5970453;5961890;51;3544;21;13;3532;29;26;3844;28;25;3844;18;4215;16;4105;11
5970454;5961890;47;3288;19;12;3182;27;23;3650;27;22;3650;18;3896;15;3787;10
5970455;5961890;42;2935;18;12;2938;20;17;3217;19;16;3217;17;3694;15;3585;10
5970456;5961890;43;3016;18;11;3024;21;17;3294;21;17;3294;16;4028;14;3919;10
5970457;5961890;39;2704;16;10;2761;21;20;4202;21;19;4202;15;3550;13;3441;9
5970458;5961890;36;2504;14;9;2513;22;19;3356;21;19;3356;16;3723;14;3614;10
5970459;5961890;35;2431;13;9;2423;21;19;3354;21;19;3354;17;4397;15;4288;10
5970460;5961890;30;2094;12;8;2098;17;15;2766;17;15;2766;13;2993;12;2993;9
5970461;5961890;24;1679;10;7;1601;12;10;1676;13;10;1676;11;2480;10;2480;8
5970462;5961890;23;1576;9;6;1573;10;8;1519;10;8;1519;11;3250;11;2738;8
5970463;5961890;26;1852;10;6;1787;16;15;1986;17;15;1986;13;2713;12;2811;8
5970464;5961890;29;2038;9;6;1765;19;18;2208;20;18;2208;12;2751;11;2849;8
5970465;5961890;23;1578;7;5;1388;19;17;2163;20;17;2163;13;2833;12;2833;8
5970466;5961890;36;2488;14;9;2411;27;26;2635;28;26;2635;11;3571;10;3571;8
5970467;5961890;35;2420;15;10;2632;26;25;2551;26;25;2551;14;5548;13;5502;9
5970468;5961890;34;2403;15;10;2632;26;24;2535;26;24;2535;17;4897;15;5319;11
5970469;5961890;54;3790;14;9;2389;32;23;4965;33;22;4965;17;4651;15;4605;11
5970470;5961890;58;4078;14;9;2523;37;27;5279;37;26;5279;18;5044;16;4998;11
5970471;5961890;48;3381;14;9;2441;30;23;4690;30;22;4690;19;4355;17;4310;12
5970477;5961890;117;8196;41;26;8313;45;40;10167;48;40;10167;29;9598;25;9598;16
5970478;5961890;114;7985;40;25;8193;42;37;9942;46;37;9942;29;9601;25;9601;16
5970479;5961890;109;7648;38;24;7819;41;36;9915;42;36;9915;26;9270;23;9270;14
5970480;5961890;105;7346;37;23;7555;36;33;8012;38;33;8012;25;8888;22;8888;13
5970481;5961890;101;7090;36;23;7309;35;32;7718;38;33;7996;25;8850;22;8850;13
5970482;5961890;105;7332;36;23;7496;32;30;7557;35;30;7557;23;8378;20;8378;12
5970483;5961890;98;6826;34;21;7036;28;26;7010;30;25;7010;22;7346;19;7346;12
5970484;5961890;95;6664;33;21;7007;29;26;6953;31;26;6953;21;7362;18;7362;11
5970485;5961890;99;6958;34;21;7170;28;25;7302;30;27;7302;22;7771;19;7771;12
5970486;5961890;103;7175;34;22;7384;28;24;7274;31;26;7274;23;7846;20;7846;12
5970487;5961890;106;7396;36;23;7589;32;28;7260;34;30;7536;23;8215;20;8215;13
5972019;5961890;353;24705;118;74;24705;91;76;27429;91;76;27429;59;26371;50;26261;31
5972020;5961890;349;24465;116;73;24475;86;72;27189;88;72;27189;59;26122;49;26013;30
5972021;5961890;352;24659;114;72;24088;87;75;27383;91;75;27383;58;25768;48;25658;30
5972022;5961890;340;23803;111;71;23774;74;64;26321;76;63;26527;57;25452;48;25343;29
5972023;5961890;335;23427;110;70;23378;71;59;25946;68;58;26151;56;25107;47;24998;29
5972024;5961890;329;23046;108;68;22961;63;54;25610;64;53;25815;55;24695;46;24586;28
5972025;5961890;324;22702;107;68;22786;61;53;25290;62;52;25496;55;24425;46;24315;28
5972026;5961890;320;22423;106;67;22515;61;52;25076;62;51;25282;55;24255;45;24145;27
5972027;5961890;316;22094;105;66;22216;60;53;24878;61;52;25084;53;23969;44;24164;27
5972028;5961890;311;21779;103;65;22018;64;62;25952;65;58;25462;52;23629;44;23520;26
5972029;5961890;307;21474;102;65;21587;64;58;25403;65;57;25403;51;23527;43;23418;26
5972030;5961890;303;21210;101;64;21366;66;61;26172;67;62;26172;52;23757;43;23648;26
5972031;5961890;302;21126;100;63;21196;71;65;26459;70;66;26459;52;24095;44;23986;26
5972032;5961890;298;20859;99;63;20986;73;67;25432;68;61;25432;53;24111;44;23755;27
5972033;5961890;291;20372;97;61;20387;65;57;23788;64;55;24741;53;24074;45;23964;27
5972034;5961890;293;20485;96;61;20110;68;59;23911;65;57;24864;52;22823;44;22714;26
5972035;5961890;297;20763;94;60;19812;75;63;24190;68;61;25143;52;22538;43;22429;26
5972036;5961890;279;19549;94;59;19587;62;58;23138;61;55;23138;51;22325;43;22215;25
5972037;5961890;274;19205;93;59;19279;60;54;22910;58;51;22910;50;21990;42;21881;25
5972038;5961890;268;18737;91;58;18992;60;56;23022;59;53;23022;50;21964;42;21855;25
5972039;5961890;263;18406;89;56;18553;59;52;20822;59;53;20822;51;22339;43;22229;25
5972040;5961890;260;18175;88;56;18294;56;47;20510;53;50;20510;52;22598;44;22489;26
5972041;5961890;256;17888;86;54;17960;53;43;20230;50;44;20230;50;20465;41;20267;24
5972042;5961890;254;17800;86;54;17724;55;47;20143;52;49;20143;49;19900;40;19753;24
5972043;5961890;256;17951;85;54;17571;56;49;20293;53;51;20293;47;19547;39;19400;23
5972044;5961890;247;17277;84;53;17430;50;47;19792;50;45;20031;46;19174;38;19028;22
5972045;5961890;243;17002;83;53;17110;48;46;19750;50;42;19750;46;19182;38;19035;22
5972046;5961890;243;17001;83;53;17058;57;55;20325;55;51;20325;46;19197;38;19050;23
5972047;5961890;235;16427;81;51;16619;54;46;18806;54;49;18806;49;19135;41;19026;24
5972048;5961890;230;16124;80;50;16299;52;45;18727;54;46;18727;49;18983;40;18874;24
5972049;5961890;229;16059;79;50;16235;54;42;18947;54;42;18947;48;18704;40;18595;23
5972050;5961890;220;15413;76;48;15530;47;41;17591;49;42;17591;48;18632;39;18522;23
5972051;5961890;217;15161;74;47;15148;45;38;17397;48;39;17397;47;17843;39;17734;22
5972052;5961890;212;14808;73;46;14956;43;38;17197;45;40;18100;46;17986;38;17876;22
5972053;5961890;209;14604;72;46;14697;42;39;17869;42;37;17869;45;17381;37;17272;21
5972054;5961890;205;14324;71;45;14427;43;40;16961;44;40;17777;44;17312;36;16715;21
5972055;5961890;199;13926;69;44;14081;42;37;16071;46;39;16071;43;16336;35;16227;20
5972056;5961890;196;13697;68;43;13815;40;36;15917;41;36;15857;42;16131;35;16021;20
5972057;5961890;190;13332;67;42;13571;39;35;15647;42;37;15364;42;16062;34;15955;20
5972058;5961890;196;13698;66;42;13594;43;42;15730;46;42;15730;40;15767;34;15658;21
5972059;5961890;182;12768;64;41;12932;32;29;14833;33;29;14833;41;14925;34;14815;19
5972060;5961890;181;12691;62;39;12598;31;28;14756;31;28;14756;41;14755;33;14645;19
5972061;5961890;175;12257;61;39;12367;31;28;14775;31;28;14775;40;14701;32;14592;19
5972062;5961890;178;12448;61;39;12119;37;34;14193;38;35;15244;40;14948;33;14839;19
5972063;5961890;168;11734;59;37;11820;33;30;13878;34;30;13878;41;15567;34;15458;19
5972064;5961890;165;11536;58;37;11619;31;29;13803;31;29;13803;42;15442;34;15333;20
5972065;5961890;162;11336;57;36;11479;36;33;14133;37;33;14133;41;14845;34;14715;19
5972066;5961890;159;11127;57;36;11268;37;35;13123;37;35;13123;41;14654;34;14523;19
5972067;5961890;154;10812;55;35;10893;32;31;12806;32;31;12806;40;14493;33;14362;19
5972068;5961890;156;10889;54;34;10909;34;33;12938;34;33;12938;36;13698;30;13589;17
5972069;5961890;151;10594;52;33;10636;29;27;12578;29;27;12578;35;13505;29;13396;17
5972070;5961890;146;10220;51;32;10345;30;28;12631;30;28;12631;35;12375;29;12162;17
5972071;5961890;143;9985;50;32;10133;32;31;12837;33;31;12837;35;12336;29;12124;17
5972072;5961890;143;10018;50;32;10084;37;36;13173;39;36;13173;35;12629;29;12417;17
5972073;5961890;134;9395;47;30;9399;27;27;10203;28;27;10203;34;13362;30;13253;19
5972074;5961890;131;9147;47;30;9448;25;23;9956;25;23;9956;33;12009;27;11900;16
5972075;5961890;129;9038;45;29;9196;22;22;9852;24;22;9852;32;11960;28;11851;16
5972080;5961890;118;8265;42;27;8103;45;43;9664;45;43;9664;30;9923;26;9814;17
5972081;5961890;117;8224;42;27;8140;40;39;9361;40;39;9361;31;10044;27;9934;17
5972082;5961890;120;8407;43;27;8425;37;35;9129;37;35;9129;31;10430;27;10321;18
5972083;5961890;123;8620;43;27;8469;40;39;9391;42;39;9391;32;10731;27;10622;18
5972084;5961890;127;8870;43;27;8469;44;43;9640;44;43;9640;32;10980;27;10870;18
5972091;5961890;59;4133;25;16;4181;37;33;5111;35;32;4618;20;5070;18;4961;12
5972092;5961890;55;3856;23;14;3790;32;29;4834;31;28;4341;19;4739;17;4630;11
5972093;5961890;53;3736;21;13;3500;30;27;4169;29;26;4169;18;4204;16;4095;11
5972094;5961890;48;3382;20;13;3378;24;19;3698;23;19;3698;18;4032;16;3923;10
5972095;5961890;44;3108;19;12;3165;21;17;3548;21;17;3548;17;4295;15;3767;10
5972096;5961890;45;3140;18;12;3132;22;19;3401;21;19;3401;16;4029;14;3920;10
5972097;5961890;42;2942;16;10;2915;21;18;3524;21;19;3913;16;3812;14;3702;10
5972098;5961890;40;2826;16;10;2826;18;15;3321;18;17;3178;16;4146;14;4037;10
5972099;5961890;38;2685;14;9;2669;16;14;2986;17;14;2986;17;4207;15;4098;10
5972100;5961890;33;2317;13;8;2330;14;12;2566;14;12;2566;14;3357;13;3357;10
5972101;5961890;28;1946;12;8;1998;14;13;1862;14;14;2651;13;2848;12;2848;9
5972102;5961890;29;1995;12;8;1988;15;13;2640;14;13;2640;13;3435;12;3452;9
5972103;5961890;27;1896;11;7;1990;19;17;2141;19;18;2962;14;3019;13;3036;9
5972104;5961890;28;1970;11;7;1983;18;15;2304;19;15;2304;13;2863;12;2880;8
5972105;5961890;31;2191;12;8;2107;22;17;2480;22;17;2480;13;3040;12;3040;9
5972106;5961890;36;2506;14;9;2483;27;22;2794;27;22;2794;13;3416;12;3416;9
5972107;5961890;37;2609;15;9;2514;29;27;2741;29;27;2741;20;5453;18;5408;13
5972108;5961890;60;4172;16;10;2783;40;29;5364;40;28;5364;19;5319;18;5273;12
5972109;5961890;58;4064;16;10;2749;37;27;5256;37;26;5256;19;5099;17;5053;12
5972110;5961890;59;4155;16;10;2734;40;28;5356;40;27;5356;18;4989;16;4943;12
5972111;5961890;63;4400;18;11;3045;41;32;5600;41;31;5600;19;5374;17;5328;12
5972116;5961890;128;8993;52;33;9514;42;39;10077;51;39;10077;29;4554;25;4467;15
5972117;5961890;118;8269;42;27;8418;38;33;9662;43;33;9662;29;9977;25;9977;15
5972118;5961890;114;7997;41;26;8225;36;31;9555;42;31;9555;29;9524;26;9524;16
5972119;5961890;113;7888;39;25;7905;42;35;9822;43;35;9822;25;9400;22;9400;14
5972120;5961890;107;7523;37;24;7691;37;35;8118;38;35;8118;26;8857;22;8857;13
5972121;5961890;105;7321;37;24;7581;31;28;7650;35;28;7650;24;8503;21;8503;13
5972122;5961890;104;7314;35;23;7443;29;27;7335;31;27;7335;23;8155;20;8155;12
5972123;5961890;101;7061;34;22;7276;26;23;7102;29;23;7102;23;7687;20;7687;12
5972124;5961890;100;6972;34;21;7245;26;22;6973;29;23;6973;22;7685;19;7794;12
5972125;5961890;101;7080;35;22;7383;28;24;7136;29;25;7136;22;7737;19;7737;12
5972126;5961890;104;7294;35;22;7506;32;31;7278;33;31;7278;23;8014;20;8014;12
5972127;5961890;108;7551;36;23;7658;34;29;7639;35;31;7639;24;8502;21;8502;13
5973658;5961890;354;24774;116;73;24475;93;77;27498;91;77;27498;59;26335;49;26225;30
5973660;5961890;340;23784;111;70;23679;74;64;26302;76;63;26508;57;25396;48;25287;29
5973661;5961890;336;23500;110;70;23428;71;60;26018;70;59;26224;56;25144;47;25034;29
5973662;5961890;335;23417;110;70;23359;71;60;26063;70;59;26269;56;25049;47;24940;28
5973663;5961890;323;22645;108;68;22783;64;58;25285;65;57;25285;54;24476;46;24367;27
5973664;5961890;321;22495;107;68;22611;62;55;25243;64;54;25448;54;24270;45;24161;27
5973665;5961890;316;22143;105;67;22281;58;51;24578;56;50;24783;52;23976;44;23867;26
5973666;5961890;311;21797;103;66;21954;64;56;25264;64;55;25264;52;23714;43;23605;26
5973667;5961890;308;21544;102;65;21879;64;57;25361;65;56;25361;51;23207;42;23097;25
5973668;5961890;303;21198;102;64;21474;69;62;25691;68;61;25691;52;23494;44;23384;26
5973669;5961890;300;20967;99;63;21016;70;63;26642;67;60;25369;51;23523;43;23414;26
5973670;5961890;293;20498;98;62;20676;65;56;23996;64;54;24949;52;23631;44;23522;26
5973671;5961890;289;20213;98;62;20360;70;64;25227;66;58;25227;53;22920;44;22815;27
5973672;5961890;288;20185;97;61;20191;67;60;23966;65;58;24919;53;22908;44;22803;26
5973673;5961890;282;19766;95;60;19686;66;60;23334;61;57;23334;53;22284;44;22178;26
5973674;5961890;277;19383;93;59;19409;60;55;22952;58;52;22952;50;21952;42;21846;25
5973675;5961890;275;19224;92;59;19322;60;53;22815;58;50;22815;50;21820;42;21715;25
5973676;5961890;269;18859;91;58;18901;59;53;22826;58;50;22826;50;21928;42;21819;25
5973677;5961890;266;18613;90;57;18675;59;54;21912;59;54;23080;51;22368;43;22259;26
5973678;5961890;262;18360;88;56;18364;57;49;20739;53;51;20739;51;20627;43;20518;25
5973679;5961890;260;18184;87;55;18218;53;44;20398;51;46;20398;49;20259;41;20150;24
5973680;5961890;260;18199;89;56;18245;59;51;21023;57;53;21023;49;19886;41;19777;24
5973681;5961890;260;18183;90;57;18308;59;51;21007;57;53;21007;49;20230;41;20120;24
5973682;5961890;248;17395;84;53;17492;51;49;19912;52;45;19912;47;19407;39;19297;23
5973683;5961890;243;16978;83;52;17110;48;46;19739;50;42;19739;46;18975;38;18828;22
5973684;5961890;239;16718;82;52;16951;52;50;19982;52;46;19982;46;18789;38;18642;22
5973685;5961890;240;16832;83;52;16879;53;50;19459;53;46;19459;46;18650;38;18541;22
5973686;5961890;229;16001;79;50;16169;53;44;18915;54;44;18915;48;18632;39;18523;23
5973687;5961890;227;15870;78;49;15905;54;42;18740;53;42;18740;47;18542;39;18433;23
5973688;5961890;219;15360;77;49;15484;50;43;18415;52;42;18415;47;18536;39;18427;23
5973689;5961890;216;15090;75;48;15220;49;42;17123;48;44;17123;47;18342;39;18233;23
5973690;5961890;212;14847;74;47;14998;45;40;16985;46;43;18299;46;17753;37;17644;22
5973691;5961890;207;14491;72;46;14612;42;41;17688;42;39;17688;46;17185;37;17075;21
5973692;5961890;203;14183;71;45;14311;42;39;17610;42;37;17610;45;17145;37;17035;21
5973693;5961890;198;13844;70;44;14055;40;35;15856;42;36;15856;45;17093;36;16984;21
5973694;5961890;193;13494;68;43;13688;39;34;15517;39;35;15797;40;15822;33;15713;19
5973695;5961890;191;13342;67;42;13493;38;33;15471;40;36;15471;40;15639;33;15530;19
5973696;5961890;187;13071;65;41;13320;34;31;15093;37;33;15074;41;15238;34;15129;19
5973697;5961890;185;12926;64;41;13183;32;30;14868;33;30;14868;40;14895;33;14786;19
5973698;5961890;180;12634;62;39;12739;28;26;14586;30;26;14586;39;14916;33;14807;19
5973699;5961890;176;12306;61;39;12454;32;29;14830;33;29;14830;38;15172;32;15063;18
5973700;5961890;174;12209;60;38;12165;36;33;15115;37;33;15115;39;15051;32;14941;19
5973701;5961890;171;11942;59;37;12032;36;34;14137;37;34;14137;40;15588;33;15478;20
5973702;5961890;167;11725;57;36;11798;35;32;14026;37;32;14026;41;15594;34;15485;20
5973703;5961890;165;11549;56;36;11630;38;35;14231;38;35;14231;35;15890;29;14922;17
5973704;5961890;164;11461;55;35;11532;42;39;14523;43;39;14523;42;13771;34;14989;20
5973705;5961890;160;11203;54;34;11265;37;36;13197;39;36;13197;41;14931;34;14800;20
5973706;5961890;155;10884;53;33;10955;35;33;12976;35;33;12976;35;13775;29;13665;17
5973707;5961890;151;10588;51;33;10637;32;32;12878;33;32;12878;36;12443;30;12334;17
5973708;5961890;147;10319;50;32;10385;34;33;12945;34;33;12945;37;12663;31;12451;18
5973709;5961890;144;10053;49;31;10144;37;35;13119;36;35;13119;33;12862;27;12650;16
5973710;5961890;140;9824;49;31;10072;35;33;10632;35;33;10632;34;12663;28;12451;16
5973711;5961890;137;9580;48;30;9635;30;28;10440;31;28;10440;34;12019;28;11910;16
5973712;5961890;133;9311;46;29;9479;27;23;10154;27;26;10125;33;11759;28;11649;17
5973713;5961890;134;9377;46;29;9535;27;27;10191;28;27;10191;33;12230;29;12121;17
5973719;5961890;119;8343;42;26;8345;31;29;8718;32;29;8718;31;9862;27;9753;16
5973720;5961890;120;8389;41;26;8407;34;32;8895;35;32;8895;31;10257;27;10148;18
5973721;5961890;125;8746;41;26;8407;40;38;9344;40;38;9344;32;10838;27;10729;18
5973722;5961890;128;8973;43;27;8469;42;42;9572;44;42;9572;32;9791;27;9682;18
5973728;5961890;62;4362;26;16;4272;39;36;5340;38;35;5340;21;5149;18;5040;12
5973729;5961890;59;4116;25;16;4122;36;32;5094;35;32;4600;20;5003;18;4894;12
5973730;5961890;59;4109;24;15;4146;32;29;4893;32;29;4893;20;4887;17;4778;12
5973731;5961890;57;3969;24;15;4054;29;27;4311;29;27;4311;20;4894;17;4785;11
5973732;5961890;51;3545;22;14;3577;24;20;3806;24;20;3806;19;4404;16;4295;11
5973733;5961890;48;3384;21;13;3431;21;19;3766;21;18;3628;18;4574;16;4047;10
5973734;5961890;49;3425;20;13;3360;19;17;3611;19;17;3611;18;4215;16;4106;10
5973735;5961890;46;3200;18;11;3259;17;16;3515;17;16;3515;17;4144;15;4034;10
5973736;5961890;44;3047;16;11;2992;16;14;2974;17;14;2974;16;4069;14;3960;10
5973737;5961890;37;2615;16;10;2628;12;10;2735;13;10;2735;18;4521;16;4412;11
5973738;5961890;37;2555;14;9;2392;15;14;2690;17;14;2690;-1;3551;-1;3551;-1
5973739;5961890;31;2141;13;8;2140;7;6;2135;9;6;2135;16;2998;15;2998;10
5973740;5961890;32;2250;14;9;2243;15;13;2617;15;13;2617;14;3410;13;3427;9
5973741;5961890;31;2193;13;8;2192;17;15;2770;17;15;2770;14;3295;13;3312;9
5973742;5961890;31;2178;14;9;2468;21;17;2435;21;17;2435;13;3083;12;3083;9
5973743;5961890;35;2456;13;9;2361;25;21;2745;27;21;2745;13;3139;12;3139;9
5973744;5961890;36;2503;15;9;2528;27;22;2792;27;22;2792;13;3449;12;3449;9
5973746;5961890;63;4440;17;11;2948;41;32;5632;41;31;5632;19;5404;18;5358;12
5973747;5961890;65;4538;18;11;3032;43;34;5730;42;33;5730;19;5570;18;5524;12
5973748;5961890;67;4721;19;12;3292;46;36;5913;47;35;5913;20;5727;18;5681;13
5973753;5961890;130;9133;47;30;9094;42;37;9652;49;37;9652;29;10128;25;10128;15
5973754;5961890;125;8755;49;31;9315;42;35;9838;45;35;9838;29;10117;25;10117;15
5973755;5961890;120;8425;43;27;8643;35;30;9508;39;30;9508;28;9801;24;9801;15
5973756;5961890;119;8300;41;26;8541;32;29;9383;39;29;9383;28;9716;24;9716;15
5973757;5961890;120;8428;40;25;8591;38;33;9688;41;33;9688;26;10060;22;10060;13
5973758;5961890;112;7848;36;23;7786;32;27;8040;37;27;8040;25;8689;21;8689;13
5973759;5961890;112;7861;36;23;7779;31;29;7864;33;29;7864;24;8386;21;8386;13
5973760;5961890;107;7456;35;22;7618;28;26;7448;30;25;7448;23;8287;20;8287;13
5973761;5961890;104;7276;35;22;7528;28;27;7264;30;26;7264;23;8037;20;8037;12
5973762;5961890;103;7205;34;22;7368;29;25;7204;32;26;7204;22;7805;19;7805;12
5973763;5961890;104;7288;35;22;7594;29;26;7237;33;27;7237;23;8088;20;8088;12
5973764;5961890;106;7449;37;23;7732;33;30;7544;36;31;7544;24;8579;21;8579;13
5973765;5961890;110;7687;38;24;7835;36;33;7782;39;34;7782;24;9247;21;9247;13
5975297;5961890;341;23850;112;71;23733;74;65;26368;76;64;26574;57;25362;48;25253;29
5975298;5961890;337;23601;111;70;23604;73;61;26119;70;60;26324;57;25275;48;25166;29
5975299;5961890;339;23759;110;69;23071;74;63;26277;76;62;26482;57;24839;48;24729;29
5975300;5961890;325;22720;108;69;22856;66;59;25360;67;58;25360;54;24510;46;24401;27
5975301;5961890;321;22441;106;67;22517;63;55;25081;64;54;25081;53;24236;45;24126;27
5975302;5961890;317;22182;105;67;22323;58;51;24554;56;50;24760;52;23988;43;23879;26
5975303;5961890;316;22090;105;67;22234;64;57;25154;64;56;25154;51;24530;42;24421;25
5975304;5961890;313;21884;101;64;21411;66;59;24559;67;59;25577;50;23052;42;22943;25
5975305;5961890;302;21115;100;63;21294;68;58;25771;69;63;25517;50;23054;42;22944;25
5975306;5961890;300;21008;99;63;21139;69;63;24580;68;61;25410;51;23366;42;23257;25
5975307;5961890;304;21259;100;63;21324;72;67;24832;70;65;25661;51;23630;43;23520;26
5975308;5961890;289;20248;98;62;20410;67;66;25051;66;60;25051;53;23037;44;22931;26
5975309;5961890;285;19982;96;61;20076;68;65;23646;64;61;25122;52;22723;44;22617;26
5975310;5961890;280;19616;95;60;19761;62;57;24143;61;52;24143;51;22374;43;22268;25
5975311;5961890;277;19400;94;59;19558;60;56;22493;59;54;22645;50;21821;42;21712;25
5975312;5961890;274;19147;92;59;19323;58;53;22796;57;50;22796;49;21917;41;21808;24
5975313;5961890;270;18875;92;58;19078;58;53;22140;58;53;22985;51;22111;43;22002;25
5975314;5961890;267;18661;90;57;18712;59;52;22081;59;54;22081;50;21822;42;21713;25
5975315;5961890;265;18522;89;56;18499;59;51;20901;58;53;20901;51;22189;43;22079;26
5975316;5961890;261;18238;88;56;18250;58;49;21352;57;51;21352;49;20246;41;20137;24
5975317;5961890;256;17932;87;55;17963;53;45;20606;51;47;20606;48;19881;40;19772;24
5975318;5961890;250;17534;85;54;17721;54;48;20994;53;50;20994;47;19355;39;19246;23
5975319;5961890;247;17301;84;53;17254;54;52;20159;54;50;20399;46;18890;38;18781;23
5975320;5961890;242;16920;83;53;17125;52;47;18989;52;47;19472;46;18701;38;18592;22
5975321;5961890;236;16555;81;51;16669;48;45;19102;50;41;19102;45;18513;37;18404;21
5975322;5961890;236;16538;81;52;16667;48;46;19153;50;42;19153;45;18486;37;18377;22
5975323;5961890;229;16006;80;51;16487;52;47;18472;53;47;18472;45;19062;37;18953;22
5975324;5961890;224;15660;78;49;15884;50;44;17678;50;43;18342;47;18318;39;18209;23
5975325;5961890;222;15507;77;49;15635;48;40;18248;48;40;18248;47;18143;38;18034;22
5975326;5961890;215;15078;76;48;15475;48;42;17501;48;44;18349;46;18124;38;18015;22
5975327;5961890;210;14670;73;46;14827;43;36;16703;43;38;16703;44;17303;36;17193;21
5975328;5961890;206;14423;72;46;14510;41;36;16518;43;37;16518;43;17133;35;17023;20
5975329;5961890;202;14172;71;45;14254;40;38;17128;42;38;17128;43;16925;35;16816;20
5975330;5961890;199;13900;70;44;14065;40;35;16162;42;36;16162;42;16143;35;16034;20
5975331;5961890;196;13736;68;43;13878;44;41;16519;46;42;15961;40;15818;33;15709;20
5975332;5961890;192;13468;65;42;13714;39;36;15702;42;38;15470;40;15533;33;15423;19
5975333;5961890;189;13257;65;41;13326;37;35;15199;38;35;15199;41;14880;34;14770;19
5975334;5961890;186;13011;64;41;13133;33;31;14953;35;31;14953;40;15082;33;14973;19
5975335;5961890;183;12844;63;40;12902;32;29;14845;33;29;14845;36;14372;30;14263;18
5975336;5961890;182;12722;60;38;12734;36;34;15136;37;34;15136;36;14161;30;14052;18
5975337;5961890;178;12451;59;37;12535;38;35;15236;39;35;15236;36;14079;30;13970;17
5975338;5961890;176;12292;58;37;12339;41;38;15444;43;38;15444;38;14436;31;14327;18
5975339;5961890;173;12112;57;36;12088;40;37;14394;42;37;14394;40;14694;34;15162;20
5975340;5961890;168;11743;56;36;11795;46;43;14831;46;43;14831;37;13603;31;13494;19
5975341;5961890;165;11549;55;35;11579;43;42;14712;45;42;14712;37;13545;31;13436;19
5975342;5961890;163;11381;54;35;11313;44;42;13594;44;42;13594;36;12783;30;12674;18
5975343;5961890;158;11044;53;34;11112;39;37;13252;40;37;13252;35;12497;29;12388;17
5975344;5961890;155;10835;52;33;10847;37;35;13112;36;35;13112;35;12702;30;12593;17
5975345;5961890;155;10872;53;33;10869;39;36;13801;39;36;13862;34;12323;28;12214;17
5975346;5961890;148;10382;50;32;10439;41;41;13533;42;41;13533;32;12510;27;12533;16
5975347;5961890;146;10224;49;31;10178;39;36;10248;40;37;10248;32;12758;27;12782;16
5975348;5961890;143;10000;48;30;9999;36;31;9984;36;31;9984;31;12303;26;12194;15
5975349;5961890;139;9746;47;30;9734;30;26;9651;34;32;10570;31;12514;26;12405;15
5975350;5961890;137;9599;46;29;9525;34;30;9891;35;30;9891;30;10627;26;10518;15
5975351;5961890;130;9125;44;28;9179;34;30;11528;35;33;10621;34;10465;29;10356;17
