from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5976988;5975374;77;5409;36;32;5473;33;30;6390;18;6443;17;6443
5976989;5975374;74;5200;32;29;5265;31;26;5250;17;6273;15;6273
5976990;5975374;72;5048;37;32;5494;33;30;5479;23;6769;21;6769
5976994;5975374;56;3935;32;29;4603;31;27;4603;19;6078;18;6078
5976995;5975374;53;3725;29;27;3916;27;25;3916;15;4388;14;4388
5976998;5975374;41;2878;23;19;3285;23;20;2981;13;3529;12;3529
5976999;5975374;34;2358;21;20;2967;22;20;2967;13;3314;12;3314
5977000;5975374;30;2097;19;17;2706;19;17;2706;14;3298;13;3298
5977001;5975374;25;1783;17;15;2246;17;16;2246;14;3542;13;3497
5977002;5975374;28;1930;20;17;2393;19;18;2393;13;2410;12;2231
5977003;5975374;17;1207;15;9;1186;15;9;1186;11;1971;10;1792
5977004;5975374;14;982;12;9;1342;13;11;1335;11;1676;10;1676
5977005;5975374;9;629;8;6;612;9;6;742;10;1738;10;1708
5977006;5975374;6;454;6;6;454;6;6;454;9;1250;9;1250
5977007;5975374;5;362;5;5;362;5;5;362;8;1021;8;1021
5977008;5975374;6;398;6;6;398;6;6;398;8;962;7;962
5977009;5975374;9;644;9;9;644;9;9;644;8;1204;8;1204
5977010;5975374;13;898;11;9;1030;13;11;1069;9;1604;8;1604
5977011;5975374;17;1159;14;10;1378;14;10;1378;9;1823;8;1823
5977012;5975374;20;1434;14;11;1662;15;11;1662;11;2379;10;2379
5977013;5975374;24;1709;15;13;1809;15;13;1935;11;2457;10;2457
5977014;5975374;27;1912;20;16;2364;19;16;2364;12;2753;11;2753
5977015;5975374;33;2328;20;15;2438;19;15;2438;14;3378;13;3146
5977016;5975374;36;2494;20;18;2620;22;18;2620;14;3471;13;3471
5977023;5975374;164;11481;62;59;13560;62;59;13560;35;13570;31;13452
5977024;5975374;160;11208;58;53;11388;59;55;13288;30;13013;26;13007
5977025;5975374;156;10955;54;49;11134;54;52;13034;30;12776;26;12769
5977026;5975374;153;10703;51;46;10882;53;48;12782;30;12569;26;12563
5977027;5975374;150;10497;46;44;11722;49;46;11722;37;12805;33;12799
5977028;5975374;155;10849;42;38;11310;44;40;11310;30;12315;26;12309
5977029;5975374;147;10313;38;34;10325;40;36;10325;29;12063;25;12057
5977030;5975374;147;10297;37;34;10562;38;34;10562;28;12005;25;11998
5977031;5975374;142;9971;35;30;10339;36;30;10339;28;11646;24;11640
5977032;5975374;142;9925;35;31;10368;36;31;10368;28;11687;25;11681
5977033;5975374;143;10020;39;35;10650;40;34;10934;28;11843;25;11832
5977034;5975374;145;10146;45;39;10588;47;38;11204;31;12673;27;12666
5977035;5975374;147;10292;46;42;10734;47;41;11419;28;12051;25;12044
5977036;5975374;150;10529;49;44;10971;50;45;11656;30;12341;26;12334
5977037;5975374;154;10802;54;48;11244;55;48;11929;29;12454;26;12447
5977038;5975374;177;12387;44;37;12650;44;36;12650;34;14186;30;14179
5977039;5975374;179;12515;47;38;12724;48;37;12724;35;14291;30;14284
5977040;5975374;181;12684;47;41;12984;50;40;12984;37;14460;32;14453
5977041;5975374;192;13459;68;58;13788;68;57;13788;38;15175;34;15168
5978561;5975374;315;22024;70;51;20944;74;51;20944;40;22679;36;22679
5978565;5975374;287;20119;46;38;19062;45;36;19062;34;20764;30;20764
5978566;5975374;287;20112;46;38;19070;45;36;19070;35;20723;30;20723
5978567;5975374;283;19835;45;38;18772;45;34;18772;34;20891;30;20891
5978568;5975374;280;19607;47;42;19010;50;38;19010;29;19591;26;19591
5978569;5975374;278;19444;49;43;18463;52;41;18463;33;19728;30;19728
5978570;5975374;273;19120;50;44;18550;51;42;18550;33;19316;29;19316
5978571;5975374;271;18965;48;42;18402;51;40;18402;33;19195;29;19195
5978572;5975374;269;18825;50;45;18205;52;43;18191;32;18946;28;18946
5978573;5975374;260;18227;45;38;18122;46;36;18108;32;18884;28;18884
5978574;5975374;258;18035;50;44;18541;53;42;18527;30;18457;27;18457
5978575;5975374;253;17686;49;42;17328;50;40;17328;30;18216;26;18216
5978576;5975374;248;17374;46;38;17055;44;36;17055;30;17924;27;17924
5978577;5975374;245;17184;46;41;17309;46;39;17309;30;17955;26;17955
5978578;5975374;238;16692;45;41;17452;44;38;17437;30;17919;27;17919
5978579;5975374;234;16404;46;41;15809;50;39;17495;32;17211;28;17211
5978580;5975374;230;16117;45;40;17122;45;38;17108;31;16841;27;16841
5978581;5975374;225;15775;45;39;15681;47;38;15667;30;16806;26;16806
5978582;5975374;221;15439;42;35;14888;44;34;14874;29;15927;25;15927
5978583;5975374;216;15102;40;33;14794;40;33;14780;28;15598;25;15598
5978584;5975374;211;14742;37;30;14125;37;30;14111;29;15403;25;15403
5978585;5975374;207;14492;34;30;13911;35;29;14017;29;14901;26;14901
5978586;5975374;203;14215;35;31;13983;34;30;13983;28;15061;25;15061
5978587;5975374;199;13938;37;32;14017;35;31;14017;26;15053;23;15053
5978588;5975374;196;13693;39;35;14272;38;34;14272;27;15322;24;15322
5978589;5975374;192;13468;43;37;14775;43;38;15363;27;15573;24;15573
5978590;5975374;190;13326;39;36;12637;38;35;15133;28;14629;25;14629
5978591;5975374;187;13125;36;32;12411;34;30;12411;23;13362;21;13362
5978592;5975374;182;12766;31;29;12077;31;26;12077;24;13053;22;13053
5978593;5975374;178;12494;28;27;11917;29;26;11917;25;14086;22;14086
5978594;5975374;174;12190;31;28;12017;29;27;12004;25;13677;22;13677
5978595;5975374;171;11955;35;31;11615;32;29;11615;27;12488;24;12488
5978596;5975374;167;11656;32;28;11142;32;28;11570;25;12403;23;12403
5978597;5975374;163;11432;31;27;11064;30;26;11064;24;12202;21;12202
5978598;5975374;159;11136;35;28;10829;33;27;10829;24;11943;22;11943
5978599;5975374;155;10871;34;27;10773;33;26;10773;24;11529;22;11529
5978600;5975374;153;10734;34;27;10280;32;25;10280;23;11481;20;11481
5978601;5975374;149;10462;31;27;10271;30;25;10271;23;11460;20;11460
5978602;5975374;145;10172;34;30;10537;31;27;10537;23;11474;21;11474
5978603;5975374;142;9920;35;29;10325;31;26;10325;23;11697;21;11697
5978604;5975374;137;9618;37;30;9200;36;27;9186;24;11902;22;11902
5978605;5975374;135;9429;33;24;9240;31;23;9240;25;10767;22;10801
5978606;5975374;130;9129;34;27;9410;30;26;9410;25;10483;22;10518
5978607;5975374;129;9065;33;31;8715;31;28;8715;22;9926;19;9926
5978608;5975374;126;8806;31;29;8571;30;26;8571;22;9496;19;9496
5978609;5975374;127;8900;33;31;8666;32;28;8666;25;9857;23;9857
5978615;5975374;95;6675;28;24;6339;26;25;6326;22;7393;20;7393
5978616;5975374;91;6369;23;20;6032;22;21;6020;20;7099;18;7099
5978617;5975374;86;6010;24;21;6097;24;22;6085;21;7035;19;7035
5978618;5975374;80;5622;26;23;6240;25;24;6228;19;7119;17;7119
5978619;5975374;75;5281;34;30;5346;32;27;5332;16;6140;14;6140
5978620;5975374;72;5023;31;26;5087;29;24;5073;16;6084;15;6084
5978621;5975374;69;4804;33;29;5269;31;26;5254;17;6438;15;6438
5978622;5975374;66;4586;30;26;4655;29;24;4641;18;5791;17;5791
5978623;5975374;63;4382;33;29;4857;33;27;4843;20;5734;18;5734
5978624;5975374;58;4064;34;30;4882;33;28;4882;21;6225;19;6225
5978625;5975374;54;3749;27;24;4204;25;22;4204;14;4475;12;4475
5978626;5975374;50;3474;27;23;3665;25;21;3665;17;4339;15;4339
5978627;5975374;49;3448;26;23;3640;24;21;3640;19;4365;18;4365
5978628;5975374;48;3370;24;22;3568;23;20;3568;15;3872;14;3872
5978629;5975374;40;2793;22;17;3200;23;19;2896;14;3532;13;3532
5978630;5975374;33;2329;18;15;2502;18;13;2502;15;3516;14;3516
5978631;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5978632;5975374;27;1898;13;11;2322;14;11;2322;13;2678;12;2678
5978633;5975374;24;1701;13;11;1978;13;12;1978;12;2425;11;2425
5978634;5975374;19;1311;14;10;1414;14;11;1414;13;2230;12;2230
5978635;5975374;15;1061;10;7;1199;11;8;1199;10;1753;10;1753
5978636;5975374;12;821;10;8;1227;10;9;1227;9;1431;9;1431
5978637;5975374;12;826;12;9;1025;12;12;826;10;1444;9;1457
5978638;5975374;10;691;10;10;691;10;10;691;9;1269;9;1282
5978639;5975374;9;601;8;5;799;8;5;799;9;1193;8;1193
5978640;5975374;12;867;12;9;1077;12;9;1077;9;1451;9;1451
5978641;5975374;16;1109;15;10;1321;14;10;1321;11;1822;10;1837
5978642;5975374;26;1786;20;16;1996;19;16;1996;11;1985;10;1985
5978643;5975374;22;1575;15;13;1786;15;13;1786;10;2250;10;2250
5978644;5975374;25;1761;15;13;1885;15;13;1885;11;2517;10;2517
5978645;5975374;29;2044;17;13;2090;18;13;2090;12;2807;11;2807
5978646;5975374;33;2342;20;17;2512;21;17;2512;13;3099;12;3099
5978647;5975374;38;2655;23;19;2716;23;19;2716;15;3464;14;3464
5978654;5975374;167;11674;63;59;11853;66;62;13753;34;13461;30;13343
5978655;5975374;163;11384;60;55;11563;61;58;13463;31;13222;27;13103
5978656;5975374;159;11112;54;51;11292;56;54;13191;33;13004;29;12998
5978657;5975374;159;11102;54;51;11282;56;54;13186;30;12560;26;12554
5978658;5975374;167;11702;63;60;11881;66;62;11881;31;12781;27;12774
5978659;5975374;156;10910;44;40;11493;46;42;11493;32;12531;29;12525
5978660;5975374;152;10633;37;33;10991;40;35;10991;30;12650;26;12643
5978661;5975374;150;10470;37;34;10618;38;34;10618;34;12798;30;12792
5978662;5975374;145;10178;35;30;10325;36;30;10325;29;11904;25;11898
5978663;5975374;145;10184;35;30;10349;36;30;10634;28;11881;25;11874
5978664;5975374;147;10281;38;31;10666;38;30;10666;30;12228;26;12222
5978665;5975374;148;10360;43;36;11002;43;35;11002;33;12710;29;12704
5978666;5975374;153;10684;51;46;11126;53;46;11777;39;13000;36;12993
5978667;5975374;170;11902;47;40;12298;50;39;12298;32;12523;28;12517
5978668;5975374;172;12062;45;38;12154;48;37;12154;33;13616;29;13609
5978669;5975374;173;12078;44;36;12356;44;35;12356;34;13942;29;13936
5978670;5975374;175;12242;44;36;12346;44;35;12346;34;13990;30;13983
5978671;5975374;179;12562;47;42;12792;50;41;12792;35;14732;30;14725
5978672;5975374;189;13243;62;55;13571;62;54;13571;37;15102;33;15095
5980191;5975374;309;21648;64;49;20568;65;46;20568;38;22165;34;22165
5980192;5975374;310;21671;66;49;20591;65;46;20591;37;22204;32;22204
5980193;5975374;286;20022;45;39;19434;47;35;19434;30;20122;26;20122
5980194;5975374;282;19740;44;37;18692;45;33;18692;33;20463;29;20463
5980195;5975374;278;19452;43;36;18581;41;32;18581;32;20122;28;20122
5980196;5975374;279;19519;45;41;18933;46;37;18933;31;20088;27;20088
5980197;5975374;274;19158;47;39;18178;46;37;18178;30;19689;26;19689
5980198;5975374;270;18889;47;38;18126;45;36;18126;35;19547;31;19547
5980199;5975374;267;18720;47;40;18260;49;38;18260;33;19069;29;19069
5980200;5975374;264;18504;46;40;17836;47;38;17534;31;18711;27;18711
5980201;5975374;266;18600;47;40;17630;50;39;17630;32;18832;28;18832
5980202;5975374;269;18810;49;43;17840;51;42;17840;31;18995;28;18995
5980203;5975374;254;17792;48;44;17437;50;43;17437;36;18662;32;18662
5980204;5975374;245;17137;43;39;16487;42;37;16487;32;17586;29;17586
5980205;5975374;242;16916;42;40;16547;42;38;16547;29;17574;25;17574
5980206;5975374;239;16718;44;38;16211;45;37;16197;30;17840;26;17840
5980207;5975374;233;16321;48;39;15700;48;39;15686;31;17175;27;17175
5980208;5975374;230;16110;44;36;15507;43;36;15493;30;16803;27;16803
5980209;5975374;226;15790;44;36;15485;45;36;15471;29;16259;26;16259
5980210;5975374;220;15370;41;33;14745;41;32;14730;28;15884;24;15884
5980211;5975374;215;15046;37;29;14468;37;28;14454;27;15563;24;15563
5980212;5975374;216;15122;40;34;14810;40;33;14796;25;15124;22;15124
5980213;5975374;215;15034;40;34;14273;39;34;14259;28;15688;25;15688
5980214;5975374;206;14432;31;30;13600;30;27;13532;27;14796;24;14796
5980215;5975374;202;14164;34;32;13761;33;29;13829;27;15154;24;15154
5980216;5975374;200;13968;38;35;14065;37;34;13997;29;15643;26;15643
5980217;5975374;194;13613;42;40;12924;43;41;15333;29;15312;26;15312
5980218;5975374;190;13271;38;35;12582;38;36;14981;29;14986;25;14986
5980219;5975374;186;13016;36;32;12356;34;30;12356;31;15148;27;15148
5980220;5975374;184;12857;38;35;12568;38;34;12866;28;14474;24;14474
5980221;5975374;178;12470;31;29;12126;31;26;12126;28;14247;25;14247
5980222;5975374;175;12273;32;30;12211;31;27;12211;25;13803;22;13803
5980223;5975374;173;12082;33;29;11547;37;27;11547;25;12691;22;12691
5980224;5975374;168;11726;33;28;11480;33;26;11480;25;12446;22;12446
5980225;5975374;165;11550;36;31;11248;35;29;11248;25;12621;22;12621
5980226;5975374;166;11649;38;32;11354;37;30;11354;26;12062;24;12062
5980227;5975374;160;11219;42;34;10765;38;32;10765;28;11978;25;11978
5980228;5975374;158;11040;39;31;10586;35;29;10586;27;11905;24;11905
5980229;5975374;151;10543;35;30;10785;33;27;10785;24;11581;21;11686
5980230;5975374;147;10273;37;32;10902;37;29;10902;25;11645;23;11645
5980231;5975374;143;10044;36;28;10257;33;25;10257;24;11802;22;11802
5980232;5975374;141;9894;37;27;9777;34;25;9777;25;10856;22;10890
5980233;5975374;137;9580;35;25;9486;31;23;9486;23;10455;21;10490
5980234;5975374;138;9669;39;31;9884;38;29;9884;25;10696;23;10696
5980235;5975374;132;9245;36;33;9024;35;30;9010;23;10232;21;10232
5980236;5975374;133;9318;38;34;9073;37;31;9059;25;10149;23;10149
5980245;5975374;84;5856;31;27;6576;29;26;6576;21;7023;19;7023
5980246;5975374;81;5637;31;27;6538;29;26;6538;19;7340;18;7340
5980247;5975374;75;5268;35;30;5320;33;27;5306;17;6842;16;6842
5980248;5975374;70;4894;29;24;4946;26;22;4932;16;6484;15;6484
5980249;5975374;66;4601;28;23;4840;26;20;4826;16;6518;15;6518
5980250;5975374;62;4356;28;23;4410;25;21;4410;15;5301;14;5301
5980251;5975374;60;4193;27;23;4434;25;23;4263;15;5158;14;5158
5980252;5975374;56;3909;23;21;4011;22;19;4011;17;5172;15;5172
5980253;5975374;52;3647;23;20;3955;22;18;3955;16;5610;15;5610
5980254;5975374;48;3360;22;20;3609;21;18;3609;17;4226;15;4226
5980255;5975374;47;3270;22;20;3426;20;18;3426;16;4009;14;4009
5980256;5975374;44;3086;21;17;3317;19;16;3317;17;3934;16;3934
5980257;5975374;37;2560;21;17;2642;19;15;2642;16;3412;15;3412
5980258;5975374;33;2298;16;13;2356;16;11;2356;15;3223;13;3223
5980259;5975374;30;2130;13;12;2370;14;12;2370;14;2819;13;3028
5980260;5975374;27;1879;9;8;2122;10;8;2122;16;2830;15;2830
5980261;5975374;24;1658;11;8;2138;10;8;2138;12;2368;11;2368
5980262;5975374;20;1399;13;12;2374;13;12;2374;12;2127;12;2127
5980263;5975374;18;1235;12;9;1354;13;10;1411;10;1819;10;1819
5980264;5975374;22;1513;16;13;1634;17;14;1745;10;1702;9;1717
5980265;5975374;15;1040;11;9;1134;13;9;1134;10;1671;10;1686
5980266;5975374;14;987;12;9;1041;11;9;1041;10;1630;9;1643
5980267;5975374;13;920;11;6;1064;11;6;1064;10;1606;9;1533
5980268;5975374;15;1024;12;7;1127;13;7;1127;10;1698;9;1698
5980269;5975374;19;1318;15;12;1470;15;12;1453;10;1945;9;1945
5980270;5975374;24;1683;21;17;1794;20;17;1794;13;2379;12;2379
5980272;5975374;28;1981;21;19;2192;23;19;2192;12;2706;11;2706
5980273;5975374;39;2724;26;22;2889;25;22;2889;14;2943;13;2943
5980274;5975374;38;2671;24;21;2835;24;21;2835;15;3227;14;3227
5980282;5975374;168;11774;65;61;11954;67;63;11954;35;13537;31;13419
5980283;5975374;163;11418;61;56;11597;62;58;13497;33;13393;29;13387
5980286;5975374;161;11243;58;53;11422;59;56;13327;31;13081;27;13075
5980287;5975374;164;11512;62;60;13595;63;60;13595;33;13299;29;13292
5980288;5975374;157;11005;44;39;11518;46;43;11518;34;12885;30;12879
5980289;5975374;153;10684;42;36;10980;43;37;10832;30;12535;27;12529
5980290;5975374;149;10459;36;31;10588;38;34;10596;29;12153;25;12146
5980291;5975374;150;10468;36;30;10577;38;33;10879;29;12130;25;12124
5980292;5975374;151;10586;38;32;10726;38;31;10726;29;12227;25;12220
5980293;5975374;154;10759;38;31;11067;38;31;11067;31;12432;27;12426
5980294;5975374;159;11101;42;34;11231;42;34;11231;37;12822;33;12815
5980295;5975374;168;11751;45;38;12147;48;37;12147;35;13439;31;13433
5980296;5975374;165;11578;41;34;11861;42;33;11861;31;13254;27;13248
5980297;5975374;173;12106;44;37;12284;44;36;12284;35;13615;31;13608
5980298;5975374;173;12130;44;36;12213;44;35;12213;35;13883;31;13877
5980299;5975374;186;13022;58;52;13351;58;51;13351;35;14700;31;14693
5980300;5975374;187;13096;59;53;13425;62;52;13425;36;14826;31;14820
5980301;5975374;189;13202;62;55;13531;62;54;13531;39;15020;34;15013
5981818;5975374;290;20297;45;39;19379;52;35;19379;37;21893;33;21893
5981819;5975374;294;20605;51;43;19686;59;39;19686;36;20632;32;20632
5981820;5975374;279;19530;49;46;19296;52;42;18549;32;20122;28;20122
5981821;5975374;274;19209;46;41;18976;46;37;18976;31;19873;28;19873
5981822;5975374;272;19050;44;40;18725;43;36;18093;31;20044;28;20044
5981823;5975374;268;18776;43;37;17892;41;33;17892;32;19795;28;19795
5981824;5975374;263;18424;46;38;18086;45;36;18086;30;18631;26;18631
5981825;5975374;261;18235;45;35;17266;43;34;17266;28;18304;25;18304
5981826;5975374;263;18398;45;37;17428;44;36;17428;33;18793;29;18793
5981827;5975374;250;17527;47;40;17172;46;39;17172;28;17767;25;17767
5981828;5975374;251;17553;47;41;17198;49;40;17198;36;18278;32;18278
5981829;5975374;243;17000;40;36;16507;40;35;16350;28;17395;25;17395
5981830;5975374;239;16748;39;35;16432;40;35;16257;28;17506;25;17506
5981831;5975374;236;16485;41;34;15979;44;34;15965;29;17650;25;17650
5981832;5975374;232;16225;41;34;15708;42;33;15694;29;17824;26;17824
5981833;5975374;229;16016;42;35;15394;44;35;15824;29;18009;26;16586
5981834;5975374;223;15645;40;31;15118;42;30;15104;30;16265;26;16265
5981835;5975374;221;15451;41;34;14822;43;33;14808;27;16090;24;16090
5981836;5975374;222;15548;43;35;14923;43;35;14909;34;16550;30;16550
5981837;5975374;219;15357;41;34;14617;41;33;14602;29;16003;25;16003
5981838;5975374;211;14786;35;31;14025;36;30;14011;27;15409;24;15409
5981839;5975374;206;14441;33;30;13904;32;29;13904;27;15040;23;15040
5981840;5975374;205;14367;35;32;13801;33;29;13869;26;15195;23;15195
5981841;5975374;200;13987;39;36;14177;38;36;14107;29;15694;26;15694
5981842;5975374;195;13662;42;40;12972;44;41;15382;31;15695;27;15695
5981843;5975374;194;13580;42;39;12891;43;40;15300;29;15186;25;15186
5981844;5975374;186;13012;40;37;12708;37;33;13128;27;14560;24;14560
5981845;5975374;183;12806;38;35;12571;38;35;12558;28;14409;24;14409
5981846;5975374;180;12572;36;32;12385;34;30;12454;27;14241;24;14241
5981847;5975374;177;12410;36;31;12104;35;31;12090;26;14220;23;14220
5981848;5975374;174;12181;35;30;12019;37;29;12005;27;12855;24;12855
5981849;5975374;171;12005;35;30;11721;37;29;11707;25;12711;22;12711
5981850;5975374;167;11715;39;32;11921;36;31;11416;26;12834;23;12834
5981851;5975374;167;11713;39;36;11663;37;31;11426;27;12884;24;12884
5981852;5975374;159;11148;38;33;11346;36;30;11346;28;12293;26;12293
5981853;5975374;156;10933;37;30;11143;35;27;11143;27;12259;24;12259
5981854;5975374;152;10641;36;30;11042;35;27;11042;25;11802;22;11802
5981855;5975374;150;10488;40;31;10214;38;29;10214;28;12136;25;12136
5981856;5975374;146;10201;37;27;9926;33;25;9926;25;12058;22;12058
5981857;5975374;144;10109;37;28;9962;33;26;9962;25;10933;23;10968
5981858;5975374;140;9818;37;26;9559;32;24;9559;24;10615;21;10615
5981859;5975374;138;9690;38;30;9839;38;28;9839;23;10368;21;10368
5981860;5975374;134;9403;39;33;10068;36;31;10068;24;10179;22;10179
5981872;5975374;75;5279;35;30;5331;33;27;5317;18;6852;16;6852
5981873;5975374;73;5082;33;28;5563;32;26;5563;17;6863;16;6863
5981874;5975374;68;4748;31;27;5469;31;25;5469;17;6860;15;6860
5981875;5975374;64;4451;28;24;4510;27;22;4510;20;5893;18;5893
5981876;5975374;60;4166;27;24;4216;25;22;4216;17;5610;15;5610
5981877;5975374;55;3881;22;20;3931;21;18;3931;15;5088;14;5088
5981878;5975374;52;3616;20;16;3766;19;15;3766;16;5335;14;5335
5981879;5975374;48;3372;20;16;3434;19;15;3434;16;4238;15;4238
5981880;5975374;45;3167;20;16;3234;18;15;3234;16;3974;14;3974
5981881;5975374;45;3161;21;17;3329;19;16;3329;19;4220;17;4220
5981883;5975374;36;2544;19;17;2707;19;17;2707;16;3552;15;3552
5981884;5975374;33;2340;16;14;2503;15;14;2503;14;3311;13;3328
5981885;5975374;29;2049;12;10;2242;12;10;2242;14;2892;13;2892
5981886;5975374;26;1836;13;11;2286;14;11;2286;13;2621;12;2638
5981887;5975374;26;1795;14;12;1734;16;12;1734;12;2330;12;2330
5981888;5975374;23;1630;14;12;1547;14;12;1547;15;2302;14;2302
5981889;5975374;20;1431;14;11;1436;15;11;1436;11;2072;10;2087
5981890;5975374;20;1393;16;13;1559;15;13;1559;11;2148;10;2148
5981891;5975374;19;1317;15;12;1629;15;12;1347;10;1979;10;1907
5981892;5975374;18;1266;14;10;1385;14;10;1385;11;1990;10;1918
5981893;5975374;18;1231;12;8;1309;13;8;1309;11;1966;10;1966
5981894;5975374;21;1475;17;14;1662;16;14;1662;11;2327;10;2327
5981895;5975374;24;1672;17;12;1791;17;12;1791;12;2343;11;2343
5981907;5975374;170;11882;66;62;12061;67;64;12061;32;13687;28;13681
5981908;5975374;169;11801;65;61;11980;67;63;11980;34;13629;30;13623
5981911;5975374;164;11495;62;59;13579;63;59;13579;34;13421;30;13415
5981912;5975374;166;11604;62;58;11783;63;61;13688;35;13437;31;13431
5981913;5975374;157;11000;44;38;11512;45;42;11512;30;12802;27;12795
5981914;5975374;156;10952;42;35;11274;45;39;11274;33;12822;29;12815
5981915;5975374;152;10671;36;30;10886;42;34;10886;31;12319;27;12313
5981916;5975374;155;10837;40;32;11091;44;36;11091;30;12520;26;12513
5981917;5975374;155;10866;43;36;11007;42;35;11007;29;12453;26;12447
5981918;5975374;157;11018;43;35;11307;43;35;11307;31;12769;27;12763
5981919;5975374;160;11198;43;37;11765;44;36;11765;31;12988;27;12981
5981920;5975374;162;11351;42;35;11608;42;34;11608;31;13053;27;12989
5981921;5975374;166;11600;43;36;11693;44;35;11693;32;13309;28;13302
5981922;5975374;171;11990;47;39;12209;50;38;12209;32;13569;28;13562
