from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5943924;5874358;269;18860;87;55;19585;74;63;22371;75;62;25131;42;22779;36;22780;22
5943925;5874358;267;18683;87;55;19539;72;60;22217;74;59;24977;42;22630;36;22631;21
5943926;5874358;262;18344;87;55;19038;74;61;22262;74;60;25022;42;22212;36;22213;21
5943927;5874358;258;18076;87;55;18769;83;73;28832;76;63;25254;41;21870;35;21870;20
5943928;5874358;257;18022;87;55;18258;86;73;24511;82;69;24511;41;21471;35;21471;21
5943929;5874358;251;17591;86;55;18025;76;63;21270;76;61;23686;39;21142;33;21142;19
5943930;5874358;253;17689;85;54;17801;77;66;23738;77;62;23738;41;21879;35;21879;20
5943931;5874358;249;17431;85;54;17885;80;65;23424;77;64;24170;41;21877;35;21877;20
5943932;5874358;245;17154;82;52;17411;79;66;23549;77;65;22976;39;22329;34;22329;20
5943933;5874358;242;16946;81;51;17251;78;64;23417;77;64;25702;38;22412;33;22412;20
5943934;5874358;239;16696;80;51;16970;78;63;20399;78;65;26088;37;20222;32;20222;19
5943935;5874358;235;16420;78;50;16621;80;66;23894;80;71;20566;37;19930;32;19930;19
5943936;5874358;232;16235;78;49;16431;82;75;21445;80;72;19904;36;19705;31;19705;18
5943937;5874358;230;16089;77;49;16322;78;62;19628;79;70;24972;37;19394;32;19394;19
5943938;5874358;225;15744;76;48;15944;83;76;21535;80;71;19437;37;18797;32;18797;19
5943939;5874358;223;15590;78;49;15915;83;72;20839;80;68;20839;37;18560;33;18560;19
5943940;5874358;221;15484;76;48;15580;77;65;19876;78;67;22300;34;18784;29;18784;17
5943941;5874358;221;15456;76;48;15651;68;60;19624;76;63;22049;33;18541;29;18541;17
5943942;5874358;220;15369;74;47;15753;67;57;19390;71;60;21815;33;18665;28;18665;17
5943943;5874358;216;15093;73;46;15336;67;56;19317;70;59;21742;35;18050;30;18050;18
5943944;5874358;215;15060;72;46;15304;67;55;19251;71;58;21675;32;18784;27;18784;16
5943945;5874358;212;14863;70;45;14806;68;60;19572;75;62;21997;34;18572;29;18572;17
5943946;5874358;207;14483;71;45;14761;69;62;22768;75;65;22768;36;18815;30;18815;18
5943947;5874358;206;14388;69;44;14514;80;62;22515;76;65;22515;35;19859;30;19859;18
5943948;5874358;207;14482;70;44;14662;80;64;22621;78;61;21406;34;19733;29;19733;18
5943949;5874358;203;14219;69;44;14269;83;74;20144;82;70;17394;34;19721;30;19721;18
5943950;5874358;200;14008;68;43;14151;82;74;17184;81;67;17184;34;16989;30;16989;18
5943951;5874358;200;13986;68;43;14222;76;63;16881;75;62;16881;37;17234;31;17844;18
5943952;5874358;197;13758;67;43;14553;67;55;15288;73;62;17713;36;16949;31;17560;18
5943953;5874358;201;14052;68;43;14030;67;58;16520;74;57;16520;35;16605;30;17215;17
5943954;5874358;194;13571;65;41;13967;62;49;14498;64;49;15946;35;16384;29;16995;17
5943955;5874358;191;13383;64;41;13857;61;52;16816;63;51;14447;34;16050;29;16660;16
5943956;5874358;188;13142;63;40;13817;59;52;17609;60;44;14141;33;15721;28;16360;16
5943957;5874358;183;12840;61;39;13559;55;47;13862;53;40;13862;31;15497;26;16137;15
5943958;5874358;182;12762;61;38;13458;53;46;13773;52;39;13773;31;15495;26;16135;15
5943959;5874358;181;12664;61;38;13339;53;45;13508;51;38;14350;30;14835;26;15474;15
5943960;5874358;180;12583;60;38;13210;53;40;16229;53;39;16229;29;14580;25;15219;14
5943961;5874358;178;12442;58;37;13090;53;37;15979;49;36;15979;28;14344;24;14983;14
5943962;5874358;176;12294;59;38;13070;52;36;15925;49;35;15925;25;13743;21;13743;13
5943963;5874358;173;12109;58;37;12914;48;33;15415;48;34;15415;28;14556;23;14669;14
5943964;5874358;170;11903;56;36;12565;53;39;15883;52;37;13476;28;14800;23;14771;14
5943965;5874358;167;11714;55;35;12307;50;41;15984;48;36;12710;28;13560;24;13559;14
5943966;5874358;167;11689;54;34;12298;47;37;11854;47;36;12684;28;14228;23;14227;15
5943967;5874358;167;11680;56;35;12509;55;48;11401;56;44;13250;28;13798;23;13797;15
5943968;5874358;160;11215;58;37;12917;54;42;12185;56;41;12185;27;13354;22;13353;14
5943969;5874358;157;10956;51;32;11584;54;44;12348;57;42;12348;26;12819;21;12819;13
5943970;5874358;158;11083;51;33;11712;38;28;11200;44;26;11200;23;12325;19;12325;13
5943971;5874358;157;10998;51;33;11557;35;23;10868;40;21;10868;23;12260;19;12279;12
5943972;5874358;156;10948;51;32;11465;29;20;10607;35;18;10607;22;11784;18;12145;12
5943973;5874358;158;11064;51;32;11319;33;22;10809;39;20;10809;23;12095;20;12584;13
5943974;5874358;159;11161;50;32;11164;38;28;11178;44;26;11178;24;12620;20;13110;13
5943975;5874358;157;10985;49;31;10964;42;32;11510;44;30;11510;25;12668;21;13182;13
5943976;5874358;158;11078;51;32;11277;44;34;11166;52;43;11166;27;12814;22;13303;14
5943977;5874358;156;10931;50;32;11019;46;31;17812;53;41;15744;27;13214;23;13704;14
5943978;5874358;157;10969;51;33;11114;49;31;17774;54;41;15782;32;13660;26;14149;16
5943979;5874358;157;10962;51;32;11111;50;34;17984;58;44;15974;31;13957;25;14446;15
5943980;5874358;157;10991;51;32;11159;54;38;18304;61;48;16460;31;14597;25;15104;15
5943981;5874358;159;11101;50;32;11142;56;42;18564;64;52;16685;31;14749;25;15256;15
5943982;5874358;162;11322;51;32;11300;63;49;19025;70;57;14896;31;14716;25;15223;15
5943983;5874358;166;11606;51;32;11300;65;53;19309;75;60;17869;31;15166;25;15673;15
5943984;5874358;175;12271;51;32;11300;82;65;15051;80;70;18534;30;18399;24;18399;15
5943985;5874358;178;12472;48;30;10747;85;77;15252;83;74;16047;33;18210;27;18210;16
5943988;5874358;172;12022;53;34;11933;79;66;15335;80;70;20941;43;22111;36;22680;22
5943989;5874358;170;11873;54;34;12090;76;63;15187;79;69;20897;43;22313;36;22882;22
5943990;5874358;171;11939;54;35;12171;71;60;20576;75;63;20488;43;21829;36;22398;22
5943991;5874358;172;12066;56;36;12391;68;56;20299;72;64;20210;43;18513;36;18513;22
5943992;5874358;172;12044;56;35;12100;62;53;20381;70;60;21728;36;18171;29;18171;18
5943993;5874358;177;12389;56;36;12688;60;50;20136;66;55;14203;36;17891;30;17890;18
5943994;5874358;176;12332;55;35;12577;61;52;19884;68;58;21592;35;17661;29;17660;18
5943995;5874358;178;12466;56;35;12669;62;54;19879;66;52;16808;36;17800;31;17800;19
5943996;5874358;183;12788;57;36;13087;55;45;16546;63;48;16546;36;17596;30;17596;19
5943997;5874358;182;12761;57;36;13037;55;43;16403;63;46;16403;35;17214;30;17214;19
5943998;5874358;184;12866;57;36;13037;55;45;16528;63;48;16528;35;17598;30;17598;19
5943999;5874358;195;13660;61;38;13799;60;49;19892;70;55;19892;36;17309;31;17313;19
5944000;5874358;188;13185;60;38;13437;57;48;14218;63;51;19359;36;18174;31;18384;18
5944001;5874358;190;13275;61;38;13637;56;46;13833;62;49;19245;35;17846;30;18056;18
5944002;5874358;193;13482;62;39;13835;53;42;13520;60;46;13520;33;17440;29;17650;17
5944003;5874358;198;13874;65;41;14211;53;43;13329;60;47;13329;33;17193;29;17403;17
5944004;5874358;202;14112;64;41;14231;56;46;13542;63;50;13542;34;17273;29;17483;17
5944005;5874358;202;14148;65;41;14416;57;47;13617;64;51;13617;35;17975;31;18185;17
5944006;5874358;205;14380;66;42;14704;59;54;22470;68;56;13943;35;17926;31;18136;18
5944007;5874358;206;14401;67;42;14779;61;56;22650;70;57;18120;36;18371;31;18581;18
5944008;5874358;210;14688;68;43;15011;66;57;18740;73;63;18511;36;18715;31;18925;18
5944009;5874358;214;14961;69;44;15252;74;57;18530;77;66;18706;36;19090;31;19300;19
5944010;5874358;220;15394;70;44;15422;76;59;18679;81;69;18877;37;19288;31;19498;19
5944011;5874358;228;15984;74;47;16006;73;55;18741;76;59;18741;37;20416;32;20626;20
5944012;5874358;230;16080;76;48;16154;71;52;18533;76;56;18533;36;20402;31;20611;20
5944013;5874358;227;15877;74;47;16336;60;45;18015;68;49;18015;35;17075;30;17028;19
5944014;5874358;228;15952;73;46;16184;57;50;18992;67;46;17821;34;16889;29;16841;18
5944015;5874358;231;16149;74;47;16433;62;46;18102;69;50;18102;36;17242;31;17194;19
5944016;5874358;233;16279;74;47;16535;68;50;18393;76;54;18393;36;17562;32;17543;20
5944017;5874358;236;16499;74;47;16774;73;55;18797;76;59;18721;35;17289;31;17270;19
5944018;5874358;238;16650;75;48;17044;75;63;18913;79;64;19814;35;17777;31;17758;19
5944019;5874358;241;16862;76;48;17131;76;63;18930;81;65;19937;34;17502;31;17483;19
5944020;5874358;250;17508;76;48;17066;80;64;21222;83;69;21452;34;17627;30;17608;19
5944021;5874358;247;17324;76;48;17398;77;57;20719;83;66;21590;33;17389;29;17371;18
5944022;5874358;249;17424;77;49;17417;77;56;20746;83;67;21650;34;17380;30;17361;18
5944023;5874358;253;17744;79;50;17926;81;57;21778;91;71;21962;34;17701;30;17716;18
5944024;5874358;257;17967;80;51;18127;84;57;21452;96;74;22185;34;17448;29;17463;18
5944025;5874358;260;18206;81;51;18318;84;58;21499;97;78;22424;34;17639;29;17605;18
5944026;5874358;268;18751;81;51;18409;92;66;22052;102;84;22969;35;18017;30;18031;19
5944027;5874358;281;19683;81;51;18409;110;85;21709;121;99;25164;35;18042;30;18056;19
5944028;5874358;272;19067;83;53;18875;101;76;21093;108;90;24548;34;17933;30;17947;19
5944029;5874358;277;19367;97;62;19367;102;80;21393;115;94;24849;34;18301;30;18316;19
5945687;5874358;427;29905;118;75;30093;132;114;40063;132;111;36149;47;29801;42;29801;26
5945688;5874358;424;29663;118;74;29837;128;89;36243;127;108;35907;46;29558;41;29558;26
5945689;5874358;420;29421;118;75;29671;117;86;36000;125;104;35665;47;29320;42;29320;26
5945690;5874358;417;29198;117;74;29434;107;83;35778;124;101;35442;46;29126;41;29126;26
5945691;5874358;415;29062;115;73;29098;107;81;35641;124;99;35306;46;28846;41;28846;26
5945692;5874358;410;28687;116;73;29158;107;81;35680;119;102;39258;47;29037;42;29037;27
5945693;5874358;412;28846;117;74;29072;117;86;35990;124;104;35655;48;29368;43;29368;27
5945694;5874358;406;28422;115;73;28729;107;84;35061;111;99;35371;46;28791;42;28791;27
5945695;5874358;408;28564;115;73;28729;112;85;35176;117;100;35486;46;28719;42;28719;27
5945696;5874358;398;27873;112;71;28066;105;82;34485;103;93;34557;45;27391;41;27391;26
5945697;5874358;396;27741;111;70;27970;98;80;34353;102;91;34425;45;27404;41;27404;26
5945698;5874358;381;26650;110;70;27733;100;81;34463;101;86;34100;44;26992;40;26992;25
5945699;5874358;377;26414;113;72;27125;105;88;34933;103;93;34570;42;25912;38;25912;24
5945700;5874358;367;25723;109;69;27010;100;84;34084;101;85;33986;40;25413;36;25413;23
5945701;5874358;367;25691;111;70;27079;102;85;34200;101;86;34103;40;25476;36;25476;23
5945702;5874358;360;25190;125;79;31185;102;85;34196;101;86;34099;39;24649;35;24649;22
5945703;5874358;358;25054;124;79;30951;102;86;33986;101;85;34023;42;24706;38;24706;24
5945704;5874358;354;24773;124;79;31060;105;92;35213;102;91;34453;38;24283;35;24283;22
5945705;5874358;351;24584;99;63;24729;98;89;27718;102;86;33888;38;24759;34;24759;21
5945706;5874358;350;24520;97;61;24229;93;84;26358;95;81;35172;40;24514;36;24514;23
5945707;5874358;347;24283;97;62;24311;90;81;34571;92;78;34935;40;24421;36;24421;23
5945708;5874358;342;23916;97;62;24154;90;79;34476;92;77;32270;40;24515;36;24515;23
5945709;5874358;339;23756;95;60;23840;89;77;29811;88;73;34812;40;24114;36;24114;22
5945710;5874358;337;23625;95;60;23686;84;71;33113;83;70;29598;40;24405;36;24405;22
5945711;5874358;336;23492;94;59;23494;78;67;32855;81;66;29340;39;24150;35;24150;22
5945712;5874358;335;23444;94;59;23458;81;70;33109;83;70;29594;40;24180;35;24180;22
5945713;5874358;331;23195;95;60;23490;70;62;32516;75;61;29001;41;24406;36;24406;22
5945714;5874358;328;22956;94;60;23438;69;62;24604;75;61;29002;42;24706;36;24706;23
5945715;5874358;325;22783;94;59;23327;69;62;24364;75;62;29051;42;22922;36;22739;23
5945716;5874358;321;22476;96;61;23301;76;67;24903;79;66;29322;44;27831;39;26996;24
5945717;5874358;317;22216;97;62;22984;78;71;25296;80;69;29580;43;27222;38;26388;23
5945718;5874358;315;22040;97;62;22715;80;68;27925;77;64;27925;43;27029;38;26195;23
5945719;5874358;308;21541;97;62;22305;73;58;24666;74;57;27426;43;26596;38;25762;22
5945720;5874358;305;21383;97;62;22118;73;59;24708;74;58;27468;43;26375;37;25541;22
5945721;5874358;303;21238;98;62;21980;80;63;25016;76;62;27777;44;26281;38;25447;23
5945722;5874358;298;20886;96;61;21565;75;62;23948;75;61;26709;44;26293;38;25459;23
5945723;5874358;294;20606;94;59;21247;73;58;23668;74;57;26428;45;26534;39;25700;24
5945724;5874358;290;20306;94;60;20980;70;58;23621;74;57;26382;44;25193;38;25193;23
5945725;5874358;287;20101;93;59;20776;70;57;23595;74;56;26355;44;25274;38;25274;23
5945726;5874358;285;19983;92;58;20687;73;61;23831;74;60;26592;47;25910;40;25910;24
5945727;5874358;283;19794;90;57;20427;80;64;24043;76;63;26803;46;25705;39;25705;23
5945728;5874358;281;19645;90;57;20307;88;73;27247;82;69;27247;45;23426;38;23299;22
5945729;5874358;278;19427;89;57;20182;88;74;25696;83;70;25696;45;23418;38;23292;23
5945730;5874358;272;19069;88;56;19795;83;69;25364;79;65;25364;43;22976;36;22976;22
5945731;5874358;269;18830;88;56;19476;83;78;31340;76;64;25331;42;22649;36;22649;21
5945732;5874358;264;18475;88;56;19139;80;67;25392;77;64;25309;41;22303;35;22303;21
5945733;5874358;262;18367;89;56;19091;86;71;25545;82;67;25545;42;21595;36;21595;21
5945734;5874358;261;18253;87;55;18258;89;76;24742;87;72;24742;40;21367;34;21367;20
5945735;5874358;262;18324;-1;-1;-1;86;77;22168;82;70;24743;37;21395;32;21395;19
5945736;5874358;256;17904;85;54;18141;80;72;27460;76;64;23882;37;21129;32;21129;19
5945737;5874358;252;17608;84;53;17877;81;77;27844;76;64;24303;40;21412;34;21412;20
5945738;5874358;250;17478;83;53;17625;83;71;27675;81;68;24625;36;22121;31;22014;19
5945739;5874358;257;17973;85;54;18008;86;71;27699;83;71;24808;36;20612;30;20612;18
5945740;5874358;253;17738;83;53;17503;88;75;27588;90;74;25300;37;20303;32;20303;19
5945741;5874358;252;17649;82;52;17207;88;74;27498;89;72;25211;35;20950;30;20950;18
5945742;5874358;238;16691;80;51;16736;84;74;26853;81;73;26584;35;19804;30;19804;18
5945743;5874358;233;16309;81;51;16529;79;66;20028;78;67;26202;35;20546;30;20546;18
5945744;5874358;231;16162;80;51;16380;82;69;25956;81;72;26528;38;20110;33;20110;20
5945745;5874358;227;15865;80;51;16379;83;76;26426;83;72;22682;37;-1;32;-1;19
5945746;5874358;225;15727;78;49;15967;77;66;25586;82;74;26274;37;19216;32;19216;19
5945747;5874358;223;15642;77;49;15868;71;62;19710;76;64;22134;36;18839;31;18839;18
5945748;5874358;222;15541;75;48;15801;67;57;19376;71;59;21801;35;18543;30;18543;18
5945749;5874358;219;15350;74;47;15648;61;51;18980;68;60;18832;34;18321;29;18321;17
5945750;5874358;218;15239;74;47;15501;64;54;19177;70;57;21602;34;18540;30;18540;18
5945751;5874358;218;15229;73;47;15417;68;59;19521;76;61;21946;35;18811;30;18811;18
5945752;5874358;212;14823;72;45;15004;75;64;19842;76;66;22266;36;19211;31;19211;19
5945753;5874358;213;14898;71;45;14850;82;79;24440;81;77;24324;37;20008;31;20222;19
5945754;5874358;212;14873;74;47;15392;84;79;24164;82;67;21784;37;20143;31;20356;18
5945755;5874358;216;15138;73;46;15242;86;75;22986;84;70;22049;34;19687;30;19687;18
5945756;5874358;222;15570;73;46;15821;84;76;16932;87;67;16932;34;20044;30;20044;18
5945757;5874358;204;14312;68;43;14649;70;60;16629;70;59;16629;37;20148;31;20148;18
5945758;5874358;202;14112;68;43;14559;67;57;16428;74;56;16428;37;16895;31;17506;18
5945759;5874358;200;14008;67;43;14428;67;57;16463;72;52;16515;36;16816;30;17426;18
5945760;5874358;196;13753;66;42;14193;62;52;15983;66;47;15983;35;16575;29;17214;17
5945761;5874358;194;13576;65;42;14303;62;53;15513;65;46;15513;35;15976;30;16615;17
5945762;5874358;192;13422;64;41;14126;60;52;15074;58;43;15074;33;15570;28;16210;16
5945763;5874358;188;13140;62;40;13840;58;49;14865;55;40;14865;32;15357;27;15996;15
5945764;5874358;187;13124;63;40;13795;56;48;16744;53;39;14804;31;15082;26;15722;15
5945765;5874358;185;12934;62;39;13655;54;44;16503;52;38;14344;30;14822;26;15461;15
5945766;5874358;184;12857;61;38;13533;56;40;16230;52;39;16230;29;14651;24;15291;14
5945767;5874358;182;12751;61;38;13466;52;38;16374;49;35;15960;31;15145;26;15843;16
5945768;5874358;179;12534;59;38;13312;49;35;15833;47;34;15833;27;14102;22;14189;14
5945769;5874358;180;12635;59;38;13062;50;36;15957;49;35;15957;28;14301;23;14301;14
5945770;5874358;174;12164;58;37;12805;50;41;16284;52;35;13333;28;14646;23;14646;14
5945771;5874358;172;12034;57;36;12711;49;45;16550;48;37;12741;28;15137;23;15137;14
5945772;5874358;172;12039;57;36;12676;45;37;12430;45;32;12430;28;15047;23;15047;14
5945773;5874358;167;11711;58;37;12891;51;43;12174;50;38;12805;29;14135;25;14134;15
5945774;5874358;161;11243;53;34;11924;54;42;12190;56;41;12190;27;13060;22;13060;14
5945775;5874358;160;11215;53;33;11793;55;46;11293;59;44;11293;-1;13052;-1;13052;-1
5945776;5874358;161;11284;53;33;11885;38;27;11129;44;25;11129;24;12597;20;12597;13
5945777;5874358;161;11284;53;34;11875;36;24;10911;42;22;10911;24;12676;20;12696;13
5945778;5874358;159;11155;53;34;11660;30;20;10646;35;18;10646;24;12508;20;12385;13
5945779;5874358;165;11524;52;33;11508;38;26;11070;44;24;11070;25;12416;21;12614;13
5945780;5874358;162;11340;53;34;11827;39;29;11234;44;27;11234;27;12783;23;12980;14
5945781;5874358;160;11234;52;33;11372;44;35;11685;47;33;11685;27;13259;23;13651;14
5945782;5874358;161;11256;51;32;11393;44;33;11104;50;35;11842;27;13084;22;13573;14
5945783;5874358;159;11148;51;33;11233;44;30;18156;49;39;14986;27;13247;23;13736;14
5945784;5874358;161;11254;53;33;11466;46;32;18319;54;44;16050;33;14145;27;14634;16
5945785;5874358;164;11473;52;33;11389;56;45;16282;58;45;16282;32;14059;26;14548;16
5945786;5874358;161;11257;52;33;11404;54;45;16293;61;50;17595;32;14469;26;15419;16
5945788;5874358;166;11601;52;33;11420;65;53;19304;75;60;17864;32;14940;26;15891;16
5945789;5874358;167;11710;51;32;11300;67;54;19413;75;62;17973;32;15210;26;15717;16
5945790;5874358;172;12031;51;32;11300;73;59;19734;79;67;15605;31;18598;25;18598;15
5945791;5874358;176;12288;62;39;13509;83;65;15067;81;70;18550;42;18451;36;18451;22
5945792;5874358;179;12529;62;39;13509;86;78;15309;83;74;16103;42;18243;36;18243;22
5945794;5874358;175;12254;56;36;12499;81;67;22667;81;70;20959;42;22183;36;22751;22
5945795;5874358;175;12275;56;36;12499;73;63;20780;78;69;22399;42;21892;35;22461;22
5945796;5874358;175;12230;56;35;12413;71;61;20390;75;62;20390;42;21612;35;22181;22
5945797;5874358;176;12312;56;36;12409;66;55;20262;72;62;21881;43;18426;36;18425;22
5945798;5874358;176;12292;57;36;12432;61;53;19793;68;57;14657;36;18186;30;18185;19
5945799;5874358;178;12468;57;36;12522;57;51;19688;65;52;19688;37;18307;31;18306;19
5945800;5874358;180;12565;56;35;12847;58;48;19546;62;50;19546;38;19908;32;20118;19
5945801;5874358;183;12790;57;36;13041;63;52;19773;70;56;21481;37;19875;31;20085;20
5945802;5874358;184;12905;58;37;13224;55;44;16494;63;47;16494;36;19262;31;19472;19
5945803;5874358;186;13016;58;37;13356;53;40;16200;55;42;16200;35;19227;30;19437;19
5945804;5874358;192;13406;59;37;13648;55;46;16609;63;49;16609;35;18500;30;18710;19
5945805;5874358;192;13448;60;38;13549;57;48;19711;67;52;19677;35;18407;30;18617;18
5945806;5874358;192;13441;60;38;13619;56;46;14098;60;49;19232;36;17937;31;18146;18
5945807;5874358;193;13489;61;39;13777;51;42;13820;60;46;13820;36;17665;31;17875;18
5945808;5874358;195;13672;65;41;14531;53;44;13650;60;48;21184;34;17524;30;17734;17
5945809;5874358;201;14086;64;41;14464;56;47;13593;62;50;19303;36;17901;31;18111;17
5945810;5874358;203;14221;65;41;14481;57;48;13630;64;52;13630;35;17459;30;17669;17
5945811;5874358;206;14420;67;42;14676;60;50;13828;66;54;13828;35;17663;30;17873;17
5945812;5874358;208;14585;68;43;14936;60;54;14054;68;58;14054;36;18046;31;18255;18
5945813;5874358;211;14783;68;43;15090;66;59;22878;70;60;21189;36;18428;31;18638;18
5945814;5874358;213;14928;69;44;15232;73;61;19055;77;68;18826;36;18989;32;19199;19
5945815;5874358;215;15060;69;44;15265;75;61;18777;78;67;18775;36;19179;32;19389;19
5945816;5874358;232;16215;76;48;16326;71;60;24567;77;62;18977;37;20137;32;20347;20
5945817;5874358;233;16296;79;50;16863;69;54;18706;76;58;18706;36;19989;32;20199;20
5945818;5874358;232;16225;76;48;16290;68;51;18859;74;56;18859;36;20225;31;20434;20
5945819;5874358;232;16205;75;48;16480;62;47;18556;69;52;18556;36;17394;31;17281;19
5945820;5874358;233;16317;74;47;16450;60;44;18376;69;49;18376;35;17157;30;17109;19
5945821;5874358;234;16412;75;47;16628;65;47;18607;70;52;18607;35;17284;30;17236;19
5945822;5874358;236;16528;75;48;16830;63;50;19192;73;55;19192;37;17808;32;17789;20
5945823;5874358;239;16741;75;48;17017;68;60;25771;76;60;19497;36;17602;32;17583;20
5945824;5874358;241;16853;76;48;17127;69;55;19522;76;60;19522;37;17985;33;21776;20
5945825;5874358;245;17160;78;49;17496;75;65;26043;79;63;19732;36;17905;32;17886;19
5945826;5874358;245;17165;77;49;17347;75;61;23173;81;65;21118;35;17710;31;17691;19
5945827;5874358;250;17522;78;49;17601;78;61;23135;82;66;21244;34;17626;30;17607;18
5945828;5874358;250;17525;77;49;17600;80;59;22674;83;68;21725;35;17505;30;17486;18
5945829;5874358;253;17722;79;50;17936;80;57;21871;91;71;21940;35;17753;31;17734;19
5945830;5874358;257;18000;80;50;18084;85;61;22300;96;75;22218;35;18013;31;17995;19
5945831;5874358;262;18364;82;52;18578;86;64;22495;97;80;22582;37;18456;32;18437;20
5945832;5874358;265;18568;82;52;18685;87;63;21868;97;83;22786;34;17994;30;18008;19
5945833;5874358;269;18865;83;53;18875;92;68;22165;103;85;23083;35;18487;30;18501;19
5945834;5874358;277;19386;83;53;18875;102;80;21412;115;94;24868;34;18132;30;18147;19
5947492;5874358;428;29935;121;77;30413;132;114;40093;132;112;36179;47;29934;42;29934;27
5947493;5874358;423;29632;118;75;29915;128;89;36212;127;108;35876;47;29606;42;29606;27
5947494;5874358;420;29380;118;75;29637;117;85;35959;124;104;35624;47;29276;42;29276;27
5947495;5874358;415;29069;117;74;29415;107;81;35649;124;99;35313;46;28991;41;28991;26
5947496;5874358;412;28817;115;73;29138;103;77;35397;116;98;38975;46;28750;41;28750;26
5947497;5874358;408;28578;114;72;28856;103;76;35327;117;97;38906;46;28788;41;28788;26
5947498;5874358;407;28495;113;71;28537;103;77;35081;116;98;38659;46;28575;41;28575;26
5947499;5874358;403;28235;115;73;28729;104;80;34846;110;96;38882;46;28525;41;28525;26
5947500;5874358;404;28283;112;71;28172;104;81;34894;110;97;38931;46;28273;41;28273;26
5947501;5874358;395;27660;110;70;27722;98;79;34272;102;90;34344;45;27415;40;27415;25
5947502;5874358;393;27486;110;70;27722;98;76;34097;102;87;34169;45;26930;40;26930;25
5947503;5874358;385;26981;109;69;27520;98;78;34231;101;83;33868;44;26727;39;26727;25
5947504;5874358;372;26009;110;70;27818;108;98;38008;102;91;34430;44;25496;40;25496;25
5947505;5874358;368;25732;108;69;27169;102;86;34249;102;87;34152;40;25221;36;25221;23
5947506;5874358;366;25586;108;69;27119;93;79;33735;94;80;33638;39;25087;36;25087;22
5947507;5874358;364;25477;108;69;27082;95;81;33631;94;80;33668;41;24957;37;25750;24
5947508;5874358;363;25404;-1;-1;-1;98;82;33755;97;82;33792;43;25031;38;25031;25
5947509;5874358;360;25180;101;64;25195;102;86;33877;99;83;33877;43;26913;38;26913;25
5947510;5874358;353;24717;99;63;24735;98;85;27446;94;80;34416;43;24999;38;24999;25
5947511;5874358;353;24712;98;62;24690;95;87;26550;99;82;34614;41;25208;37;25208;23
5947512;5874358;348;24376;97;61;24369;91;84;26309;88;72;34206;41;24846;36;24846;23
5947513;5874358;345;24145;96;61;24132;90;84;25962;90;75;34717;40;24482;36;24482;23
5947514;5874358;342;23947;97;61;24340;89;78;29921;88;74;29921;41;24758;36;24758;23
5947515;5874358;341;23884;97;61;23969;85;72;33247;84;72;29732;40;24604;36;24604;23
5947516;5874358;341;23876;97;61;23710;89;80;30026;91;76;30026;44;25461;39;25461;24
5947517;5874358;338;23639;97;62;23818;87;74;25456;88;72;29788;43;25389;38;25389;23
5947518;5874358;334;23392;95;60;23720;76;66;32788;79;65;29273;42;24928;37;24928;23
5947519;5874358;333;23300;98;62;24057;78;66;24957;81;66;29369;43;25368;38;25368;24
5947520;5874358;327;22913;95;60;23596;76;67;24905;79;66;29324;42;23162;37;22979;23
5947521;5874358;322;22565;96;61;23293;79;70;25133;83;69;29552;43;27629;38;23276;24
5947522;5874358;319;22315;99;62;23152;81;70;25272;83;68;28200;44;27398;39;26563;24
5947523;5874358;316;22093;98;62;22861;85;69;27978;79;65;27978;44;27388;38;26554;24
5947524;5874358;312;21845;99;63;22616;75;62;24970;75;61;27730;44;27057;39;26222;23
5947525;5874358;309;21659;99;63;22406;75;63;24977;75;62;27738;44;26831;38;25997;23
5947526;5874358;306;21406;98;62;22094;85;69;27986;79;65;27986;44;26647;38;25813;23
5947527;5874358;301;21052;96;61;21752;85;68;26875;76;64;26875;44;26544;39;25710;23
5947528;5874358;298;20851;96;61;21600;75;62;23913;74;61;26673;45;26927;39;26093;23
5947529;5874358;299;20935;95;60;21553;80;63;23997;76;62;26757;38;24464;33;24464;21
5947530;5874358;289;20261;94;59;21083;75;61;23878;74;60;26638;47;25533;41;25533;24
5947531;5874358;288;20147;92;58;20822;80;63;24029;76;62;26790;46;26051;40;26051;24
5947532;5874358;283;19813;91;58;20600;85;70;27056;81;66;27056;45;24007;39;23682;23
5947533;5874358;281;19654;93;59;20861;89;76;27453;87;72;27453;44;23661;38;23661;23
5947534;5874358;277;19404;90;57;20137;89;76;25849;85;72;25849;43;23294;37;23294;22
5947535;5874358;275;19269;89;57;19911;88;74;25716;85;70;25716;42;23056;36;23056;22
5947536;5874358;271;18995;89;56;19630;86;74;29097;82;67;25519;42;22127;36;22127;22
5947537;5874358;271;18978;90;57;19410;88;78;30945;87;82;30811;39;22389;33;22389;19
5947538;5874358;268;18736;89;56;19144;86;74;30704;82;69;25667;40;22570;34;22298;20
5947539;5874358;266;18644;88;56;18848;87;75;30553;85;74;26395;41;21890;35;21890;21
5947540;5874358;262;18338;87;55;18534;85;75;30428;81;69;24650;38;21835;33;21728;20
5947541;5874358;259;18103;86;55;18323;82;73;28058;78;65;24377;38;21578;32;21470;19
5947542;5874358;255;17881;86;54;18160;78;66;24190;76;62;24190;38;21618;33;21511;20
