from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5905702;5968821;198;13892;65;41;14032;64;57;15379;67;57;15379;44;17304;36;17275;22
5905703;5968821;195;13622;62;39;13668;60;55;19560;59;49;14305;44;17080;36;17051;22
5905704;5968821;191;13370;62;40;13620;60;55;19661;59;48;14242;44;16872;36;16946;22
5905705;5968821;186;13033;60;38;13254;59;54;14599;57;45;13792;42;16482;35;16453;21
5905706;5968821;183;12794;59;38;12987;58;52;14538;57;47;13633;42;16183;34;16154;20
5905707;5968821;179;12564;58;37;12784;58;50;14076;56;47;13596;41;16159;34;16131;20
5905708;5968821;178;12426;57;36;12522;57;48;13942;53;46;13135;41;15859;34;15830;20
5905709;5968821;171;12004;55;35;12106;56;46;13802;57;45;13802;40;15468;33;15439;20
5905710;5968821;170;11934;54;34;12047;56;50;13768;55;48;13769;39;15442;33;15413;19
5905711;5968821;169;11816;54;34;12043;58;53;14032;58;51;14032;40;15644;33;15615;20
5905712;5968821;169;11818;54;34;12162;60;51;15185;60;56;13438;41;15981;34;15952;20
5905713;5968821;169;11863;54;35;11855;60;55;14808;61;57;14965;43;15611;36;15611;21
5905714;5968821;166;11620;55;35;11877;55;50;14206;57;54;14734;41;15233;34;15233;20
5905715;5968821;164;11483;54;34;11952;52;48;14356;55;48;14356;41;15285;34;15285;20
5905716;5968821;164;11501;54;34;11714;50;44;14056;51;44;14056;41;15036;35;15036;21
5905717;5968821;161;11245;53;33;11385;50;43;13998;51;43;13998;40;14721;34;14720;20
5905718;5968821;161;11258;53;34;11409;50;45;14132;51;45;14132;40;14528;34;14528;20
5905719;5968821;158;11091;51;33;11082;54;49;14432;54;49;14390;37;14327;32;14327;19
5905720;5968821;162;11354;53;33;11363;57;52;14620;58;48;14329;36;13892;32;13892;19
5905721;5968821;155;10823;50;32;10864;52;48;13215;48;41;13808;37;13911;32;13911;19
5905722;5968821;152;10618;48;31;10578;51;46;13086;46;39;13680;32;12341;28;12341;17
5905723;5968821;151;10575;49;31;10529;56;50;12725;52;47;12725;36;12311;31;12348;19
5905724;5968821;149;10445;48;31;10479;56;50;12732;52;47;12732;36;12211;31;12248;18
5905725;5968821;151;10569;48;31;10478;58;52;13886;57;50;11793;36;12790;32;12478;19
5905726;5968821;148;10360;48;30;10376;56;47;13475;56;50;12516;36;12220;32;12257;19
5905727;5968821;148;10327;50;32;10283;59;53;13888;59;53;11067;36;13002;31;13039;18
5905728;5968821;145;10129;49;31;10083;57;49;10618;54;47;10618;36;12905;31;12942;18
5905729;5968821;142;9918;49;31;10001;50;44;10254;49;42;10254;31;12871;27;12908;16
5905730;5968821;138;9684;47;30;9764;48;40;10021;47;38;10021;31;13528;27;13528;16
5905731;5968821;139;9729;47;30;9654;48;41;10066;47;39;10066;31;11820;27;11698;16
5905732;5968821;142;9923;47;30;9632;49;44;10260;49;42;10260;29;11526;26;11404;16
5905733;5968821;142;9933;48;30;10010;47;40;11300;46;40;11300;29;11277;26;11154;16
5905734;5968821;145;10143;47;30;9923;51;43;11511;50;46;11124;29;11507;26;11385;15
5905735;5968821;137;9617;46;29;9645;43;39;10489;43;37;10489;28;10715;25;10593;15
5905736;5968821;139;9706;47;30;9720;41;33;9877;42;33;9877;27;10351;24;10229;14
5905737;5968821;140;9804;48;30;9862;37;33;9754;41;30;9709;28;10169;25;10047;15
5905738;5968821;142;9916;48;31;9997;37;32;9741;41;32;9820;27;10326;24;10204;14
5905739;5968821;146;10221;49;31;10280;41;36;10077;43;36;10086;28;10572;25;10450;15
5905740;5968821;142;9959;48;30;10119;39;34;10192;41;31;10192;32;10801;28;10679;17
5905741;5968821;145;10180;48;31;10224;42;35;10444;43;34;10444;29;10979;26;10857;15
5905742;5968821;144;10072;49;31;10036;44;37;10661;47;37;10661;30;11599;27;11477;16
5905743;5968821;143;9977;48;31;9776;51;46;11952;51;46;11952;30;11904;27;11782;16
5905744;5968821;142;9958;49;31;10025;47;42;11846;47;41;11651;-1;16168;-1;16144;-1
5905745;5968821;145;10120;48;31;10043;47;39;11527;45;39;11527;32;16137;27;16113;17
5905746;5968821;145;10122;49;31;10125;45;41;11870;43;39;11526;32;16144;27;16119;17
5905747;5968821;149;10451;50;32;10433;44;39;11394;42;39;11309;34;15198;29;15174;18
5905748;5968821;149;10404;51;33;10432;41;38;11088;39;34;11211;34;15220;29;15201;18
5905749;5968821;148;10358;51;33;10398;39;34;10964;41;32;10964;33;14966;29;14942;17
5905750;5968821;150;10490;51;33;10580;42;37;11034;43;36;11034;34;15234;30;15210;18
5905751;5968821;151;10572;51;33;10626;42;35;11054;40;33;11054;34;14926;29;14908;18
5905752;5968821;151;10590;51;32;10616;41;34;10950;41;32;10950;35;15282;30;15258;18
5905753;5968821;153;10718;51;32;10697;44;38;12032;47;35;12032;34;15077;29;15053;18
5905754;5968821;156;10924;52;33;10912;49;41;13182;50;46;13087;33;15458;28;15434;18
5905755;5968821;156;10930;52;33;10974;45;39;12045;46;41;12771;33;15429;29;15405;18
5905756;5968821;162;11322;53;33;11114;45;42;14379;46;43;12848;34;15863;29;15839;18
5905757;5968821;164;11492;55;35;11496;49;44;14568;50;47;13123;35;16074;30;16050;19
5905758;5968821;167;11711;55;35;11605;51;45;14529;53;47;14071;34;17074;29;17050;18
5905759;5968821;186;12999;61;39;12955;59;52;13774;56;51;13774;35;17346;30;17322;19
5905760;5968821;186;13013;61;39;12952;53;48;13448;55;47;13448;35;17179;30;17155;19
5905761;5968821;182;12718;60;38;12676;49;43;13146;49;42;13146;34;17056;29;17032;18
5905762;5968821;182;12719;59;37;12677;47;40;12903;47;39;12903;34;16558;29;16534;18
5905763;5968821;179;12564;59;37;12654;42;36;12614;41;35;12614;32;16308;28;16284;17
5905764;5968821;182;12725;60;38;12853;44;38;14041;44;37;14041;33;16068;28;16044;18
5905765;5968821;187;13057;62;39;13138;37;32;12999;41;31;12999;30;15473;26;15448;17
5905766;5968821;190;13265;64;40;13497;39;34;13188;43;34;13594;30;14857;26;15614;16
5905767;5968821;195;13642;64;40;13415;38;28;12762;37;29;12762;29;15249;25;15225;16
5905768;5968821;195;13672;64;41;13637;38;28;12786;37;29;12786;29;14971;25;14947;16
5905769;5968821;198;13841;65;42;13816;40;32;13051;43;33;13051;31;15181;27;15157;17
5905770;5968821;203;14231;68;43;14477;45;36;13795;48;36;13795;31;15676;27;15652;17
5905771;5968821;208;14545;69;44;14589;43;33;16052;48;37;13832;31;15748;27;15724;17
5905772;5968821;211;14794;71;45;14981;49;37;16301;50;40;14081;32;15978;28;15954;18
5905773;5968821;216;15135;71;45;14981;47;37;15782;51;43;15782;32;17809;28;17785;18
5905774;5968821;222;15521;72;46;15712;50;39;15966;54;44;15966;32;17322;27;17298;17
5905775;5968821;222;15507;72;45;15669;50;39;15952;54;44;15952;31;16903;27;16879;17
5905776;5968821;223;15620;77;49;16486;50;41;16065;55;46;16065;34;16576;29;16552;17
5905777;5968821;228;15944;78;49;16669;54;45;16389;59;50;16389;35;16771;30;16747;18
5905778;5968821;231;16184;77;49;17204;57;49;16629;63;54;16629;35;17067;30;17043;19
5905779;5968821;234;16387;77;49;17204;67;53;18599;70;63;18743;35;17558;30;17534;18
5905780;5968821;246;17189;77;49;17297;75;54;20004;80;61;20004;31;17330;27;17306;17
5905781;5968821;242;16935;77;49;17255;68;53;20650;72;61;21113;38;17481;34;17457;21
5905782;5968821;239;16714;78;50;17384;67;50;20428;66;54;20891;36;18009;31;17985;19
5905783;5968821;243;16978;79;50;17520;64;54;20693;69;59;17828;36;19210;31;19186;19
5905784;5968821;248;17367;81;51;17801;70;60;21082;73;64;18217;36;19512;31;19488;20
5905785;5968821;252;17640;85;54;18227;74;64;21354;82;68;18489;37;19748;32;19724;20
5905786;5968821;255;17872;85;54;18227;78;67;21586;86;72;18721;37;18816;33;18792;21
5905787;5968821;314;21997;85;54;18227;96;81;23562;95;85;22302;37;19083;32;19059;20
5905788;5968821;313;21944;83;53;18691;96;80;23510;93;85;22249;37;19401;32;19377;20
5905789;5968821;268;18782;83;53;18691;64;56;18458;68;55;18464;33;19601;29;19577;18
5905790;5968821;265;18571;83;53;18691;59;53;18247;65;55;18247;39;23762;34;23403;22
5905791;5968821;267;18704;82;52;18497;59;55;18380;65;54;18386;38;23362;34;23338;22
5905792;5968821;263;18404;83;52;18643;57;50;18080;65;52;18080;38;23071;33;23047;21
5905793;5968821;266;18586;84;54;18946;54;46;18805;65;47;18805;37;22864;32;22840;21
5905794;5968821;268;18786;81;52;18699;53;44;18654;65;45;18654;37;22138;32;22114;20
5905795;5968821;267;18721;83;52;18960;51;42;18415;56;39;18521;36;21692;32;21668;20
5905796;5968821;271;19001;84;53;19454;52;44;18753;62;42;18753;38;22002;33;22491;21
5905797;5968821;276;19298;84;53;19371;54;42;18968;65;43;18968;38;22455;33;22431;21
5905798;5968821;277;19361;86;54;19864;56;43;19032;65;44;19032;39;22567;34;22543;21
5905799;5968821;280;19601;86;54;19870;56;45;19936;65;46;19936;39;22835;34;22811;21
5905800;5968821;283;19839;87;55;20090;54;41;19684;59;42;19684;39;23013;34;22989;21
5907476;5968821;417;29179;122;77;29141;98;78;39189;100;85;33954;55;30210;48;30178;29
5907477;5968821;398;27826;116;73;27735;96;79;40561;98;85;32630;53;28805;47;28773;28
5907478;5968821;393;27475;115;73;27456;91;74;40210;95;80;32279;52;28494;46;28462;27
5907479;5968821;388;27190;113;72;27038;89;70;39924;93;76;31993;51;28245;45;28213;26
5907480;5968821;384;26866;112;71;26806;87;71;39979;93;74;31899;51;27844;45;27812;26
5907481;5968821;381;26641;111;70;26489;87;71;40358;93;74;31428;50;27555;44;27523;26
5907482;5968821;378;26495;111;70;26489;87;73;40540;95;76;31533;50;27523;44;27523;26
5907483;5968821;376;26348;113;71;27048;94;78;40861;95;80;31830;49;27357;43;27357;25
5907484;5968821;374;26200;111;70;25602;94;82;41184;100;85;32152;49;27100;43;27100;25
5907485;5968821;368;25739;111;70;25602;97;83;28347;100;85;30726;52;27525;46;27525;27
5907486;5968821;365;25580;111;70;25602;94;81;28189;98;83;30567;52;27604;46;27604;27
5907487;5968821;374;26168;111;70;25602;103;89;28777;103;91;31155;50;27291;44;27291;25
5907488;5968821;362;25354;107;68;24912;92;78;27963;93;80;30341;52;27091;45;27091;26
5907489;5968821;360;25186;107;68;24912;94;79;27661;93;81;30039;52;27386;46;27386;27
5907490;5968821;357;24972;108;69;24747;89;80;27750;91;74;25737;52;26836;46;26804;27
5907491;5968821;354;24795;108;69;24779;86;72;29820;89;72;25280;56;28746;49;28714;29
5907492;5968821;351;24546;106;67;24510;86;67;29494;90;68;25032;55;28458;48;28426;29
5907493;5968821;352;24638;106;67;24490;88;67;29486;94;63;25002;55;28496;48;28464;29
5907494;5968821;354;24748;107;68;24584;90;71;29752;97;67;25268;55;28705;48;28673;29
5907495;5968821;359;25118;110;70;24971;95;76;30122;100;72;25638;56;29061;49;29029;30
5907496;5968821;364;25467;115;73;25437;98;81;30472;104;77;25988;57;29419;50;29387;31
5907497;5968821;368;25743;115;73;25437;127;113;34185;133;109;29701;57;29757;50;29725;31
5907498;5968821;362;25345;115;73;25437;125;108;33786;124;103;29302;57;30149;50;30117;31
5907499;5968821;334;23404;110;69;23246;113;105;29280;115;101;24796;57;25799;50;25799;31
5907500;5968821;334;23355;110;69;23246;113;104;29230;115;100;24747;54;25648;48;25648;29
5907501;5968821;338;23672;110;69;23246;119;109;29547;118;104;25064;54;25302;48;25302;29
5907502;5968821;328;22963;105;66;22981;107;88;25899;116;97;31360;54;25806;48;25806;29
5907503;5968821;320;22423;100;63;22494;104;84;25086;115;93;30547;53;25510;47;25510;28
5907504;5968821;322;22518;100;63;22494;104;85;25182;115;94;30642;53;25051;47;25051;28
5907505;5968821;315;22049;99;63;22391;94;69;24602;94;71;27708;53;24639;46;24639;28
5907506;5968821;311;21756;98;62;21860;87;65;24309;87;67;27415;52;24441;45;24441;27
5907507;5968821;311;21787;98;62;22006;96;74;24380;99;76;27486;52;24510;45;24510;27
5907508;5968821;314;22013;98;62;22006;96;77;24606;99;79;27712;52;24476;45;24476;27
5907509;5968821;-1;-1;92;59;20064;-1;-1;-1;-1;-1;-1;53;24313;46;24313;28
5907510;5968821;291;20375;92;59;20064;96;78;25452;99;78;27821;53;27176;46;27144;28
5907511;5968821;288;20128;92;59;20064;93;75;25205;94;75;27574;53;27001;46;26969;28
5907512;5968821;285;19928;92;58;19963;92;72;25005;93;72;27375;52;26948;46;26917;28
5907513;5968821;285;19953;90;57;19759;92;72;25029;94;72;27399;52;27080;46;27048;27
5907514;5968821;285;19933;90;57;19759;92;72;25019;93;72;27388;52;27000;46;26968;27
5907515;5968821;-1;-1;90;57;19223;-1;-1;-1;-1;-1;-1;51;26477;44;26445;26
5907516;5968821;279;19541;90;57;19223;85;73;26217;89;79;20800;51;26538;44;26506;26
5907517;5968821;278;19463;90;57;19205;84;72;26140;88;78;20723;51;26621;44;26844;26
5907518;5968821;276;19330;89;56;19168;79;64;25592;85;76;20982;51;26305;44;26528;26
5907519;5968821;277;19371;89;56;19328;76;64;25533;83;74;22720;49;25923;43;26141;25
5907520;5968821;273;19084;88;56;19081;75;70;22432;76;66;20308;50;25767;42;25767;25
5907521;5968821;274;19151;88;56;19174;74;67;22572;74;64;20448;52;26161;43;26161;26
5907522;5968821;277;19411;90;57;19375;75;71;22812;78;67;20688;52;26427;44;26427;27
5907523;5968821;282;19726;89;57;19736;81;73;23174;84;75;23174;53;26785;45;26785;27
5907524;5968821;283;19826;88;56;19892;75;71;23428;78;68;21304;53;25638;44;25618;27
5907525;5968821;282;19708;88;56;19956;77;69;23636;83;71;23636;52;25516;43;25516;26
5907526;5968821;282;19708;86;54;19508;90;80;24942;90;82;22975;52;25624;44;25624;27
5907527;5968821;231;16136;75;47;15729;71;64;17871;73;63;17871;48;24927;40;24927;24
5907528;5968821;228;15951;75;48;15881;70;62;17770;71;61;17770;49;19467;40;19438;25
5907529;5968821;226;15791;75;47;15831;69;61;17645;69;60;17645;49;19633;41;19604;25
5907530;5968821;225;15781;75;47;15853;69;61;17708;71;60;17708;48;19508;40;19480;24
5907531;5968821;216;15145;73;46;15375;65;56;16624;65;52;15818;47;18838;39;18809;23
5907532;5968821;212;14854;72;46;15183;64;55;16528;64;51;15721;46;18537;38;18508;23
5907533;5968821;210;14727;71;45;14993;64;54;16214;61;50;15408;45;18179;38;18150;23
5907534;5968821;209;14595;71;45;14777;65;56;16067;69;52;15261;45;18029;37;18001;22
5907535;5968821;208;14535;72;46;14987;65;57;16134;69;52;15328;45;18158;38;18129;23
5907536;5968821;213;14945;72;46;14996;69;62;16476;72;61;16476;45;17363;38;17334;23
5907537;5968821;195;13678;62;39;13668;61;56;19561;60;50;14358;43;17085;36;17056;21
5907538;5968821;194;13601;62;39;13679;60;54;19484;59;49;14282;43;17092;36;17063;21
5907539;5968821;188;13151;60;38;13239;64;58;14894;65;58;14894;45;17522;37;17493;23
5907540;5968821;184;12904;60;38;13111;60;54;14391;59;50;13841;42;16441;35;16412;21
5907541;5968821;179;12553;58;37;12699;58;50;14081;56;48;13274;41;16003;34;16018;20
5907542;5968821;176;12292;57;36;12503;58;52;13784;56;48;12977;40;15731;33;15703;20
5907543;5968821;171;11998;56;35;12225;54;48;13490;53;43;12684;42;15495;35;15467;21
5907544;5968821;170;11904;54;34;11860;55;49;13688;54;47;13689;38;15097;32;15068;19
5907545;5968821;164;11500;52;33;11606;57;51;13110;57;49;12304;41;15818;34;15789;20
5907546;5968821;167;11691;51;32;11462;60;55;13356;60;52;12550;38;14866;32;14837;19
5907547;5968821;166;11600;53;34;11697;61;57;14947;62;56;13488;39;15165;32;15136;19
5907548;5968821;165;11545;53;33;11641;58;51;14286;60;56;13433;41;15260;34;15260;20
5907549;5968821;160;11189;51;33;11266;52;47;12958;53;47;12958;40;14845;33;14845;19
5907550;5968821;160;11180;52;33;11229;50;44;12742;51;44;12742;40;15057;34;15057;20
5907551;5968821;158;11065;52;33;11268;46;40;12499;47;40;12499;40;15610;34;15610;20
5907552;5968821;157;10984;51;32;11050;46;41;12563;47;41;12563;39;14753;34;14753;20
5907553;5968821;159;11105;51;32;10799;56;51;13234;57;49;14404;37;14164;32;14164;19
5907554;5968821;155;10830;50;32;10805;52;48;13005;52;50;13561;37;14083;32;14083;19
5907555;5968821;151;10551;49;31;10522;53;48;12564;49;41;13158;38;12220;33;12220;20
5907556;5968821;150;10499;48;31;10463;51;46;12414;46;39;13007;34;12086;30;12086;18
5907557;5968821;147;10266;47;30;10296;51;46;12396;46;39;12989;35;12101;31;12138;18
5907558;5968821;146;10234;47;30;10149;52;47;12521;48;40;13115;35;11974;30;12012;18
5907559;5968821;146;10212;47;30;10207;56;50;12690;52;47;12690;36;12125;31;12162;18
5907560;5968821;144;10086;47;30;10140;55;47;13202;54;47;13599;35;11892;31;11930;18
5907561;5968821;144;10099;48;30;10164;58;52;10839;56;50;10839;36;12095;31;12133;18
5907562;5968821;140;9798;48;30;9929;54;48;10538;52;45;10399;35;12497;31;12535;19
5907563;5968821;140;9819;47;30;9680;48;42;10156;48;40;10156;35;13267;31;13305;19
5907564;5968821;136;9526;46;29;9490;45;38;9862;44;36;9862;31;13092;27;13092;16
5907565;5968821;135;9425;46;29;9517;44;37;9767;41;35;9767;30;11662;27;11540;16
5907566;5968821;137;9601;46;29;9626;48;40;10005;47;38;10005;30;11447;27;11325;16
5907567;5968821;140;9784;47;30;9778;46;41;11274;44;40;11274;29;11143;26;11021;16
5907568;5968821;139;9755;46;30;9599;45;40;10615;44;38;10615;29;11422;26;11300;15
5907569;5968821;133;9342;45;28;9368;42;36;10321;42;34;10321;28;10765;25;10643;15
5907570;5968821;135;9462;46;29;9515;41;32;9860;42;32;9860;28;10552;25;10430;15
5907571;5968821;136;9519;46;29;9567;36;28;9580;38;28;9580;26;10836;23;10714;14
5907572;5968821;138;9660;47;30;9732;36;29;9635;38;30;9842;26;10428;23;10306;14
5907573;5968821;144;10054;48;31;10113;37;33;10126;41;30;10126;29;10862;26;10740;15
5907574;5968821;141;9901;47;30;9892;37;33;10133;41;30;10133;28;10768;25;10646;15
5907575;5968821;140;9832;48;31;10075;41;34;10358;43;33;10358;29;10960;26;10838;15
5907576;5968821;139;9757;47;30;9809;43;38;10648;47;37;10648;30;11322;26;11199;16
5907577;5968821;142;9920;47;30;9623;48;41;10924;47;41;10924;30;11535;27;11413;16
5907578;5968821;143;9996;47;30;9740;51;43;11772;49;43;11772;32;15968;28;15944;17
5907579;5968821;140;9786;47;30;9794;45;38;11452;46;38;11452;31;15792;27;15768;16
5907580;5968821;143;10020;48;31;10029;48;43;11588;45;40;11414;32;16125;28;16101;17
5907581;5968821;144;10088;50;32;10148;44;40;11279;42;39;11279;33;15203;28;15179;17
5907582;5968821;144;10057;50;32;10089;40;36;10940;42;34;10940;33;14861;28;14837;17
5907583;5968821;147;10304;50;32;10286;40;36;10950;41;34;10950;33;14563;28;14539;17
5907584;5968821;146;10228;50;32;10316;41;36;10658;39;34;10774;33;14709;28;14684;17
5907585;5968821;146;10217;50;32;10378;40;31;10586;37;29;10586;32;14536;28;14518;17
5907586;5968821;148;10360;50;32;10405;41;33;10906;39;31;10906;34;14785;29;14761;18
5907587;5968821;149;10415;50;32;10402;43;36;11219;43;35;11219;-1;14736;-1;14712;-1
5907588;5968821;150;10485;50;32;10507;44;35;12763;44;37;12304;33;14985;29;14961;18
5907589;5968821;154;10778;51;32;10715;49;39;13036;48;41;12578;33;15465;28;15441;17
5907590;5968821;157;11016;52;33;10958;48;39;13377;49;40;12918;33;15619;28;15595;18
5907591;5968821;163;11418;56;35;11430;49;43;13669;52;44;13211;35;16001;30;15977;18
5907592;5968821;164;11500;55;35;11457;52;46;13852;54;47;13394;34;16235;29;16211;18
5907593;5968821;183;12789;61;39;12869;56;50;13580;56;49;13580;35;17150;30;17126;19
5907594;5968821;183;12844;61;39;12988;50;45;13272;51;44;13272;35;17010;30;16986;19
5907595;5968821;181;12666;60;38;12812;49;43;13094;49;42;13094;35;16745;29;16721;18
5907596;5968821;178;12441;59;37;12664;47;40;12890;47;39;12890;34;16592;29;16568;18
5907597;5968821;175;12272;58;37;12537;41;35;12554;40;34;12554;33;16346;29;16322;18
5907598;5968821;179;12500;60;38;12943;44;39;13204;46;38;13204;34;13470;29;13446;18
5907599;5968821;184;12895;62;40;12964;38;34;13168;43;33;13168;29;15220;25;15196;16
5907600;5968821;188;13141;63;40;13246;38;32;12577;39;31;12577;29;14486;25;14462;15
5907601;5968821;189;13257;63;40;13228;36;29;12337;37;28;12337;28;14426;24;14402;15
5907602;5968821;193;13538;67;42;13854;39;33;13024;41;32;12632;28;15159;24;15135;15
5907603;5968821;199;13942;67;42;13854;46;39;13428;49;38;13428;32;14584;28;14560;18
5907604;5968821;203;14188;69;44;14723;49;43;14236;49;41;13282;32;15917;28;15893;18
5907605;5968821;211;14789;-1;-1;-1;40;33;16012;50;39;16012;32;15982;28;15958;18
5907606;5968821;212;14859;70;45;14912;40;31;15678;50;37;15678;30;17675;27;17651;17
5907607;5968821;219;15303;69;44;15076;47;36;15748;51;42;15748;30;17447;26;17423;16
5907608;5968821;215;15075;70;44;15286;42;33;15520;51;39;15520;31;17256;27;17232;17
5907609;5968821;219;15349;71;45;15522;48;37;15794;52;42;15794;31;16781;27;16757;17
5907610;5968821;226;15829;72;46;15844;53;44;16274;59;49;16274;33;16235;29;16211;17
5907611;5968821;226;15826;78;49;16669;56;47;16501;61;52;16501;30;16497;26;16473;16
5907612;5968821;233;16289;77;49;17041;64;52;18500;67;61;20880;34;16952;29;16928;18
5907613;5968821;231;16176;75;48;16855;63;50;18388;67;59;20768;34;17351;29;17327;18
5907614;5968821;231;16196;75;48;16829;62;48;18233;63;53;20613;34;17407;30;17383;18
5907615;5968821;233;16341;76;48;16945;62;45;20056;62;49;20056;35;17615;30;17591;18
5907616;5968821;240;16796;77;49;17255;67;51;20510;68;55;20973;35;19294;30;19269;19
5907617;5968821;244;17102;79;50;17520;64;56;20816;70;59;17619;37;18847;32;18823;20
5907618;5968821;247;17269;77;49;17520;62;56;17552;65;55;17558;36;18918;32;18894;20
