from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5973670;5958354;358;25083;64;53;26439;38;27623
5973671;5958354;354;24799;67;57;26718;42;27936
5973672;5958354;354;24770;65;57;26427;40;28323
5973673;5958354;348;24351;66;53;24737;39;26304
5973674;5958354;342;23968;63;48;24354;37;25972
5973675;5958354;340;23810;60;46;24218;37;25840
5973676;5958354;335;23445;60;46;24229;38;25944
5973677;5958354;331;23198;62;50;24483;38;26384
5973678;5958354;328;22945;61;51;23229;38;26202
5973679;5958354;325;22770;58;46;22889;39;24065
5973680;5958354;325;22784;62;52;23513;36;23691
5973681;5958354;325;22768;62;51;23497;37;24035
5973682;5958354;314;21980;53;45;21689;36;23377
5973683;5958354;308;21563;52;43;21516;35;22832
5973684;5958354;304;21302;54;46;21758;34;22646
5973685;5958354;306;21418;54;46;21210;35;22507
5973686;5958354;294;20586;59;51;21785;35;22428
5973687;5958354;292;20456;62;49;21656;35;22339
5973688;5958354;285;19945;55;49;20202;35;22482
5973689;5958354;281;19675;54;45;19932;34;22138
5973690;5958354;278;19433;52;45;19962;34;21550
5973691;5958354;273;19076;52;43;18986;33;20981
5973692;5958354;268;18768;52;42;18908;32;20941
5973693;5958354;263;18429;51;40;18311;31;20889
5973694;5958354;258;18079;49;39;17972;31;19675
5973695;5958354;256;17928;48;40;17926;30;19496
5973696;5958354;252;17657;44;37;17548;29;19095
5973697;5958354;250;17511;48;42;17418;29;18752
5973698;5958354;246;17219;43;37;17214;29;18773
5973699;5958354;241;16891;43;40;16862;31;18169
5973700;5958354;240;16795;45;41;17022;29;18907
5973701;5958354;236;16527;45;41;16734;31;19421
5973702;5958354;233;16310;43;39;16622;31;19428
5973703;5958354;230;16108;46;41;16482;34;17938
5973704;5958354;227;15897;46;43;16629;31;17796
5973705;5958354;224;15667;44;40;15671;31;17813
5973706;5958354;219;15320;40;37;15354;29;17150
5973707;5958354;215;15023;36;33;14744;29;16177
5973708;5958354;211;14756;36;32;14765;29;16398
5973709;5958354;207;14489;40;36;15015;32;16597
5973710;5958354;204;14260;39;34;14002;32;16398
5973711;5958354;200;14016;37;31;13758;30;15876
5973712;5958354;197;13782;36;34;13743;28;15615
5973713;5958354;195;13675;42;39;14110;32;16086
5973719;5958354;177;12412;46;40;13192;24;13718
5973720;5958354;178;12457;49;44;13426;30;14113
5973721;5958354;184;12907;57;50;13875;36;15148
5973722;5958354;-1;-1;-1;-1;-1;29;12863
5973728;5958354;127;8858;45;40;8865;21;9826
5973729;5958354;123;8612;42;37;8619;21;9680
5973730;5958354;123;8606;39;35;9066;24;9564
5973731;5958354;120;8418;36;33;8485;24;9572
5973732;5958354;115;8042;30;28;8364;19;9082
5973733;5958354;112;7846;27;24;8133;18;8956
5973734;5958354;110;7687;26;23;7784;18;8665
5973735;5958354;106;7386;24;21;7688;17;8593
5973736;5958354;102;7132;24;21;7146;17;8519
5973737;5958354;96;6694;20;17;6909;18;7372
5973738;5958354;95;6633;24;21;6863;15;6936
5973739;5958354;89;6219;16;13;6308;14;6383
5973740;5958354;89;6226;23;20;6790;14;6579
5973741;5958354;86;6032;25;22;6944;14;6495
5973742;5958354;85;5967;28;24;5712;13;6266
5973743;5958354;89;6245;34;28;6787;17;6322
5973744;5958354;90;6292;34;29;6834;16;6632
5973746;5958354;63;4399;38;30;4603;17;5791
5973747;5958354;64;4498;39;32;4701;17;5958
5973748;5958354;67;4680;43;34;4884;17;6114
5973753;5958354;67;4699;40;30;6096;18;5603
5973754;5958354;62;4320;36;25;5717;17;5302
5973755;5958354;57;3991;28;20;5388;15;4986
5973756;5958354;55;3866;27;20;5356;16;4901
5973757;5958354;57;3993;33;24;5661;19;4650
5973758;5958354;49;3414;23;19;3511;12;3866
5973759;5958354;49;3423;21;15;3471;11;3570
5973760;5958354;43;3018;17;13;3054;11;3471
5973761;5958354;41;2837;17;14;2892;10;3222
5973762;5958354;40;2767;18;15;2824;10;2989
5973763;5958354;41;2850;21;15;2857;10;3272
5973764;5958354;43;3010;22;20;3381;12;3763
5973765;5958354;46;3248;27;23;3402;20;4431
5975297;5958354;406;28435;79;69;28361;41;29472
5975298;5958354;403;28187;77;66;28112;42;29385
5975299;5958354;405;28344;79;68;28270;42;28699
5975300;5958354;390;27306;68;56;26935;40;28370
5975301;5958354;386;27026;64;52;26655;39;28096
5975302;5958354;382;26767;61;48;26324;38;27569
5975303;5958354;381;26676;65;53;26718;43;28114
5975304;5958354;378;26470;67;58;27224;36;27032
5975305;5958354;367;25701;65;60;27024;37;27034
5975306;5958354;366;25593;63;58;26917;38;27346
5975307;5958354;369;25845;67;62;27168;38;27621
5975308;5958354;355;24834;64;58;26546;44;27069
5975309;5958354;351;24568;65;56;25701;39;26619
5975310;5958354;346;24202;62;51;25335;39;26394
5975311;5958354;343;23985;64;50;24504;38;25838
5975312;5958354;339;23732;60;46;24199;38;25933
5975313;5958354;335;23460;62;48;24388;38;25742
5975314;5958354;332;23246;62;53;24572;37;25675
5975315;5958354;330;23108;63;53;23392;38;24212
5975316;5958354;326;22824;62;51;23843;37;24051
5975317;5958354;322;22518;58;46;23096;36;23686
5975318;5958354;316;22119;55;49;23484;37;23161
5975319;5958354;313;21901;55;49;21921;34;22747
5975320;5958354;307;21506;52;47;21221;34;22558
5975321;5958354;302;21140;47;41;20850;34;22370
5975322;5958354;302;21123;49;42;20904;33;22343
5975323;5958354;294;20591;56;50;21483;42;22921
5975324;5958354;289;20246;56;50;21214;35;22115
5975325;5958354;287;20092;56;47;21120;34;21940
5975326;5958354;281;19663;54;49;20204;34;21921
5975327;5958354;275;19255;50;45;20133;32;21099
5975328;5958354;272;19008;48;44;19086;34;20931
5975329;5958354;268;18757;46;42;18955;32;20722
5975330;5958354;264;18485;48;41;18617;32;20000
5975331;5958354;262;18322;51;46;18973;31;19675
5975332;5958354;258;18053;47;43;18157;30;19389
5975333;5958354;255;17842;50;42;17881;28;18736
5975334;5958354;251;17596;49;41;17504;30;18939
5975335;5958354;249;17429;47;40;17436;28;18229
5975336;5958354;245;17167;37;34;16554;27;17896
5975337;5958354;241;16896;34;30;16283;29;17814
5975338;5958354;239;16737;37;35;16562;29;18171
5975339;5958354;237;16556;42;40;16838;30;18428
5975340;5958354;231;16155;47;41;15894;29;17338
5975341;5958354;228;15937;43;39;15354;29;17279
5975342;5958354;225;15756;41;37;15232;28;16518
5975343;5958354;220;15422;37;34;14896;28;16232
5975344;5958354;217;15210;35;32;14608;27;16436
5975345;5958354;217;15168;36;33;14766;28;16058
5975346;5958354;210;14678;40;37;15043;32;16377
5975347;5958354;206;14438;39;37;13927;35;16624
5975348;5958354;201;14099;36;33;13703;34;16159
5975349;5958354;197;13815;31;28;13387;31;16371
5975350;5958354;195;13667;36;33;13626;23;14362
5975351;5958354;188;13194;38;35;12935;30;14322
5975352;5958354;187;13106;37;34;12861;27;14147
5975356;5958354;174;12148;43;37;12941;24;13528
5975357;5958354;176;12349;47;42;13318;28;14024
5975366;5958354;133;9282;36;33;9589;22;10427
5975367;5958354;125;8774;39;37;9858;26;9940
5975368;5958354;125;8717;31;29;9294;29;10134
5975369;5958354;118;8249;31;29;9254;25;10275
5975370;5958354;113;7932;26;24;7904;19;9236
5975371;5958354;109;7621;23;20;7594;19;9211
5975372;5958354;106;7386;19;16;7337;18;8628
5975373;5958354;102;7138;19;14;7852;19;8408
5975374;5958354;97;6814;18;15;6751;17;7974
5975375;5958354;94;6600;18;15;6735;16;7614
5975376;5958354;92;6432;16;15;6418;14;7148
5975377;5958354;94;6567;23;21;6839;14;6895
5975378;5958354;90;6289;25;23;6980;13;6599
5975379;5958354;89;6236;30;27;7310;14;6544
5975380;5958354;99;6913;36;32;8507;17;7396
5975382;5958354;107;7477;40;35;9247;18;8061
5975384;5958354;70;4913;46;37;4881;19;6099
5975385;5958354;68;4736;43;35;4940;18;6182
5975390;5958354;67;4676;39;30;6073;17;5493
5975391;5958354;62;4361;36;25;5758;14;5026
5975392;5958354;59;4113;30;22;5510;17;5250
5975393;5958354;60;4181;33;28;5943;15;4991
5975394;5958354;55;3860;30;25;5766;14;4331
5975395;5958354;51;3572;25;21;3668;12;3903
5975396;5958354;51;3563;21;15;3497;12;3932
5975397;5958354;50;3518;19;13;3506;12;3855
5975398;5958354;45;3168;21;15;3235;11;3402
5975399;5958354;44;3064;20;14;3166;11;3353
5975400;5958354;45;3141;21;18;3438;11;3518
5975401;5958354;48;3361;27;22;3724;12;3781
5975402;5958354;53;3682;31;27;4045;19;4355
5975403;5958354;57;3958;35;31;4322;16;4496
5975404;5958354;87;6065;37;26;6291;20;6570
5975405;5958354;85;5957;31;22;6009;17;6408
5975406;5958354;87;6072;35;24;6090;20;6764
5975407;5958354;91;6383;37;28;6402;23;6813
5976929;5958354;418;29288;98;90;28721;44;29767
5976930;5958354;407;28516;82;70;28442;43;29727
5976931;5958354;407;28512;82;70;28437;46;29743
5976933;5958354;393;27525;68;60;27155;42;28504
5976934;5958354;383;26826;61;49;26077;40;27513
5976935;5958354;386;27001;65;53;26720;39;27426
5976936;5958354;376;26332;64;54;26146;44;28161
5976937;5958354;375;26238;66;59;26525;37;27525
5976938;5958354;369;25848;66;56;25328;39;26799
5976939;5958354;367;25663;65;57;25336;39;27649
5976940;5958354;360;25204;65;57;25374;42;26331
5976941;5958354;356;24924;65;58;25432;38;26141
5976942;5958354;352;24631;66;53;25255;39;26381
5976943;5958354;349;24442;64;51;25156;37;25984
5976944;5958354;342;23974;61;47;23900;36;25369
5976945;5958354;337;23588;55;42;23545;36;25237
5976946;5958354;333;23277;57;46;23804;36;25316
5976947;5958354;331;23164;62;50;24108;36;25520
5976948;5958354;325;22768;60;48;23920;37;25883
5976949;5958354;321;22446;60;47;23577;38;23925
5976950;5958354;317;22170;58;47;23345;36;23658
5976951;5958354;312;21838;59;47;21779;35;23009
5976952;5958354;309;21652;55;46;21732;34;22721
5976953;5958354;304;21249;50;41;20847;33;22340
5976954;5958354;300;20973;47;41;20630;32;22040
5976955;5958354;297;20767;47;41;20629;34;22048
5976956;5958354;294;20556;52;45;20975;36;22317
5976957;5958354;290;20308;58;51;21277;35;22201
5976958;5958354;284;19881;53;47;22112;34;21719
5976959;5958354;279;19552;53;46;22018;33;21592
5976960;5958354;279;19556;52;49;22143;32;21136
5976961;5958354;273;19106;46;42;18945;32;20796
5976962;5958354;271;18966;43;40;18753;31;20411
5976963;5958354;267;18668;53;47;18993;29;19522
5976964;5958354;265;18566;45;41;18857;31;19718
5976965;5958354;263;18394;44;38;17919;30;19639
5976966;5958354;257;17980;38;35;17651;29;18797
5976967;5958354;257;17956;44;40;18058;32;18798
5976968;5958354;251;17594;44;40;17740;29;18535
5976969;5958354;247;17295;41;36;16753;28;18222
5976970;5958354;244;17114;39;35;16602;28;17869
5976971;5958354;246;17203;43;40;16878;28;18198
5976972;5958354;241;16878;45;42;17084;29;18786
5976973;5958354;233;16291;46;38;15695;28;17147
5976974;5958354;229;16054;43;35;15461;28;16868
5976975;5958354;226;15851;43;39;15775;28;16883
5976976;5958354;222;15539;40;36;15014;28;16624
5976977;5958354;221;15482;40;36;15027;27;16346
5976978;5958354;220;15378;39;35;14971;29;16342
5976982;5958354;198;13887;37;34;13769;34;16652
5976983;5958354;195;13644;38;35;13859;31;16445
5976984;5958354;192;13442;39;37;13013;32;14470
5976985;5958354;185;12936;33;29;12507;25;13975
5976986;5958354;180;12629;36;33;12821;28;14186
5976987;5958354;178;12445;42;40;13263;27;13729
5976988;5958354;174;12200;42;39;12087;25;13403
5976989;5958354;171;11991;42;36;11877;23;13233
5976990;5958354;169;11839;43;40;12106;29;13729
5976994;5958354;153;10727;43;39;11217;26;11766
5976995;5958354;150;10516;41;37;10529;22;11350
5976998;5958354;138;9669;36;34;9594;20;10491
5976999;5958354;130;9077;33;31;9383;20;10276
5977000;5958354;126;8816;30;27;9123;21;10260
5977001;5958354;121;8502;29;26;9079;21;10459
5977002;5958354;124;8649;31;28;9226;22;10038
5977003;5958354;113;7926;26;24;7878;19;9042
5977004;5958354;111;7773;24;21;7649;19;8758
5977005;5958354;106;7421;20;17;7414;19;9250
5977006;5958354;104;7245;20;19;7488;17;8332
5977007;5958354;100;7022;21;19;7038;16;7847
5977008;5958354;98;6889;21;19;7045;15;7544
5977009;5958354;96;6711;21;19;6697;14;7286
5977010;5958354;95;6680;25;22;6914;14;7023
5977011;5958354;93;6494;28;25;7162;13;6764
5977012;5958354;95;6630;31;27;8181;14;7158
5977013;5958354;98;6843;34;30;8329;15;7237
5977014;5958354;101;7046;37;32;8884;15;7532
5977015;5958354;107;7461;37;31;8957;17;8200
5977016;5958354;109;7628;37;33;9139;18;8250
5977023;5958354;69;4863;43;40;4960;15;5316
5977024;5958354;66;4590;39;36;4687;14;5026
5977025;5958354;62;4337;36;34;6333;13;4761
5977026;5958354;58;4084;34;28;4181;13;4524
5977027;5958354;55;3879;30;26;5022;15;4371
5977028;5958354;60;4227;25;21;4609;17;4645
5977029;5958354;53;3691;22;18;3625;13;4072
5977030;5958354;53;3675;21;18;4019;12;4014
5977031;5958354;48;3349;20;16;3639;11;3655
5977032;5958354;47;3303;21;17;3666;12;3963
5977033;5958354;49;3397;26;20;4232;13;3851
5977034;5958354;50;3524;30;24;4504;14;4777
5977035;5958354;52;3671;31;27;4034;12;4059
5977036;5958354;56;3907;34;30;4271;13;4349
5977037;5958354;60;4180;39;34;5229;13;4463
5977038;5958354;82;5765;31;22;5950;18;6310
5977039;5958354;84;5893;31;23;6023;18;6416
5977040;5958354;87;6062;37;26;6284;19;6584
5977041;5958354;98;6838;51;43;7088;22;7302
5978561;5958354;406;28423;91;78;29938;46;29955
5978565;5958354;379;26518;58;47;25701;37;27155
5978566;5958354;379;26512;58;47;25709;38;27114
5978567;5958354;375;26235;63;50;25891;37;27282
5978568;5958354;372;26006;64;53;26128;35;26477
5978569;5958354;369;25843;62;53;25104;37;26595
5978570;5958354;365;25519;64;54;25192;38;26160
5978571;5958354;362;25365;63;52;25045;38;26040
5978572;5958354;360;25223;66;55;25241;37;25791
5978573;5958354;352;24626;63;52;24953;37;26004
5978574;5958354;349;24434;65;56;24706;36;25577
5978575;5958354;344;24086;63;48;23932;36;25335
5978576;5958354;340;23773;56;44;23646;36;25040
5978577;5958354;337;23583;58;47;23900;36;25096
5978578;5958354;330;23091;59;50;24073;35;25038
5978579;5958354;326;22804;62;49;22423;37;24171
5978580;5958354;322;22516;58;49;23743;36;23801
5978581;5958354;317;22173;59;47;22296;36;23766
5978582;5958354;312;21838;55;43;21502;34;22887
5978583;5958354;307;21501;54;42;21409;34;22568
5978584;5958354;302;21142;49;39;20740;35;22364
5978585;5958354;298;20891;47;38;20646;35;21861
5978586;5958354;294;20614;47;43;20612;34;22022
5978587;5958354;291;20338;49;41;20645;33;22033
5978588;5958354;287;20092;50;44;20900;33;22286
5978589;5958354;284;19869;53;47;21990;33;21673
5978590;5958354;282;19734;49;44;21761;34;21529
5978591;5958354;279;19548;47;43;19026;30;20322
5978592;5958354;278;19468;43;39;18693;30;20013
5978593;5958354;275;19270;40;37;18545;31;20827
5978594;5958354;271;18982;41;38;18633;30;19698
5978595;5958354;268;18745;44;41;18243;32;19451
5978596;5958354;264;18448;44;36;17771;31;19366
5978597;5958354;260;18224;42;35;17692;29;19165
5978598;5958354;256;17928;46;39;17458;30;18902
5978599;5958354;252;17662;46;38;17401;30;18488
5978600;5958354;250;17525;45;38;16908;29;18441
5978601;5958354;246;17252;43;38;16899;28;18419
5978602;5958354;242;16964;44;40;17165;29;18426
5978603;5958354;239;16712;45;39;16953;29;18657
5978604;5958354;234;16409;49;40;15814;30;18847
5978605;5958354;232;16220;44;36;15868;31;17727
5978606;5958354;227;15920;43;39;16038;31;17005
5978607;5958354;227;15856;44;39;15254;28;16903
5978608;5958354;223;15598;41;38;15146;27;16455
5978609;5958354;224;15692;43;39;15241;31;16817
5978615;5958354;192;13467;38;35;12954;29;14353
5978616;5958354;188;13160;35;32;12647;27;14059
5978617;5958354;183;12802;36;33;12712;27;13994
5978618;5958354;177;12414;37;34;12855;26;14079
5978619;5958354;172;12073;42;37;11959;23;13100
5978620;5958354;169;11815;40;34;11701;23;13043
5978621;5958354;166;11595;42;36;11883;24;13398
5978622;5958354;163;11377;39;34;11268;25;12751
5978623;5958354;160;11174;43;37;11471;26;12694
5978624;5958354;155;10855;43;38;11509;28;11913
5978625;5958354;151;10540;38;33;10818;20;11437
5978626;5958354;147;10265;38;34;10277;23;11301
5978627;5958354;146;10241;38;33;10254;26;11327
5978628;5958354;145;10161;36;32;10181;22;10834
5978629;5958354;137;9584;35;33;9584;21;10494
5978630;5958354;130;9120;31;27;9115;22;10477
5978631;5958354;126;8816;28;25;8973;21;9920
5978632;5958354;123;8616;24;21;8739;20;9640
5978633;5958354;121;8492;25;22;8811;19;9682
5978634;5958354;116;8102;26;25;8968;20;9487
5978635;5958354;112;7855;26;23;7793;18;8839
5978636;5958354;108;7594;24;21;7650;17;8513
5978637;5958354;107;7468;25;22;7727;17;8169
5978638;5958354;104;7275;26;23;7825;16;7995
5978639;5958354;101;7077;25;22;7266;16;7776
5978640;5958354;100;6973;25;22;6959;15;7541
5978641;5958354;99;6935;28;25;7155;16;7363
5978642;5958354;101;7075;36;32;8515;15;7279
5978643;5958354;98;6864;34;29;8304;14;7138
5978644;5958354;100;6974;34;29;8405;15;7296
5978645;5958354;103;7241;35;30;8599;16;7587
5978646;5958354;108;7526;37;32;9032;16;7892
5978647;5958354;112;7820;40;35;9236;18;8241
5978654;5958354;72;5056;47;42;5153;14;5327
5978655;5958354;68;4766;43;38;4863;15;5194
5978656;5958354;64;4495;38;34;4591;16;4990
5978657;5958354;64;4484;38;34;4581;13;4562
5978658;5958354;73;5084;47;43;5180;14;4754
5978659;5958354;61;4292;27;23;4793;20;4789
5978660;5958354;57;4010;21;16;4290;14;4369
5978661;5958354;55;3848;22;18;4185;17;4807
5978662;5958354;51;3556;20;16;3625;13;3913
5978663;5958354;51;3562;21;16;3935;12;3889
5978664;5958354;52;3660;24;16;3966;13;4332
5978665;5958354;53;3737;27;21;4301;16;4814
5978666;5958354;58;4063;37;32;5077;23;5124
5978667;5958354;75;5280;37;25;5598;16;4532
5978668;5958354;78;5439;31;23;5453;17;5741
5978669;5958354;78;5455;29;21;5655;17;6067
5978670;5958354;80;5621;29;21;5646;17;6115
5978671;5958354;85;5940;37;27;6091;18;6859
5978672;5958354;95;6620;49;40;6871;21;7229
5980191;5958354;401;28047;81;73;29562;44;28867
5980192;5958354;401;28071;81;73;29586;36;27142
5980193;5958354;377;26421;60;50;25854;35;27008
5980194;5958354;373;26140;57;46;25615;36;26854
5980195;5958354;369;25851;62;50;25865;36;26512
5980196;5958354;370;25919;64;54;25180;34;26490
5980197;5958354;365;25558;59;49;24819;34;26087
5980198;5958354;361;25289;59;48;24769;41;26668
5980199;5958354;359;25119;62;50;24902;38;25914
5980200;5958354;356;24903;62;49;24173;37;25555
5980201;5958354;357;24999;66;50;24269;37;25667
5980202;5958354;360;25209;66;53;24479;37;25830
5980203;5958354;346;24191;63;54;24076;42;25781
5980204;5958354;336;23536;54;47;23881;38;24694
5980205;5958354;333;23315;55;46;22895;34;24694
5980206;5958354;330;23117;56;45;22826;35;24963
5980207;5958354;325;22721;61;48;22314;36;24135
5980208;5958354;322;22510;57;45;22121;36;23763
5980209;5958354;317;22190;58;45;22099;35;23219
5980210;5958354;311;21768;53;41;21358;34;22844
5980211;5958354;306;21446;50;37;21083;33;22523
5980212;5958354;307;21521;54;42;21423;31;22084
5980213;5958354;309;21638;54;47;20902;33;22365
5980214;5958354;300;21030;42;39;20213;34;21756
5980215;5958354;297;20767;46;42;20442;32;21831
5980216;5958354;294;20571;48;44;20625;34;22320
5980217;5958354;290;20315;54;50;21962;34;22212
5980218;5958354;285;19972;49;45;21610;34;21886
5980219;5958354;282;19747;47;43;18972;36;22048
5980220;5958354;281;19649;49;46;19482;33;21229
5980221;5958354;275;19260;43;39;18741;34;21002
5980222;5958354;272;19065;43;41;18828;30;20544
5980223;5958354;270;18874;46;36;18175;30;19654
5980224;5958354;265;18518;44;35;18108;30;19409
5980225;5958354;262;18341;46;41;17875;30;19584
5980226;5958354;263;18441;49;42;17982;32;19022
5980227;5958354;257;18010;52;45;17393;34;18938
5980228;5958354;255;17832;48;42;17214;33;18865
5980229;5958354;248;17335;46;40;17413;29;18541
5980230;5958354;244;17064;49;42;17530;31;18605
5980231;5958354;240;16835;47;38;16884;30;18757
5980232;5958354;238;16686;48;38;16406;30;17968
5980233;5958354;234;16372;46;36;16114;29;17415
5980234;5958354;235;16461;51;42;16513;30;17387
5980235;5958354;229;16037;46;41;15638;28;16923
5980236;5958354;230;16109;48;41;15687;31;17109
5980245;5958354;-1;-1;-1;-1;-1;27;13983
5980246;5958354;178;12429;41;38;13153;26;14300
5980247;5958354;172;12060;42;37;11934;25;13802
5980248;5958354;167;11686;37;32;11560;23;13444
5980249;5958354;163;11393;35;30;11454;23;13478
5980250;5958354;159;11147;36;31;11037;22;12261
5980251;5958354;157;10983;35;31;11061;22;12120
5980252;5958354;153;10702;34;29;10670;24;12134
5980253;5958354;149;10438;34;30;10569;23;12572
5980254;5958354;145;10152;34;30;10222;24;11188
5980255;5958354;144;10062;34;30;10039;22;10971
5980256;5958354;141;9877;32;29;9930;24;10896
5980257;5958354;134;9352;31;29;9256;23;10374
5980258;5958354;130;9090;28;25;8969;22;10185
5980259;5958354;127;8922;25;22;8787;21;10069
5980260;5958354;124;8670;21;18;8539;23;10081
5980261;5958354;121;8449;21;19;8555;19;9620
5980262;5958354;117;8192;25;22;8791;20;9277
5980263;5958354;113;7920;30;27;9119;17;8775
5980264;5958354;116;8121;33;30;9635;17;8429
5980265;5958354;109;7598;28;25;7919;17;8398
5980266;5958354;107;7509;26;24;8224;17;8357
5980267;5958354;105;7339;29;24;7796;16;8023
5980268;5958354;103;7215;29;26;7206;16;7802
5980269;5958354;103;7176;31;28;7903;15;7659
5980270;5958354;107;7518;36;33;8248;18;7910
5980272;5958354;104;7270;39;35;8711;15;7541
5980273;5958354;113;7916;42;37;9409;17;8319
5980274;5958354;112;7861;42;37;9354;19;8183
5980282;5958354;74;5156;48;44;5253;16;5643
5980283;5958354;69;4800;43;39;4896;15;5300
5980286;5958354;66;4625;40;36;4722;14;5067
5980287;5958354;70;4894;43;40;4991;16;5285
5980288;5958354;63;4384;29;24;4818;17;4893
5980289;5958354;58;4061;23;21;4661;14;4544
5980290;5958354;55;3837;22;16;3887;13;4162
5980291;5958354;55;3846;23;16;3876;12;4139
5980292;5958354;57;3964;24;17;4025;13;4351
5980293;5958354;59;4137;25;17;4366;15;4557
5980294;5958354;64;4478;29;19;4530;21;4946
5980295;5958354;73;5130;31;23;5447;18;5564
5980296;5958354;71;4956;29;19;5161;15;5379
5980297;5958354;78;5484;31;22;5583;18;5739
5980298;5958354;79;5508;29;21;5513;19;6008
5980299;5958354;91;6400;45;37;6650;19;6826
5980300;5958354;92;6474;45;38;6724;19;6953
5980301;5958354;94;6580;49;39;6830;23;7146
5981818;5958354;381;26697;65;53;26129;39;27281
5981819;5958354;386;27004;67;58;26436;39;27023
5981820;5958354;370;25929;64;54;25190;36;26513
5981821;5958354;366;25609;59;50;24870;35;26263
5981822;5958354;364;25449;57;49;25340;35;26514
5981823;5958354;360;25175;53;45;24534;35;26266
5981824;5958354;355;24823;59;48;24727;35;26501
5981825;5958354;352;24635;57;45;23905;35;25264
5981826;5958354;354;24797;59;47;24067;38;25628
5981827;5958354;342;23925;59;50;23811;34;24726
5981828;5958354;342;23953;59;51;23838;40;25051
5981829;5958354;334;23399;52;44;22985;34;24504
5981830;5958354;331;23148;52;43;22886;34;24623
5981831;5958354;327;22885;53;42;22593;35;24769
5981832;5958354;323;22625;53;42;22323;35;24943
5981833;5958354;320;22414;55;44;22453;35;23546
5981834;5958354;315;22044;53;39;21732;35;23225
5981835;5958354;312;21851;55;42;21437;31;22556
5981836;5958354;314;21947;54;44;21537;39;23227
5981837;5958354;314;21961;58;47;21377;34;22680
5981838;5958354;306;21389;47;43;20653;32;22086
5981839;5958354;301;21044;45;41;20474;31;21717
5981840;5958354;300;20971;46;42;20415;31;21872
5981841;5958354;294;20611;50;47;20788;34;22371
5981842;5958354;291;20363;55;50;22010;36;22372
5981843;5958354;290;20281;53;49;21928;34;22086
5981844;5958354;283;19804;49;43;21173;32;21315
5981845;5958354;280;19597;49;46;19187;33;21146
5981846;5958354;277;19363;46;43;19070;32;20978
5981847;5958354;274;19202;46;39;18719;32;19994
5981848;5958354;271;18973;47;37;18633;32;19819
5981849;5958354;269;18796;47;38;18335;30;19674
5981850;5958354;264;18506;47;41;18535;31;19798
5981851;5958354;264;18505;49;43;18054;32;19847
5981852;5958354;256;17940;48;43;17974;34;19253
5981853;5958354;253;17724;47;40;17771;33;19036
5981854;5958354;249;17433;47;40;17670;30;18762
5981855;5958354;247;17280;52;42;16842;34;19096
5981856;5958354;243;16992;47;38;16554;30;19018
5981857;5958354;241;16901;47;39;16591;31;18046
5981858;5958354;237;16610;46;37;16188;29;17575
5981859;5958354;235;16482;52;41;16467;29;17328
5981860;5958354;231;16195;49;43;15774;30;17139
5981872;5958354;172;12071;42;37;11945;24;13812
5981873;5958354;170;11874;41;36;12063;24;13823
5981874;5958354;165;11540;41;35;11970;24;13820
5981875;5958354;161;11243;37;32;11138;26;12853
5981876;5958354;157;10958;37;32;10838;23;12572
5981877;5958354;152;10673;34;29;10631;22;12050
5981878;5958354;149;10408;32;27;10381;22;12297
5981879;5958354;145;10164;32;28;10047;23;11200
5981880;5958354;142;9958;32;28;9848;22;10936
5981881;5958354;142;9953;32;29;9942;25;11182
5981883;5958354;133;9327;30;27;9124;23;10537
5981884;5958354;130;9123;26;24;8920;22;10357
5981885;5958354;126;8817;23;20;8659;21;10141
5981886;5958354;123;8626;24;21;8703;21;9779
5981887;5958354;122;8525;29;26;9069;20;9365
5981888;5958354;117;8202;30;27;9150;23;9412
5981889;5958354;114;7990;33;28;9514;18;8799
5981890;5958354;112;7869;30;28;8530;18;8861
5981891;5958354;110;7731;29;26;8530;17;8374
5981892;5958354;109;7639;29;26;8547;17;8313
5981893;5958354;107;7472;30;27;7905;16;8070
5981894;5958354;107;7463;34;30;8416;16;8041
5981895;5958354;107;7512;33;28;8234;16;7874
5981907;5958354;75;5264;49;45;5360;15;5833
5981908;5958354;74;5183;48;44;5280;18;5615
5981911;5958354;70;4877;43;40;4974;17;5407
5981912;5958354;71;4986;46;43;6987;18;5423
5981913;5958354;63;4378;29;24;4812;14;4811
5981914;5958354;62;4330;28;21;4574;16;4831
5981915;5958354;58;4048;24;15;4185;14;4328
5981916;5958354;60;4214;27;18;4390;14;4529
5981917;5958354;61;4244;26;21;4307;13;4462
5981918;5958354;63;4395;27;21;4606;14;4845
5981919;5958354;65;4576;29;21;4630;15;5301
5981920;5958354;68;4729;29;19;4908;15;5120
5981921;5958354;71;4979;29;21;4993;15;5434
5981922;5958354;77;5367;35;24;5508;15;5693
5981923;5958354;80;5599;37;25;5849;16;6035
5981924;5958354;85;5955;41;31;6205;18;6410
5981925;5958354;90;6322;45;36;6572;19;6768
5981926;5958354;93;6535;49;39;6785;22;7189
5983443;5958354;369;25821;60;54;25504;36;26474
5983444;5958354;365;25543;57;51;25434;37;26781
5983445;5958354;360;25184;52;46;24915;36;26523
5983446;5958354;360;25169;57;50;25221;37;26842
5983447;5958354;351;24567;54;44;23837;36;25315
5983448;5958354;347;24272;54;44;23829;36;25016
5983449;5958354;346;24235;53;44;23347;32;24603
5983450;5958354;337;23612;55;47;23198;34;24439
5983451;5958354;334;23371;52;43;22948;34;24197
