from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5890925;5961860;308;21561;68;52;23712;67;50;23712;35;24719;31;24719
5890926;5961860;312;21813;71;55;23964;77;57;24658;37;25725;33;25324
5890927;5961860;315;22055;73;59;24207;81;60;24901;37;25266;34;25186
5890928;5961860;299;20950;75;62;23074;84;64;23134;33;24333;29;24252
5890929;5961860;297;20807;73;60;22931;84;62;22990;36;24372;32;24291
5890930;5961860;299;20961;75;62;23084;88;64;23144;34;23849;30;23768
5890931;5961860;291;20400;94;80;22759;104;82;22819;36;25861;32;25780
5890932;5961860;289;20233;91;77;22592;101;79;22652;35;25534;31;25454
5890933;5961860;282;19742;84;70;22102;101;72;22162;35;25226;32;25145
5890934;5961860;282;19740;84;70;22100;101;72;22159;37;25071;34;24991
5890935;5961860;283;19792;86;71;22152;101;73;22211;40;25121;37;25040
5890936;5961860;-1;-1;-1;-1;-1;-1;-1;-1;39;24774;36;24694
5890937;5961860;295;20639;92;68;22329;108;68;22536;36;24717;33;24637
5890938;5961860;290;20311;87;64;22002;106;64;22209;38;25610;34;25610
5890939;5961860;286;20000;82;59;21690;104;59;21897;38;25400;34;25400
5890940;5961860;282;19771;82;56;21453;101;71;22426;41;25256;37;25256
5890941;5961860;286;20010;82;59;21692;106;59;21899;41;24883;37;24883
5890942;5961860;265;18564;89;73;22082;106;88;23055;40;24962;36;24962
5890943;5961860;269;18805;100;83;22771;112;98;23744;40;25192;36;25192
5890944;5961860;266;18630;95;80;22595;110;95;23569;38;25443;35;25443
5890945;5961860;267;18682;101;85;22928;111;93;24106;40;25906;37;25906
5890946;5961860;264;18474;99;81;21093;109;90;23898;40;22194;36;22113
5890947;5961860;254;17792;93;71;20412;104;85;22962;40;21963;35;21883
5890948;5961860;250;17494;89;67;20113;98;69;20113;38;21601;34;21521
5890949;5961860;247;17301;87;64;19921;93;66;19921;39;21444;35;21363
5890950;5961860;243;17022;79;59;19546;83;61;19546;39;21197;35;21116
5890951;5961860;241;16883;79;55;19283;83;57;19283;37;20896;33;20816
5890952;5961860;240;16799;75;53;19126;78;55;19126;37;20654;32;20573
5890953;5961860;244;17056;79;57;20007;83;59;20007;41;21207;36;21127
5890954;5961860;257;17964;91;68;21226;98;70;21226;38;25196;34;25116
5890955;5961860;252;17672;83;63;20934;90;65;20934;37;25192;33;25112
5890956;5961860;254;17773;87;65;21034;93;67;21034;38;25339;34;25258
5890957;5961860;258;18041;91;69;21303;98;71;21303;37;24475;33;24395
5890958;5961860;238;16646;90;70;21407;83;61;21370;39;24464;35;24383
5890959;5961860;233;16319;90;71;21490;86;63;22049;36;23870;32;23789
5890960;5961860;226;15839;90;68;22824;82;56;21588;35;23479;31;23399
5890961;5961860;229;16004;90;70;22970;83;59;21734;35;23642;32;23561
5890962;5961860;235;16424;93;76;23390;89;65;22154;37;23598;33;23517
5890963;5961860;238;16694;97;79;23659;98;68;22424;38;24144;34;24064
5890964;5961860;224;15672;78;63;19850;83;64;19850;33;23090;29;23010
5890965;5961860;223;15617;70;58;19474;73;59;19474;36;23326;32;23245
5890966;5961860;226;15853;75;61;19710;81;62;19710;37;23710;33;23630
5890967;5961860;233;16302;70;54;18747;77;55;18747;33;23922;30;23842
5890968;5961860;232;16258;70;52;18613;77;53;18613;35;24330;31;24249
5890969;5961860;232;16271;73;63;18384;84;63;18384;40;25648;36;26251
5890970;5961860;226;15841;69;57;17954;77;57;17954;36;23842;33;23762
5890971;5961860;231;16200;72;62;18313;79;62;18313;35;23785;31;23705
5890972;5961860;212;14849;71;59;19192;76;58;19252;33;18011;29;17982
5890973;5961860;209;14641;67;56;18984;75;55;19043;34;17947;29;17918
5890974;5961860;202;14162;64;55;18903;75;54;18962;32;17429;28;17400
5890975;5961860;203;14207;66;56;18578;75;55;18638;33;17538;29;17509
5890976;5961860;197;13775;69;60;18816;73;59;18876;31;17106;27;17077
5890977;5961860;200;13986;72;63;19040;76;62;19099;32;16497;28;16468
5890978;5961860;182;12747;74;64;17209;75;67;21233;30;16176;27;16147
5890979;5961860;178;12435;72;60;16897;70;62;14205;30;15897;27;15868
5890980;5961860;176;12331;69;63;20817;70;61;14102;29;15445;25;15416
5890981;5961860;168;11761;68;61;20251;69;55;13531;31;15519;27;15490
5890982;5961860;166;11644;67;61;13573;70;54;13573;28;14895;24;14866
5890983;5961860;165;11553;62;51;13297;61;48;13297;27;14641;24;14612
5890984;5961860;166;11631;62;52;13375;64;49;13375;28;14700;25;14671
5890985;5961860;164;11460;61;51;13457;69;54;14087;27;14145;24;14116
5890986;5961860;162;11326;57;50;13757;65;49;13757;28;14051;24;14022
5890987;5961860;162;11363;55;46;13838;65;47;13838;29;14135;26;14106
5890988;5961860;166;11596;58;50;14116;69;51;14116;30;14714;26;14685
5890989;5961860;167;11658;61;54;18396;68;57;20842;30;14740;26;14712
5890990;5961860;167;11681;63;50;13176;67;61;21137;35;15100;31;15071
5890991;5961860;171;11969;65;61;15771;65;61;15771;39;14669;35;15074
5890992;5961860;171;11960;63;55;15932;64;58;15569;35;14410;31;14814
5890993;5961860;173;12079;58;50;15234;59;50;15831;31;17573;27;14527
5890994;5961860;175;12219;57;48;15065;56;51;15065;30;17353;26;17353
5890995;5961860;181;12704;57;51;15689;58;51;15424;31;17137;28;17137
5890996;5961860;177;12408;53;48;14918;52;47;14918;28;16831;25;16831
5890997;5961860;177;12358;52;45;14682;50;44;14682;29;16659;26;16599
5890998;5961860;178;12432;54;47;14877;56;46;14877;28;16483;25;16483
5890999;5961860;178;12487;54;50;15050;54;49;15050;28;16704;25;16704
5891000;5961860;182;12767;56;47;16921;54;47;16921;30;16972;27;16972
5891001;5961860;187;13063;55;46;16904;52;47;16931;28;17233;25;16198
5891002;5961860;187;13076;58;47;16959;55;47;17082;28;17604;25;16569
5891003;5961860;188;13162;59;50;14885;57;51;17330;32;17879;28;16844
5891004;5961860;192;13434;73;65;17326;74;68;17326;30;17318;26;17318
5891005;5961860;198;13835;78;70;17726;79;73;17726;31;17805;28;17805
5891006;5961860;202;14136;82;68;23122;82;77;20728;31;18324;28;18324
5891007;5961860;194;13588;73;64;22803;75;68;17479;35;19388;31;19388
5891008;5961860;197;13792;72;60;22577;78;69;19309;36;21343;32;21342
5891009;5961860;201;14038;72;60;22534;80;68;19266;36;21672;32;21672
5891010;5961860;203;14202;72;58;22032;79;72;21292;36;21582;32;21582
5891011;5961860;207;14467;72;57;21931;76;66;19460;38;21792;34;21792
5891012;5961860;214;14992;74;60;21671;78;70;22395;38;22185;34;22185
5891013;5961860;211;14790;85;75;18855;89;80;18538;40;23503;35;23503
5891014;5961860;217;15200;82;74;20579;82;75;18195;40;23653;35;23653
5891015;5961860;217;15182;78;71;20351;80;72;17967;32;18656;28;18656
5891016;5961860;223;15629;75;63;18206;75;68;17707;32;18914;29;18914
5891017;5961860;227;15868;78;71;20323;81;72;17939;32;19093;28;19093
5891018;5961860;227;15866;65;58;19451;71;59;17067;32;17696;28;17696
5891019;5961860;229;16033;63;52;17417;67;57;16917;32;17578;28;17578
5891020;5961860;231;16193;56;46;16965;61;51;16465;30;18197;27;18197
5891021;5961860;234;16410;57;44;16658;61;49;16658;29;18088;25;18088
5891022;5961860;238;16633;60;42;16565;64;47;16565;28;17829;25;17829
5891023;5961860;237;16563;59;41;16472;66;46;16472;28;17714;25;17689
5891024;5961860;235;16473;63;45;18052;66;50;18052;27;17954;24;17954
5891025;5961860;239;16729;67;48;18258;67;53;18258;37;18987;34;18987
5891026;5961860;243;16979;64;47;18198;64;52;18218;37;18994;34;20320
5891027;5961860;245;17178;61;53;17903;61;50;17903;34;19324;30;20048
5891028;5961860;248;17365;67;56;18140;65;53;18140;34;19524;30;20248
5891029;5961860;251;17539;68;64;21276;65;55;18892;37;19549;32;20272
5891030;5961860;253;17698;69;60;19268;64;54;19268;36;20607;32;20607
5891031;5961860;257;18024;69;60;19300;65;54;19300;36;22233;31;22233
5891032;5961860;262;18334;71;62;19569;71;58;19569;34;22266;30;22165
5891033;5961860;262;18346;68;60;19381;67;61;19580;35;22983;31;22983
5891034;5961860;263;18410;62;59;19515;64;58;19302;36;23076;32;23076
5891035;5961860;265;18561;58;52;18866;58;53;19065;34;22667;30;22667
5891036;5961860;265;18540;56;50;18701;57;51;18900;37;22551;33;23083
5891037;5961860;266;18654;55;48;18536;54;49;18735;36;22719;31;22718
5891038;5961860;269;18816;58;51;18781;58;52;18980;36;23030;32;23029
5891039;5961860;273;19094;62;56;19152;66;57;19352;37;23427;32;23426
5891040;5961860;274;19208;63;58;19267;66;59;19466;38;23812;34;23811
5891041;5961860;279;19532;70;64;19789;72;64;19789;40;24034;35;24033
5891042;5961860;287;20073;75;71;20331;77;71;23113;40;25490;36;25490
5891043;5961860;288;20172;75;68;25146;81;67;22484;47;24961;43;24961
5891044;5961860;290;20305;74;64;24866;78;63;22205;43;25035;39;25035
5891045;5961860;294;20570;79;68;25132;82;67;22470;38;24713;34;24713
5891046;5961860;296;20737;72;58;24404;78;57;21742;35;24691;31;24691
5891047;5961860;304;21248;75;59;24532;76;58;21871;34;24567;30;24567
5891048;5961860;305;21382;74;61;24666;75;60;22005;37;25376;33;25376
5891049;5961860;310;21688;74;66;25300;78;65;22311;33;24133;30;24133
5891050;5961860;316;22145;76;66;24894;81;67;23196;38;25458;34;26253
5891051;5961860;313;21939;68;64;22385;76;65;23700;41;25346;37;25346
5891052;5961860;318;22262;65;60;22078;74;64;23684;39;26188;35;26188
5891053;5961860;321;22496;65;60;22086;73;64;23692;40;26270;36;26270
5891054;5961860;322;22570;69;65;22401;76;69;24007;40;26321;36;26321
5891055;5961860;325;22760;71;66;23115;80;70;24720;43;26738;39;26738
5891056;5961860;334;23402;76;70;23544;82;73;25150;47;27138;42;27138
5891057;5961860;335;23439;76;69;23485;82;72;25091;44;27567;39;27567
5891058;5961860;351;24557;90;80;28356;94;86;30913;43;28573;38;29007
5891059;5961860;345;24126;83;75;24747;88;76;31899;45;28696;39;29129
5891060;5961860;350;24486;89;79;28284;94;81;32260;46;29201;41;29635
5891061;5961860;355;24876;94;85;28674;99;86;32649;45;28822;40;29255
5891062;5961860;372;26021;104;90;31161;109;86;30202;49;30214;44;30647
5891063;5961860;377;26414;105;87;30942;109;95;31130;48;30158;43;30591
5891064;5961860;376;26301;102;85;30830;107;93;31017;47;30382;42;30816
5891065;5961860;380;26629;113;90;31158;114;98;31345;49;30738;44;31171
5891066;5961860;381;26675;118;94;31405;114;102;31593;52;31119;47;31553
5891067;5961860;379;26522;121;100;31858;122;106;31872;50;31363;45;31797
5891068;5961860;403;28182;132;106;33404;132;108;30916;50;32118;45;32551
5891069;5961860;403;28184;132;106;33407;132;108;30918;53;32418;47;32851
5891070;5961860;434;30398;108;93;32325;117;92;32328;43;32004;39;32004
5891071;5961860;431;30196;106;87;32129;117;89;32126;43;32209;38;32209
5891072;5961860;417;29215;100;86;32386;108;86;31933;41;31307;36;31307
5891073;5961860;414;28970;95;83;32141;101;81;31593;41;31131;37;31131
5891074;5961860;417;29210;100;86;32382;108;88;32062;45;31569;40;31569
5891075;5961860;422;29510;104;94;32213;108;92;32362;45;31674;41;31674
5891076;5961860;423;29601;114;103;31725;120;106;31513;43;31574;38;31574
5891077;5961860;419;29300;108;100;31094;120;102;31211;43;31484;38;31484
5891078;5961860;420;29385;110;101;31180;120;103;31296;45;31483;41;31483
5891079;5961860;430;30097;116;101;32466;120;104;32582;49;34021;43;34021
5891080;5961860;428;29937;116;98;32306;120;102;32422;47;33906;42;33906
5891081;5961860;426;29836;110;97;32205;120;100;32321;47;33959;42;33959
5891082;5961860;429;30012;112;99;32381;120;108;39480;51;34349;45;34349
5891083;5961860;441;30895;123;108;34451;128;110;39622;53;35025;47;35025
5891084;5961860;447;31272;127;99;33903;126;112;33150;52;35848;46;35848
5892763;5961860;323;22628;81;70;30878;88;74;26474;38;25240;34;25240
5892764;5961860;326;22812;81;73;26352;84;72;26352;44;26835;39;26835
5892765;5961860;333;23316;87;72;25742;89;72;26357;36;25037;32;25037
5892766;5961860;312;21857;79;59;23950;82;58;23950;34;24250;31;24250
5892767;5961860;310;21700;70;53;23780;73;52;23780;34;24147;30;24147
5892768;5961860;309;21603;71;57;24059;73;56;24059;35;24414;31;24414
5892769;5961860;305;21316;69;53;23404;73;56;24589;35;24848;32;24768
5892770;5961860;304;21308;71;53;23397;81;55;23457;38;25835;34;25433
5892771;5961860;302;21127;73;59;23469;84;61;23529;34;24323;30;24242
5892772;5961860;300;20973;73;57;23315;84;59;23375;34;24471;31;24390
5892773;5961860;293;20497;73;56;22620;88;58;22680;34;24104;31;24024
5892774;5961860;291;20399;73;60;22882;96;62;22942;33;23799;30;23718
5892775;5961860;290;20300;73;59;22224;96;61;22283;33;24090;29;24009
5892776;5961860;290;20293;73;59;22216;96;61;22276;35;24276;31;24195
5892777;5961860;282;19727;84;70;22086;101;72;22146;34;25074;31;24993
5892778;5961860;277;19405;79;66;21764;99;68;21824;35;24862;32;24782
5892779;5961860;279;19523;82;67;21882;101;69;21942;38;24739;35;24658
5892780;5961860;276;19337;79;66;21507;99;68;21566;37;24629;34;24548
5892781;5961860;276;19301;79;65;21470;99;67;21530;37;24783;34;24703
5892782;5961860;292;20458;90;66;22148;108;66;22355;39;25659;35;25659
5892783;5961860;279;19518;80;56;21489;101;71;22462;37;24922;33;24922
5892784;5961860;277;19413;80;56;21492;101;71;22466;39;24822;35;24822
5892785;5961860;279;19530;80;61;21814;101;76;22787;38;24702;35;24702
5892786;5961860;265;18583;87;69;21792;104;84;22766;37;24709;33;24709
5892787;5961860;261;18248;87;70;21900;104;85;22873;37;25009;34;25009
5892788;5961860;262;18373;89;77;22339;109;92;23312;38;25447;35;25447
5892789;5961860;261;18258;101;84;22835;111;93;24084;39;25918;35;25918
5892790;5961860;257;18001;94;74;20620;104;88;23170;39;26166;35;26166
5892791;5961860;255;17830;93;72;20449;104;86;22999;40;22029;36;21949
5892792;5961860;251;17583;91;68;20203;98;70;20203;40;21778;36;21698
5892793;5961860;246;17227;84;63;19846;90;65;19846;38;21358;34;21278
5892794;5961860;242;16912;79;59;19531;83;61;19531;37;21047;33;20966
5892795;5961860;238;16655;79;55;19275;83;57;19275;36;20749;32;20669
5892796;5961860;237;16579;72;51;18970;78;53;18970;37;20571;33;20490
5892797;5961860;236;16534;79;54;19200;78;56;19200;39;20484;35;20403
5892798;5961860;257;17977;91;68;21239;98;70;21239;38;25380;34;25299
5892799;5961860;255;17879;89;66;21141;98;68;21141;37;25230;33;25150
5892800;5961860;257;17957;91;67;21218;98;69;21218;39;25430;35;25349
5892801;5961860;258;18037;91;69;21299;98;71;21299;42;25723;38;25643
5892802;5961860;261;18276;91;72;21537;104;86;24087;40;24579;36;24498
5892803;5961860;227;15860;90;71;22837;82;62;22352;34;23016;30;22935
5892804;5961860;223;15598;90;67;22576;82;58;22090;34;23288;30;23207
5892805;5961860;223;15591;88;71;22842;82;59;22153;34;23203;30;23122
5892806;5961860;225;15734;90;76;22786;90;66;22904;37;23562;33;23481
5892807;5961860;226;15848;93;77;22900;92;68;23018;38;24167;34;24087
5892808;5961860;221;15469;78;63;19859;83;64;19859;32;23027;29;22947
5892809;5961860;220;15409;75;61;19699;81;62;19699;35;23105;32;23025
5892810;5961860;225;15776;90;73;20530;88;69;24891;34;23131;30;23050
5892811;5961860;228;15952;70;50;18034;77;50;18034;34;23972;30;23892
5892812;5961860;230;16074;70;51;18135;77;51;18135;33;23701;29;23620
5892813;5961860;222;15544;66;53;17656;75;53;17656;32;23454;28;23373
5892814;5961860;222;15562;69;53;17675;77;53;17675;34;23384;31;23303
5892815;5961860;215;15025;69;59;17889;77;59;17889;35;23727;31;23647
5892816;5961860;211;14748;69;60;18210;74;58;18270;33;17907;29;17878
5892817;5961860;207;14508;65;58;18061;70;56;18120;32;17730;28;17701
5892818;5961860;205;14372;70;58;18715;73;57;18774;32;17708;28;17679
5892819;5961860;202;14145;66;56;18516;75;55;18576;34;17395;30;17367
5892820;5961860;194;13596;65;59;18678;69;57;18738;31;16889;27;16861
5892821;5961860;186;13015;72;63;19062;77;62;19122;31;16431;27;16402
5892822;5961860;183;12827;74;63;19297;74;66;19357;30;16146;27;16118
5892823;5961860;183;12806;75;65;17267;76;67;21292;32;16004;29;15976
5892824;5961860;186;12994;76;68;17456;81;70;21480;29;15524;26;15495
5892825;5961860;167;11722;69;61;13492;70;54;13492;29;15426;26;15397
5892826;5961860;163;11413;62;51;13183;61;48;13183;29;15139;26;15111
5892827;5961860;161;11286;61;49;13209;61;46;13209;29;14583;26;14554
5892828;5961860;160;11214;55;46;12971;55;43;12971;28;14245;25;14216
5892829;5961860;159;11111;54;46;13273;55;43;13273;27;13961;24;13932
5892830;5961860;157;11018;54;45;13016;60;45;13422;27;13735;23;13706
5892831;5961860;161;11254;56;50;13727;65;49;13727;29;14299;25;14270
5892832;5961860;161;11243;58;51;12737;66;51;11929;30;14002;27;13973
5892833;5961860;162;11375;60;46;12870;68;56;14246;30;14155;26;14126
5892834;5961860;164;11489;61;46;13110;68;61;13110;29;14214;26;14185
5892835;5961860;166;11591;60;46;13092;69;48;13092;31;14126;28;14203
5892836;5961860;167;11703;64;57;15071;64;57;15071;30;14657;26;14628
5892837;5961860;169;11832;56;49;13879;59;49;14554;30;14426;26;14397
5892838;5961860;169;11822;54;49;14709;56;49;14515;31;16451;27;16451
5892839;5961860;172;12020;53;49;14336;53;49;14414;30;16188;26;16188
5892840;5961860;172;12068;50;45;14126;50;44;14126;30;15935;27;15935
5892841;5961860;173;12107;49;42;14143;49;41;14143;28;15622;24;15622
5892842;5961860;173;12138;54;50;14463;57;49;14463;26;15490;23;15490
5892843;5961860;176;12342;57;51;17024;59;52;14667;33;15875;30;15875
5892844;5961860;180;12625;55;47;16938;54;47;16938;26;15254;23;15254
5892845;5961860;182;12735;54;46;16493;50;45;16493;24;15086;21;15086
5892846;5961860;182;12773;55;45;16815;51;48;16815;29;15788;26;15788
5892847;5961860;184;12849;59;49;16680;58;52;16680;31;15849;28;16025
5892848;5961860;189;13221;69;65;15748;71;63;17112;29;17106;26;17106
5892849;5961860;200;14019;80;73;17910;79;74;17910;30;17806;27;17806
5892850;5961860;204;14305;83;71;23291;83;79;20897;33;18338;29;18338
5892851;5961860;191;13339;73;63;17230;72;64;17230;36;16761;33;16761
5892852;5961860;194;13599;74;67;17490;75;68;17490;39;16955;36;16955
5892853;5961860;197;13787;76;63;22754;78;71;19486;38;21809;34;21809
5892854;5961860;202;14164;76;63;22754;80;71;19485;39;21899;34;21899
5892855;5961860;201;14088;82;77;18205;86;80;18205;31;17576;28;17576
5892856;5961860;205;14345;85;74;15820;89;81;17979;32;17849;29;17849
5892857;5961860;213;14883;85;75;18848;89;80;18531;30;18005;27;18005
5892858;5961860;211;14799;80;74;20535;82;75;18151;31;18355;28;18355
5892859;5961860;215;15036;77;72;20284;79;71;17900;31;18615;28;18615
5892860;5961860;219;15352;71;62;17929;75;67;17612;32;18903;29;18903
5892861;5961860;223;15578;68;59;17749;72;64;17432;33;19145;29;19145
5892862;5961860;228;15927;68;59;17734;72;64;17416;32;17725;28;17725
5892863;5961860;225;15772;60;48;16974;62;53;16657;31;17300;28;17300
5892864;5961860;229;16059;54;43;16641;57;49;18660;29;17965;26;17965
5892865;5961860;234;16412;56;43;16648;57;50;18719;31;18276;28;18276
5892866;5961860;232;16224;56;36;16157;61;41;16157;28;17458;25;17458
5892867;5961860;234;16414;58;39;16320;66;44;16320;27;17472;24;17472
5892868;5961860;234;16356;62;45;16784;64;50;16784;36;18010;33;18010
5892869;5961860;238;16690;65;50;17117;65;54;17502;33;18720;30;18720
5892870;5961860;239;16697;63;50;17124;65;52;18053;34;19423;30;20147
5892871;5961860;243;16980;62;53;17944;63;50;17944;33;19136;29;19860
5892872;5961860;244;17103;62;54;17713;63;51;17713;35;19479;31;20203
5892873;5961860;247;17310;67;57;17946;65;54;17946;35;20366;31;20366
5892874;5961860;251;17540;70;64;19571;71;58;19571;35;20364;30;20364
5892875;5961860;254;17804;70;61;19503;71;57;19503;35;20665;31;20665
5892876;5961860;256;17913;71;64;19674;71;60;19674;38;20938;34;20938
5892877;5961860;258;18048;67;59;19367;68;60;19566;38;23307;33;23307
5892878;5961860;260;18167;62;56;19096;65;58;19295;37;23327;32;23327
5892879;5961860;262;18345;58;52;18878;58;53;19077;38;23059;34;23059
5892880;5961860;261;18304;55;48;18578;54;49;18777;39;23115;34;23593
5892881;5961860;262;18352;51;46;18467;51;45;18467;39;23757;34;23756
5892882;5961860;265;18528;55;48;18585;54;49;18784;37;23475;33;23474
5892883;5961860;269;18822;58;53;18881;58;54;19080;37;23313;32;23312
5892884;5961860;274;19181;68;60;19808;72;62;19659;38;23676;34;23675
5892885;5961860;276;19307;68;62;19644;70;62;19644;38;23874;34;23873
