from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5898299;5980222;249;17400;76;63;22061;82;60;20397;34;22055;30;22055
5898300;5980222;244;17112;74;55;21449;77;52;19786;32;21532;28;21532
5898301;5980222;245;17119;74;57;21626;77;54;19963;34;22016;30;22016
5898302;5980222;244;17113;71;50;20508;68;47;18845;33;22206;30;22206
5898303;5980222;239;16711;72;52;20683;72;49;19020;32;21982;28;21982
5898304;5980222;238;16684;72;53;20151;74;50;18488;31;21667;27;21667
5898305;5980222;232;16238;72;54;19826;80;51;18163;31;21686;27;21686
5898306;5980222;228;15979;72;53;19809;80;50;18146;32;22149;28;22149
5898307;5980222;228;15974;72;54;19614;80;51;17951;36;22606;32;22606
5898308;5980222;232;16220;74;58;19860;80;55;18197;37;22647;33;22647
5898309;5980222;239;16718;80;55;18499;85;52;18499;37;22853;33;22853
5898310;5980222;232;16209;77;56;18532;85;53;18532;35;22607;31;22607
5898311;5980222;230;16104;77;54;18411;85;51;18411;34;22255;30;22255
5898312;5980222;235;16471;81;59;18778;85;56;18778;37;22917;33;22917
5898313;5980222;228;15972;86;70;19558;93;67;19558;41;23197;37;23197
5898314;5980222;223;15623;88;75;19909;93;72;19909;45;24253;41;24253
5898315;5980222;221;15475;93;78;20128;96;75;20128;45;25088;41;25088
5898316;5980222;221;15495;93;71;18807;97;81;19814;45;25113;41;25113
5898317;5980222;224;15664;88;67;18509;100;77;19516;45;25234;41;25234
5898318;5980222;225;15757;84;58;17859;93;71;18246;38;20279;34;20279
5898319;5980222;226;15808;77;60;16655;78;53;16655;38;21090;33;21090
5898320;5980222;223;15606;73;57;16452;71;50;16452;37;20981;33;20969
5898321;5980222;217;15224;73;52;16070;71;45;16070;36;20457;31;20457
5898322;5980222;210;14727;63;46;15698;68;39;15698;35;20109;31;20109
5898323;5980222;216;15089;70;50;15936;68;43;15936;39;20666;35;20666
5898324;5980222;219;15362;73;53;16209;71;46;16209;43;20983;38;20983
5898325;5980222;-1;-1;-1;-1;-1;-1;-1;-1;42;24358;38;24358
5898326;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898327;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898328;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898329;5980222;219;15346;85;72;17362;74;51;20441;31;21231;28;21231
5898330;5980222;215;15081;85;68;17096;70;47;20175;31;20980;27;20980
5898331;5980222;217;15188;85;70;17204;70;49;20282;33;20926;30;20926
5898332;5980222;210;14682;84;69;16757;78;55;21250;30;20538;27;20538
5898333;5980222;210;14667;84;69;16741;78;54;21234;30;20384;27;20384
5898334;5980222;209;14661;84;69;16735;70;49;21141;32;20761;29;20761
5898335;5980222;213;14906;84;72;16980;75;53;21386;35;21981;31;21981
5898336;5980222;210;14668;71;56;16958;80;64;19028;33;21844;29;21844
5898337;5980222;207;14461;64;47;16751;77;61;18821;30;20454;26;20454
5898338;5980222;209;14654;64;46;16661;72;57;18505;31;21569;28;21569
5898339;5980222;214;14994;68;54;17481;66;51;17903;31;20964;27;20964
5898340;5980222;213;14923;68;57;17436;68;54;18056;32;21072;28;21072
5898341;5980222;213;14912;70;60;17452;69;57;17874;29;20472;26;20472
5898342;5980222;216;15135;72;63;17675;77;60;19538;38;23756;34;23352
5898343;5980222;225;15769;74;61;18352;78;59;19432;33;23542;29;22107
5898344;5980222;226;15840;79;65;18423;80;60;19503;35;22177;31;22177
5898345;5980222;238;16649;84;69;19593;83;67;20673;34;23024;30;22620
5898346;5980222;237;16557;84;67;19501;82;65;20581;33;22862;29;22458
5898347;5980222;197;13814;68;63;14484;72;59;14484;34;14960;30;14894
5898348;5980222;200;13984;71;67;15306;76;58;14673;33;14800;29;14735
5898349;5980222;201;14036;72;67;15358;77;58;14725;34;15204;31;22810
5898350;5980222;205;14345;78;71;15034;79;63;15034;34;15409;30;22185
5898351;5980222;199;13947;70;66;19924;75;64;14469;35;21851;30;21822
5898352;5980222;205;14355;75;67;20831;77;69;17914;37;22215;33;22187
5898353;5980222;206;14432;76;68;20908;77;70;17990;33;21529;29;21500
5898354;5980222;205;14370;75;66;21042;77;68;18014;34;21522;29;21493
5898355;5980222;205;14331;71;65;21249;73;66;19303;33;20863;28;20834
5898356;5980222;205;14370;69;62;22067;70;62;19039;32;20456;27;20573
5898357;5980222;207;14472;73;66;17050;74;63;16135;30;20135;26;20106
5898358;5980222;208;14576;73;63;17103;74;61;16188;30;20335;26;20177
5898359;5980222;211;14792;74;67;17365;78;65;16450;31;20556;27;20399
5898360;5980222;215;15056;75;69;22933;76;68;17689;31;20352;27;20324
5898361;5980222;218;15246;75;69;22992;78;71;19964;32;20665;27;20636
5898362;5980222;215;15028;74;66;22770;74;68;19742;31;20505;27;20476
5898363;5980222;216;15151;75;66;23129;74;68;20101;39;20770;35;20741
5898364;5980222;218;15275;72;64;22943;72;65;19915;32;20676;28;20647
5898365;5980222;222;15565;73;66;24229;73;69;21201;31;22942;27;22942
5898366;5980222;226;15830;68;62;23981;69;65;20953;31;22777;27;22777
5898367;5980222;225;15716;68;61;23878;68;64;20850;32;22476;28;22478
5898368;5980222;227;15866;69;65;23944;68;60;19323;34;22685;30;22686
5898369;5980222;229;15997;70;61;23538;69;59;19046;29;21908;25;21908
5898370;5980222;232;16238;71;65;23829;66;56;24414;28;21753;25;21753
5898371;5980222;235;16480;75;64;24384;70;55;18975;32;21859;29;21859
5898372;5980222;239;16722;76;71;24610;69;59;19050;30;22549;25;22549
5898373;5980222;235;16443;71;60;23540;66;55;18995;29;22255;25;22255
5898374;5980222;239;16703;76;70;24190;69;62;24852;30;22562;26;22562
5898375;5980222;241;16841;79;71;24337;74;66;24386;30;23031;26;23031
5898376;5980222;242;16965;79;73;24461;75;68;24510;31;23169;26;23169
5898377;5980222;246;17197;86;78;24854;82;74;24903;35;23557;30;23557
5898378;5980222;247;17308;88;78;19594;85;77;25109;37;23817;32;23817
5898379;5980222;249;17430;90;78;19567;91;78;19567;55;25052;51;25052
5898380;5980222;255;17839;94;84;19976;93;84;19976;54;22678;50;22678
5898381;5980222;257;18018;90;78;19569;93;78;19569;55;26716;50;26716
5898382;5980222;260;18212;89;80;19702;91;80;19702;50;26409;45;26409
5898383;5980222;262;18314;90;81;19805;91;81;19805;47;26207;42;26207
5898384;5980222;266;18600;94;86;26099;94;85;20090;42;25875;37;25875
5898385;5980222;269;18838;92;85;24645;94;82;24675;38;25447;33;25447
5898386;5980222;272;19064;83;74;24226;88;79;24435;38;25171;33;25171
5898387;5980222;276;19314;85;75;24300;86;73;23002;37;24910;32;24910
5898388;5980222;275;19223;83;74;24532;86;73;22980;36;23606;32;23606
5898389;5980222;278;19435;77;66;23980;84;76;25464;34;23555;30;23555
5898390;5980222;281;19704;80;68;24117;81;67;22577;34;24739;29;23804
5898391;5980222;298;20859;69;58;21217;68;47;21217;35;24650;30;24650
5898392;5980222;297;20764;69;59;21230;67;48;21230;33;24616;28;24616
5898393;5980222;293;20494;68;57;21118;66;46;21118;31;24554;27;24554
5898394;5980222;298;20870;75;64;21632;69;53;21632;36;25062;31;25309
5898395;5980222;300;20998;72;66;25588;70;56;21789;35;25270;31;25270
5898396;5980222;303;21224;76;67;26014;72;60;22097;38;26558;33;26558
5898397;5980222;307;21468;73;67;25281;76;64;22348;36;26269;31;26269
5898398;5980222;310;21726;73;66;25393;76;68;23820;36;26277;31;26277
5898399;5980222;315;22025;75;68;25720;77;73;25535;37;26560;32;26560
5898400;5980222;319;22317;75;69;28098;78;74;25808;37;26747;32;26910
5898401;5980222;323;22576;75;67;27982;75;73;25728;37;26892;32;26892
5898402;5980222;323;22614;71;65;27526;74;70;25842;38;27143;32;27143
5898403;5980222;325;22740;73;67;27408;73;69;27408;42;27452;36;27452
5898404;5980222;330;23129;73;67;27192;72;68;27192;41;27903;35;27903
5898405;5980222;328;22993;69;62;25202;68;62;25308;41;28074;34;28074
5898406;5980222;330;23125;68;62;26490;68;62;25355;43;28327;36;28343
5898407;5980222;332;23265;71;66;25490;70;63;25393;43;28540;36;28540
5898408;5980222;336;23520;74;69;26651;73;71;25922;44;28846;38;28846
5898409;5980222;337;23622;73;68;27264;75;70;25682;44;31269;38;31268
5898410;5980222;343;24028;75;69;27558;80;79;28860;45;31610;39;31608
5898411;5980222;345;24158;75;70;27586;78;71;26744;44;33280;38;29371
5898412;5980222;349;24459;73;69;27750;76;70;26960;43;32873;37;32873
5898413;5980222;353;24700;74;68;28048;77;72;27561;42;32678;36;32678
5898414;5980222;357;25009;78;70;27716;78;74;27716;42;32402;36;32402
5898415;5980222;361;25254;74;70;27049;76;70;27049;42;32385;36;32240
5898416;5980222;365;25531;77;70;27304;80;74;27304;41;32139;36;32139
5898417;5980222;370;25888;77;70;28184;78;70;28185;37;31073;32;31073
5898418;5980222;374;26157;77;71;27942;76;70;28145;45;32416;39;32892
5898419;5980222;378;26484;76;67;27319;75;69;27319;41;32162;35;32637
5898420;5980222;383;26816;71;65;27436;76;67;27436;42;31254;36;33735
5898421;5980222;384;26897;67;62;27180;71;64;27180;41;32798;36;33275
5898422;5980222;387;27083;70;61;27518;74;67;27374;41;32423;36;32423
5898423;5980222;391;27359;74;65;27794;78;70;27651;48;32884;43;32884
5898424;5980222;399;27958;81;75;28597;85;79;28976;47;33201;41;33201
5898425;5980222;401;28077;87;81;29201;94;84;29125;52;33529;46;33529
5898426;5980222;411;28766;91;84;29146;97;89;29957;55;34625;49;34625
5898427;5980222;413;28882;92;86;30061;97;89;29984;50;34573;45;34573
5898428;5980222;411;28802;93;87;30919;96;91;30843;50;34571;45;34571
5898429;5980222;418;29264;93;88;30987;97;92;30910;45;34766;39;35199
5898430;5980222;431;30146;95;80;32098;97;87;35357;47;34843;41;35277
5898431;5980222;434;30350;97;83;32302;103;90;35562;50;35164;44;35597
5898432;5980222;444;31072;114;108;35293;117;109;32874;53;35210;47;35643
5898433;5980222;440;30815;112;105;35091;115;105;32617;54;35785;48;36219
5898434;5980222;437;30599;111;103;32184;113;102;32401;54;36000;48;36433
5898435;5980222;441;30859;113;106;35150;115;106;32661;55;36077;49;36510
5898436;5980222;446;31240;117;109;35377;118;111;33042;56;36388;50;36821
5898437;5980222;447;31264;120;112;32849;121;111;33066;48;34859;43;34859
5898438;5980222;512;35824;125;113;37304;131;115;37142;45;34981;40;34981
5898439;5980222;509;35662;124;110;37142;125;112;36980;49;39848;43;39848
5898440;5980222;496;34713;93;74;34106;98;76;34106;48;39761;42;39761
5898441;5980222;492;34421;86;70;33815;95;72;33815;47;38206;41;38206
5898442;5980222;489;34222;83;68;33548;88;70;33548;46;38012;40;37933
5898443;5980222;483;33802;86;71;34502;90;73;34502;45;37648;39;37648
5898444;5980222;478;33462;86;69;34373;89;71;34373;45;37313;39;37313
5898445;5980222;479;33495;92;78;34984;92;80;34984;46;37366;40;37366
5898446;5980222;483;33802;95;83;35290;95;82;33353;46;37634;40;37634
5898447;5980222;487;34124;99;87;35612;99;87;33675;43;36999;37;36999
5898448;5980222;491;34341;105;88;34431;101;83;34255;45;38080;39;38080
5898449;5980222;491;34402;107;89;34492;101;84;34316;44;38314;38;38314
5898450;5980222;490;34295;105;87;34385;101;82;34209;51;40104;45;40104
5898451;5980222;496;34687;107;93;34777;107;91;34777;46;38935;40;38935
5898452;5980222;498;34882;109;96;34972;110;94;34972;52;40809;45;40809
5898453;5980222;508;35589;109;91;35474;114;95;35071;52;40748;45;40748
5900128;5980222;271;18994;70;55;22244;86;65;22244;30;22375;26;22375
5900129;5980222;277;19376;74;57;21850;88;67;21850;35;22793;31;22793
5900130;5980222;281;19659;79;61;22132;93;71;22132;31;21939;27;21939
5900131;5980222;264;18460;78;60;20761;83;63;23962;34;22169;30;22169
5900132;5980222;261;18244;71;57;20545;78;60;23746;31;21668;27;21668
5900133;5980222;260;18232;71;57;20533;78;60;23734;34;21596;31;21596
5900134;5980222;262;18368;74;59;20669;83;62;23870;35;21278;31;21278
5900135;5980222;-1;-1;-1;-1;-1;-1;-1;-1;36;21126;32;21126
5900136;5980222;-1;-1;-1;-1;-1;-1;-1;-1;39;22842;35;22842
5900137;5980222;250;17533;80;65;22194;85;62;20531;35;22388;31;22388
5900138;5980222;247;17284;76;62;21946;80;59;20282;31;21553;27;21553
5900139;5980222;244;17084;74;59;21746;77;56;20082;31;21453;28;21453
5900140;5980222;239;16718;74;58;21706;75;55;20043;31;21141;27;21141
5900141;5980222;238;16676;76;63;22032;78;60;20368;33;21036;29;21036
5900142;5980222;236;16515;71;50;19981;72;47;18318;31;21721;27;21721
5900143;5980222;233;16345;69;48;19812;66;45;18148;31;21523;27;21523
5900144;5980222;227;15894;71;49;19483;70;46;17819;32;21607;28;21607
5900145;5980222;225;15748;71;50;19578;70;47;17915;32;22019;28;22019
5900146;5980222;225;15720;71;51;19360;72;48;17696;33;22152;29;22152
5900147;5980222;224;15678;71;50;19318;70;47;17655;35;22521;31;22521
5900148;5980222;221;15504;71;55;17509;77;53;17509;33;21640;29;21640
5900149;5980222;235;16437;81;59;18760;85;56;18760;33;21770;29;21770
5900150;5980222;227;15864;77;57;18666;85;54;18666;35;22163;32;22163
5900151;5980222;231;16186;82;64;19133;88;61;19133;39;23041;35;23041
5900152;5980222;228;15992;86;72;19689;93;69;19689;42;23245;38;23245
5900153;5980222;224;15676;86;72;19683;93;69;19683;46;24366;42;24366
5900154;5980222;217;15205;93;79;20154;96;76;20154;48;25344;44;25344
5900155;5980222;217;15205;97;77;19197;99;81;20539;47;25246;43;25246
5900156;5980222;221;15457;84;64;18301;95;74;19309;44;25153;40;25153
5900157;5980222;222;15538;84;66;18402;95;76;19410;38;20291;34;20291
5900158;5980222;228;15983;82;52;16830;85;55;16830;38;20298;34;20298
5900159;5980222;226;15831;77;60;16677;78;53;16677;40;21134;35;21134
5900160;5980222;209;14647;73;54;16210;71;47;16210;35;20421;31;20421
5900161;5980222;207;14503;70;50;15967;68;43;15967;34;19855;30;19855
5900162;5980222;208;14537;73;51;16057;71;44;16057;38;20313;34;20313
5900163;5980222;210;14695;73;54;16269;71;47;16269;42;20563;38;20563
5900164;5980222;-1;-1;-1;-1;-1;-1;-1;-1;42;24359;38;24359
5900165;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5900166;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5900167;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5900168;5980222;222;15528;89;75;17544;76;54;20622;32;21278;28;21278
5900169;5980222;216;15150;85;71;17272;70;50;20351;32;21150;28;21150
5900170;5980222;210;14707;84;69;16781;70;48;20263;30;20642;26;20642
5900171;5980222;206;14439;82;65;16513;70;49;20848;29;20322;26;20322
5900172;5980222;205;14356;78;64;16430;70;50;20923;29;20307;26;20307
5900173;5980222;207;14500;84;66;16575;70;48;21022;32;20628;29;20628
5900174;5980222;211;14790;84;70;16864;73;51;21270;36;22032;32;22032
5900175;5980222;204;14273;65;46;16330;74;63;16697;29;19857;25;19857
5900176;5980222;202;14119;61;44;16154;72;61;16544;31;20180;28;20180
5900177;5980222;213;14894;69;55;16900;80;60;18744;28;20067;24;20067
5900178;5980222;204;14271;70;61;16546;69;57;17883;35;20729;31;20729
5900179;5980222;211;14768;65;55;17510;66;52;17932;29;20369;25;20369
5900180;5980222;212;14823;69;59;16981;70;57;17938;33;21395;29;21395
5900181;5980222;220;15427;77;67;18826;77;65;19906;32;21791;28;21791
5900182;5980222;217;15174;72;64;17332;74;62;19669;34;21813;31;21813
5900183;5980222;228;15963;80;66;18546;80;61;19626;36;22268;32;22268
5900184;5980222;193;13518;67;62;14483;73;61;14616;36;22233;32;22233
5900185;5980222;194;13552;67;62;14392;71;58;14392;32;14245;28;14180
5900186;5980222;193;13488;63;52;13940;65;54;14158;32;14512;28;14446
5900187;5980222;195;13675;64;55;14127;70;57;14344;33;14859;29;14793
5900188;5980222;193;13529;65;60;19505;71;58;14051;35;15382;30;22340
5900189;5980222;194;13596;65;61;19573;74;59;14118;35;15256;31;22214
5900190;5980222;195;13652;67;62;19628;71;60;14174;33;21636;29;21607
5900191;5980222;200;14006;70;62;20482;74;64;17564;33;21372;29;21343
5900192;5980222;200;13976;70;62;20452;72;65;17753;34;21379;29;21350
5900193;5980222;202;14172;71;63;20823;74;66;17796;35;20909;31;20880
5900194;5980222;202;14116;69;62;21034;72;64;18006;31;20610;27;20581
5900195;5980222;201;14070;68;61;20988;70;60;15547;31;20392;27;20363
5900196;5980222;203;14205;71;63;21123;73;65;24730;32;20325;28;20296
5900197;5980222;205;14359;73;65;17364;75;63;16449;31;20180;27;20151
5900198;5980222;210;14734;75;70;23052;78;67;17612;30;20080;26;20051
5900199;5980222;210;14688;72;66;22732;74;67;19705;31;20068;27;20040
5900200;5980222;210;14698;70;63;22510;73;64;19482;30;20195;26;20166
5900201;5980222;210;14733;72;62;22475;72;64;19448;31;20163;27;20134
5900202;5980222;213;14900;73;65;23011;72;66;19984;33;20341;29;20312
5900203;5980222;216;15130;71;60;22697;70;62;19669;31;20419;27;20391
5900204;5980222;219;15333;67;63;23062;68;65;20035;33;22963;29;22963
5900205;5980222;221;15437;64;57;24354;65;58;24225;31;22642;26;22642
5900206;5980222;220;15412;64;55;24224;65;56;24094;30;22414;26;22414
5900207;5980222;223;15585;66;59;24486;67;60;24356;32;22336;28;22336
5900208;5980222;229;16019;72;66;23904;71;63;24930;31;22049;27;22049
5900209;5980222;228;15985;71;65;23475;68;54;18959;29;21590;25;21590
5900210;5980222;228;15978;70;65;23494;64;55;24325;27;21322;23;21322
5900211;5980222;230;16103;69;60;23392;63;56;24393;27;21835;23;21835
5900212;5980222;233;16285;72;63;23768;69;61;23474;29;22429;25;22429
5900213;5980222;235;16443;76;65;23940;70;61;23988;29;22606;25;22606
5900214;5980222;241;16849;82;75;24613;79;70;24662;31;23273;26;23273
5900215;5980222;239;16709;85;77;24978;79;67;19322;31;23584;27;23584
5900216;5980222;242;16925;86;78;19564;83;71;19538;37;23693;32;23693
5900217;5980222;244;17068;88;75;19364;85;73;19681;41;24105;37;24105
5900218;5980222;245;17131;88;73;19268;87;77;24021;50;24678;45;24678
5900219;5980222;248;17362;88;73;19268;89;81;24242;52;22553;48;22553
5900220;5980222;254;17799;86;75;19350;90;75;19350;50;22711;46;22711
5900221;5980222;256;17906;86;75;19396;88;79;25450;50;26393;45;26393
5900222;5980222;260;18173;85;79;19663;89;80;25532;43;25971;39;25971
5900223;5980222;263;18376;86;78;24321;88;77;24325;39;25688;34;25688
5900224;5980222;266;18627;84;78;24506;88;77;24305;38;25520;34;25520
5900225;5980222;271;18935;88;77;24476;90;81;24613;36;25138;32;25138
5900226;5980222;270;18871;80;68;23819;84;73;24028;35;23459;31;23459
5900227;5980222;273;19092;77;67;24053;82;72;23976;32;23342;28;23342
5900228;5980222;276;19321;76;63;23818;79;73;25302;32;23405;28;23405
5900229;5980222;280;19629;80;67;24043;81;65;22464;35;23734;31;23743
5900230;5980222;285;19935;77;69;25288;76;60;22070;33;24286;28;24253
5900231;5980222;289;20237;75;65;21702;68;54;21702;30;23791;26;23791
5900232;5980222;292;20438;68;60;24633;66;50;21423;34;24925;30;24925
5900233;5980222;294;20595;73;63;21542;68;52;21542;36;25496;31;25496
5900234;5980222;300;20991;72;66;25442;70;57;21921;34;25402;30;25402
5900235;5980222;303;21193;74;65;25400;72;61;22150;36;25760;31;25760
5900236;5980222;305;21371;75;67;25579;76;63;22332;36;25889;31;25889
5900237;5980222;310;21694;77;71;25740;78;68;22655;37;26404;32;26404
5900238;5980222;313;21883;76;70;25678;79;72;25476;37;26807;32;26807
5900239;5980222;315;22083;74;68;25423;79;71;25220;37;26803;32;26803
5900240;5980222;318;22228;75;68;28058;77;74;25829;38;27014;33;27014
5900241;5980222;319;22323;75;69;27760;75;75;26140;39;27342;33;27342
5900242;5980222;322;22507;75;68;25427;74;66;25617;41;27509;35;27956
5900243;5980222;325;22731;73;66;25478;70;63;25381;41;27897;35;27897
5900244;5980222;324;22698;65;58;24908;65;58;25013;41;27315;35;27315
5900245;5980222;326;22817;65;57;24840;65;57;24945;42;27407;37;27407
5900246;5980222;330;23093;69;61;25116;68;61;25221;42;28143;35;28143
5900247;5980222;333;23279;71;67;25557;70;64;25460;41;27871;35;27871
5900248;5980222;337;23615;76;71;25786;75;70;25674;45;31524;39;31523
5900249;5980222;341;23876;78;74;26047;79;74;26625;46;32179;39;29381
5900250;5980222;345;24122;78;75;28283;80;70;26693;44;32036;38;29238
5900251;5980222;348;24367;75;68;27092;76;68;26567;45;33293;38;29005
5900252;5980222;351;24582;78;73;26637;78;74;26637;43;33063;38;33063
5900253;5980222;358;25065;76;71;26838;76;71;26838;43;33165;37;33165
5900254;5980222;360;25196;75;70;26743;76;70;26743;42;32656;37;32656
5900255;5980222;366;25617;77;72;27962;76;70;28165;37;29847;32;29847
5900256;5980222;367;25698;75;67;27915;76;67;27916;42;31102;37;31102
5900257;5980222;371;25969;75;65;27833;74;67;27631;46;30904;40;30904
5900258;5980222;377;26383;75;65;26678;76;67;26678;41;32366;36;32841
5900259;5980222;380;26622;67;61;26898;71;63;26898;41;32892;35;33368
