from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5951199;5934906;165;11539;61;52;12031;63;52;12031;37;15396;33;15082
5951200;5934906;163;11390;57;49;11663;57;46;11663;35;15191;31;14876
5951201;5934906;159;11097;57;51;15152;57;45;11557;38;14926;34;14612
5951202;5934906;159;11115;50;44;15041;52;42;15041;33;14244;29;13929
5951203;5934906;161;11271;49;43;11636;54;44;11636;33;14188;29;13874
5951204;5934906;165;11554;49;43;16012;50;42;16012;36;14598;31;20452
5951205;5934906;171;12002;54;47;12854;57;48;16460;34;20261;30;20261
5951206;5934906;170;11911;47;41;12558;51;42;12558;32;19935;28;19935
5951207;5934906;173;12108;52;44;12744;55;45;12744;35;20074;31;20074
5951208;5934906;178;12442;56;50;13302;56;50;13302;32;19717;28;19717
5951209;5934906;181;12687;57;50;13057;56;48;16635;32;19828;28;19828
5951210;5934906;186;13037;57;51;18320;56;52;18320;34;19532;30;19532
5951211;5934906;190;13326;55;52;18238;55;51;18238;33;19112;28;19112
5951212;5934906;193;13540;54;50;18061;54;48;18061;32;18765;27;18765
5951213;5934906;198;13864;55;53;18248;55;50;18400;31;18999;27;18999
5951214;5934906;201;14082;59;53;18140;54;49;18607;32;18891;27;18891
5951215;5934906;205;14335;60;54;18246;58;53;18602;31;18803;27;18803
5951216;5934906;209;14657;64;57;18100;63;55;19518;32;18828;28;18828
5951217;5934906;212;14867;66;59;18283;67;60;18283;34;18691;30;18691
5951219;5934906;230;16106;63;56;21106;70;58;21106;42;20114;37;20114
5951220;5934906;233;16334;67;59;21298;70;61;21298;38;19826;33;19826
5951221;5934906;226;15817;56;46;20508;57;50;20508;33;19474;29;19474
5951222;5934906;228;15961;56;46;20507;57;50;20507;34;19497;29;19497
5951223;5934906;231;16164;59;51;20696;62;53;20696;35;19963;30;19964
5951224;5934906;236;16488;61;55;21020;68;57;21020;34;19959;30;19959
5951225;5934906;241;16880;65;57;22264;70;59;22264;36;20523;31;20523
5951226;5934906;245;17116;61;55;22112;68;57;22112;37;20697;32;20697
5951227;5934906;248;17357;60;52;21952;62;54;21952;36;21149;31;21149
5951228;5934906;252;17666;61;54;22069;64;56;22069;38;21305;32;21305
5951229;5934906;256;17906;65;57;22308;70;59;22308;39;21526;33;21535
5951230;5934906;259;18164;68;61;22566;71;63;22566;40;21943;34;22064
5951231;5934906;263;18392;75;64;22795;75;66;22795;44;22498;38;22543
5951232;5934906;266;18634;78;68;23037;77;70;23037;45;22817;39;22862
5951233;5934906;270;18914;81;72;23316;81;74;23316;42;22628;36;22628
5951234;5934906;274;19175;86;76;23578;88;78;23578;41;22877;35;22877
5951235;5934906;279;19516;88;81;27080;89;82;23910;42;23139;36;23139
5952885;5934906;321;22472;107;81;23334;96;79;25126;36;25616;31;26186
5952886;5934906;319;22352;102;80;23214;92;77;25007;36;25552;32;26122
5952887;5934906;317;22206;96;78;23067;92;75;24860;34;25292;30;25861
5952888;5934906;320;22426;103;81;23288;96;78;25080;35;25654;31;26224
5952889;5934906;324;22666;107;84;23528;98;82;25321;37;26097;33;26667
5952890;5934906;328;22944;112;88;23805;104;86;25598;36;24066;31;24636
5952891;5934906;290;20307;78;60;21153;75;61;21101;34;23743;30;24312
5952892;5934906;283;19837;76;60;20699;75;58;23523;31;23324;27;23894
5952893;5934906;280;19632;73;57;20493;69;55;23318;31;23026;27;23595
5952894;5934906;279;19559;71;56;20420;67;54;23245;31;22971;27;23540
5952895;5934906;277;19397;73;58;20571;69;54;21283;32;23255;28;23825
5952896;5934906;268;18733;67;57;20572;66;57;20174;30;21888;27;22458
5952897;5934906;264;18479;65;56;19679;62;52;19679;31;22112;27;22681
5952898;5934906;261;18295;60;51;19294;56;47;19294;32;21701;28;22271
5952899;5934906;256;17912;56;45;19041;53;43;19041;29;21452;25;22021
5952900;5934906;251;17591;56;45;19053;53;43;19053;30;21589;26;22159
5952901;5934906;248;17356;56;45;19047;53;43;19047;32;21845;28;22414
5952902;5934906;244;17050;60;50;19239;55;46;19239;31;21949;27;22518
5952903;5934906;239;16764;61;52;19266;55;45;19413;35;22413;30;20040
5952904;5934906;240;16786;79;65;21343;80;68;20651;32;19557;27;19557
5952905;5934906;237;16562;76;61;21119;77;63;20427;36;23800;32;24370
5952906;5934906;232;16222;78;63;21248;80;67;20556;38;24158;34;24727
5952907;5934906;228;15963;79;66;21423;80;69;20731;40;24115;35;24685
5952908;5934906;228;15926;76;68;21599;76;67;17203;43;24322;38;24892
5952909;5934906;228;15960;81;71;17080;77;69;17438;33;17651;29;17651
5952910;5934906;227;15915;80;71;17035;77;68;17393;31;17528;27;17528
5952911;5934906;215;15047;65;56;16036;63;52;16845;30;17339;25;17339
5952912;5934906;212;14859;62;54;15848;61;50;16657;30;17649;26;17550
5952913;5934906;205;14381;62;52;16252;61;49;17061;34;17249;30;17586
5952914;5934906;201;14074;60;50;15944;56;44;16753;29;16789;25;16789
5952915;5934906;198;13885;60;52;16059;55;46;16868;29;16642;25;16642
5952916;5934906;198;13858;62;53;16359;58;50;17168;31;16868;27;16868
5952917;5934906;191;13404;62;55;14869;58;51;14869;29;16584;25;16584
5952918;5934906;188;13171;62;55;14901;58;51;16166;27;16370;24;16370
5952919;5934906;189;13265;64;58;17241;58;52;16271;27;16311;24;16311
5952920;5934906;181;12668;65;56;15250;64;56;15250;29;16043;26;16043
5952921;5934906;181;12687;65;56;15268;64;56;15268;29;15935;26;15935
5952922;5934906;171;11953;62;51;13901;59;51;13901;34;16197;31;16197
5952923;5934906;171;11964;62;51;13911;59;51;13911;32;16031;28;16031
5952924;5934906;174;12198;65;59;18152;67;59;18771;27;16404;24;16404
5952925;5934906;170;11890;64;55;17854;61;55;18473;26;16077;23;16077
5952926;5934906;172;12065;65;54;17990;59;54;18609;27;16408;24;16408
5952927;5934906;173;12134;65;54;17986;59;54;18606;30;16548;26;16548
5952928;5934906;160;11226;75;62;12454;76;64;12454;29;15279;26;15248
5952929;5934906;150;10522;65;57;12116;69;59;12116;24;12517;21;12517
5952930;5934906;147;10267;64;53;11799;66;55;11799;25;12368;22;12368
5952931;5934906;148;10383;68;57;10044;70;57;10044;24;12536;22;12536
5952932;5934906;136;9522;56;46;11338;58;44;9183;21;11727;18;11727
5952933;5934906;135;9421;55;48;11442;59;50;11442;22;11561;19;11561
5952934;5934906;132;9252;52;40;8900;55;40;8900;22;11212;19;11212
5952935;5934906;132;9222;51;40;8870;54;40;8870;23;11243;21;11243
5952936;5934906;126;8838;50;39;10351;51;38;9198;24;11538;21;11538
5952937;5934906;123;8576;47;35;10090;46;34;8936;22;11280;19;11280
5952938;5934906;122;8558;49;36;10138;49;35;8984;21;11307;18;11307
5952939;5934906;115;8084;54;46;11480;57;50;12169;29;11927;26;11935
5952940;5934906;108;7573;53;44;8697;54;46;9606;29;12223;26;12223
5952941;5934906;105;7320;50;41;8444;51;43;9353;21;9541;18;9541
5952942;5934906;102;7132;46;38;8232;46;40;9141;22;9442;20;9442
5952943;5934906;98;6890;40;32;7846;40;34;8755;20;9102;17;9102
5952944;5934906;93;6510;36;29;7507;39;33;8646;19;8754;16;8754
5952945;5934906;89;6251;33;29;7343;36;31;8252;18;8441;16;8441
5952946;5934906;86;6010;30;25;6258;34;26;7255;21;8456;19;8456
5952947;5934906;87;6060;28;24;6246;32;26;7243;21;8174;19;8174
5952948;5934906;88;6161;33;26;6346;34;27;7344;27;8551;25;8551
5952949;5934906;80;5573;43;36;7062;44;37;8060;27;8515;25;8515
5952958;5934906;50;3528;44;40;4675;45;41;4675;21;4983;19;4983
5952959;5934906;47;3269;40;39;4416;42;35;4211;16;4670;14;4670
5952960;5934906;46;3209;35;33;4033;35;29;3828;15;4321;13;4321
5952961;5934906;45;3180;31;29;3716;33;25;3511;14;3986;12;3986
5952962;5934906;43;3007;28;25;3460;30;21;3256;13;3637;11;3637
5952963;5934906;40;2802;23;22;3504;24;18;3299;13;3469;11;3469
5952964;5934906;42;2938;24;23;3533;25;19;3328;14;3654;13;3654
5952965;5934906;44;3058;28;27;4151;28;26;4151;19;4458;18;4294
5952966;5934906;44;3078;24;21;3855;26;21;3855;15;4669;13;4505
5952967;5934906;45;3152;20;17;3524;20;16;3524;12;3862;11;3698
5952968;5934906;48;3392;24;19;3714;23;19;3714;14;4111;12;3947
5952969;5934906;53;3691;28;24;4100;29;24;4100;16;4750;15;4586
5952970;5934906;57;3960;32;29;5738;32;29;4691;25;5446;23;5408
5952971;5934906;57;3970;32;27;5595;34;27;5595;22;5286;19;5121
5952972;5934906;59;4140;25;21;5213;31;21;5213;19;5095;16;4931
5952973;5934906;63;4392;23;17;4906;28;17;4906;19;5398;16;5233
5952974;5934906;66;4612;21;16;4882;25;16;4882;20;7095;17;6931
5952975;5934906;70;4885;17;12;4568;22;12;4568;23;6154;20;5990
5952976;5934906;74;5186;23;17;4910;28;17;4910;21;6011;17;5863
5952977;5934906;77;5374;26;20;5159;30;20;5159;24;6283;20;6134
5952978;5934906;80;5626;32;25;5491;36;25;5491;25;6826;21;6661
5952979;5934906;85;5928;37;28;6077;38;29;5793;28;9729;24;9564
5952980;5934906;89;6247;39;33;6396;42;34;6112;26;9665;22;9501
5952981;5934906;91;6376;41;34;6902;45;37;6860;26;9483;22;9319
5952982;5934906;94;6577;44;37;8051;48;39;8051;30;8526;27;8330
5952983;5934906;100;7006;49;42;8403;51;45;12203;31;8692;27;8497
5952984;5934906;102;7162;53;45;8634;55;43;9035;27;11274;23;10083
5952985;5934906;107;7479;59;53;9722;58;49;9464;33;11874;29;10683
5952991;5934906;167;11670;60;53;11398;59;50;11398;36;13903;32;13588
5952992;5934906;165;11538;59;51;11265;59;48;11265;41;14003;37;13689
5952994;5934906;165;11571;53;43;11423;53;43;11423;35;14025;30;13710
5952995;5934906;163;11384;50;41;11269;51;41;11269;34;14011;30;13696
5952996;5934906;163;11408;48;43;14764;51;42;14764;32;13804;27;13489
5952997;5934906;165;11562;45;41;11528;51;42;11528;32;14068;28;13753
5952998;5934906;173;12079;45;41;11503;51;42;11503;33;14319;29;13901
5952999;5934906;171;11997;53;45;11777;54;46;11777;35;20300;31;20300
5953000;5934906;174;12202;53;46;12870;56;47;12870;33;20340;29;20340
5953001;5934906;176;12343;55;47;12986;57;48;12986;33;20214;29;20214
5953002;5934906;178;12487;57;48;12812;56;46;16391;32;19952;28;19952
5953003;5934906;182;12749;57;50;12904;57;48;16482;34;20058;29;20058
5953004;5934906;186;13052;57;51;18947;57;50;16868;34;19497;30;19497
5953005;5934906;192;13452;58;50;14889;58;53;18587;33;19388;28;19241
5953006;5934906;196;13724;60;56;18520;58;55;18520;32;19284;28;19284
5953007;5934906;200;14023;59;52;18407;57;53;18407;32;19197;28;19197
5953008;5934906;204;14262;63;58;18661;60;54;18951;33;19423;28;19295
5953009;5934906;208;14549;64;61;18468;61;56;18824;32;19161;28;19161
5953010;5934906;210;14700;65;60;18968;67;61;18612;32;18906;27;18906
5953011;5934906;214;14997;70;65;20942;68;65;18591;34;19145;30;19145
5953012;5934906;235;16427;68;61;21427;71;63;21427;46;21409;40;21409
5953013;5934906;232;16210;66;58;21210;70;60;21210;44;20224;39;20224
5953014;5934906;230;16088;61;55;20982;68;57;20982;40;20624;35;20624
5953015;5934906;230;16087;59;51;20731;62;53;20731;33;19705;28;19705
5953016;5934906;232;16257;60;52;20804;62;54;20804;37;20291;32;20291
5953017;5934906;237;16610;65;57;21143;70;59;21143;36;20169;31;20170
5953018;5934906;238;16638;66;57;21170;70;59;21170;35;20318;30;20319
5953019;5934906;242;16942;67;60;22858;70;60;22912;36;20720;31;20720
5953020;5934906;245;17168;65;61;22516;68;60;22376;37;20813;31;20813
5953021;5934906;249;17452;65;61;22319;68;59;22269;37;21052;31;21052
5953022;5934906;253;17721;66;57;22244;70;59;22244;39;21527;34;21527
5953023;5934906;257;17995;68;60;22490;70;62;22490;39;21774;33;21774
5953024;5934906;261;18291;71;63;23155;75;66;22790;40;22000;34;22000
5953025;5934906;265;18536;75;67;23248;77;69;23248;41;22343;35;22387
5953026;5934906;269;18810;78;68;23522;80;73;23522;41;22588;35;22633
5953027;5934906;272;19042;82;72;23792;83;73;24458;43;22965;37;23010
5953028;5934906;278;19435;88;77;24568;87;75;24568;43;23185;37;23230
5953029;5934906;279;19543;86;74;24343;86;72;24343;45;23680;38;23724
5953030;5934906;287;20104;92;78;24651;94;76;24651;46;23986;40;24031
5954676;5934906;318;22243;100;78;23105;92;76;24898;35;25454;31;26023
5954677;5934906;313;21903;94;73;22765;92;71;24558;35;25233;31;25803
5954678;5934906;321;22501;107;82;23363;96;79;25156;37;25774;33;26344
5954679;5934906;327;22890;110;87;23752;100;85;25544;37;26111;33;26681
5954680;5934906;293;20491;78;63;21338;76;64;21285;33;23872;29;24442
5954681;5934906;289;20229;77;59;21076;75;60;21023;32;23702;28;24272
5954682;5934906;286;20019;75;56;20866;70;57;20813;33;23567;29;24137
5954683;5934906;279;19512;71;53;20375;68;54;20322;32;22968;28;23538
5954684;5934906;275;19268;66;52;20130;62;51;23015;30;22717;26;23286
5954685;5934906;275;19224;65;51;20045;60;52;19992;31;22601;27;23171
5954686;5934906;267;18688;66;53;20277;64;53;19880;30;22189;26;22758
5954687;5934906;265;18577;61;54;19546;60;50;19546;31;22008;27;22577
5954688;5934906;260;18234;58;47;19192;54;45;19192;31;21842;27;22411
5954689;5934906;258;18037;56;44;18930;53;42;18930;33;21789;29;22359
5954690;5934906;252;17622;56;45;19037;53;43;19037;31;21801;27;22371
5954691;5934906;248;17366;52;41;18732;51;39;18732;31;21872;27;22442
5954692;5934906;251;17563;56;45;19042;53;43;19042;34;22447;30;22917
5954693;5934906;246;17247;61;54;19494;60;50;19494;35;22815;31;23384
5954694;5934906;244;17106;68;59;20181;71;59;20181;34;23041;30;23610
5954695;5934906;241;16855;67;57;20766;67;56;19930;36;23319;31;23888
5954696;5934906;231;16151;73;60;21032;72;62;20340;37;23734;32;24304
5954697;5934906;229;16053;79;64;21316;79;68;20624;40;24094;35;24663
5954698;5934906;228;15984;81;68;21619;78;68;16066;53;24748;48;25318
5954699;5934906;226;15802;78;69;16922;77;68;17280;54;24818;49;25387
5954700;5934906;221;15464;70;62;16453;68;60;16811;33;17678;29;17678
5954701;5934906;215;15036;69;61;16907;69;58;17716;30;17482;26;17482
5954702;5934906;212;14819;67;58;16690;65;55;17499;32;17895;27;17895
5954703;5934906;207;14489;63;53;16359;61;50;17169;30;17146;26;17146
5954704;5934906;204;14283;61;52;16242;61;49;17051;30;17188;26;17188
5954705;5934906;203;14186;61;52;16273;61;49;17082;29;16915;26;16915
5954706;5934906;198;13884;65;57;16613;63;51;14341;29;17182;26;17182
5954707;5934906;196;13726;65;60;15240;63;56;15240;29;16838;26;16838
5954708;5934906;193;13478;66;57;15336;64;55;16481;31;16837;27;16837
5954709;5934906;186;13051;70;60;15561;66;58;16686;29;16528;25;16528
5954710;5934906;185;12919;67;56;15244;64;56;15244;31;16146;28;16146
5954711;5934906;183;12823;68;57;15351;64;57;15351;36;16458;33;16458
5954712;5934906;174;12165;65;54;14113;63;54;14113;38;16469;35;16469
5954713;5934906;177;12396;68;57;14344;66;57;14344;36;16329;33;16329
5954714;5934906;177;12366;68;57;14314;66;57;14314;40;16583;37;16583
5954715;5934906;175;12276;66;60;18230;68;60;18850;28;16845;25;16845
5954716;5934906;175;12256;65;59;18330;68;59;18950;29;16506;25;16506
5954717;5934906;177;12386;68;58;18239;69;58;18858;33;16808;29;16808
5954718;5934906;158;11031;68;59;12259;72;61;12259;29;15226;25;15195
5954719;5934906;153;10713;65;55;11942;68;57;11942;29;15366;26;15335
5954720;5934906;150;10482;63;52;11710;64;54;11710;25;12725;22;12725
5954721;5934906;145;10179;57;47;11408;58;49;11408;25;13735;22;13735
5954722;5934906;142;9924;54;44;11152;56;46;11152;21;11965;18;11965
5954723;5934906;138;9645;54;43;11133;54;45;11133;22;11727;19;11727
5954724;5934906;139;9713;56;46;11303;58;48;11303;24;12150;22;12150
5954725;5934906;133;9335;57;46;10520;60;46;9282;22;11561;20;11699
5954726;5934906;131;9150;51;42;10824;55;41;9670;23;12009;20;12009
5954727;5934906;130;9126;51;42;10800;55;41;9646;22;11932;19;11932
5954728;5934906;123;8581;46;34;10267;46;33;9113;22;11497;19;11497
5954729;5934906;121;8503;51;38;10559;51;37;9405;22;11789;19;11789
5954730;5934906;110;7724;54;44;11388;54;47;10958;26;12082;24;12082
5954731;5934906;110;7722;54;44;11378;54;47;10948;28;12702;25;12702
5954732;5934906;102;7120;44;36;8076;46;38;8985;24;9360;22;9360
5954733;5934906;100;6966;41;33;7922;44;35;8831;21;9220;19;9582
5954734;5934906;94;6615;39;34;6919;42;35;8773;22;9040;20;9040
5954735;5934906;92;6460;35;27;7151;38;32;7706;19;8859;16;8859
5954736;5934906;90;6282;33;25;6973;34;30;7527;17;8358;15;8358
5954737;5934906;90;6272;33;27;6457;34;29;7455;21;8688;19;8688
5954738;5934906;92;6466;36;30;6651;37;31;7649;26;8543;24;8543
5954750;5934906;52;3658;36;32;4242;37;29;4352;17;4533;15;4533
5954751;5934906;48;3356;33;29;4245;33;25;4040;14;4191;13;4191
5954752;5934906;45;3135;29;27;3876;31;24;3672;14;3881;12;3881
5954753;5934906;44;3054;24;22;3520;25;19;3316;13;3780;12;3693
5954754;5934906;45;3150;24;23;3874;25;22;3874;15;3728;14;3728
5954755;5934906;48;3329;24;22;3822;25;21;3822;16;4204;14;4204
5954756;5934906;48;3365;26;22;3912;25;22;3912;15;4646;14;4482
5954757;5934906;49;3419;23;17;3612;23;17;3612;14;4588;13;4424
5954758;5934906;54;3772;24;20;4077;25;20;4077;14;4647;13;4482
5954759;5934906;55;3866;28;23;4276;27;23;4276;18;4938;16;4774
5954760;5934906;58;4044;32;28;4577;33;28;5142;22;5258;21;5094
5954761;5934906;61;4242;28;24;5420;31;24;5420;23;6001;22;5837
5954762;5934906;62;4335;25;20;5134;30;20;5134;21;5432;18;5268
5954763;5934906;65;4585;21;16;4877;25;16;4877;20;6741;18;5591
5954764;5934906;75;5252;25;18;4994;30;18;4994;20;7007;17;6843
5954765;5934906;73;5093;21;15;4776;25;15;4776;21;5903;17;5738
5954766;5934906;76;5349;25;19;5042;28;17;5110;23;6183;20;6019
5954767;5934906;80;5620;28;22;5333;31;23;5317;22;6850;19;6685
5954768;5934906;82;5728;32;23;5761;35;25;5657;22;6872;19;6707
5954769;5934906;86;6034;35;27;6169;38;31;6254;24;7263;20;7098
5954770;5934906;89;6215;37;29;6512;40;33;6580;24;9135;21;7489
5954771;5934906;93;6539;39;33;6761;43;36;7142;25;9356;21;9191
5954772;5934906;97;6790;41;35;6955;48;40;6955;28;10668;25;9902
5954773;5934906;99;6914;47;40;8311;51;43;12111;28;11091;24;9900
5954774;5934906;105;7364;56;47;8761;57;45;9163;27;11342;23;10151
5954775;5934906;108;7536;57;50;8590;57;49;12381;30;11636;26;10445
5954776;5934906;112;7830;59;51;8646;59;50;12437;33;11564;29;11517
5954779;5934906;169;11818;62;53;11596;63;53;11596;42;14121;39;13807
5954780;5934906;166;11628;60;53;11406;59;50;11406;42;14065;38;13751
5954781;5934906;164;11478;59;51;11257;59;48;11257;35;13866;31;13552
5954782;5934906;161;11304;54;44;11032;55;44;11032;38;13838;34;13523
5954783;5934906;162;11339;49;40;10752;51;40;10752;37;13527;33;13213
5954784;5934906;164;11451;49;40;11202;51;40;11202;35;14030;31;13716
5954785;5934906;166;11620;47;38;11109;51;42;14705;32;13787;27;13473
5954786;5934906;166;11610;45;40;14496;45;36;10912;31;13590;27;13276
5954787;5934906;168;11772;45;38;11316;51;41;14644;30;13610;26;13307
5954788;5934906;171;11952;45;39;11376;51;40;11376;33;14155;28;13737
5954789;5934906;175;12278;51;44;11702;54;45;11702;33;14473;29;14061
5954790;5934906;178;12488;57;49;13131;59;50;13131;33;20576;29;20576
5954791;5934906;180;12598;58;49;12485;57;47;16063;36;20616;32;20616
5954792;5934906;182;12737;57;50;12955;57;48;16534;34;20247;29;20247
5954793;5934906;185;12970;58;50;12865;59;50;16660;34;20535;30;20535
5954794;5934906;189;13212;59;55;19208;61;54;17129;37;20075;33;20075
5954795;5934906;191;13352;63;57;19333;62;56;17255;34;19751;29;19751
5954796;5934906;195;13643;64;57;18964;65;58;18794;34;19636;29;19636
5954797;5934906;199;13910;64;60;18748;64;58;18748;35;19540;31;19540
5954801;5934906;241;16899;78;68;21898;77;70;21898;33;19025;28;19025
5954802;5934906;237;16606;73;64;21605;75;66;21605;46;21444;41;21444
5954803;5934906;238;16632;68;62;21526;73;64;21526;43;20871;39;20871
5954804;5934906;234;16348;67;58;21242;70;60;21242;39;20556;34;20556
5954805;5934906;235;16482;64;56;21094;70;58;21094;35;20273;30;20273
5954806;5934906;236;16493;64;56;21065;70;58;21065;35;20098;30;20098
5954807;5934906;239;16711;67;58;21247;70;60;21247;36;20447;31;20447
5954808;5934906;241;16878;68;61;21411;70;63;21411;37;20813;32;20815
5954809;5934906;244;17058;68;64;23088;72;64;23141;38;20830;33;20831
5954810;5934906;249;17413;69;62;22852;71;62;22852;39;21414;34;21414
5954811;5934906;250;17487;67;60;22789;70;60;22789;39;21431;33;21431
5954812;5934906;253;17732;68;60;22485;70;62;22485;42;21826;36;21826
5954813;5934906;258;18075;72;64;22740;74;66;22740;44;22092;38;22092
5954814;5934906;269;18828;78;68;23540;81;73;23230;41;22037;35;22037
5954815;5934906;269;18842;78;69;23554;81;73;23245;45;22798;39;22842
5954816;5934906;274;19196;83;74;23908;88;76;24610;43;22695;36;22740
5954817;5934906;274;19152;81;74;24333;85;72;24333;42;22916;36;22960
5954818;5934906;277;19387;86;70;24052;83;68;24052;42;23164;36;23209
5954819;5934906;281;19654;86;71;24144;86;69;24144;43;23508;37;23553
5954820;5934906;286;20021;92;77;24569;92;75;24569;44;23849;38;23894
5954821;5934906;289;20221;94;80;24768;97;78;24768;48;24231;41;24276
5956463;5934906;313;21893;94;73;22755;92;71;24548;34;25126;30;25695
5956464;5934906;308;21541;89;68;22402;86;66;24195;34;24833;30;25403
5956465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5956466;5934906;295;20624;80;65;21471;76;66;21418;36;24099;32;24669
5956467;5934906;292;20471;78;62;21318;76;63;21265;34;23842;30;24411
5956468;5934906;283;19837;73;53;20684;68;54;20632;32;23305;28;23874
5956469;5934906;280;19612;69;55;20434;68;56;20434;32;23399;28;23969
5956470;5934906;279;19559;71;54;20408;68;55;20356;31;22923;27;23492
