from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5951205;5961860;216;15096;53;44;17925;36;20898
5951206;5961860;219;15330;51;42;17542;34;20596
5951207;5961860;225;15721;52;45;17741;38;22282
5951208;5961860;226;15843;59;55;18074;36;21925
5951209;5961860;230;16074;59;50;20709;36;22036
5951210;5961860;233;16303;59;51;19934;39;22632
5951211;5961860;237;16592;57;48;20007;38;24562
5951212;5961860;239;16757;55;46;19725;37;24223
5951213;5961860;245;17145;58;49;19917;37;24458
5951214;5961860;248;17362;58;49;20124;37;24638
5951215;5961860;252;17616;61;52;20392;37;24550
5951216;5961860;257;17994;64;56;21035;38;24575
5951217;5961860;258;18063;67;59;21290;40;24438
5951219;5961860;284;19884;61;52;22501;47;25861
5951220;5961860;287;20113;61;55;22694;42;25573
5951221;5961860;280;19594;52;44;21913;38;25221
5951222;5961860;282;19746;52;43;21903;39;25244
5951223;5961860;285;19949;55;46;22092;40;25710
5951224;5961860;290;20273;58;51;22416;39;25706
5951225;5961860;295;20666;60;52;23660;40;26269
5951226;5961860;299;20901;58;50;23509;41;26444
5951227;5961860;302;21145;56;48;23348;40;26896
5951228;5961860;306;21452;59;50;23464;42;27047
5951229;5961860;310;21693;60;53;23704;42;27358
5951230;5961860;314;21952;66;57;23962;43;27714
5951231;5961860;317;22180;72;63;24495;47;28205
5951232;5961860;320;22421;73;63;24432;48;28524
5951233;5961860;324;22701;78;67;24712;45;28374
5951234;5961860;328;22956;80;71;24967;44;28624
5951235;5961860;333;23304;81;74;26429;45;28886
5952885;5961860;283;19818;108;84;24032;-1;-1
5952886;5961860;281;19698;108;82;23912;-1;-1
5952887;5961860;279;19551;102;84;21816;-1;-1
5952888;5961860;282;19772;108;83;23986;-1;-1
5952889;5961860;286;20012;111;87;24226;-1;-1
5952890;5961860;290;20289;112;91;24504;31;22056
5952891;5961860;252;17662;82;56;19687;30;21733
5952892;5961860;245;17172;69;45;19208;28;21314
5952893;5961860;242;16968;68;42;19004;27;21016
5952894;5961860;241;16887;65;42;18961;28;20961
5952895;5961860;243;17034;67;47;19086;29;21246
5952896;5961860;237;16605;63;49;19239;27;19878
5952897;5961860;231;16146;63;54;19052;27;20085
5952898;5961860;227;15885;58;50;18407;28;19706
5952899;5961860;221;15474;53;47;18155;27;19579
5952900;5961860;216;15152;54;47;18167;26;19582
5952901;5961860;213;14916;54;47;18160;27;19838
5952902;5961860;209;14611;54;50;18353;27;19942
5952903;5961860;205;14325;54;47;18526;30;18687
5952904;5961860;202;14129;75;66;20509;27;18205
5952905;5961860;199;13905;72;62;20285;32;21732
5952906;5961860;194;13564;72;64;20414;33;22085
5952907;5961860;190;13306;70;63;16374;35;22047
5952908;5961860;191;13386;68;59;16041;38;22254
5952909;5961860;184;12880;72;62;15924;29;15238
5952910;5961860;183;12836;70;61;15880;27;15103
5952911;5961860;172;12075;56;47;14880;26;14926
5952912;5961860;170;11886;55;44;14692;26;15137
5952913;5961860;161;11302;46;39;13778;30;14784
5952914;5961860;157;10994;42;35;13470;25;14322
5952915;5961860;152;10668;43;37;13630;25;14175
5952916;5961860;152;10619;51;41;13931;28;14267
5952917;5961860;143;10023;53;44;16553;26;14176
5952918;5961860;140;9797;55;42;16711;24;13512
5952919;5961860;140;9821;56;44;16816;25;13903
5952920;5961860;132;9224;56;50;10951;27;13801
5952921;5961860;132;9243;56;49;10485;25;13468
5952922;5961860;125;8739;54;43;9640;30;13733
5952923;5961860;123;8630;54;43;9650;27;13568
5952924;5961860;120;8368;58;47;9917;23;13930
5952925;5961860;116;8094;55;42;9609;22;13603
5952926;5961860;116;8129;58;47;9898;23;13934
5952927;5961860;121;8462;59;49;10050;26;14450
5952928;5961860;99;6959;66;56;9055;24;7475
5952929;5961860;95;6621;61;51;9322;19;10050
5952930;5961860;90;6304;57;48;9068;20;9901
5952931;5961860;101;7060;61;49;9184;20;10069
5952932;5961860;82;5713;48;40;8033;17;9717
5952933;5961860;75;5271;44;37;7777;18;9094
5952934;5961860;71;4986;43;36;7512;18;8745
5952935;5961860;71;4955;42;36;7481;20;8776
5952936;5961860;61;4244;34;28;6621;20;9134
5952937;5961860;57;3984;28;24;6361;19;4644
5952938;5961860;61;4272;31;27;6520;18;8840
5952939;5961860;51;3599;34;31;6129;19;4823
5952940;5961860;48;3373;34;32;6213;23;4623
5952941;5961860;48;3361;33;30;3595;15;4789
5952942;5961860;44;3069;30;27;3291;16;4691
5952943;5961860;39;2763;25;21;3369;14;4350
5952944;5961860;36;2520;22;17;2715;13;4002
5952945;5961860;36;2541;19;15;3062;13;3689
5952946;5961860;30;2132;15;10;2227;16;3684
5952947;5961860;28;1928;18;14;2992;15;3402
5952948;5961860;30;2115;20;16;3091;21;3779
5952949;5961860;-1;-1;-1;-1;-1;23;4999
5952958;5961860;75;5216;37;29;5353;23;5596
5952959;5961860;71;4956;34;27;5094;18;5283
5952960;5961860;68;4773;31;21;4811;18;5098
5952961;5961860;68;4741;29;20;5201;18;8769
5952962;5961860;68;4794;29;17;4951;17;8453
5952963;5961860;70;4907;23;15;4805;16;8285
5952964;5961860;71;4985;23;17;4826;18;8526
5952965;5961860;77;5394;29;18;5257;24;9479
5952966;5961860;79;5516;29;19;5320;20;9703
5952967;5961860;83;5793;30;23;5597;20;10526
5952968;5961860;86;6053;36;29;5857;22;10175
5952969;5961860;89;6248;37;28;6819;23;10171
5952970;5961860;94;6572;40;31;6970;32;11258
5952971;5961860;98;6864;41;34;8465;28;12080
5952972;5961860;102;7118;37;28;8086;25;11889
5952973;5961860;106;7411;36;25;7828;25;12251
5952974;5961860;118;8243;40;32;8536;25;12635
5952975;5961860;113;7893;37;26;8111;28;12800
5952976;5961860;116;8113;37;29;8327;26;12849
5952977;5961860;119;8349;40;33;8572;28;13125
5952978;5961860;124;8681;45;38;9392;30;13695
5952979;5961860;128;8983;48;41;9591;31;15167
5952980;5961860;133;9301;50;41;12185;31;14991
5952981;5961860;136;9548;49;38;12017;30;14809
5952982;5961860;140;9793;51;40;12111;31;17194
5952983;5961860;145;10168;53;45;14148;32;17556
5952984;5961860;148;10377;58;51;12568;32;17030
5952985;5961860;153;10695;58;53;13079;41;17630
5952991;5961860;201;14089;63;57;17260;37;19424
5952992;5961860;199;13956;60;55;17127;38;19625
5952994;5961860;201;14091;53;46;16482;36;19642
5952995;5961860;201;14069;52;42;16260;36;19628
5952996;5961860;204;14293;50;41;16159;33;19421
5952997;5961860;206;14424;51;43;16287;34;19685
5952998;5961860;209;14651;52;43;16774;35;20117
5952999;5961860;212;14860;53;44;17921;37;20937
5953000;5961860;217;15197;54;47;17858;36;21001
5953001;5961860;221;15491;57;48;17976;37;22422
5953002;5961860;223;15641;58;50;20780;36;22160
5953003;5961860;227;15910;59;51;20862;37;22265
5953004;5961860;232;16209;59;49;20463;39;22572
5953005;5961860;238;16665;59;49;20103;38;24691
5953006;5961860;241;16876;61;55;20299;38;24742
5953007;5961860;242;16916;61;51;20077;38;24656
5953008;5961860;245;17150;61;53;20467;38;25041
5953009;5961860;249;17438;61;55;20220;38;24843
5953010;5961860;253;17691;65;58;20760;37;24653
5953011;5961860;257;17988;72;63;21526;40;24892
5953012;5961860;289;20205;64;57;22823;50;27156
5953013;5961860;286;19989;61;54;22607;48;25971
5953014;5961860;284;19866;59;50;22377;47;26371
5953015;5961860;284;19865;55;47;22126;38;25452
5953016;5961860;286;20042;56;48;22199;43;26037
5953017;5961860;291;20395;61;53;22538;41;25916
5953018;5961860;292;20423;61;53;22566;39;26065
5953019;5961860;296;20727;61;54;23353;40;26467
5953020;5961860;299;20954;60;54;23772;41;26560
5953021;5961860;303;21236;61;53;23664;41;26799
5953022;5961860;307;21506;61;52;23639;43;27273
5953023;5961860;311;21780;66;60;23931;42;27557
5953024;5961860;315;22076;72;62;24382;44;27783
5953025;5961860;319;22324;72;64;24475;44;28050
5953026;5961860;323;22598;76;68;24749;44;28295
5953027;5961860;326;22829;80;69;25874;46;28672
5953028;5961860;332;23222;85;71;25984;46;28892
5953029;5961860;333;23330;87;68;25781;47;29387
5953030;5961860;341;23892;92;72;26090;49;29693
5954676;5961860;280;19589;103;81;23804;-1;-1
5954677;5961860;275;19249;100;80;21515;-1;-1
5954678;5961860;284;19847;111;84;24061;-1;-1
5954679;5961860;289;20236;111;90;24450;-1;-1
5954680;5961860;255;17847;82;59;19872;29;21862
5954681;5961860;251;17585;78;55;19610;28;21692
5954682;5961860;248;17374;72;52;19399;29;21557
5954683;5961860;241;16868;65;45;18892;28;20959
5954684;5961860;237;16604;63;40;18872;27;20707
5954685;5961860;235;16437;62;40;18559;27;20591
5954686;5961860;233;16311;62;45;18365;26;20179
5954687;5961860;231;16138;61;53;18920;26;19981
5954688;5961860;226;15794;56;44;18486;27;19814
5954689;5961860;222;15553;54;45;18044;29;19762
5954690;5961860;217;15183;54;47;18151;27;19920
5954691;5961860;212;14866;52;42;17846;27;19891
5954692;5961860;210;14685;54;47;18156;30;20342
5954693;5961860;203;14201;60;53;18607;30;20746
5954694;5961860;202;14138;72;61;20183;29;20972
5954695;5961860;198;13886;67;57;19932;31;21250
5954696;5961860;193;13494;72;61;20199;32;21666
5954697;5961860;190;13317;71;65;16463;35;22025
5954698;5961860;184;12904;72;62;15948;40;22168
5954699;5961860;182;12721;71;59;15765;48;22749
5954700;5961860;178;12437;60;53;15297;29;15268
5954701;5961860;171;11957;59;49;14433;26;15084
5954702;5961860;168;11739;57;45;14215;26;15335
5954703;5961860;163;11410;51;41;13886;26;14679
5954704;5961860;160;11204;50;40;13841;27;14721
5954705;5961860;150;10481;43;38;13696;26;14448
5954706;5961860;147;10322;55;46;14184;26;14715
5954707;5961860;141;9889;58;46;16707;26;14430
5954708;5961860;137;9608;58;47;17025;28;14428
5954709;5961860;135;9456;59;50;17231;26;14120
5954710;5961860;131;9150;58;51;11116;29;13904
5954711;5961860;129;9026;58;52;11223;34;14216
5954712;5961860;122;8531;56;46;9852;34;14005
5954713;5961860;117;8219;58;49;10083;32;13865
5954714;5961860;115;8065;58;49;10053;36;14119
5954715;5961860;113;7914;59;48;9995;23;13865
5954716;5961860;113;7889;59;48;9990;25;14032
5954717;5961860;118;8261;61;50;10249;29;14335
5954718;5961860;97;6764;64;53;8860;24;7423
5954719;5961860;92;6447;62;51;8687;24;7563
5954720;5961860;89;6215;58;54;8741;21;10258
5954721;5961860;84;5912;54;50;8438;31;7048
5954722;5961860;81;5657;50;46;8184;18;9956
5954723;5961860;77;5378;46;42;7904;18;9260
5954724;5961860;75;5251;48;43;7972;21;9683
5954725;5961860;68;4727;42;37;7224;18;9094
5954726;5961860;61;4263;35;30;6504;18;4890
5954727;5961860;61;4239;35;30;6479;18;4813
5954728;5961860;53;3692;26;22;5961;17;4253
5954729;5961860;51;3542;31;27;6279;17;4188
5954730;5961860;46;3229;33;29;6037;21;4482
5954731;5961860;46;3187;33;29;6027;21;4101
5954732;5961860;42;2912;30;26;3354;19;4608
5954733;5961860;38;2665;25;22;3383;16;4469
5954734;5961860;34;2391;21;18;2613;17;4289
5954735;5961860;31;2183;19;13;2447;13;4107
5954736;5961860;28;1987;17;10;2180;11;2382
5954737;5961860;24;1682;21;17;3203;16;3916
5954738;5961860;27;1864;24;20;3398;13;3218
5954750;5961860;64;4456;29;18;4593;19;4848
5954751;5961860;63;4431;25;16;4437;17;4819
5954752;5961860;65;4518;25;18;4439;17;4899
5954753;5961860;66;4654;21;13;4572;17;8565
5954754;5961860;70;4901;23;16;4980;19;8600
5954755;5961860;74;5146;23;16;4928;19;9075
5954756;5961860;76;5339;28;17;5149;19;9229
5954757;5961860;82;5722;31;22;5716;21;10470
5954758;5961860;87;6072;34;27;6613;21;10373
5954759;5961860;90;6266;34;27;6609;24;10665
5954760;5961860;92;6459;37;28;6930;29;10985
5954761;5961860;95;6684;38;29;8148;29;11324
5954762;5961860;100;6990;37;26;7894;26;12616
5954763;5961860;104;7300;33;21;7586;25;12285
5954764;5961860;115;8022;40;30;8407;25;12547
5954765;5961860;114;7967;37;27;8190;26;12785
5954766;5961860;117;8182;40;34;8455;28;13092
5954767;5961860;120;8434;44;35;8730;26;13109
5954768;5961860;124;8696;42;36;9261;27;13411
5954769;5961860;129;9028;44;37;11125;28;13825
5954770;5961860;132;9270;44;36;11019;29;14462
5954771;5961860;137;9575;46;38;11182;29;14628
5954772;5961860;140;9769;51;40;11375;32;16974
5954773;5961860;144;10075;52;44;14055;32;16915
5954774;5961860;150;10513;57;51;13977;33;17098
5954775;5961860;153;10686;56;48;13776;35;17098
5954776;5961860;157;10979;57;49;13833;36;17235
5954779;5961860;203;14236;70;64;17319;39;19743
5954780;5961860;201;14045;65;60;17498;38;19687
5954781;5961860;199;13897;60;55;17144;36;19352
5954782;5961860;196;13723;60;51;16894;35;19458
5954783;5961860;197;13758;54;47;16589;40;19149
5954784;5961860;198;13870;52;43;16313;37;19647
5954785;5961860;201;14038;47;40;16100;33;19404
5954786;5961860;200;14028;45;37;15891;33;19207
5954787;5961860;203;14190;46;39;16039;32;19239
5954788;5961860;207;14494;49;40;16587;35;19953
5954789;5961860;211;14786;52;44;16825;34;20271
5954790;5961860;217;15212;58;51;18121;35;21237
5954791;5961860;218;15244;60;53;17459;38;20854
5954792;5961860;222;15512;60;54;17930;37;21088
5954793;5961860;226;15809;61;54;21084;37;21376
5954794;5961860;228;15988;61;53;20724;43;22915
5954795;5961860;232;16240;62;54;20850;41;25272
5954796;5961860;236;16532;61;54;20481;39;25095
5954797;5961860;240;16799;64;56;20421;41;24999
5954801;5961860;295;20676;72;63;23294;38;24772
5954802;5961860;291;20384;67;59;23002;51;27191
5954803;5961860;292;20411;65;58;22922;49;27056
5954804;5961860;288;20126;61;54;22637;46;26303
5954805;5961860;289;20260;61;52;22490;42;26020
5954806;5961860;290;20270;61;51;22460;40;25845
5954807;5961860;293;20496;61;54;22642;41;26194
5954808;5961860;295;20662;64;56;22805;42;26560
5954809;5961860;298;20843;64;57;23558;42;26577
5954810;5961860;303;21199;66;57;24182;43;27161
5954811;5961860;304;21271;64;55;24043;42;27177
5954812;5961860;307;21517;64;56;23880;46;27311
5954813;5961860;312;21860;70;59;24136;47;27875
5954814;5961860;323;22615;76;68;24766;44;27820
5954815;5961860;323;22630;78;68;24781;48;28505
5954816;5961860;328;22983;80;71;26027;45;28402
5954817;5961860;328;22939;80;67;25749;45;28623
5954818;5961860;331;23174;82;63;25489;45;28871
5954819;5961860;335;23442;87;65;25582;46;29215
5954820;5961860;340;23809;91;71;26007;46;29556
5954821;5961860;343;24008;93;74;26206;50;29938
5956463;5961860;275;19239;100;80;21505;-1;-1
5956464;5961860;270;18886;92;75;21001;-1;-1
5956465;5961860;270;18922;92;75;21037;-1;-1
5956466;5961860;257;17980;83;60;20005;32;22089
5956467;5961860;255;17827;82;58;19852;30;21832
5956468;5961860;246;17193;69;49;19218;28;21295
5956469;5961860;242;16957;69;50;19309;28;21389
5956470;5961860;242;16915;65;45;18940;27;20913
5956471;5961860;237;16585;63;42;18748;27;20354
5956472;5961860;229;16033;55;40;18221;25;20289
5956473;5961860;233;16326;64;55;19108;27;20637
5956474;5961860;224;15705;54;46;18494;28;20920
5956475;5961860;220;15375;52;44;17828;29;21417
5956476;5961860;214;15012;46;37;17464;31;20254
5956477;5961860;211;14737;54;45;18041;30;20886
5956478;5961860;205;14369;54;47;18147;28;20469
5956479;5961860;202;14147;58;51;18433;29;20616
5956480;5961860;198;13839;60;54;18662;29;20849
5956481;5961860;194;13556;66;53;19633;30;21225
5956482;5961860;193;13505;70;57;19894;34;21696
5956483;5961860;191;13385;76;69;16429;36;22121
5956484;5961860;192;13422;78;69;16466;46;22579
5956485;5961860;181;12679;68;59;15723;42;15982
5956486;5961860;178;12471;65;56;15515;42;15996
5956487;5961860;172;12021;60;49;14497;29;15601
5956488;5961860;170;11913;58;48;14389;37;15264
5956489;5961860;167;11662;57;46;14271;28;15196
5956490;5961860;156;10896;43;36;12874;28;15199
5956491;5961860;159;11153;43;36;12833;27;15149
5956492;5961860;146;10208;55;45;14166;27;14893
5956493;5961860;144;10093;58;49;14373;28;14574
5956494;5961860;148;10391;60;52;14672;27;14575
5956495;5961860;133;9285;58;50;17216;30;14423
5956496;5961860;130;9078;59;53;17432;36;14785
5956497;5961860;126;8808;59;52;10292;35;14317
5956498;5961860;121;8480;61;52;10306;36;14141
5956499;5961860;120;8386;64;54;10407;44;14681
5956500;5961860;113;7883;62;52;10291;40;14448
5956501;5961860;109;7602;61;53;10334;24;14182
5956502;5961860;105;7322;61;54;10432;27;14486
5956503;5961860;104;7259;63;50;8678;27;7514
5956504;5961860;99;6950;59;46;8353;23;7244
5956505;5961860;99;6955;59;46;8359;24;7335
5956506;5961860;89;6252;60;46;8207;24;7332
5956507;5961860;86;6045;56;52;8571;23;6612
5956508;5961860;85;5975;54;51;8501;17;10086
5956509;5961860;76;5334;50;45;7933;22;9781
5956510;5961860;70;4879;44;39;7149;20;9757
5956511;5961860;66;4593;42;35;6863;19;5266
5956512;5961860;60;4210;35;30;6517;18;4904
5956513;5961860;56;3946;31;26;6234;19;4623
5956514;5961860;52;3614;31;26;6188;19;4225
5956515;5961860;46;3253;24;22;5515;16;3880
5956516;5961860;43;3026;26;23;5590;16;3875
5956517;5961860;40;2826;28;24;3246;18;3929
5956518;5961860;39;2756;27;23;2978;18;3452
5956519;5961860;34;2383;22;18;2606;17;3068
5956520;5961860;33;2277;19;16;2500;16;2975
5956521;5961860;29;2042;17;14;2021;14;2785
5956522;5961860;24;1707;14;9;1672;11;2149
5956523;5961860;20;1377;19;17;1651;17;3978
5956524;5961860;25;1770;25;25;1770;18;2020
5956527;5961860;13;907;11;8;917;12;1190
5956528;5961860;14;988;13;9;998;14;1330
5956529;5961860;18;1231;17;13;1502;17;2274
5956536;5961860;63;4379;29;18;4566;17;4773
5956537;5961860;60;4165;23;16;4272;16;4516
5956538;5961860;61;4247;21;14;4168;17;4741
5956539;5961860;63;4384;23;15;4706;17;4698
5956540;5961860;67;4659;29;18;5270;21;5003
5956541;5961860;71;4988;23;16;4967;19;8965
5956542;5961860;76;5335;25;16;5328;20;10023
5956543;5961860;81;5649;29;21;5643;21;10063
5956544;5961860;84;5908;29;21;6293;21;10117
5956545;5961860;91;6348;32;23;6448;26;10541
5956546;5961860;94;6583;33;22;6569;26;10848
5956547;5961860;96;6715;35;24;7274;22;10861
5956548;5961860;99;6906;36;27;7951;26;12502
5956549;5961860;104;7292;36;24;7802;25;12461
5956550;5961860;119;8310;44;34;8695;25;12679
5956551;5961860;111;7743;37;31;7709;25;12522
5956552;5961860;115;8026;40;33;8569;26;12702
5956553;5961860;119;8304;42;35;8749;26;12994
5956554;5961860;123;8636;46;38;10874;27;13406
5956555;5961860;129;9031;41;33;10663;28;13757
5956556;5961860;131;9197;43;35;10921;28;14232
5956557;5961860;139;9700;46;39;12898;31;14609
5956558;5961860;140;9829;50;41;11445;30;14935
5956559;5961860;144;10108;49;39;13371;31;16622
5956560;5961860;149;10453;51;41;13283;31;16491
5956561;5961860;156;10920;52;44;13491;31;16653
5956562;5961860;158;11052;56;47;13721;36;17193
5956565;5961860;203;14238;70;64;17322;38;19699
5956566;5961860;198;13825;62;57;17278;34;19413
5956567;5961860;194;13553;60;54;14270;34;19192
5956568;5961860;192;13457;58;51;15500;33;19078
5956569;5961860;192;13469;51;45;16431;37;18915
5956570;5961860;192;13458;52;43;16289;35;18903
5956571;5961860;194;13603;44;37;15870;33;19040
5956572;5961860;197;13788;41;33;15633;33;18980
5956573;5961860;202;14110;47;40;16094;33;19526
5956574;5961860;205;14372;52;44;16357;34;19855
5956575;5961860;209;14610;56;47;16595;34;19938
5956576;5961860;212;14853;60;55;16944;36;20512
5956577;5961860;216;15150;59;51;17132;36;20865
5956578;5961860;222;15549;60;54;17536;36;21066
5956579;5961860;222;15539;62;53;17569;40;20842
5956580;5961860;225;15764;65;56;17789;41;21083
5956588;5961860;296;20700;72;63;23280;47;26945
5956589;5961860;297;20793;72;62;23214;48;27037
5956590;5961860;292;20453;65;57;22875;42;26358
5956591;5961860;293;20543;64;56;22772;40;26182
5956592;5961860;294;20600;64;57;22826;41;26446
5956593;5961860;296;20696;64;57;23039;42;26388
5956594;5961860;300;21004;70;61;23544;42;26624
5956595;5961860;305;21377;74;67;23520;42;26962
5956596;5961860;307;21479;76;68;23622;45;27419
5956601;5961860;327;22910;80;72;25061;48;28548
5956602;5961860;332;23250;85;77;25401;55;29026
5956603;5961860;331;23194;85;70;25947;49;29762
5956604;5961860;336;23496;89;66;25636;45;29050
5956605;5961860;336;23530;89;66;25670;48;29391
5956606;5961860;340;23818;91;70;25958;49;29789
5958247;5961860;266;18590;89;70;20705;30;22158
5958248;5961860;258;18027;83;62;20133;30;22078
5958249;5961860;253;17688;82;57;19788;28;21933
5958250;5961860;247;17285;72;52;19382;31;21434
5958251;5961860;241;16893;69;51;19325;28;21601
5958252;5961860;236;16549;61;46;19007;28;20767
5958253;5961860;233;16278;59;46;18922;28;20489
5958254;5961860;230;16107;56;43;18750;27;20846
5958255;5961860;228;15935;52;40;18178;26;20726
5958256;5961860;223;15624;54;43;18294;29;20963
5958257;5961860;218;15242;52;42;17568;31;21749
5958258;5961860;213;14944;52;41;17454;31;21604
5958259;5961860;211;14752;53;44;17933;31;20858
5958260;5961860;209;14662;53;47;18192;29;20703
5958261;5961860;206;14445;62;55;18731;30;20862
5958262;5961860;197;13820;68;53;17609;30;21146
