from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5961826;5961894;283;19809;95;60;19869;63;59;22806;63;55;22806;53;22460;44;22440;26
5961827;5961894;279;19534;93;59;19487;61;57;22664;57;53;22664;52;22220;44;22200;25
5961828;5961894;277;19425;93;59;19487;69;66;23293;69;62;23293;52;22416;44;22396;25
5961829;5961894;271;18992;91;58;18749;64;60;22906;66;56;22906;52;21942;44;21922;25
5961830;5961894;264;18492;90;57;18608;66;61;22979;66;57;22979;53;22296;44;22276;26
5961831;5961894;260;18209;88;56;18201;68;65;23248;68;61;23248;53;22523;45;22503;26
5961832;5961894;256;17954;88;56;18201;66;60;20178;68;61;20178;53;23015;45;22995;26
5961833;5961894;254;17756;85;54;17536;62;57;19980;66;58;19980;54;22735;46;22715;26
5961834;5961894;248;17357;84;53;17349;66;59;20125;69;60;20125;54;20896;46;20913;27
5961835;5961894;244;17110;82;52;16905;65;60;20161;68;61;20161;50;20593;43;20610;25
5961836;5961894;239;16758;82;52;16774;64;60;22029;69;60;20123;50;20263;43;20281;25
5961837;5961894;235;16437;83;53;16785;62;59;21959;65;61;19008;49;20279;42;20296;24
5961838;5961894;231;16198;79;50;16412;61;55;21693;63;57;18769;48;20101;41;20119;24
5961839;5961894;228;15956;78;50;16236;59;51;21154;62;53;18527;47;19500;40;19517;23
5961840;5961894;228;15933;75;48;15508;59;51;21131;62;53;18504;46;19113;39;19131;22
5961841;5961894;219;15299;74;47;15295;50;42;17870;50;44;17870;45;18806;39;18824;22
5961842;5961894;216;15107;73;46;15049;49;39;17687;48;41;17687;44;18641;38;18658;21
5961843;5961894;216;15119;73;46;15047;50;41;17832;50;43;17832;43;18538;36;18556;21
5961844;5961894;210;14692;71;45;14579;51;42;17427;50;44;17427;44;18176;38;18194;22
5961845;5961894;206;14391;69;44;14351;51;42;17249;50;44;17249;44;18727;38;18745;21
5961846;5961894;202;14161;68;43;14186;51;43;17318;52;45;17318;44;18764;38;18782;21
5961847;5961894;199;13907;68;43;13989;50;44;17366;51;46;17366;44;19065;38;19083;21
5961848;5961894;198;13829;66;42;13557;51;46;17495;53;48;17495;43;17759;37;17777;21
5961849;5961894;187;13060;63;40;13033;47;44;15697;48;44;15697;40;16820;35;16837;19
5961850;5961894;183;12781;63;40;12750;46;42;16382;47;42;15390;41;16567;35;16585;20
5961851;5961894;179;12498;61;39;12429;42;39;16167;44;39;15176;41;16301;35;16318;20
5961852;5961894;177;12363;60;38;12225;43;40;14821;45;39;14821;41;16083;36;16100;20
5961853;5961894;172;12031;60;38;11942;43;40;14663;44;41;14663;41;16015;35;16033;20
5961854;5961894;168;11728;58;37;11721;43;39;14653;44;41;15026;41;15933;36;15950;20
5961855;5961894;163;11394;56;36;11487;43;39;13559;43;39;13559;38;15259;33;15277;19
5961856;5961894;159;11138;55;35;11218;41;39;12813;42;38;12813;39;15274;34;15292;19
5961857;5961894;156;10921;53;34;10938;34;33;12418;35;32;12418;37;14678;32;14696;18
5961858;5961894;151;10582;52;33;10604;32;31;12261;33;30;12261;37;15194;32;15212;18
5961859;5961894;148;10384;51;33;10414;27;26;11901;28;25;11901;37;15485;32;15503;18
5961860;5961894;145;10134;50;32;10116;27;26;11882;27;25;11882;36;14597;31;14615;18
5961861;5961894;143;10027;49;31;10015;31;30;12148;31;29;12148;38;14524;32;14541;18
5961862;5961894;144;10085;48;31;9829;36;35;12526;36;34;12526;35;14445;30;14462;17
5961863;5961894;142;9973;48;31;9888;38;37;12643;38;36;12643;36;14623;31;14641;17
5961867;5961894;113;7877;39;25;7684;42;39;14154;44;38;14154;29;9891;25;9741;15
5961868;5961894;108;7550;39;25;7482;42;39;14143;44;38;14143;29;9632;26;9482;15
5961869;5961894;104;7253;37;24;7183;42;39;14729;44;38;14729;28;9282;24;9132;14
5961870;5961894;100;7000;36;23;6915;39;37;14567;41;36;14567;28;9462;24;9312;14
5961871;5961894;97;6809;35;22;6689;45;42;14952;46;41;14952;27;9854;24;9704;13
5961874;5961894;83;5843;31;20;5797;45;42;8998;44;41;8998;23;7455;21;7379;12
5961875;5961894;79;5503;29;18;5393;43;40;8380;43;39;8380;23;7091;20;6754;12
5961876;5961894;75;5234;28;18;5283;45;38;8215;44;36;8215;23;6904;20;6567;12
5961877;5961894;71;5004;26;17;4779;42;37;7929;42;35;7929;22;6532;19;6195;12
5961878;5961894;65;4564;25;16;4552;37;34;7158;36;35;7158;21;6230;18;5893;11
5961879;5961894;60;4207;22;14;4102;32;31;6820;32;29;6840;20;5957;17;5807;10
5961880;5961894;57;4021;22;14;3991;29;27;6108;29;27;6801;19;5500;16;5350;10
5961881;5961894;55;3816;21;13;3699;27;24;5883;27;24;5883;18;5279;16;5129;10
5961882;5961894;51;3549;19;12;3493;30;28;5900;30;28;5900;17;5061;15;4911;10
5961883;5961894;46;3204;17;11;3137;29;26;3534;27;24;3534;16;4440;14;4290;9
5961884;5961894;42;2961;16;10;2861;29;26;3598;29;23;3598;16;3926;14;3926;9
5961885;5961894;37;2616;15;9;2594;25;21;2909;25;20;2909;16;3618;14;3618;9
5961886;5961894;37;2618;13;8;2155;25;21;2934;25;20;2934;13;3284;11;3244;8
5961887;5961894;30;2078;12;8;1997;19;17;2012;19;16;2012;12;3036;11;3036;7
5961888;5961894;24;1704;11;7;1683;14;13;1748;15;12;1748;11;2581;10;2581;7
5961889;5961894;20;1432;8;5;1327;11;9;1476;12;8;1476;10;2341;9;2341;7
5961890;5961894;17;1169;6;4;1068;7;6;1228;7;5;1228;10;2273;9;2273;6
5961891;5961894;13;909;5;3;853;9;9;1427;10;8;1427;9;1462;8;1462;6
5961892;5961894;9;613;3;2;560;9;6;670;9;9;613;8;1107;8;1107;6
5961893;5961894;6;404;2;1;289;6;6;404;6;6;404;6;897;5;897;5
5961894;5961894;0;0;-1;-1;-1;0;0;0;0;0;0;-1;0;-1;0;-1
5961895;5961894;7;470;3;2;444;7;7;470;7;7;470;5;1673;5;1673;4
5961896;5961894;10;668;4;3;806;10;10;668;10;10;668;6;-1;6;-1;5
5961898;5961894;28;1972;9;6;1799;17;15;2590;17;15;2590;10;2357;9;2357;7
5961899;5961894;30;2076;9;6;1847;14;12;2389;15;12;2389;11;2528;9;2528;7
5961900;5961894;31;2186;10;6;2013;7;6;1960;9;6;1960;11;2940;10;2940;7
5961901;5961894;35;2464;11;7;2333;9;8;2063;9;8;2063;13;2964;11;2964;8
5961902;5961894;39;2698;12;8;2560;14;12;2361;15;12;2361;14;3145;12;3145;8
5961903;5961894;42;2953;13;9;2839;17;16;2617;17;16;2617;13;3633;12;3633;8
5961904;5961894;54;3801;16;10;3585;22;18;3380;22;19;4332;14;3901;12;3901;8
5961905;5961894;54;3757;16;11;3660;20;19;4214;21;19;4214;14;4347;12;4347;8
5961906;5961894;58;4032;18;11;3954;17;16;4028;19;16;4028;15;4645;13;4645;9
5961907;5961894;61;4299;19;12;4234;20;18;4233;20;17;4233;15;4906;13;4906;9
5961908;5961894;66;4587;21;13;4490;17;15;4419;20;16;4419;17;5269;15;5269;9
5961909;5961894;69;4856;23;14;4764;22;20;4760;24;21;4760;18;5559;15;5559;9
5961910;5961894;72;5066;23;14;4926;25;24;4969;27;24;4969;18;5675;16;5675;10
5961911;5961894;77;5392;24;15;5173;29;22;6393;30;23;6393;19;6010;16;6010;10
5961912;5961894;81;5641;25;16;5499;28;22;6152;32;22;6152;20;6223;17;6223;11
5961913;5961894;85;5963;27;17;5866;31;24;6180;34;24;6180;21;6577;18;6577;11
5961914;5961894;88;6153;28;18;6089;32;26;6301;36;26;6301;21;6820;18;6820;11
5961919;5961894;176;12308;60;38;12554;58;54;15077;59;56;12276;33;13346;28;13358;19
5961920;5961894;174;12191;58;37;12315;57;53;14960;58;54;12159;32;13198;28;13209;19
5961921;5961894;174;12167;58;37;12180;56;51;14782;57;53;14782;32;13034;28;13045;19
5961928;5961894;177;12364;56;36;11980;52;42;12308;53;42;12308;32;12573;28;12585;18
5961929;5961894;173;12130;56;35;11887;48;39;12073;50;39;12073;32;12876;27;12888;18
5961930;5961894;173;12127;56;36;12012;50;42;12308;51;42;12308;33;13028;28;13041;19
5961931;5961894;177;12385;58;37;12360;54;46;12566;57;46;12566;33;13435;29;13448;19
5961932;5961894;184;12895;58;37;12360;65;54;13075;65;60;12584;33;13849;29;13862;19
5961938;5961894;208;14552;68;43;14257;66;48;14203;63;48;14203;37;15399;31;15455;21
5961939;5961894;208;14576;68;43;14257;66;49;14227;64;49;14227;37;15544;31;15600;21
5963572;5961894;401;28041;125;79;28035;100;81;32672;101;81;32672;57;30900;50;31285;29
5963573;5961894;405;28347;119;75;25953;104;86;32978;103;86;32978;57;31139;50;31524;29
5963574;5961894;380;26604;119;75;25936;89;77;29721;91;79;29721;58;30062;50;30447;29
5963575;5961894;372;26011;118;75;25990;83;68;29128;82;70;29128;58;29914;50;30299;29
5963576;5961894;366;25620;119;75;25708;80;73;28512;79;72;28512;59;28231;51;28248;30
5963577;5961894;363;25395;116;74;25394;76;70;28287;74;69;28287;59;27816;51;27833;29
5963578;5961894;358;25079;115;73;25102;71;66;27974;74;66;27974;58;28027;50;27345;29
5963579;5961894;356;24906;116;73;24919;71;64;27801;74;64;27801;58;27473;50;27490;28
5963580;5961894;353;24704;115;73;24786;68;60;27563;71;60;27563;59;26694;50;26711;29
5963581;5961894;350;24514;114;72;24516;68;60;27542;73;60;27542;58;26660;49;26677;29
5963582;5961894;343;24038;111;70;24094;70;64;29148;74;64;29148;55;26149;47;26167;28
5963583;5961894;345;24126;111;71;23925;78;70;29551;79;70;29551;55;27057;47;27075;28
5963584;5961894;342;23934;114;72;23931;74;67;29360;76;67;29360;57;26904;48;26922;29
5963585;5961894;339;23740;116;73;23900;81;73;29785;79;73;29785;58;27425;49;27443;30
5963586;5961894;323;22615;115;73;23494;87;80;27791;85;79;27791;59;27452;50;27469;30
5963587;5961894;317;22222;106;67;21936;83;76;26802;80;76;26802;59;28186;50;28204;30
5963588;5961894;313;21938;106;67;21936;81;72;26518;79;72;26518;59;25398;50;25416;30
5963589;5961894;310;21678;103;65;21436;76;68;26258;76;68;26258;55;25199;47;25217;28
5963590;5961894;306;21424;102;65;21279;73;68;26004;74;64;26004;55;24804;47;24822;28
5963591;5961894;303;21235;102;65;21307;72;65;25811;68;61;25811;56;24868;48;24886;28
5963592;5961894;299;20910;100;63;20814;65;61;25487;64;57;25487;55;24832;47;24850;28
5963593;5961894;294;20555;98;62;20514;65;62;25567;63;58;25567;55;24825;47;24842;28
5963594;5961894;289;20238;96;61;20249;62;58;23029;59;54;23029;54;22804;46;22783;27
5963595;5961894;285;19983;95;60;19930;59;54;22774;57;50;22774;53;22514;45;22494;26
5963596;5961894;282;19718;93;59;19632;58;53;22694;57;49;22694;52;22337;44;22317;25
5963597;5961894;276;19350;92;58;19300;58;52;22342;56;48;22342;52;22089;43;22069;25
5963598;5961894;272;19055;92;58;19293;58;53;22380;56;49;22380;51;21937;43;21917;25
5963599;5961894;269;18828;92;58;18911;61;57;22663;57;53;22663;52;21976;43;21956;25
5963600;5961894;264;18492;91;58;18819;63;60;22194;62;55;22194;52;21749;44;21729;25
5963601;5961894;260;18225;92;59;18978;63;59;20683;64;58;22354;52;22047;44;22027;26
5963602;5961894;255;17845;86;54;17714;62;57;20596;65;58;20596;53;22285;45;22265;26
5963603;5961894;252;17659;85;54;17503;62;56;19882;66;57;19882;54;22693;46;22673;26
5963604;5961894;249;17408;85;54;17292;60;51;19573;63;52;19573;52;21037;44;21055;26
5963605;5961894;244;17064;84;53;17090;63;59;20100;68;60;20100;51;20390;43;20407;25
5963606;5961894;239;16741;81;52;16698;61;54;19776;63;55;19776;50;20763;43;20781;25
5963607;5961894;236;16539;80;51;16452;60;54;19769;63;55;19769;50;20310;43;20328;24
5963608;5961894;232;16239;80;51;16578;60;54;19747;63;57;19747;48;20328;41;20346;24
5963609;5961894;227;15921;77;49;15719;58;52;18604;60;55;18604;46;19719;39;19737;22
5963610;5961894;234;16359;76;48;15546;64;57;21558;65;60;18930;45;19098;39;19115;22
5963611;5961894;217;15221;74;47;15260;51;44;18019;51;46;18019;45;18999;39;19016;22
5963612;5961894;216;15110;72;46;14802;50;40;17731;49;42;17731;43;18616;37;18633;21
5963613;5961894;214;14949;-1;-1;-1;51;44;18002;51;46;18002;43;18327;36;18345;21
5963614;5961894;207;14481;70;45;14463;48;39;17216;50;41;17216;42;18000;36;18017;20
5963615;5961894;204;14305;69;44;14274;50;41;17162;50;43;17162;43;18586;37;18604;21
5963616;5961894;199;13935;67;42;13889;47;38;16940;49;40;16940;43;18367;37;18385;21
5963617;5961894;197;13803;66;42;13699;49;42;17217;48;44;17217;42;18691;36;18709;20
5963618;5961894;192;13448;65;41;13223;49;41;15810;49;46;15832;41;18763;36;18787;20
5963619;5961894;185;12925;62;40;12791;45;42;15551;47;42;15551;41;16733;36;16751;20
5963620;5961894;181;12644;62;39;12570;44;41;15488;46;41;15488;42;16737;37;16754;20
5963621;5961894;177;12393;61;39;12382;43;41;14851;44;40;14851;42;16153;36;16170;20
5963622;5961894;172;12057;59;38;12037;39;37;14575;40;36;14575;41;15866;35;15884;19
5963623;5961894;170;11881;60;38;11991;40;37;14375;40;37;14375;40;15831;34;15849;19
5963624;5961894;166;11624;57;36;11612;40;38;14395;40;38;14395;39;15275;34;15293;19
5963625;5961894;161;11272;56;36;11221;41;40;14267;42;39;14267;39;15248;34;15265;19
5963626;5961894;158;11031;55;35;11078;39;38;12730;38;37;12730;38;15034;33;15052;18
5963627;5961894;153;10730;53;34;10748;34;34;12428;35;33;12428;39;14461;33;14478;19
5963628;5961894;150;10503;52;33;10602;29;28;12059;30;27;12059;37;14378;32;14395;18
5963629;5961894;147;10256;50;32;10097;24;24;11752;25;23;11752;38;14610;32;14627;19
5963630;5961894;143;9994;50;32;10215;24;23;11668;23;22;11668;36;14387;31;14405;17
5963631;5961894;138;9694;47;30;9653;27;27;11957;28;26;11957;35;14289;30;14307;17
5963632;5961894;138;9675;47;30;9573;34;33;12395;35;32;12395;35;14228;30;14246;17
5963633;5961894;139;9732;47;30;9658;38;37;12651;38;36;12651;35;14390;30;14407;17
5963635;5961894;123;8600;41;26;8044;40;39;13626;44;38;13626;30;10543;26;10393;15
5963636;5961894;116;8152;40;25;7914;43;40;14199;44;39;14199;30;10070;26;9920;15
5963637;5961894;111;7784;39;25;7716;37;35;13831;40;34;13831;30;9802;26;9652;15
5963638;5961894;108;7566;40;25;7683;40;38;14065;44;37;14065;30;9667;26;9517;15
5963639;5961894;106;7450;38;24;7279;43;41;14835;44;40;14835;28;9553;25;9403;14
5963640;5961894;106;7431;38;24;7279;43;41;14819;44;40;14819;28;9691;24;9541;14
5963645;5961894;80;5588;28;18;5247;50;44;8472;50;43;8472;23;7046;20;6709;12
5963646;5961894;76;5345;28;18;5277;47;40;8229;45;39;8229;23;7096;20;6759;12
5963647;5961894;73;5133;27;17;4954;43;39;8182;42;37;8182;23;6687;20;6350;12
5963648;5961894;64;4481;24;16;4426;37;36;6688;37;34;7477;21;6205;19;5868;11
5963649;5961894;60;4220;23;14;4185;33;31;6531;33;30;6440;20;5815;17;5478;11
5963650;5961894;57;3956;22;14;3899;30;28;6267;29;26;6175;20;5375;17;5225;10
5963651;5961894;53;3684;20;13;3641;27;24;5647;27;24;5647;19;5114;16;4964;10
5963652;5961894;48;3371;19;12;3381;28;26;6052;27;25;6052;17;4712;15;4579;10
5963653;5961894;44;3079;18;11;3160;26;22;3390;25;21;3390;16;4474;14;4324;9
5963654;5961894;40;2802;15;10;2660;25;21;3268;25;20;3268;15;4013;13;3863;8
5963655;5961894;36;2487;14;9;2441;22;19;2758;21;18;2758;15;3579;13;3538;9
5963656;5961894;33;2294;14;9;2256;20;18;3424;20;17;2733;13;3454;12;3454;8
5963657;5961894;29;2040;12;8;1967;17;16;1937;17;15;1937;12;3255;11;3255;8
5963658;5961894;26;1818;10;7;1740;14;13;1708;14;12;1708;11;2893;10;2893;7
5963659;5961894;23;1578;9;6;1511;11;9;1460;12;8;1460;11;2560;10;2560;7
5963660;5961894;19;1313;7;5;1215;9;7;1324;8;6;1324;10;1881;9;1785;7
5963661;5961894;16;1109;6;4;1007;12;10;1536;12;9;1536;9;1567;9;1567;7
5963662;5961894;11;782;4;3;748;11;8;1140;10;8;1140;6;1793;6;1793;5
5963663;5961894;7;467;3;2;434;7;7;467;7;7;467;5;-1;5;-1;5
5963664;5961894;7;491;2;1;227;7;7;491;7;7;491;4;1024;4;1024;4
5963665;5961894;11;737;4;3;672;11;11;737;11;11;737;6;1272;6;1272;5
5963666;5961894;14;975;5;4;976;14;14;975;14;14;975;9;2492;8;2492;6
5963667;5961894;24;1688;8;5;1536;20;19;2843;19;19;2843;10;2243;9;2243;6
5963668;5961894;23;1625;8;5;1467;15;15;2548;16;15;2548;9;2180;8;2180;6
5963669;5961894;26;1794;9;6;1867;14;12;2378;15;12;2378;15;2324;13;2324;9
5963670;5961894;30;2085;11;7;2136;10;8;2113;11;8;2113;12;2937;11;2937;8
5963671;5961894;35;2465;12;8;2503;12;12;2342;13;12;2342;13;3083;11;3083;8
5963672;5961894;37;2591;13;8;2647;14;12;2382;15;12;2382;13;3629;12;3629;8
5963673;5961894;42;2915;14;9;2886;19;17;2737;20;17;2737;14;3546;13;3546;9
5963674;5961894;64;4513;14;9;2886;28;24;4046;29;25;4046;16;5085;14;5085;9
5963675;5961894;59;4108;18;11;3942;22;18;3640;22;19;3640;15;4709;13;4709;9
5963676;5961894;60;4190;19;12;4136;21;18;3753;21;20;4281;16;4963;14;4963;9
5963677;5961894;64;4488;20;13;4357;22;18;3964;21;18;4496;16;5218;14;5218;9
5963678;5961894;69;4815;34;21;7633;20;18;4576;21;19;4576;20;5460;17;5460;10
5963679;5961894;72;5038;23;15;4999;20;19;4781;23;20;4781;18;5828;15;5828;9
5963680;5961894;77;5388;24;16;5260;25;25;5499;27;25;5499;20;6641;18;6641;11
5963681;5961894;81;5675;26;16;5517;27;26;5626;29;27;5626;20;6674;18;6674;11
5963682;5961894;85;5936;27;17;5865;30;22;6103;31;23;6103;21;6822;19;6822;12
5963683;5961894;87;6075;27;17;5920;31;27;6409;33;27;6528;21;6747;18;6747;11
5963689;5961894;180;12568;61;39;12756;62;57;15182;63;60;12536;34;13655;29;13667;19
5963690;5961894;180;12598;60;38;12546;63;57;15212;64;60;12566;33;13632;28;13643;19
5963698;5961894;181;12693;58;37;12267;59;51;12874;60;51;12874;33;13074;28;13086;19
5963699;5961894;177;12389;58;37;12267;54;46;12569;57;46;12569;33;13256;28;13269;19
5963700;5961894;176;12320;57;36;12230;53;45;12501;55;45;12501;33;13322;28;13335;19
5963701;5961894;181;12664;59;37;12378;59;50;12844;60;50;12844;33;13348;29;13360;19
5963702;5961894;181;12692;60;38;12619;59;51;12873;60;51;12873;34;13752;29;13765;19
5965339;5961894;377;26385;125;79;28035;89;74;29502;88;76;29502;57;31278;50;31663;29
5965340;5961894;380;26613;119;75;25936;89;77;29730;91;79;29730;58;30173;50;30558;29
5965341;5961894;374;26170;121;76;25796;87;71;29287;82;73;29287;60;27853;52;27870;30
5965342;5961894;370;25891;121;76;25796;81;77;28783;83;76;28783;60;28206;52;28223;30
5965343;5961894;363;25406;117;74;25269;81;71;28300;82;71;28300;59;27896;50;27914;29
5965344;5961894;359;25107;118;74;25254;77;67;28001;78;67;28001;59;27983;50;27301;29
5965345;5961894;356;24908;116;74;25016;71;64;27803;75;64;27803;58;27657;50;26975;29
5965346;5961894;351;24561;114;72;24620;68;59;27456;75;59;27456;58;26585;49;26603;29
5965347;5961894;349;24397;113;72;24437;71;62;27667;78;62;27667;57;26259;48;26276;29
5965348;5961894;342;23953;113;72;24512;77;68;29443;76;68;29443;57;26696;49;26713;29
5965349;5961894;342;23963;113;71;23709;77;67;29398;76;67;29398;56;26329;47;26346;28
5965350;5961894;344;24074;116;73;23970;80;71;29684;79;71;29684;58;27070;49;27088;29
5965351;5961894;327;22897;117;74;24164;81;76;27522;84;76;27316;58;27460;50;27478;30
5965352;5961894;322;22558;117;74;24157;86;79;27732;85;78;27732;58;27414;50;27431;30
5965353;5961894;317;22172;106;67;21936;81;76;26089;80;76;26089;58;27762;50;27779;30
5965354;5961894;315;22070;106;67;21936;81;74;26704;78;74;26704;56;25498;48;25515;28
5965355;5961894;314;21945;109;69;21998;81;72;26525;79;72;26525;57;25299;49;25316;29
5965356;5961894;308;21562;102;65;21205;74;70;26142;75;66;26142;55;24675;47;24693;27
5965357;5961894;301;21082;100;63;20922;69;64;25692;65;60;25692;55;24452;47;24470;27
5965358;5961894;295;20660;99;63;20644;62;57;25233;62;53;25233;55;24624;47;24642;28
5965359;5961894;291;20377;97;62;20344;62;56;24983;60;52;24983;54;24311;46;24328;27
5965360;5961894;289;20223;96;61;20149;62;58;23014;57;54;23014;54;24470;45;24487;26
5965361;5961894;285;19968;94;60;19786;62;57;22998;60;53;22998;53;22460;45;22440;26
5965362;5961894;280;19606;94;59;19618;58;53;22672;56;49;22672;54;22140;45;22908;26
5965363;5961894;276;19349;93;59;19336;55;51;22247;54;47;22247;53;21984;45;22563;26
5965364;5961894;272;19023;90;57;18995;58;52;22344;56;48;22344;51;21621;43;21601;24
5965365;5961894;271;18998;91;58;18734;58;55;21859;56;52;22639;52;21800;44;21780;25
5965366;5961894;264;18476;90;57;18471;58;56;21872;56;51;21872;51;21525;43;21505;25
5965367;5961894;260;18231;90;57;18352;60;58;22057;59;53;22057;51;21701;43;21681;25
5965368;5961894;255;17833;86;54;17733;61;53;20311;62;55;20311;52;21993;44;21972;26
5965369;5961894;253;17682;85;54;17441;61;54;20388;65;56;20388;53;22090;45;22070;26
5965370;5961894;246;17194;83;53;17156;57;49;19417;61;50;19417;52;22520;44;22500;25
5965371;5961894;243;16999;83;53;17078;54;46;19223;58;47;19223;51;20280;43;20297;25
5965372;5961894;238;16680;82;52;16575;60;53;19715;63;54;19715;50;20079;42;20096;24
5965373;5961894;234;16372;80;50;16342;56;49;19407;59;50;19407;50;19785;42;19802;24
5965374;5961894;231;16167;78;50;16144;56;49;19437;59;50;19437;47;19601;40;19619;22
5965375;5961894;226;15816;77;49;15779;55;47;18296;54;48;18296;46;19561;39;19579;22
5965376;5961894;224;15685;76;48;15615;55;49;18445;57;52;18445;46;19173;39;19190;22
5965377;5961894;221;15448;75;48;15412;52;46;17732;52;48;17732;45;18964;39;18981;22
5965378;5961894;213;14926;72;46;14874;49;42;17849;48;44;17849;43;19007;37;19024;21
5965379;5961894;211;14758;72;45;14733;51;43;17434;50;45;17434;47;18471;40;18489;22
5965380;5961894;205;14348;70;45;14371;44;37;17024;47;39;17024;41;17847;35;17865;20
5965381;5961894;201;14073;70;44;14309;44;37;17020;47;39;17020;44;18189;37;18207;21
5965382;5961894;197;13800;67;42;13747;44;36;16803;46;38;16803;42;18233;37;18251;20
5965383;5961894;195;13644;67;42;13589;46;43;15653;48;43;15653;44;16894;37;16912;21
5965384;5961894;191;13351;65;41;13233;42;40;15377;44;40;15377;42;17066;37;17084;21
5965385;5961894;186;13004;63;40;12903;40;38;15246;40;38;15246;42;16877;36;16895;20
5965386;5961894;181;12664;62;40;12635;39;36;15140;40;36;15140;42;16447;36;16464;20
5965387;5961894;176;12354;61;39;12326;43;40;15427;44;40;15427;42;16187;36;16205;20
5965388;5961894;171;11975;59;38;11990;42;39;14755;41;38;14755;41;15943;36;15960;20
5965389;5961894;168;11733;58;37;11739;40;38;14144;40;37;14144;41;15810;35;15828;20
5965390;5961894;165;11539;56;36;11447;37;36;14029;38;35;14029;41;15583;35;15600;19
5965391;5961894;161;11253;55;35;11185;37;36;13999;38;35;13999;41;15654;35;15672;20
5965392;5961894;157;10962;55;35;11046;37;37;14048;38;36;14048;40;14726;35;14312;20
5965393;5961894;153;10687;53;34;10690;34;33;12386;34;32;12386;39;14394;34;14412;19
5965394;5961894;148;10388;52;33;10375;34;33;12358;34;32;12358;37;14077;32;14095;18
5965395;5961894;146;10247;51;32;10393;31;29;12136;31;28;12136;36;13985;31;14002;18
5965396;5961894;143;9981;49;31;9919;32;31;12268;33;30;12268;36;13962;31;13980;17
5965397;5961894;138;9641;47;30;9571;32;30;12213;32;29;12213;35;14368;30;14386;17
5965398;5961894;134;9370;46;29;9308;33;32;12323;34;31;12323;34;13933;29;13950;17
5965399;5961894;138;9659;46;30;9482;37;37;12640;38;36;12640;35;13976;30;13994;17
5965400;5961894;124;8712;43;27;8584;39;38;11827;40;37;11827;32;10691;27;10541;16
5965401;5961894;121;8446;42;26;8342;39;36;13459;41;35;13459;31;10485;27;10335;16
5965402;5961894;116;8148;41;26;8134;38;36;13407;40;35;13407;30;10220;26;10070;15
5965403;5961894;118;8275;40;25;7844;43;40;13740;44;39;13740;30;10097;26;9948;15
5965404;5961894;113;7891;40;26;7703;43;40;14224;44;39;14224;30;10050;26;9900;15
5965412;5961894;81;5666;30;19;5465;51;45;8550;51;43;8550;24;7368;21;7031;13
5965415;5961894;59;4118;23;15;4057;34;32;6626;34;32;6626;21;5689;18;5539;11
5965416;5961894;56;3891;22;14;3828;30;29;6399;31;28;6310;20;5432;17;5282;10
5965417;5961894;52;3670;21;13;3720;28;27;6120;29;26;6120;18;5073;16;4851;10
5965418;5961894;49;3431;20;13;3364;24;23;5812;24;22;5812;18;4724;15;4574;9
5965419;5961894;46;3196;18;11;3093;26;23;5324;26;22;3713;16;4382;14;4249;9
5965420;5961894;43;2989;16;11;2833;25;21;3277;25;20;3277;15;4149;13;3999;9
5965421;5961894;38;2652;15;10;2497;21;19;3142;23;19;3142;15;4050;13;3900;9
5965422;5961894;35;2460;14;9;2354;17;16;2894;18;16;2894;13;3436;12;3436;8
5965423;5961894;32;2217;12;7;2124;15;13;2728;16;13;2728;13;3066;12;3066;8
5965424;5961894;28;1944;10;6;1827;16;14;2800;16;14;2800;12;2682;11;2682;7
5965425;5961894;24;1666;9;6;1638;12;11;1625;13;10;1625;11;2579;10;2579;7
5965426;5961894;21;1491;7;5;1300;14;12;1667;14;11;1667;9;1906;9;1906;6
5965427;5961894;16;1085;6;4;1058;13;10;1679;13;9;1172;8;1663;8;1663;6
5965428;5961894;13;928;5;3;888;12;9;1193;12;9;1193;8;1881;8;1881;6
5965429;5961894;9;616;3;2;560;9;9;616;9;9;616;8;-1;7;-1;6
5965430;5961894;10;726;3;2;547;10;10;726;10;10;726;6;2227;6;2227;5
5965431;5961894;12;817;4;3;729;12;12;817;12;12;817;6;2196;6;2196;5
5965432;5961894;36;2543;5;3;743;28;21;3531;28;20;3531;6;2456;6;2456;5
5965433;5961894;23;1645;8;5;1497;19;19;1301;19;19;1301;10;2136;9;2136;6
5965434;5961894;23;1591;8;5;1564;19;17;2723;19;17;2723;10;2111;9;2111;6
5965435;5961894;27;1855;9;6;1835;15;15;2540;16;15;2540;11;2575;10;2575;7
5965436;5961894;30;2103;10;7;2149;15;14;2516;16;14;2516;11;2628;10;2628;7
5965437;5961894;34;2372;12;8;2341;17;15;2588;17;15;2588;12;2927;11;2927;7
5965438;5961894;38;2691;14;9;2665;19;17;2714;19;14;2824;13;3297;12;3297;8
5965439;5961894;42;2973;14;9;2723;20;20;2889;21;18;2998;14;3538;12;3538;8
5965440;5961894;64;4503;19;12;4159;28;23;4036;29;24;4036;16;4966;14;4966;9
5965441;5961894;65;4579;19;12;4159;29;25;4113;30;26;4113;16;4948;14;4948;10
5965442;5961894;62;4373;20;13;4286;25;20;3873;25;21;3873;16;5071;14;5071;9
5965443;5961894;66;4620;20;13;4419;25;21;4169;25;22;4760;17;5371;15;5371;9
