from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5913074;5978639;155;10879;41;37;10904;25;15961
5913075;5978639;156;10895;41;37;10894;27;16046
5913076;5978639;157;11023;41;34;11047;26;16339
5913077;5978639;157;11025;39;35;12059;27;16674
5913078;5978639;159;11135;35;31;11720;28;16018
5913079;5978639;159;11144;33;29;11595;26;16291
5913080;5978639;163;11413;37;31;11782;28;15579
5913081;5978639;166;11599;39;35;12059;27;15653
5913082;5978639;170;11918;44;40;12370;28;15952
5913083;5978639;170;11899;45;38;13001;29;16543
5913084;5978639;174;12204;47;40;13103;28;16323
5913085;5978639;178;12425;54;44;13658;31;16591
5913086;5978639;183;12801;56;49;12695;30;16771
5913087;5978639;182;12708;56;48;12602;30;16695
5913088;5978639;185;12975;56;48;13217;36;16925
5913089;5978639;188;13140;55;46;13108;40;17209
5913090;5978639;188;13192;50;45;13567;34;17783
5913091;5978639;194;13595;56;48;14504;23;14651
5913092;5978639;196;13708;55;47;14421;33;17132
5913093;5978639;199;13919;53;46;14182;33;18043
5913094;5978639;203;14175;53;49;14423;-1;-1
5913095;5978639;207;14488;51;45;14161;27;16192
5913096;5978639;211;14759;47;42;17925;25;16194
5913097;5978639;213;14883;50;44;18044;26;16459
5913098;5978639;218;15289;48;43;17528;27;16871
5913099;5978639;222;15547;48;42;17256;28;17244
5913100;5978639;224;15688;46;41;16894;28;17469
5913101;5978639;227;15861;45;40;16789;29;17505
5913102;5978639;228;15963;45;40;16614;31;20035
5913103;5978639;234;16390;52;48;17129;31;20388
5913104;5978639;233;16340;55;50;17282;34;18185
5913105;5978639;239;16711;62;56;17676;28;18710
5913106;5978639;244;17053;63;57;18297;32;18878
5913107;5978639;246;17210;66;55;18179;29;19268
5913108;5978639;260;18205;68;58;19599;31;19837
5913109;5978639;252;17611;64;55;18611;33;19976
5913110;5978639;254;17792;68;57;18793;31;20331
5913111;5978639;272;19025;72;63;22264;31;20610
5913112;5978639;252;17660;58;51;18920;31;21343
5913113;5978639;254;17811;58;49;18829;32;21469
5913114;5978639;262;18314;58;51;19490;31;20940
5913115;5978639;260;18173;55;44;18014;32;21371
5913116;5978639;261;18293;58;48;19303;33;21569
5913117;5978639;266;18633;62;53;19680;34;21994
5913118;5978639;270;18876;62;53;20146;35;22183
5913119;5978639;273;19144;68;57;20414;37;25115
5913120;5978639;279;19543;65;53;20563;39;25278
5913121;5978639;282;19728;67;56;20748;41;26270
5913122;5978639;291;20365;67;52;20269;36;26063
5913123;5978639;291;20366;67;52;20271;38;26179
5913124;5978639;308;21591;79;58;21336;39;27349
5913125;5978639;303;21219;77;53;20964;38;27009
5913126;5978639;306;21453;79;56;21199;39;27225
5913127;5978639;312;21806;77;52;21524;38;27138
5913128;5978639;309;21624;72;50;21379;40;27452
5913129;5978639;313;21933;77;55;21688;43;27890
5913130;5978639;322;22540;83;63;22296;46;28283
5914800;5978639;413;28877;113;98;30113;39;29285
5914801;5978639;409;28617;110;94;29853;38;29151
5914802;5978639;405;28329;104;90;29564;37;28813
5914803;5978639;401;28074;100;86;29309;36;28558
5914804;5978639;397;27794;100;82;29029;37;28415
5914805;5978639;401;28088;100;86;29324;39;28706
5914806;5978639;400;28005;100;85;29240;38;28459
5914807;5978639;376;26331;100;83;27636;34;26991
5914808;5978639;374;26163;100;80;27468;35;26887
5914809;5978639;375;26239;100;82;27544;38;27378
5914810;5978639;-1;-1;-1;-1;-1;35;26947
5914811;5978639;374;26174;102;90;27785;33;26814
5914812;5978639;371;25989;100;88;27600;34;25698
5914813;5978639;355;24853;86;71;26464;36;25875
5914814;5978639;346;24234;85;69;25571;34;26229
5914815;5978639;341;23882;83;64;25218;35;26511
5914816;5978639;340;23790;80;60;25128;38;27195
5914817;5978639;342;23923;82;62;25261;36;27353
5914818;5978639;346;24199;86;66;25538;36;27639
5914819;5978639;336;23525;90;69;25319;38;26133
5914820;5978639;332;23248;91;73;25593;40;26449
5914821;5978639;328;22968;92;78;25893;38;26282
5914822;5978639;324;22708;92;74;23871;39;25180
5914823;5978639;322;22509;97;74;23847;39;24820
5914824;5978639;320;22402;94;65;23276;38;24487
5914825;5978639;317;22200;88;60;22875;37;24094
5914826;5978639;313;21898;88;55;22573;37;23793
5914827;5978639;313;21917;88;59;22825;38;24142
5914828;5978639;306;21410;88;62;23792;38;23771
5914829;5978639;304;21276;88;60;23638;34;23156
5914830;5978639;299;20953;86;61;23738;37;23327
5914831;5978639;293;20507;86;62;22369;35;23180
5914832;5978639;290;20325;86;63;22399;35;23363
5914833;5978639;287;20083;87;66;22663;36;24792
5914834;5978639;283;19805;90;72;21901;36;24550
5914835;5978639;279;19519;85;68;21615;35;24199
5914836;5978639;276;19307;82;61;21401;33;23865
5914837;5978639;272;19011;78;62;21451;33;24999
5914838;5978639;267;18716;76;65;21671;32;24729
5914839;5978639;266;18629;74;67;20821;31;23504
5914840;5978639;261;18264;70;62;20466;34;24524
5914841;5978639;260;18198;65;58;20475;34;25322
5914842;5978639;261;18254;65;58;20751;34;25501
5914843;5978639;261;18267;65;58;20734;34;25513
5914844;5978639;262;18338;72;64;21147;36;26062
5914845;5978639;294;20559;89;77;23018;43;26443
5914846;5978639;294;20558;89;77;23017;35;24576
5914847;5978639;229;16032;66;57;18189;34;19488
5914848;5978639;227;15908;65;56;18116;34;19496
5914849;5978639;223;15620;63;53;17458;34;19592
5914850;5978639;224;15656;59;50;17261;32;19623
5914851;5978639;218;15279;66;55;17591;34;19733
5914852;5978639;213;14928;66;58;17789;34;19546
5914853;5978639;212;14865;69;59;17821;32;19230
5914854;5978639;211;14756;64;54;17935;32;19231
5914855;5978639;211;14750;63;53;16201;30;19108
5914856;5978639;209;14659;63;52;16124;32;19966
5914857;5978639;210;14679;67;57;16485;33;20165
5914858;5978639;211;14739;71;62;16857;36;20517
5914859;5978639;208;14587;73;64;15527;32;17234
5914860;5978639;196;13731;66;54;14546;30;16971
5914861;5978639;195;13634;65;51;14387;31;17224
5914862;5978639;192;13442;62;57;15418;28;16875
5914863;5978639;189;13223;58;48;14802;29;16733
5914864;5978639;184;12905;60;53;14858;28;16683
5914865;5978639;182;12766;61;57;15154;30;16500
5914866;5978639;175;12265;63;59;13054;30;16532
5914867;5978639;173;12085;61;57;12927;25;15065
5914868;5978639;170;11892;64;57;15629;25;14899
5914869;5978639;164;11452;51;48;11760;24;13931
5914870;5978639;160;11229;48;45;11592;23;13677
5914871;5978639;156;10889;45;40;10977;21;13347
5914872;5978639;155;10858;46;41;11005;22;13333
5914873;5978639;155;10851;46;42;11896;24;13471
5914874;5978639;153;10706;45;39;11640;24;13623
5914875;5978639;153;10691;43;38;11572;24;13904
5914876;5978639;153;10692;43;38;11569;24;13683
5914877;5978639;153;10702;45;40;11758;25;12495
5914878;5978639;151;10588;45;40;10493;24;11813
5914879;5978639;150;10533;45;42;10622;19;11404
5914880;5978639;148;10347;45;40;10586;18;11169
5914881;5978639;146;10187;42;38;10397;22;11666
5914882;5978639;144;10074;43;38;10421;20;11549
5914883;5978639;144;10094;45;41;10642;19;10858
5914884;5978639;147;10311;51;45;10414;20;11043
5914885;5978639;144;10067;54;47;10556;21;11179
5914886;5978639;143;10020;55;51;11046;24;12409
5914887;5978639;144;10112;53;46;10731;23;12227
5914888;5978639;141;9852;47;42;10436;24;11833
5914889;5978639;137;9599;45;39;10251;20;11587
5914890;5978639;140;9799;48;42;10250;21;11765
5914891;5978639;143;9976;50;45;10452;21;11932
5914892;5978639;146;10196;50;45;11226;21;12176
5914893;5978639;140;9820;44;39;10261;22;12403
5914894;5978639;142;9924;43;38;10208;22;12538
5914895;5978639;147;10263;44;39;10281;24;14733
5914896;5978639;148;10329;45;38;10306;24;14615
5914897;5978639;148;10336;46;39;10400;24;14606
5914898;5978639;147;10317;50;44;10938;26;14820
5914899;5978639;147;10288;53;49;11769;28;15158
5914900;5978639;149;10451;49;44;11393;24;14866
5914901;5978639;150;10513;45;40;11135;23;14938
5914902;5978639;154;10810;46;38;11619;26;15232
5914903;5978639;151;10580;39;34;10741;26;15277
5914904;5978639;151;10558;37;32;10557;25;15631
5914905;5978639;153;10722;39;34;10721;27;16244
5914906;5978639;153;10693;39;35;10768;27;16713
5914907;5978639;156;10901;39;34;11949;26;16466
5914908;5978639;157;10995;39;33;11866;25;15037
5914909;5978639;160;11223;39;33;11889;26;15480
5914910;5978639;163;11398;42;37;12170;30;16007
5914911;5978639;167;11674;49;43;12581;31;16160
5914912;5978639;168;11744;50;42;13537;31;16349
5914913;5978639;171;11948;46;38;13209;27;16070
5914914;5978639;175;12222;52;41;13455;28;16315
5914915;5978639;179;12499;53;46;12492;28;16645
5914916;5978639;178;12463;50;44;12357;28;16503
5914917;5978639;181;12701;50;41;13259;33;16752
5914918;5978639;184;12848;48;38;13446;30;16881
5914919;5978639;188;13148;53;46;13051;23;14395
5914920;5978639;191;13345;58;51;14757;40;17608
5914921;5978639;200;13977;57;51;15428;36;17343
5914922;5978639;200;13972;57;51;15424;32;17944
5914923;5978639;202;14172;56;51;15977;30;17999
5914924;5978639;207;14488;56;51;15966;27;16884
5914925;5978639;207;14493;51;46;18158;26;16455
5914926;5978639;211;14784;52;45;17723;27;16908
5914927;5978639;217;15168;48;43;17571;28;16906
5914928;5978639;219;15331;48;42;17227;28;17063
5914929;5978639;221;15474;48;43;17031;29;17410
5914930;5978639;225;15745;46;42;16396;31;17620
5914931;5978639;226;15829;48;43;16525;32;20235
5914932;5978639;229;16044;52;49;17184;33;18093
5914933;5978639;233;16323;58;52;17146;33;18016
5914934;5978639;239;16755;62;59;17578;34;17668
5914935;5978639;247;17289;66;56;18258;34;18999
5914936;5978639;242;16952;62;52;17921;38;19274
5914937;5978639;242;16917;62;51;17885;31;19715
5914938;5978639;249;17449;62;52;18450;32;20113
5914939;5978639;247;17281;58;50;18282;34;20769
5914940;5978639;275;19246;76;66;22485;32;20703
5914941;5978639;250;17496;58;48;18756;30;20990
5914942;5978639;250;17507;52;43;17342;31;21239
5914943;5978639;254;17784;58;49;18808;33;21489
5914944;5978639;260;18205;58;49;19345;34;21558
5914945;5978639;266;18652;62;54;19699;33;21683
5914946;5978639;266;18654;62;54;19701;34;21984
5914947;5978639;270;18925;68;58;19972;35;22278
5914948;5978639;279;19511;70;66;20558;35;22545
5914949;5978639;278;19472;70;65;20519;38;22886
5914950;5978639;293;20488;70;57;23126;36;23171
5914951;5978639;289;20201;64;50;20129;37;26050
5914952;5978639;290;20287;67;50;20185;39;26072
5914953;5978639;293;20518;66;47;20370;37;26317
5914954;5978639;298;20835;66;50;20736;37;26544
5914955;5978639;301;21052;72;51;20816;39;26826
5914956;5978639;308;21527;77;53;21368;42;27331
5914957;5978639;313;21878;77;55;21689;43;27737
5914958;5978639;314;21993;80;55;21749;41;27833
5916627;5978639;418;29234;119;102;30470;38;29228
5916628;5978639;412;28828;110;97;30064;39;29321
5916629;5978639;411;28777;110;96;30013;38;29023
5916630;5978639;404;28273;104;89;29509;39;28854
5916631;5978639;403;28226;102;88;29462;38;28823
5916632;5978639;402;28166;100;87;29401;38;28618
5916633;5978639;404;28302;104;89;29537;36;27722
5916634;5978639;378;26469;100;85;27773;36;27258
5916635;5978639;381;26646;100;87;27950;34;26989
5916636;5978639;-1;-1;-1;-1;-1;37;27369
5916637;5978639;-1;-1;-1;-1;-1;40;27649
5916638;5978639;-1;-1;-1;-1;-1;35;26941
5916639;5978639;369;25842;98;86;27453;31;24916
5916640;5978639;360;25202;92;76;26813;35;25326
5916641;5978639;365;25517;96;81;27128;35;26333
5916642;5978639;341;23872;83;64;25209;35;27143
5916643;5978639;336;23520;77;59;24857;35;26812
5916644;5978639;336;23516;82;63;24872;36;25604
5916645;5978639;337;23568;85;64;24923;37;25690
5916646;5978639;338;23669;85;65;25025;38;25842
5916647;5978639;335;23434;92;73;25556;38;26285
5916648;5978639;335;23448;92;75;25685;40;26463
5916649;5978639;328;22960;92;77;24469;42;25413
5916650;5978639;317;22213;97;76;24052;41;24947
5916651;5978639;315;22019;89;64;23175;38;24379
5916652;5978639;317;22211;88;62;23038;37;24114
5916653;5978639;309;21610;83;53;22397;36;23627
5916654;5978639;306;21438;88;57;22666;36;23835
5916655;5978639;303;21217;88;57;21999;36;23060
5916656;5978639;299;20931;87;53;21735;33;22737
5916657;5978639;294;20614;85;54;21776;34;22888
5916658;5978639;291;20370;85;58;22066;35;23164
5916659;5978639;286;20046;83;60;21997;35;23058
5916660;5978639;285;19964;83;64;22264;35;24650
5916661;5978639;281;19666;86;70;21755;34;24348
5916662;5978639;278;19472;83;67;21568;33;24072
5916663;5978639;273;19124;79;62;21221;33;23806
5916664;5978639;269;18843;75;58;20940;33;23613
5916665;5978639;266;18640;74;63;21280;31;23125
5916666;5978639;262;18319;70;62;20509;32;24519
5916667;5978639;257;17971;64;57;20162;34;24515
5916668;5978639;256;17891;64;56;20092;33;24962
5916669;5978639;258;18061;65;56;20329;34;25196
5916670;5978639;257;17967;71;62;20992;34;25593
5916671;5978639;299;20920;92;82;23379;38;26122
5916672;5978639;300;20970;92;82;23429;42;26365
5916673;5978639;230;16133;67;56;18472;33;19427
5916674;5978639;228;15941;64;56;18105;33;19310
5916675;5978639;224;15647;60;51;17783;33;19185
5916676;5978639;223;15582;65;55;18057;31;18992
5916677;5978639;217;15204;65;55;17595;33;19368
5916678;5978639;218;15244;67;59;17898;32;19401
5916679;5978639;214;14989;69;63;18141;33;19101
5916680;5978639;208;14585;65;54;17701;33;19601
5916681;5978639;206;14429;67;57;16486;32;19615
5916682;5978639;206;14448;63;51;16090;31;19254
5916683;5978639;208;14567;64;53;16193;32;19889
5916684;5978639;205;14317;68;57;16492;33;20122
5916685;5978639;209;14659;71;61;16777;37;20467
5916686;5978639;197;13770;71;60;14985;31;17153
5916687;5978639;193;13535;67;57;14749;29;16877
5916688;5978639;190;13266;61;55;14663;29;16646
5916689;5978639;187;13094;61;53;14845;28;16384
5916690;5978639;185;12955;58;48;14510;28;16244
5916691;5978639;183;12814;59;52;14779;27;16108
5916692;5978639;179;12511;62;53;14650;29;16340
5916693;5978639;174;12178;66;62;13264;26;15140
5916694;5978639;169;11841;62;55;15177;25;15477
5916695;5978639;164;11495;60;52;15232;24;15180
5916696;5978639;164;11454;52;50;11886;24;14024
5916697;5978639;158;11087;48;45;11593;26;13769
5916698;5978639;155;10830;45;40;10951;22;13322
5916699;5978639;151;10548;45;41;10985;25;13433
5916700;5978639;151;10537;49;46;11391;23;13167
5916701;5978639;149;10439;47;43;11948;23;13125
5916702;5978639;148;10381;45;42;11837;23;13361
5916703;5978639;149;10432;45;39;10428;23;13466
5916704;5978639;149;10436;41;37;10260;23;12377
5916705;5978639;149;10404;41;36;10187;20;11809
5916706;5978639;147;10256;41;36;10207;20;11573
5916707;5978639;144;10109;41;37;10250;19;11493
5916708;5978639;143;9995;42;38;10398;20;11720
5916709;5978639;139;9763;43;39;10192;23;10935
5916710;5978639;141;9841;45;39;10034;20;10796
5916711;5978639;143;10025;46;41;10128;20;10794
5916712;5978639;140;9832;53;46;10519;24;11361
5916713;5978639;141;9882;55;51;11067;23;12289
5916714;5978639;141;9853;53;45;10451;21;11920
5916715;5978639;137;9574;48;42;10189;20;11590
5916716;5978639;134;9368;44;38;9921;20;11367
5916717;5978639;137;9624;47;41;10154;20;11524
5916718;5978639;138;9683;49;43;10584;20;11642
5916719;5978639;140;9804;47;40;10365;23;12178
5916720;5978639;138;9647;43;36;10096;21;12154
5916721;5978639;137;9616;35;30;9611;20;12533
5916722;5978639;141;9900;46;41;10403;24;13358
5916723;5978639;144;10084;45;39;10406;20;12621
5916724;5978639;147;10283;44;39;10553;20;12873
5916725;5978639;147;10314;48;42;10780;21;13503
5916726;5978639;144;10078;49;45;11466;31;15101
5916727;5978639;146;10235;49;43;11358;27;15089
5916728;5978639;145;10122;45;39;11090;23;14459
5916729;5978639;147;10303;41;36;10850;25;14765
5916730;5978639;147;10264;37;32;10549;25;15749
5916731;5978639;148;10343;33;29;10342;25;15477
5916732;5978639;149;10403;35;29;10402;26;15511
5916733;5978639;150;10508;39;35;10781;25;15948
5916734;5978639;151;10561;41;36;10864;26;16503
5916735;5978639;154;10762;42;37;12174;25;14872
5916736;5978639;158;11060;42;38;12209;27;14726
5916737;5978639;159;11147;44;38;11646;28;14840
5916738;5978639;161;11299;47;44;11503;29;15732
5916739;5978639;165;11580;47;44;11891;28;15721
5916740;5978639;167;11692;45;38;12403;29;15861
5916741;5978639;171;11939;48;38;12648;27;16261
5916742;5978639;172;12049;48;39;12695;27;16034
5916743;5978639;175;12246;48;38;12820;28;16279
5916744;5978639;179;12563;48;39;13137;29;16600
5916745;5978639;188;13146;55;47;13121;23;13970
5916746;5978639;188;13195;60;56;15061;26;16243
5916747;5978639;188;13149;54;48;15215;41;16474
5916748;5978639;194;13560;54;47;15127;34;16144
5916749;5978639;197;13804;53;45;15032;30;17632
5916750;5978639;199;13918;52;47;15438;29;17180
5916751;5978639;202;14119;52;46;15629;27;16781
5916752;5978639;206;14451;51;43;14864;27;16813
5916753;5978639;210;14703;53;46;15073;26;16791
5916754;5978639;212;14854;52;47;17830;28;17251
5916755;5978639;216;15129;52;45;17481;28;17547
5916756;5978639;219;15360;48;43;16504;31;17859
5916757;5978639;221;15461;44;39;16228;31;18506
5916758;5978639;222;15547;44;40;16250;31;18676
5916759;5978639;225;15716;48;44;16539;34;19091
5916760;5978639;227;15905;52;49;16261;31;17714
5916761;5978639;234;16397;58;53;17220;32;17564
5916762;5978639;238;16643;62;57;17467;33;17339
5916763;5978639;241;16842;65;60;17666;39;19373
5916764;5978639;237;16596;58;47;17565;38;17211
5916765;5978639;238;16666;58;48;17634;30;20007
5916766;5978639;243;16992;55;46;17993;33;20711
5916767;5978639;243;16980;52;45;18135;31;20660
5916768;5978639;247;17256;58;47;18282;33;21091
5916769;5978639;254;17751;58;48;18775;32;21374
5916770;5978639;256;17935;60;51;18960;32;21601
5916771;5978639;259;18152;67;54;19177;35;22099
5916772;5978639;272;19009;68;59;20056;37;22296
5916773;5978639;270;18907;68;57;19954;36;22236
5916774;5978639;273;19121;68;60;20168;36;22391
5916775;5978639;278;19471;70;65;20519;35;22547
5916776;5978639;279;19530;72;66;20577;35;22871
5916777;5978639;283;19787;76;68;19651;36;23177
5916778;5978639;287;20071;84;72;19934;36;23380
5916779;5978639;290;20332;91;78;21379;37;26739
5916780;5978639;298;20837;69;52;20658;40;26527
5916781;5978639;303;21189;77;53;20995;38;26911
5916782;5978639;304;21269;77;55;22283;38;26912
5916783;5978639;306;21424;79;57;22437;39;27237
5916784;5978639;311;21749;82;59;21999;40;27589
5916785;5978639;315;22065;82;64;22314;43;28043
5918453;5978639;416;29144;119;100;30380;40;29479
5918454;5978639;415;29065;119;99;30301;38;29513
5918455;5978639;419;29352;121;103;30587;39;29579
5918456;5978639;415;29047;119;99;30283;38;29227
5918457;5978639;406;28403;104;91;29639;38;28958
5918458;5978639;407;28499;106;92;29734;36;28014
5918459;5978639;-1;-1;-1;-1;-1;36;27595
5918460;5978639;382;26711;102;88;28015;35;27258
5918461;5978639;-1;-1;-1;-1;-1;36;27545
5918462;5978639;-1;-1;-1;-1;-1;37;27500
5918463;5978639;-1;-1;-1;-1;-1;40;27693
5918464;5978639;-1;-1;-1;-1;-1;34;25356
5918465;5978639;366;25619;96;82;27230;32;25158
5918466;5978639;369;25817;98;85;27428;32;24763
5918467;5978639;346;24205;87;68;25542;30;24320
5918468;5978639;342;23965;83;65;25301;36;27292
5918469;5978639;335;23447;82;63;25141;35;27110
5918470;5978639;331;23199;80;60;24986;38;25218
5918471;5978639;332;23229;80;59;24585;37;25380
5918472;5978639;338;23679;85;65;25035;36;25655
5918473;5978639;337;23612;87;68;25215;38;26104
5918474;5978639;326;22847;92;74;25023;41;26369
5918475;5978639;325;22753;91;73;24211;41;25018
5918476;5978639;315;22015;97;74;23855;41;25061
5918477;5978639;312;21814;94;71;23654;38;24325
5918478;5978639;308;21584;93;70;23623;-1;-1
5918479;5978639;308;21526;88;58;22768;35;23453
5918480;5978639;303;21217;88;59;22813;35;23177
5918481;5978639;299;20940;88;57;22027;35;22934
5918482;5978639;295;20659;82;52;21682;34;22593
5918483;5978639;298;20869;86;57;22035;35;23121
