from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5920351;5934906;38;2656;18;14;3273;11;3860
5920352;5934906;37;2607;21;17;3437;10;3467
5920353;5934906;35;2463;22;19;3610;11;3424
5920354;5934906;34;2384;26;22;3286;16;3826
5920355;5934906;35;2443;27;24;3368;17;4850
5920356;5934906;35;2418;28;24;3971;14;4469
5920357;5934906;37;2587;27;23;3360;13;4112
5920358;5934906;38;2670;26;21;4586;12;3831
5920359;5934906;39;2707;27;20;4545;12;3812
5920360;5934906;40;2772;28;21;4611;14;3837
5920361;5934906;47;3284;29;23;5338;13;6081
5920362;5934906;47;3300;29;21;5199;13;5909
5920363;5934906;50;3531;29;22;5843;14;6115
5920364;5934906;53;3677;26;18;5593;17;6375
5920365;5934906;56;3909;26;19;5637;12;6302
5920366;5934906;59;4153;29;23;5979;14;6870
5920367;5934906;63;4439;29;22;6610;13;6583
5920368;5934906;65;4538;28;23;6673;14;6661
5920369;5934906;68;4780;34;27;6915;14;6913
5920370;5934906;72;5060;37;33;8402;15;7246
5920371;5934906;75;5245;37;30;8140;16;7537
5920372;5934906;79;5516;39;32;8284;14;7864
5920373;5934906;84;5872;43;37;8639;17;8386
5920374;5934906;88;6129;42;35;9254;17;8389
5920375;5934906;92;6417;39;32;9040;17;8684
5920376;5934906;95;6679;39;32;9035;19;9132
5920377;5934906;97;6810;42;35;9271;22;9323
5920378;5934906;101;7051;42;35;10081;23;11060
5920379;5934906;106;7415;39;33;10283;18;9773
5920380;5934906;107;7516;40;36;10868;18;9986
5920381;5934906;112;7820;39;32;10610;18;10242
5920382;5934906;114;7956;39;32;10767;19;10686
5920383;5934906;118;8261;37;29;10556;18;10493
5920384;5934906;125;8755;41;35;11001;19;10811
5920385;5934906;126;8821;44;37;11111;18;10929
5920386;5934906;130;9115;49;42;11477;23;12624
5920387;5934906;141;9880;46;40;13342;18;11386
5920388;5934906;140;9784;42;35;12954;19;11743
5920389;5934906;145;10183;44;37;13628;21;12882
5920390;5934906;147;10316;41;33;13340;21;12627
5920391;5934906;150;10492;41;33;13308;24;12855
5920392;5934906;154;10759;44;37;13575;21;12861
5920393;5934906;162;11374;56;46;14081;23;13728
5920394;5934906;165;11551;59;52;14668;20;13361
5920395;5934906;177;12370;58;51;15282;23;15527
5920396;5934906;174;12169;56;48;15082;27;15650
5920397;5934906;180;12612;59;54;16331;32;16027
5920398;5934906;185;12958;59;50;16673;28;15760
5920399;5934906;187;13083;53;46;16616;28;15923
5920400;5934906;193;13478;54;47;16921;27;17081
5920401;5934906;197;13775;61;53;17282;29;17982
5920402;5934906;200;14020;61;53;17601;27;17939
5920403;5934906;205;14341;64;57;17875;27;17752
5920404;5934906;209;14597;66;57;18426;29;17994
5920405;5934906;212;14843;69;60;22837;27;18000
5920406;5934906;216;15147;67;58;22726;29;18221
5920407;5934906;219;15307;64;56;22591;29;18366
5920408;5934906;223;15615;63;56;22579;28;18470
5920409;5934906;226;15854;63;55;22549;30;18832
5920410;5934906;231;16187;69;60;22881;31;19135
5920411;5934906;238;16673;74;67;20808;38;19694
5920412;5934906;241;16858;74;66;20725;44;19425
5920413;5934906;249;17442;81;61;20343;32;21227
5920414;5934906;252;17664;75;54;19871;28;20734
5920415;5934906;252;17669;72;59;22809;34;20962
5920416;5934906;254;17809;78;57;20072;28;20941
5920417;5934906;268;18767;72;62;23574;28;20744
5920418;5934906;269;18805;75;55;20396;29;21105
5920419;5934906;271;18956;78;57;20547;31;21533
5920420;5934906;276;19318;81;62;20909;34;22002
5920421;5934906;-1;-1;-1;-1;-1;34;22353
5920422;5934906;289;20210;81;65;21671;31;22411
5920423;5934906;289;20234;81;65;21695;33;22837
5920424;5934906;291;20359;82;67;21820;36;23231
5920425;5934906;312;21820;95;79;24098;33;23532
5920426;5934906;309;21638;95;77;23915;33;24012
5920427;5934906;312;21853;95;80;24130;35;24399
5920428;5934906;317;22183;103;84;24460;38;24801
5920429;5934906;321;22461;107;88;24738;41;24216
5920430;5934906;329;23044;118;97;25321;41;24365
5920431;5934906;331;23200;124;99;25478;41;27379
5920432;5934906;337;23563;129;104;25840;39;27416
5922102;5934906;335;23451;127;102;23340;34;26698
5922103;5934906;330;23095;122;97;22984;32;26445
5922104;5934906;326;22847;114;93;22737;33;26251
5922105;5934906;326;22838;142;132;23016;35;26164
5922106;5934906;324;22712;138;125;23362;32;25641
5922107;5934906;324;22647;136;124;23297;32;24890
5922108;5934906;-1;-1;-1;-1;-1;34;24329
5922109;5934906;-1;-1;-1;-1;-1;33;24211
5922110;5934906;-1;-1;-1;-1;-1;32;24398
5922111;5934906;-1;-1;-1;-1;-1;34;24533
5922112;5934906;-1;-1;-1;-1;-1;27;23664
5922113;5934906;294;20547;106;93;20812;29;21943
5922114;5934906;281;19645;92;78;20411;27;21800
5922115;5934906;279;19551;90;76;20317;31;22458
5922116;5934906;261;18276;91;77;18895;24;20489
5922117;5934906;249;17411;82;65;18030;22;19761
5922118;5934906;249;17397;82;65;18016;29;21359
5922119;5934906;237;16593;73;58;16583;28;20958
5922120;5934906;233;16300;71;54;16290;27;20689
5922121;5934906;230;16085;71;53;16257;31;20597
5922122;5934906;231;16180;73;58;16584;28;20241
5922123;5934906;228;15955;75;61;16067;28;20507
5922124;5934906;227;15914;75;61;16026;31;20835
5922125;5934906;228;15993;77;62;16105;30;19571
5922126;5934906;-1;-1;-1;-1;-1;29;19094
5922127;5934906;216;15141;84;68;20525;30;19046
5922128;5934906;210;14733;81;65;20316;33;19874
5922129;5934906;207;14499;78;69;15040;30;19202
5922130;5934906;202;14138;74;65;14815;28;18848
5922131;5934906;209;14638;75;55;18734;27;18838
5922132;5934906;194;13607;65;45;17743;25;17948
5922133;5934906;194;13567;68;53;17758;25;17579
5922134;5934906;194;13549;68;53;17739;28;17929
5922135;5934906;182;12759;66;56;13816;28;17897
5922136;5934906;190;13293;72;64;14350;29;18002
5922137;5934906;181;12656;64;55;13713;25;17352
5922138;5934906;183;12809;63;54;14208;22;16796
5922139;5934906;184;12861;63;51;13961;31;16812
5922140;5934906;169;11840;56;43;13399;24;16705
5922141;5934906;169;11860;50;41;13325;26;16784
5922142;5934906;164;11467;49;37;13007;26;16892
5922143;5934906;161;11295;50;39;12531;28;16018
5922144;5934906;155;10882;44;31;12000;26;17135
5922145;5934906;153;10676;41;29;11799;26;17043
5922146;5934906;150;10479;44;30;11596;26;12585
5922147;5934906;148;10351;45;30;11587;30;12505
5922148;5934906;150;10526;45;33;11762;28;12144
5922149;5934906;129;9039;47;38;9716;24;13739
5922150;5934906;125;8777;44;34;11046;23;13752
5922151;5934906;120;8430;42;38;10417;23;14118
5922152;5934906;118;8292;42;31;8510;24;14273
5922153;5934906;117;8212;42;27;8255;23;13995
5922154;5934906;113;7907;46;31;8900;25;11619
5922155;5934906;109;7616;48;37;9325;23;11250
5922156;5934906;103;7208;42;34;9524;23;10996
5922157;5934906;100;7032;40;32;10384;21;9475
5922158;5934906;98;6855;40;34;7329;24;9538
5922159;5934906;94;6583;42;35;7373;21;9430
5922160;5934906;91;6401;42;35;7380;22;9059
5922161;5934906;83;5830;52;45;8482;25;9131
5922162;5934906;79;5542;50;43;7189;22;8324
5922163;5934906;79;5521;46;37;6808;17;7335
5922164;5934906;74;5146;43;32;6422;17;7165
5922165;5934906;70;4874;40;29;6219;16;6899
5922166;5934906;66;4610;37;26;5791;15;6544
5922167;5934906;65;4525;39;30;6356;14;6337
5922168;5934906;60;4188;38;30;6474;14;6191
5922169;5934906;56;3939;41;31;6881;14;6025
5922170;5934906;53;3730;36;28;6547;15;6274
5922171;5934906;52;3646;36;32;4075;14;5237
5922172;5934906;43;3040;29;23;2999;13;3623
5922173;5934906;42;2958;26;19;2960;14;3575
5922174;5934906;39;2760;24;20;3695;13;4253
5922175;5934906;37;2560;22;18;3545;12;4040
5922176;5934906;33;2275;21;17;3441;14;3630
5922177;5934906;32;2207;21;17;2971;11;3479
5922178;5934906;30;2111;22;17;3001;14;3789
5922179;5934906;34;2346;26;22;3271;17;4814
5922180;5934906;31;2139;27;22;4486;15;4446
5922181;5934906;32;2233;28;23;3802;15;4259
5922182;5934906;35;2482;28;22;4679;13;3965
5922183;5934906;34;2367;24;15;4206;12;3471
5922184;5934906;37;2595;27;20;4573;15;3821
5922185;5934906;42;2940;26;19;5098;11;5151
5922186;5934906;46;3251;26;20;5115;12;5735
5922187;5934906;47;3256;26;20;5120;11;5143
5922188;5934906;50;3486;29;22;5879;13;5623
5922189;5934906;55;3837;28;24;6012;15;7427
5922190;5934906;57;4018;33;26;6140;15;7122
5922191;5934906;60;4169;31;27;6904;14;6965
5922192;5934906;62;4367;29;26;6836;14;6861
5922193;5934906;67;4694;33;29;5788;15;7091
5922194;5934906;70;4881;36;31;5917;16;7458
5922195;5934906;72;5070;37;34;8424;16;7719
5922196;5934906;79;5531;40;36;7428;16;8967
5922197;5934906;80;5628;41;37;7482;22;8772
5922198;5934906;87;6063;44;41;9661;22;8781
5922199;5934906;90;6318;41;35;9667;20;9048
5922200;5934906;93;6491;43;34;9624;20;9069
5922201;5934906;95;6660;41;33;9723;18;10571
5922202;5934906;99;6942;39;32;9850;18;10157
5922203;5934906;103;7203;41;35;11817;22;10039
5922204;5934906;107;7502;43;37;10986;21;10332
5922205;5934906;109;7628;42;36;11046;20;11201
5922206;5934906;113;7927;39;34;10888;20;10841
5922207;5934906;119;8301;39;33;10797;22;10748
5922208;5934906;121;8485;41;36;11007;23;11883
5922209;5934906;129;9062;48;38;11478;19;11360
5922210;5934906;131;9180;48;40;11596;23;12655
5922211;5934906;134;9350;50;43;13497;22;12364
5922212;5934906;137;9622;44;37;13119;19;12110
5922213;5934906;141;9837;47;41;13884;20;12509
5922214;5934906;146;10220;44;37;13604;21;12926
5922215;5934906;150;10483;50;41;13879;21;13116
5922216;5934906;156;10894;44;39;13709;30;13210
5922217;5934906;165;11562;59;52;14679;20;13835
5922218;5934906;165;11559;44;39;14471;28;15661
5922219;5934906;174;12174;56;48;15087;23;15163
5922220;5934906;174;12189;56;48;15102;23;15306
5922221;5934906;178;12463;58;50;16073;27;15633
5922222;5934906;183;12812;53;45;16351;26;15638
5922223;5934906;186;13023;53;46;16389;26;15725
5922224;5934906;191;13386;53;45;16782;27;16929
5922225;5934906;196;13692;54;48;17194;26;16796
5922226;5934906;200;14033;61;52;20946;26;16983
5922227;5934906;202;14162;61;54;18218;26;16941
5922228;5934906;207;14470;63;55;18282;26;17034
5922229;5934906;209;14618;63;56;18703;29;17433
5922230;5934906;213;14914;62;55;18630;28;18382
5922231;5934906;217;15164;61;52;22297;30;18637
5922232;5934906;220;15435;55;51;22207;29;18311
5922233;5934906;224;15702;63;53;22369;30;18539
5922234;5934906;228;15962;64;57;22629;32;18967
5922235;5934906;232;16217;69;60;22884;37;19006
5922236;5934906;236;16548;71;62;20415;41;19225
5922237;5934906;239;16708;71;63;20497;35;21789
5922238;5934906;246;17214;74;65;23214;29;20963
5922239;5934906;251;17601;75;54;19865;46;22571
5922240;5934906;255;17820;78;57;20083;31;21035
5922241;5934906;258;18070;81;61;20334;28;20754
5922242;5934906;277;19403;81;63;20994;27;21041
5922243;5934906;275;19275;79;61;20866;29;21692
5922244;5934906;277;19360;81;63;20951;32;22014
5922245;5934906;281;19676;82;67;21267;32;22211
5922246;5934906;306;21400;96;82;24257;35;23965
5922247;5934906;293;20502;83;69;21963;31;22804
5922248;5934906;293;20526;83;69;21987;35;23313
5922249;5934906;306;21448;95;74;23725;33;23467
5922250;5934906;305;21380;95;73;23657;35;23995
5922251;5934906;316;22153;103;84;24430;34;24358
5922252;5934906;317;22221;103;85;24498;38;24766
5922253;5934906;323;22603;111;90;24880;40;25164
5922254;5934906;325;22766;116;93;25044;41;25273
5922255;5934906;329;23017;118;96;25294;35;26968
5922256;5934906;332;23274;124;100;25551;42;27640
5923923;5934906;-1;-1;-1;-1;-1;-1;-1
5923924;5934906;-1;-1;-1;-1;-1;37;26911
5923925;5934906;332;23219;126;98;23108;34;26501
5923926;5934906;329;23001;130;117;24044;40;27224
5923927;5934906;326;22846;142;132;23024;42;27142
5923928;5934906;322;22519;134;122;23169;41;26594
5923929;5934906;321;22469;134;121;23118;33;25007
5923930;5934906;-1;-1;-1;-1;-1;42;26474
5923931;5934906;-1;-1;-1;-1;-1;32;24157
5923932;5934906;315;22058;129;118;24111;37;26066
5923933;5934906;315;22018;127;115;22667;39;26194
5923934;5934906;295;20660;106;94;20925;34;25829
5923935;5934906;291;20344;105;90;20609;31;22083
5923936;5934906;284;19873;95;81;20639;28;21824
5923937;5934906;283;19793;92;80;20559;30;22428
5923938;5934906;258;18039;84;74;18658;30;22239
5923939;5934906;252;17639;84;68;18258;23;20070
5923940;5934906;252;17665;84;69;18285;29;21440
5923941;5934906;-1;-1;-1;-1;-1;29;21126
5923942;5934906;231;16203;71;53;16263;28;20788
5923943;5934906;227;15914;64;47;16073;27;20320
5923944;5934906;228;15935;71;54;16339;29;20316
5923945;5934906;224;15656;72;55;15668;27;20032
5923946;5934906;223;15586;72;56;15697;28;20274
5923947;5934906;220;15397;75;59;15912;29;19379
5923948;5934906;220;15432;77;62;16104;26;18867
5923949;5934906;211;14799;76;62;14811;28;18874
5923950;5934906;208;14534;78;64;14979;28;18812
5923951;5934906;204;14301;77;66;14842;27;18133
5923952;5934906;204;14267;75;65;14808;27;18130
5923953;5934906;196;13728;67;60;14405;26;18027
5923954;5934906;192;13465;65;49;18028;24;17703
5923955;5934906;189;13219;64;48;17409;24;17466
5923956;5934906;191;13370;65;50;17560;26;17716
5923957;5934906;182;12725;65;59;14351;24;17647
5923958;5934906;177;12386;59;51;13728;27;17862
5923959;5934906;177;12382;59;51;13724;23;17363
5923960;5934906;180;12569;64;54;13626;23;17022
5923961;5934906;164;11511;55;46;12523;25;17315
5923962;5934906;165;11562;51;45;17365;26;17108
5923963;5934906;168;11786;56;43;13462;27;17202
5923964;5934906;156;10946;49;43;13412;26;15829
5923965;5934906;157;11006;49;40;12610;27;15766
5923966;5934906;159;11114;49;36;12312;26;15718
5923967;5934906;157;10979;44;33;12107;26;17188
5923968;5934906;152;10661;44;34;11832;28;17518
5923969;5934906;152;10608;45;34;11844;32;12942
5923970;5934906;129;9064;47;37;9654;24;13888
5923971;5934906;127;8893;45;35;9492;22;13577
5923972;5934906;123;8641;42;33;11388;25;13560
5923973;5934906;122;8543;42;31;11243;23;13622
5923974;5934906;119;8355;49;37;11630;23;13903
5923975;5934906;114;7948;45;28;8155;22;13634
5923976;5934906;112;7813;45;35;9184;25;13883
5923977;5934906;107;7490;42;36;8131;28;14076
5923978;5934906;103;7186;42;36;8154;24;11063
5923979;5934906;98;6887;39;34;7601;20;9273
5923980;5934906;97;6773;38;32;7516;20;9167
5923981;5934906;92;6442;39;33;7527;21;9249
5923982;5934906;88;6185;42;34;7328;27;9778
5923983;5934906;85;5941;47;39;7656;25;9142
5923984;5934906;83;5819;49;41;7802;18;7165
5923985;5934906;76;5354;46;37;6812;17;7082
5923986;5934906;69;4854;42;30;6108;16;6872
5923987;5934906;67;4695;37;26;5825;15;6674
5923988;5934906;63;4433;33;22;5563;15;6421
5923989;5934906;60;4227;37;25;5779;14;6127
5923990;5934906;57;3956;35;27;6273;15;6029
5923991;5934906;55;3816;39;31;6575;14;5958
5923992;5934906;50;3504;37;30;6658;14;5987
5923993;5934906;48;3344;36;30;3461;14;6223
5923994;5934906;41;2865;29;23;2979;14;3634
5923995;5934906;38;2674;26;18;2633;13;3277
5923996;5934906;38;2678;25;19;2714;13;3296
5923997;5934906;35;2466;23;18;3058;13;4134
5923998;5934906;32;2222;20;15;2814;9;3238
5923999;5934906;27;1897;15;11;2526;10;2746
5924000;5934906;26;1825;20;15;2817;13;2987
5924001;5934906;27;1859;23;18;3065;15;2842
5924002;5934906;28;1966;26;22;4046;9;3361
5924003;5934906;28;1969;25;20;3911;12;2938
5924004;5934906;27;1900;24;17;4057;12;2900
5924005;5934906;30;2101;25;17;4052;10;4122
5924006;5934906;32;2226;25;19;4197;10;4367
5924007;5934906;35;2467;27;23;4438;11;4848
5924008;5934906;40;2808;28;24;5427;19;3915
5924009;5934906;44;3092;27;20;5172;16;5904
5924010;5934906;49;3414;30;25;5522;15;5869
5924011;5934906;52;3656;31;27;6193;16;7659
5924012;5934906;53;3739;30;27;4974;15;7383
5924013;5934906;56;3952;28;25;5491;15;7280
5924014;5934906;60;4198;27;21;5231;15;7047
5924015;5934906;63;4400;28;24;5436;17;7452
5924016;5934906;66;4635;32;28;5675;17;7635
5924017;5934906;70;4904;38;34;6736;20;8360
5924018;5934906;75;5236;38;32;7133;20;10874
5924019;5934906;81;5644;38;32;7157;20;10799
5924020;5934906;82;5773;37;32;6948;19;10948
5924021;5934906;86;6049;38;34;7546;20;9244
5924022;5934906;90;6328;38;33;7281;19;10692
5924023;5934906;94;6590;37;29;9442;18;10416
5924024;5934906;98;6851;42;35;9822;19;10455
5924025;5934906;101;7048;41;38;8839;26;11659
5924026;5934906;107;7476;46;42;11446;24;11534
5924027;5934906;109;7650;46;40;11307;19;11388
5924028;5934906;114;8006;44;37;11134;25;11146
5924029;5934906;115;8072;43;37;11106;26;11225
5924030;5934906;124;8672;48;41;11385;21;11947
5924031;5934906;125;8729;48;38;11497;20;11708
5924032;5934906;128;8942;48;39;11849;22;11983
5924033;5934906;131;9139;49;40;13395;20;12466
5924034;5934906;136;9494;44;38;13283;20;12366
5924035;5934906;140;9772;45;39;13344;20;12419
5924036;5934906;144;10047;47;42;13946;20;12708
5924037;5934906;146;10254;49;43;14038;21;13037
5924038;5934906;151;10585;51;41;11853;20;13752
5924039;5934906;161;11271;44;37;14362;27;15208
5924040;5934906;162;11341;44;36;14254;23;14978
5924041;5934906;169;11824;50;43;14736;23;15042
5924042;5934906;174;12213;55;46;15802;25;15305
5924043;5934906;179;12564;56;48;15881;29;15304
5924044;5934906;182;12752;51;44;16148;27;15443
5924045;5934906;189;13244;55;48;16417;28;15477
5924046;5934906;190;13271;55;50;16537;30;17516
5924047;5934906;194;13578;54;48;17189;25;16552
5924048;5934906;196;13744;54;49;17590;28;16610
5924049;5934906;200;13971;55;51;17680;27;16678
5924050;5934906;203;14245;55;50;17889;26;16772
5924051;5934906;207;14493;59;50;18268;26;17015
5924052;5934906;211;14746;61;52;18400;28;17634
5924053;5934906;216;15104;59;51;22251;27;17542
5924054;5934906;218;15253;55;50;22139;28;17795
5924055;5934906;222;15557;61;54;19392;28;18076
5924056;5934906;227;15882;61;55;19591;32;18441
5924057;5934906;230;16114;64;56;19725;36;18876
5924058;5934906;234;16381;66;57;20095;34;19068
5924059;5934906;240;16795;71;62;20394;33;21678
5924060;5934906;246;17191;74;67;20790;32;21625
5924061;5934906;252;17625;78;67;23393;43;22351
5924062;5934906;258;18072;81;61;20336;49;22791
5924063;5934906;263;18388;82;65;20651;31;20984
5924064;5934906;291;20387;107;90;22846;28;21079
5924065;5934906;288;20134;106;86;22593;29;21527
5924066;5934906;279;19547;81;65;21137;30;21931
5924067;5934906;286;20036;83;69;21370;31;22203
5924068;5934906;307;21470;98;83;24327;33;23835
5924069;5934906;303;21176;90;78;24034;33;23529
5924070;5934906;297;20798;85;73;23655;32;23137
5924071;5934906;300;20997;83;67;23274;33;23468
5924072;5934906;305;21380;95;73;23657;35;23865
5924073;5934906;320;22374;105;87;24651;36;24800
5924074;5934906;320;22397;106;88;24675;37;24479
5924075;5934906;322;22571;111;90;24828;37;24906
5924076;5934906;323;22580;111;90;24836;39;25089
5924077;5934906;332;23253;124;100;25530;35;24799
5924078;5934906;333;23340;129;101;25618;37;27825
5924079;5934906;-1;-1;-1;-1;-1;37;27858
5924080;-1;-1;-1;-1;-1;-1;-1;-1
5925742;5934906;-1;-1;-1;-1;-1;-1;-1
5925743;5934906;-1;-1;-1;-1;-1;-1;-1
5925744;5934906;334;23401;135;123;24444;41;27559
5925745;5934906;330;23096;133;119;24139;39;27198
5925746;5934906;327;22860;128;115;23902;37;26986
5925747;5934906;325;22743;128;114;23785;39;26866
5925748;5934906;318;22286;130;122;24339;38;26427
5925749;5934906;315;22056;129;118;24109;37;26120
5925750;5934906;315;22026;127;115;22676;40;26258
5925751;5934906;-1;-1;-1;-1;-1;37;25615
5925752;5934906;314;21968;127;114;22618;34;25882
5925753;5934906;311;21805;125;115;23858;37;26037
5925754;5934906;296;20720;107;95;20985;40;26014
5925755;5934906;291;20349;105;90;20614;40;25721
5925756;5934906;286;20037;99;83;20803;38;25566
5925757;5934906;310;21733;121;110;21997;34;22617
5925758;5934906;308;21552;118;107;21817;31;22337
5925759;5934906;255;17837;84;71;18456;30;21985
5925760;5934906;256;17953;84;73;18572;28;21028
5925761;5934906;240;16799;77;62;16858;23;19514
5925762;5934906;234;16406;72;56;16466;23;18943
5925763;5934906;232;16260;71;54;16320;23;18720
5925764;5934906;222;15557;71;54;15547;26;19970
5925765;5934906;221;15456;71;53;15467;28;19731
5925766;5934906;219;15298;71;53;15511;27;20027
5925767;5934906;216;15094;73;57;15748;27;19117
5925768;5934906;216;15154;73;58;15418;28;18982
5925769;5934906;209;14637;73;59;14649;26;18682
5925770;5934906;206;14437;75;61;14771;26;18697
5925771;5934906;201;14060;70;62;14601;25;18015
5925772;5934906;200;13982;69;61;14523;25;17839
5925773;5934906;193;13482;62;54;14024;24;17466
5925774;5934906;192;13411;64;56;14165;24;17116
5925775;5934906;187;13079;58;46;17226;23;17286
5925776;5934906;185;12943;55;48;14075;28;17136
5925777;5934906;181;12644;65;57;14205;24;17593
5925778;5934906;177;12424;61;52;13481;24;17500
