from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5933041;5975374;286;19992;93;59;20044;62;53;18765;58;53;18765;45;20305;37;20273;22
5933042;5975374;274;19204;91;57;19356;57;48;18420;56;44;18420;44;19893;37;19893;22
5933043;5975374;272;19006;88;56;19004;57;46;18221;57;42;18221;42;19924;35;19924;21
5933044;5975374;269;18836;87;55;18768;54;46;18225;56;42;18225;42;19706;35;19706;21
5933045;5975374;265;18582;86;54;18495;56;47;18307;57;43;18307;42;19775;35;19775;21
5933046;5975374;261;18252;85;54;18217;60;51;19097;61;51;19097;45;20520;37;20520;22
5933047;5975374;261;18241;85;54;18107;63;56;19735;62;61;19087;45;20879;38;20879;23
5933048;5975374;251;17601;82;52;17716;63;56;20183;62;56;19810;47;20973;39;20973;24
5933049;5975374;246;17213;81;51;17446;61;52;19867;60;54;19867;46;21469;39;21469;23
5933050;5975374;242;16921;79;50;17097;61;53;19937;61;55;19937;45;19819;38;21534;23
5933051;5975374;240;16792;78;50;16966;63;56;20142;62;61;18498;45;19559;38;19559;23
5933052;5975374;236;16500;78;50;16701;62;53;19576;62;58;17858;44;19749;37;20254;23
5933053;5975374;233;16282;77;49;16427;62;50;19341;64;55;17623;45;19369;37;19369;22
5933054;5975374;229;16041;76;48;16167;60;55;18370;61;58;18370;44;19512;37;16780;22
5933055;5975374;228;15964;75;48;15987;54;48;17937;57;44;15659;44;16878;36;16783;22
5933056;5975374;226;15808;75;48;15841;54;50;18031;58;45;16010;44;17021;36;16926;22
5933057;5975374;220;15424;74;47;15570;57;53;18458;58;48;17136;45;17111;37;17016;22
5933058;5975374;218;15260;75;48;15460;59;52;17270;59;52;17270;44;16743;36;16648;22
5933059;5975374;214;14986;72;46;15097;60;53;17349;59;53;17349;44;16879;37;16784;22
5933060;5975374;210;14706;71;45;14897;58;49;17079;55;49;17079;43;17138;36;17043;22
5933061;5975374;206;14420;69;44;14534;55;45;16794;50;45;16794;43;16693;36;16598;22
5933062;5975374;201;14044;68;43;14196;51;42;15512;48;42;15512;42;17175;35;17092;21
5933063;5975374;196;13727;66;42;13884;46;38;15170;46;38;15170;43;16779;36;17235;22
5933064;5975374;193;13489;65;41;13720;44;34;14931;43;34;14931;43;15580;35;15497;22
5933065;5975374;187;13103;64;41;13428;44;34;14902;43;34;14902;39;15797;33;15714;20
5933066;5975374;184;12859;62;39;13010;46;38;15194;45;38;15194;40;16001;33;15918;20
5933067;5975374;179;12529;61;39;12737;48;39;15273;47;39;15273;38;15610;33;15514;19
5933068;5975374;175;12246;60;38;12403;45;39;13734;45;39;13734;39;15690;34;15594;20
5933069;5975374;174;12155;58;37;12114;45;37;13643;45;37;13643;40;16092;35;17272;20
5933070;5975374;169;11840;59;37;11927;43;33;13328;43;33;13328;39;16943;35;16943;20
5933071;5975374;166;11628;58;37;11807;43;34;13380;43;34;13380;39;16702;34;16702;19
5933072;5975374;163;11416;56;36;11440;43;35;13452;43;35;13452;38;16369;33;16369;19
5933073;5975374;159;11142;55;35;11034;43;37;14168;45;38;13705;38;16549;33;16549;19
5933074;5975374;161;11244;53;33;10823;47;41;13807;46;40;13807;38;12640;33;12608;19
5933075;5975374;157;11011;53;33;10801;43;36;12097;44;36;12097;36;15337;31;15337;18
5933076;5975374;152;10654;52;33;10566;36;30;11683;37;30;11683;37;15266;32;15266;18
5933077;5975374;150;10479;51;33;10490;33;28;11515;33;28;11515;37;15107;32;15107;17
5933078;5975374;145;10148;50;32;10237;29;23;11200;30;23;11200;37;14676;32;14676;17
5933079;5975374;141;9887;49;31;10035;33;27;11480;33;27;11480;36;14327;32;14327;18
5933080;5975374;143;9984;49;31;10099;37;31;11754;39;31;11754;35;14116;31;14116;18
5933081;5975374;139;9706;50;32;9709;39;36;10443;41;36;10443;34;14180;30;14178;17
5933082;5975374;135;9434;48;31;9478;36;32;10171;37;32;10171;33;14079;29;14077;17
5933083;5975374;138;9674;48;31;9403;39;35;10411;41;35;10411;34;14408;30;14406;17
5933084;5975374;129;9031;46;29;9130;32;28;9890;36;28;9890;33;14663;29;14661;17
5933085;5975374;125;8719;44;28;8996;29;24;9628;33;24;9628;33;9977;29;9776;16
5933086;5975374;120;8385;43;27;8596;36;31;10134;39;31;10134;32;9325;29;9124;15
5933087;5975374;116;8142;41;26;8216;32;26;8922;35;26;8922;32;9065;28;8864;15
5933088;5975374;115;8022;40;26;8057;33;28;9032;35;28;9032;31;8798;28;8597;15
5933089;5975374;111;7798;39;25;7891;26;23;8649;31;23;8649;32;9316;28;9116;15
5933090;5975374;111;7800;39;25;7990;29;25;8061;34;25;8061;32;8591;28;8427;15
5933091;5975374;119;8318;37;24;7713;36;31;9234;38;31;9234;32;12669;29;9184;15
5933092;5975374;108;7559;38;24;7697;26;22;7859;30;22;7859;32;12589;29;9276;15
5933093;5975374;102;7163;36;23;7446;28;24;7996;30;24;7996;32;8142;28;8142;15
5933094;5975374;103;7188;35;23;7361;30;28;7371;31;28;7371;29;8194;26;8194;14
5933095;5975374;101;7095;35;22;7222;29;26;7278;30;26;7278;28;7931;25;7931;14
5933096;5975374;100;7030;35;22;7006;29;26;7430;32;27;7331;29;8264;26;8151;14
5933097;5975374;99;6933;34;22;6938;30;26;7458;33;27;7393;27;7789;25;7789;13
5933098;5975374;97;6798;34;22;6809;34;30;7163;33;29;7163;27;7732;24;7732;13
5933099;5975374;96;6735;34;22;6803;34;33;7078;32;29;7078;26;8039;23;8039;12
5933100;5975374;96;6720;33;21;6612;40;38;7420;36;34;7420;33;7830;29;7868;15
5933101;5975374;96;6723;34;22;6728;39;38;8419;38;34;8419;28;7785;24;7823;13
5933102;5975374;98;6841;33;21;6710;40;34;6902;41;34;6902;30;8727;24;8764;14
5933103;5975374;96;6727;33;21;6786;39;34;7465;40;33;7465;29;9222;24;9259;14
5933104;5975374;94;6563;32;20;6454;36;30;7301;37;31;7301;28;8834;23;8872;13
5933105;5975374;94;6564;31;20;6423;36;32;7130;35;32;7130;28;8724;23;8761;13
5933106;5975374;94;6613;32;20;6623;34;27;6779;34;27;6779;29;8895;24;8932;14
5933107;5975374;97;6784;32;20;6801;32;26;6694;32;26;6694;29;9199;25;9236;14
5933108;5975374;97;6804;31;20;6833;28;23;6514;28;23;6514;30;9359;26;9397;14
5933109;5975374;98;6864;32;20;6977;30;25;6594;30;25;6594;31;9497;26;9535;14
5933110;5975374;100;7020;32;20;6999;31;28;8080;31;28;8080;31;10014;26;10052;14
5933111;5975374;103;7229;34;22;7207;30;27;7998;30;27;7998;31;10390;27;8186;15
5933112;5975374;102;7173;34;22;7140;27;24;7810;27;24;7810;30;10423;26;10416;15
5933113;5975374;104;7252;36;23;7305;30;27;8040;30;27;8040;31;10694;27;10687;15
5933114;5975374;102;7156;36;23;7170;32;29;8194;32;29;8194;32;11026;27;11020;16
5933115;5975374;106;7422;37;24;7308;36;32;8410;36;32;8410;32;11251;28;11244;16
5933116;5975374;106;7425;39;25;7594;38;35;8618;38;35;8618;33;9998;28;11856;15
5933117;5975374;110;7686;39;25;7571;38;34;7435;38;33;7309;32;10107;27;10089;15
5933118;5975374;112;7813;40;26;7895;40;35;8143;38;33;8143;32;10092;27;10085;15
5933119;5975374;114;7997;40;26;8114;38;33;7988;38;31;7988;32;10527;27;10510;15
5933120;5975374;119;8305;40;25;8012;41;37;8593;42;35;8593;32;11985;27;11979;15
5933121;5975374;124;8701;42;27;8455;36;33;9288;37;35;9064;31;11518;27;11511;15
5933122;5975374;125;8732;43;27;8736;36;31;9198;36;34;8974;32;11761;27;11755;15
5933123;5975374;129;9021;44;28;9011;34;31;10714;35;32;9010;32;11979;28;11973;16
5933124;5975374;136;9490;46;29;9369;33;32;11414;34;32;11414;33;12641;29;12635;16
5933125;5975374;138;9628;47;30;9637;35;32;11375;35;32;11375;34;12630;29;12624;17
5933126;5975374;142;9909;48;30;9899;39;36;11656;40;36;11656;35;12825;30;12818;17
5933127;5975374;145;10144;49;31;10144;41;39;11892;43;41;12241;35;13194;30;13187;17
5933128;5975374;150;10502;51;32;10454;46;43;12416;48;43;12416;32;13246;28;13239;17
5933129;5975374;150;10517;52;33;10544;47;44;10728;47;46;14346;32;13399;28;13392;17
5933130;5975374;152;10621;53;34;10863;45;42;13313;45;43;14125;35;16274;30;16267;18
5933131;5975374;154;10746;53;33;10789;41;38;12892;42;38;12892;34;15847;30;15840;18
5933132;5975374;155;10870;52;33;10914;39;36;13272;41;35;13272;34;15521;30;15514;18
5933133;5975374;163;11426;53;34;11123;39;36;13154;39;36;12616;35;15242;30;15235;18
5933134;5975374;162;11349;54;35;11280;34;32;12330;35;32;12330;37;15225;32;15218;19
5933135;5975374;164;11496;57;36;11649;30;28;12077;32;28;12077;37;15267;32;15260;19
5933136;5975374;168;11737;57;36;11785;25;24;11770;28;24;11770;36;15464;31;15458;18
5933137;5975374;171;11962;57;36;11991;30;28;12060;32;28;12060;37;16294;32;16288;18
5933138;5975374;172;12062;58;37;12150;32;30;12188;33;30;12188;36;16295;32;16288;18
5933139;5975374;178;12439;59;37;12437;39;36;12641;40;36;12641;37;16364;32;16358;18
5933140;5975374;178;12461;59;37;12473;40;39;12844;41;39;12844;38;17360;32;17353;19
5933141;5975374;182;12753;60;38;12790;41;37;13025;45;38;13025;37;17285;32;17279;19
5933142;5975374;186;13035;61;39;13082;41;37;13445;42;37;13445;37;17411;31;17404;18
5933143;5975374;191;13366;61;39;13139;41;37;13492;41;37;13492;36;17760;31;17754;18
5933144;5975374;190;13317;62;39;13284;41;35;12987;41;37;12987;37;18064;31;18057;18
5933145;5975374;192;13455;62;40;13415;42;35;13000;42;37;13000;37;14738;31;14743;18
5933146;5975374;193;13480;63;40;13556;39;34;13341;39;34;13341;36;14757;31;14762;18
5933147;5975374;198;13867;66;42;13948;41;37;13546;41;37;13546;38;15554;32;15559;19
5933148;5975374;203;14214;68;43;14373;46;43;13887;47;42;13893;41;15826;35;15831;21
5933149;5975374;205;14325;69;44;14385;45;39;16984;48;42;16845;40;22536;34;22496;20
5933150;5975374;220;15368;69;44;14493;56;49;18727;56;52;17286;40;23731;34;23691;20
5933151;5975374;220;15423;73;46;15195;53;47;18599;54;50;17158;42;23428;35;23388;21
5933152;5975374;220;15375;74;47;15405;52;46;18552;54;49;17110;42;23506;36;23466;21
5933153;5975374;222;15574;75;47;15465;53;46;18508;56;52;17309;42;23632;36;23592;21
5933154;5975374;228;15927;82;52;15945;60;52;19497;61;58;17143;43;23911;37;23871;22
5933155;5975374;230;16068;85;54;16209;62;51;19403;64;60;17284;43;24221;37;24181;22
5933156;5975374;240;16788;81;51;16838;62;47;19832;68;61;19168;46;22694;39;22654;23
5933157;5975374;251;17602;83;52;17107;62;49;19933;67;60;19120;46;23821;39;23781;23
5933158;5975374;247;17321;84;53;17379;61;49;20095;65;58;19002;46;24170;39;24130;24
5933159;5975374;252;17608;86;55;17678;62;52;20292;68;61;19199;47;24491;40;24451;24
5933160;5975374;257;17957;88;56;17933;64;54;20399;68;63;19306;47;24829;40;24789;24
5933161;5975374;279;19514;95;60;19523;87;73;20490;91;73;20484;50;24769;43;24762;27
5933162;5975374;278;19485;95;60;19523;87;72;20461;91;72;20455;50;24801;43;24795;27
5934823;5975374;416;29116;134;85;29364;152;134;31486;151;134;31486;62;33000;52;32968;34
5934824;5975374;412;28867;133;84;29243;151;130;31238;149;130;31238;61;31854;52;32375;34
5934825;5975374;408;28579;132;84;28984;139;126;30949;143;126;30949;61;31569;52;32089;33
5934826;5975374;404;28300;131;83;28716;134;122;30671;139;122;30671;60;31355;51;31876;33
5934827;5975374;405;28352;131;83;28716;139;123;30722;140;123;30722;60;30929;51;31449;33
5934828;5975374;401;28042;130;82;28598;130;119;30412;133;119;30412;60;31134;51;31654;33
5934829;5975374;398;27867;126;80;27976;130;116;30237;133;116;30237;60;30510;51;31030;33
5934830;5975374;389;27250;126;80;27976;125;107;29620;124;107;29620;58;30605;49;31126;31
5934831;5975374;385;26973;119;75;27086;121;103;29343;119;103;29343;57;29823;49;30344;31
5934832;5975374;381;26666;119;75;27158;112;99;29037;115;99;29037;57;29634;49;30155;30
5934833;5975374;379;26516;118;75;26941;112;97;28886;110;97;28886;57;29494;48;30015;30
5934834;5975374;379;26556;119;75;27024;112;97;28926;112;97;28926;57;29365;48;29886;30
5934835;5975374;370;25917;119;76;26030;106;99;27886;106;99;27886;56;28079;48;28614;30
5934836;5975374;372;26041;119;76;26030;107;101;28010;107;101;28010;56;27696;48;28231;30
5934837;5975374;371;25981;118;75;25778;107;100;27950;107;100;27950;55;28107;47;28642;30
5934838;5975374;368;25744;118;74;26008;104;97;27713;104;97;27713;56;27955;48;28490;30
5934839;5975374;368;25787;118;74;26008;106;97;27756;106;97;27756;56;27700;48;28235;30
5934840;5975374;365;25533;117;74;26004;103;94;27502;103;94;27502;56;27741;48;28276;30
5934841;5975374;367;25706;117;74;25886;104;96;27675;104;96;27675;55;27752;47;28287;30
5934842;5975374;370;25902;109;69;23983;106;99;27871;106;99;27871;53;25411;45;25946;28
5934843;5975374;374;26172;109;69;23983;112;103;28141;110;103;28141;53;25953;45;25921;28
5934844;5975374;376;26350;109;69;23983;113;105;28319;113;105;28319;53;25291;45;25259;28
5934845;5975374;323;22615;105;66;22709;88;78;25779;90;77;25291;49;23883;42;23852;25
5934846;5975374;319;22329;103;65;22454;87;74;25493;87;73;25005;49;23729;42;23697;25
5934847;5975374;318;22277;102;65;22274;87;73;25441;87;72;24953;48;23557;41;23525;24
5934848;5975374;316;22093;101;64;22045;83;71;25257;84;70;24769;48;23354;40;23322;24
5934849;5975374;314;22000;97;62;21475;82;69;25164;84;68;24676;46;22721;38;22689;23
5934850;5975374;301;21082;97;61;21237;70;56;24246;70;55;23758;45;22439;38;22407;23
5934851;5975374;301;21042;96;61;21173;71;57;24309;72;56;23821;45;22181;38;22149;23
5934852;5975374;295;20665;96;61;20865;70;57;24783;71;61;24131;45;22618;38;22586;22
5934853;5975374;293;20476;96;61;20532;65;55;22591;63;56;22591;45;21052;38;21020;23
5934854;5975374;288;20177;94;59;20211;62;56;18950;60;54;22452;43;20481;36;20449;22
5934855;5975374;285;19979;91;58;19757;61;53;18752;58;52;21959;42;20177;35;20145;21
5934856;5975374;277;19407;90;57;19393;57;45;18197;56;41;18197;42;19982;35;19950;21
5934857;5975374;272;19025;89;56;19038;52;41;17890;49;37;17890;45;19557;37;19557;22
5934858;5975374;269;18804;87;55;18832;50;41;17869;50;37;17869;42;19412;35;19412;21
5934859;5975374;267;18690;88;56;18845;57;47;18322;57;43;18322;42;19878;35;19878;21
5934860;5975374;269;18816;86;55;18470;59;50;18522;60;50;18522;45;20192;37;20192;22
5934861;5975374;257;17989;86;55;18459;62;56;18919;60;55;20084;45;20496;38;20496;23
5934862;5975374;257;17961;87;55;18361;68;61;20543;71;63;20543;47;20872;39;20872;24
5934863;5975374;260;18228;81;51;17446;73;63;20826;72;65;20438;47;21710;39;21710;24
5934864;5975374;245;17144;79;50;17175;63;57;20225;62;56;19299;46;19950;38;19950;23
5934865;5975374;237;16604;79;50;16960;61;53;18968;61;53;18968;45;19823;38;19823;23
5934866;5975374;234;16347;77;49;16523;60;52;19295;61;57;17578;44;19195;37;19195;22
5934867;5975374;231;16139;75;48;16235;61;49;19115;60;54;17397;43;18974;36;18974;22
5934868;5975374;228;15987;76;48;16203;60;51;19442;61;56;17724;44;19241;37;19241;22
5934869;5975374;224;15648;74;47;15808;54;50;17580;57;44;15302;43;16496;35;16401;21
5934870;5975374;227;15918;75;48;16058;56;52;18189;61;55;18189;44;16941;36;16846;21
5934871;5975374;220;15391;73;47;15532;56;52;17342;58;51;17247;42;16171;35;16076;21
5934872;5975374;215;15025;73;47;15155;58;49;17035;56;48;17035;43;16468;35;16373;21
5934873;5975374;216;15102;73;46;15088;59;50;17170;58;50;17170;44;16701;37;16606;22
5934874;5975374;205;14359;69;44;14501;52;42;16581;48;42;16581;44;16670;37;16575;22
5934875;5975374;201;14089;68;43;14248;55;42;16600;48;42;16600;44;16361;36;16276;22
5934876;5975374;197;13808;66;42;13936;48;39;15276;46;39;15276;43;16294;35;16210;21
5934877;5975374;197;13823;66;42;13863;48;39;15291;46;39;15291;43;16996;36;16515;22
5934878;5975374;189;13236;63;40;13399;38;31;14678;38;31;14678;38;15442;32;15359;19
5934879;5975374;186;13009;63;40;13189;38;31;14678;38;31;14678;38;15658;32;15575;19
5934880;5975374;183;12840;62;39;13021;44;35;15007;44;35;15007;39;15881;33;15739;20
5934881;5975374;181;12670;61;39;12804;48;39;15272;45;39;15272;39;15729;33;15633;20
5934882;5975374;172;12065;59;37;12259;46;36;13553;44;36;13553;38;15400;34;15304;19
5934883;5975374;177;12419;58;37;11948;50;41;13907;48;41;13907;39;15658;34;15562;20
5934884;5975374;166;11622;57;36;11786;38;30;13110;35;30;13110;40;15924;35;15828;20
5934885;5975374;163;11393;56;36;11505;38;29;13064;35;29;13064;39;16854;34;16854;19
5934886;5975374;159;11163;55;35;11253;38;31;13176;38;31;13176;38;16805;33;16805;19
5934887;5975374;156;10932;52;33;10690;44;35;13496;44;35;13496;40;17288;35;17288;20
5934888;5975374;162;11374;52;33;10777;49;42;13938;48;42;13938;38;12732;33;12700;19
5934889;5975374;149;10420;50;32;10290;38;32;11792;41;32;11792;35;12261;31;12229;18
5934890;5975374;148;10373;49;31;10106;34;30;11635;33;30;11635;35;12351;30;12319;17
5934891;5975374;146;10254;50;31;10102;32;25;11307;32;25;11307;35;11774;30;11742;17
5934892;5975374;142;9927;49;31;9982;26;20;10952;28;20;10952;34;14639;30;14639;17
5934893;5975374;139;9698;48;30;9836;31;25;11278;31;25;11278;35;14476;30;14476;17
5934894;5975374;140;9800;48;31;9895;33;29;11584;34;29;11584;34;14559;30;14559;17
5934895;5975374;137;9590;49;31;9684;36;32;11803;39;32;11803;34;14750;30;14798;17
5934896;5975374;134;9404;48;30;9430;36;31;10103;37;31;10103;33;14493;29;14491;17
5934897;5975374;131;9172;47;30;9189;32;27;9859;35;27;9859;33;14480;29;14478;17
5934898;5975374;125;8766;45;29;8819;29;24;9647;33;24;9647;32;10174;29;9973;17
5934899;5975374;121;8476;43;28;8547;36;30;10039;40;30;10039;33;9837;29;9636;16
5934900;5975374;118;8235;42;27;8331;36;32;10169;39;32;10169;32;9721;28;9521;15
5934901;5975374;114;7950;41;26;8143;35;30;9179;36;30;9179;32;9052;28;8798;15
5934902;5975374;110;7697;39;25;7787;32;28;9025;34;28;9025;30;8695;27;8494;14
5934903;5975374;109;7604;39;25;7797;32;27;8976;34;29;7648;30;8368;26;8167;14
5934904;5975374;105;7376;38;24;7465;33;28;8305;34;28;8305;31;8453;27;8288;14
5934905;5975374;104;7276;42;27;8388;29;24;8026;32;24;8026;30;8148;27;7984;14
5934906;5975374;102;7106;37;24;7268;26;19;7706;30;19;7706;29;7929;26;7764;14
5934907;5975374;99;6914;36;23;7058;30;25;8124;30;26;7002;32;7950;28;7950;15
5934908;5975374;99;6958;35;22;7099;27;25;7151;28;25;7115;28;7629;25;7629;14
5934909;5975374;99;6912;34;22;7030;27;24;7096;27;24;7060;28;7805;25;7805;14
5934910;5975374;98;6880;33;21;6828;27;24;7112;28;24;7076;27;7648;24;7648;13
5934911;5975374;95;6666;33;21;6616;32;28;7085;32;27;7085;26;7335;24;7335;13
5934912;5975374;93;6518;33;21;6549;32;27;6998;31;26;6998;26;7283;24;7283;13
5934913;5975374;92;6470;32;20;6422;32;29;6811;29;25;6811;26;7154;23;7154;12
5934914;5975374;93;6498;32;20;6359;39;35;7346;36;33;7346;33;7350;29;7388;15
5934915;5975374;92;6464;33;21;6418;38;35;7328;35;33;7328;28;7553;24;7590;13
5934916;5975374;94;6564;32;20;6595;36;30;6387;37;30;6387;28;8018;23;8056;13
5934917;5975374;94;6553;32;20;6545;35;30;6614;37;30;6614;28;7888;24;7925;13
5934918;5975374;90;6278;30;19;6150;33;29;6566;34;29;6566;28;8143;23;8181;13
5934919;5975374;90;6289;30;19;6178;33;30;6936;34;30;6936;28;8547;23;8585;13
5934920;5975374;93;6477;30;19;6405;30;25;6647;30;25;6647;29;8946;24;8983;14
5934921;5975374;91;6385;29;19;6460;24;20;6303;24;20;6303;28;8921;24;8958;13
5934922;5975374;93;6539;30;19;6624;24;20;6268;24;20;6268;30;9530;25;9568;14
5934923;5975374;95;6616;30;19;6642;26;21;6317;26;21;6317;30;8104;26;8107;15
5934924;5975374;98;6829;32;20;6795;30;25;6611;30;25;6611;30;10211;26;8007;15
5934925;5975374;99;6900;33;21;6848;32;30;6945;32;30;6945;29;10129;25;10122;15
5934926;5975374;100;6969;34;22;6960;31;29;8134;31;29;8134;30;10348;26;10342;15
5934927;5975374;101;7088;36;23;6928;36;32;8380;36;32;8380;31;10568;26;10561;15
5934928;5975374;102;7138;35;22;6871;34;31;8325;34;31;8325;32;11123;28;11117;16
5934929;5975374;101;7036;36;23;6970;37;34;8503;36;34;8503;27;11299;23;11292;13
5934930;5975374;110;7699;40;26;7750;39;36;7586;42;34;7586;32;9551;28;9544;16
5934931;5975374;105;7318;38;24;7385;38;34;7507;37;34;7381;31;9844;26;9826;15
5934932;5975374;105;7381;37;24;7338;39;34;7805;38;31;7805;31;9968;26;9951;15
5934933;5975374;113;7889;39;25;7796;41;35;7878;38;32;7878;32;10333;27;10316;15
5934934;5975374;114;7994;40;26;7938;44;42;8693;44;39;8819;32;10587;27;10570;15
5934935;5975374;121;8458;43;27;8605;39;37;10729;40;37;10729;35;12025;30;12018;17
5934936;5975374;128;8961;45;29;9059;40;39;11756;42;38;9486;34;12080;29;12073;16
5934937;5975374;128;8974;45;29;9067;37;35;11482;37;35;11482;34;12230;29;12223;16
5934938;5975374;132;9232;46;29;9378;34;31;11172;35;31;11172;33;12471;28;12465;16
5934939;5975374;135;9479;46;29;9488;35;32;11218;36;32;11218;32;12545;28;12539;16
5934940;5975374;140;9803;48;30;9831;39;36;11508;40;36;11508;35;12870;30;12863;17
5934941;5975374;147;10264;50;32;10386;44;41;12011;44;41;12011;32;13694;28;13687;17
5934942;5975374;148;10386;50;32;10386;44;41;13238;45;41;13238;32;13493;28;13487;16
5934943;5975374;147;10259;52;33;10629;43;40;10470;43;41;10470;32;13662;28;13656;16
5934944;5975374;149;10406;51;32;10438;42;40;12924;44;39;13098;35;16292;31;16285;18
5934945;5975374;151;10563;51;33;10609;40;36;12636;44;37;12636;33;15825;29;15818;17
5934946;5975374;155;10819;52;33;10795;37;31;12536;39;33;12536;34;15510;29;15503;17
5934947;5975374;157;11022;53;34;11046;35;34;12452;37;34;12452;36;15434;31;15428;19
5934948;5975374;158;11076;54;34;11087;32;30;12212;33;30;12212;35;15448;31;15441;18
5934949;5975374;161;11237;55;35;11342;29;27;11996;32;27;11996;36;15506;31;15500;18
5934950;5975374;165;11544;56;35;11497;25;23;11718;25;23;11718;35;16079;31;16187;18
5934951;5975374;167;11670;57;36;11784;29;26;11946;29;26;11946;35;15701;30;15695;17
5934952;5975374;170;11871;56;36;11902;31;28;12087;32;28;12087;36;16035;31;16028;17
5934953;5975374;173;12133;57;36;12110;39;36;12734;38;35;11991;36;16330;31;16324;18
5934954;5975374;177;12379;58;37;12418;38;32;12506;38;33;12506;36;16724;31;16717;18
5934955;5975374;179;12516;58;37;12475;40;35;12939;41;36;12939;36;17030;31;16951;18
5934956;5975374;182;12772;60;38;12793;38;34;13007;38;34;13007;36;17224;31;17217;18
5934957;5975374;186;12997;61;39;13000;40;38;13281;42;38;13281;36;17532;31;17525;18
5934958;5975374;186;13019;61;39;13003;40;33;12865;41;37;12859;37;14280;31;14285;18
5934959;5975374;187;13121;62;39;13210;38;31;12696;39;33;12696;36;14373;30;14378;18
5934960;5975374;192;13440;64;40;13443;42;35;13018;42;37;13018;37;14642;31;14641;18
5934961;5975374;196;13707;66;42;13831;45;39;13744;45;41;17062;40;16234;34;16239;20
5934962;5975374;200;14000;67;42;13969;44;41;16528;45;41;16528;39;16040;33;16045;20
5934963;5975374;207;14473;70;44;14550;45;39;16409;45;39;16409;42;22992;35;22924;21
5934964;5975374;209;14651;70;44;14660;43;36;17264;44;39;16381;40;23606;34;23537;20
5934965;5975374;214;14945;71;45;14975;47;39;17535;48;43;16675;41;23081;35;23040;21
5934966;5975374;219;15357;74;47;15329;52;42;18273;53;50;16555;42;23409;35;23369;21
5934967;5975374;223;15595;76;48;15591;53;46;18695;56;53;17331;43;23752;36;23711;21
5934968;5975374;230;16096;79;50;15786;62;51;19395;65;61;17312;43;23729;36;23688;22
5934969;5975374;232;16220;79;50;16342;61;48;19229;64;59;17212;45;23510;38;23470;23
5934970;5975374;236;16498;79;50;16593;60;46;19764;65;58;18330;45;23259;38;23219;23
5934971;5975374;240;16803;81;51;16847;57;42;19460;64;55;18803;44;23015;38;22975;23
5934972;5975374;246;17202;82;52;17184;56;43;19533;62;54;18719;45;23259;39;23253;23
5934973;5975374;253;17693;86;55;17678;61;50;20134;65;59;19042;-1;24524;-1;24484;-1
5934974;5975374;256;17904;88;56;17931;64;53;20346;68;62;19253;47;24846;40;24806;24
5936636;5975374;-1;-1;133;84;29243;-1;-1;-1;-1;-1;-1;61;30840;52;31314;34
5936637;5975374;413;28934;132;84;29159;151;131;31304;151;131;31304;61;32013;52;32534;33
5936638;5975374;412;28843;132;84;28984;151;130;31213;148;130;31213;61;31734;52;32255;33
5936639;5975374;403;28227;130;82;28670;134;121;30597;139;121;30597;60;31132;51;31652;33
5936640;5975374;399;27943;128;81;28344;130;117;30313;133;117;30313;60;30884;51;31404;32
5936641;5975374;398;27858;127;81;28221;130;116;30229;133;116;30229;59;31027;50;31547;32
5936642;5975374;394;27572;124;78;27697;131;112;29942;131;112;29942;58;30241;49;30762;31
5936643;5975374;387;27094;124;78;27697;121;105;29464;121;105;29464;58;30548;49;31069;31
5936644;5975374;384;26913;121;77;27247;118;102;29283;118;102;29283;57;29774;49;30294;31
5936645;5975374;383;26807;121;77;27247;118;101;29177;116;101;29177;57;29587;49;30108;31
5936646;5975374;376;26330;117;74;26653;106;94;28700;107;94;28700;56;29275;47;29796;30
5936647;5975374;375;26261;118;74;26748;106;93;28631;106;93;28631;56;29398;48;29919;30
5936648;5975374;367;25713;119;76;26030;104;96;27682;104;96;27682;56;27823;48;28358;30
5936649;5975374;365;25529;119;76;26030;103;94;27498;103;94;27498;56;27609;48;28145;30
5936650;5975374;364;25460;118;75;25778;103;93;27429;103;93;27429;55;27396;47;27931;30
5936651;5975374;365;25567;115;73;25426;103;94;27536;103;94;27536;55;27897;47;28432;29
5936652;5975374;360;25217;115;73;25486;97;89;27186;97;89;27186;55;27125;47;27660;30
5936653;5975374;361;25267;118;74;26008;98;90;27236;97;90;27236;55;27477;47;28012;30
5936654;5975374;365;25547;117;74;24341;103;94;27515;103;94;27515;51;25392;43;25927;26
5936655;5975374;344;24070;116;74;24233;94;82;26705;90;82;26705;51;25322;43;25857;26
5936656;5975374;344;24068;116;73;24067;94;82;26704;90;82;26704;50;25272;43;25808;26
5936657;5975374;378;26489;108;68;23082;116;107;28458;114;107;28458;50;24941;42;25476;26
5936658;5975374;325;22752;105;66;22688;90;80;25916;89;79;25428;49;24106;42;24074;25
5936659;5975374;323;22621;105;66;22688;88;78;25785;87;77;25297;49;23907;42;23875;25
5936660;5975374;321;22456;104;66;22556;87;76;25620;88;75;25132;49;23685;41;23653;25
5936661;5975374;317;22178;104;66;22528;83;72;25342;87;71;24854;48;23544;41;23512;25
5936662;5975374;305;21366;99;63;21558;78;64;24638;77;61;24150;48;22693;40;22661;24
