from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5902118;5978639;319;22344;80;70;24068;82;70;24068;30;22119;27;22113
5902119;5978639;315;22076;78;66;23800;79;66;23800;31;22387;27;22380
5902120;5978639;313;21896;77;63;23620;76;63;23620;31;22636;27;22630
5902121;5978639;299;20938;66;53;21122;69;58;20953;30;22847;27;22841
5902122;5978639;300;20986;62;51;20959;66;51;20959;31;23043;27;23037
5902123;5978639;301;21072;69;56;20973;69;56;20823;34;23517;31;23511
5902124;5978639;308;21532;70;57;21268;69;56;21268;35;23854;32;23847
5902125;5978639;313;21914;73;62;22249;72;59;22249;36;24774;32;24767
5902126;5978639;312;21866;73;61;22201;69;58;22201;36;25296;32;25289
5902127;5978639;315;22042;77;64;22376;75;61;22376;36;25495;32;25488
5903804;5978639;412;28819;90;73;37067;101;68;32513;41;29541;35;29509
5903805;5978639;408;28548;89;76;37228;96;69;32564;41;29295;35;29263
5903806;5978639;404;28293;88;74;31998;92;68;31998;40;29048;35;29016
5903807;5978639;401;28038;88;72;31845;92;67;29228;40;28816;35;28784
5903808;5978639;402;28114;89;73;29404;92;67;29266;37;28489;32;28457
5903809;5978639;400;27966;95;78;29753;97;72;29615;39;28465;34;28465
5903810;5978639;396;27725;92;77;29085;92;71;28946;41;28343;36;28343
5903811;5978639;-1;-1;-1;-1;-1;-1;-1;-1;43;28223;37;28223
5903812;5978639;-1;-1;-1;-1;-1;-1;-1;-1;44;28081;39;28081
5903813;5978639;-1;-1;-1;-1;-1;-1;-1;-1;47;29609;41;29609
5903814;5978639;380;26626;99;90;29297;97;85;27951;43;29312;38;29312
5903815;5978639;378;26446;94;86;29046;96;82;27771;39;27929;34;27929
5903816;5978639;378;26426;92;82;28746;94;82;27751;39;28028;33;28028
5903817;5978639;380;26634;90;78;28451;93;78;28451;39;28287;34;28287
5903818;5978639;383;26829;90;74;28163;96;74;28163;41;28769;36;28769
5903819;5978639;384;26905;90;75;28238;99;75;28238;40;28848;35;28848
5903820;5978639;368;25769;90;78;26483;93;80;27264;39;27335;34;27303
5903821;5978639;364;25510;84;66;26665;87;73;27570;43;30137;37;30137
5903822;5978639;363;25429;84;65;26584;85;72;27489;43;28920;37;28888
5903823;5978639;363;25390;82;60;25704;95;74;29167;43;29162;38;29130
5903824;5978639;365;25564;86;63;25889;96;77;29352;46;29387;41;29355
5903825;5978639;376;26316;98;77;27860;110;90;31323;51;30393;46;30361
5903826;5978639;376;26302;98;77;27891;110;90;31354;51;29895;46;29863
5903827;5978639;364;25511;112;92;28976;122;103;32511;53;30179;48;30147
5903828;5978639;361;25264;112;94;29033;120;107;32496;55;30326;50;30294
5903829;5978639;359;25147;112;95;29098;120;108;32561;58;33091;52;33059
5903830;5978639;346;24225;112;96;25786;115;106;26722;55;32852;49;32820
5903831;5978639;352;24628;115;95;27596;118;105;28532;47;25657;41;25657
5903832;5978639;353;24708;115;95;25733;119;105;26668;44;25447;38;25447
5903833;5978639;330;23110;94;72;24135;97;70;24063;44;25386;38;25386
5903834;5978639;326;22838;90;68;23863;89;66;23791;44;25248;38;25248
5903835;5978639;326;22854;85;62;23854;84;60;23782;43;25061;37;25061
5903836;5978639;322;22510;79;57;23526;79;55;23453;43;24936;37;24936
5903837;5978639;324;22695;89;64;24038;89;62;23966;46;25147;40;25147
5903838;5978639;327;22877;90;67;24220;89;65;24148;50;25387;44;25387
5903839;5978639;-1;-1;-1;-1;-1;-1;-1;-1;50;25381;43;25381
5903840;5978639;-1;-1;-1;-1;-1;-1;-1;-1;44;27471;39;27439
5903841;5978639;297;20769;97;79;22838;93;71;24540;42;27360;36;27328
5903842;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903844;5978639;312;21839;106;91;26146;99;74;29490;44;28081;39;28304
5903845;5978639;310;21718;104;89;26026;99;73;29436;44;28051;39;28274
5903846;5978639;295;20659;88;74;24966;88;70;29776;40;27322;35;27545
5903847;5978639;291;20364;83;70;24671;83;68;29650;37;26720;32;26942
5903848;5978639;289;20216;81;68;24516;84;71;29801;38;26590;34;26812
5903849;5978639;288;20155;76;63;24177;85;77;22375;40;26267;35;26490
5903850;5978639;290;20276;74;64;24778;88;78;22496;42;25936;37;25936
5903851;5978639;287;20078;75;72;22452;80;70;22452;37;26783;33;26783
5903852;5978639;287;20093;75;70;22315;79;68;22315;39;26849;34;26849
5903853;5978639;292;20417;77;68;22579;80;70;22891;39;25877;34;25857
5903854;5978639;283;19830;76;67;22661;79;71;23031;38;25865;33;25845
5903855;5978639;283;19790;76;67;22624;79;70;22994;35;24970;31;24970
5903856;5978639;286;19993;83;75;23576;84;77;23508;36;25203;32;25203
5903857;5978639;278;19456;86;81;24001;88;83;23934;38;24812;34;24812
5903858;5978639;281;19682;90;81;24228;91;87;24161;39;24717;35;24717
5903859;5978639;237;16605;73;65;16980;74;64;16980;36;20305;31;19458
5903860;5978639;233;16326;70;63;16792;68;62;16792;35;19125;31;19096
5903861;5978639;228;15992;66;60;15970;67;61;16399;34;18780;29;18751
5903862;5978639;229;16007;69;62;16158;68;59;15985;34;18868;29;18839
5903863;5978639;220;15383;65;55;15387;65;54;15387;33;18213;29;18184
5903864;5978639;218;15290;62;54;15294;62;53;15294;33;18154;29;18125
5903865;5978639;215;15020;71;62;15014;67;60;15014;35;18081;31;18052
5903866;5978639;210;14665;64;57;14659;62;55;14659;31;17497;27;17468
5903867;5978639;206;14440;62;55;14509;59;53;14509;33;17351;28;17322
5903868;5978639;202;14109;60;51;14098;57;50;14098;30;16894;26;16865
5903869;5978639;201;14070;62;53;14219;59;52;14219;30;16567;26;16538
5903870;5978639;195;13619;58;52;13609;54;48;13609;30;16672;26;16643
5903871;5978639;194;13580;58;51;13526;53;47;13526;30;16440;26;16411
5903872;5978639;186;13022;60;47;13107;57;44;13107;28;15826;24;15797
5903873;5978639;186;13012;60;52;13333;55;50;14476;29;16054;25;16026
5903874;5978639;182;12734;58;50;12939;55;47;12939;28;15831;25;15803
5903875;5978639;183;12792;55;47;12942;55;44;12942;29;15858;25;15829
5903876;5978639;182;12766;54;46;14106;50;46;14054;29;16024;26;15995
5903877;5978639;181;12683;56;50;14104;55;50;14334;28;15467;24;15467
5903878;5978639;178;12471;51;46;13440;50;46;13440;28;15293;24;15293
5903879;5978639;178;12443;46;42;13192;46;42;13192;27;15185;24;15184
5903880;5978639;179;12551;44;40;13012;44;40;13012;26;14826;23;14826
5903881;5978639;176;12347;43;39;12957;43;39;12957;26;14501;23;14501
5903882;5978639;177;12391;46;42;13154;46;42;13154;25;14310;22;14310
5903883;5978639;178;12489;50;45;13426;50;45;13426;24;14022;21;14022
5903884;5978639;176;12285;50;47;13545;50;47;12804;24;13496;21;13496
5903885;5978639;175;12280;51;48;12784;51;45;12694;24;13992;21;13992
5903886;5978639;171;11938;44;39;12141;42;33;12249;21;12277;18;12314
5903887;5978639;169;11812;51;48;12771;51;45;12680;25;12519;22;12557
5903888;5978639;173;12081;54;51;15055;54;45;13153;27;12627;24;12664
5903889;5978639;170;11906;56;51;15086;55;49;13379;30;12823;27;12861
5903890;5978639;167;11707;55;49;12931;53;48;12931;29;12518;26;12556
5903891;5978639;169;11844;65;57;13486;61;55;12730;34;12830;31;12867
5903892;5978639;165;11554;65;57;12247;59;55;12004;38;13226;35;13264
5903893;5978639;163;11412;63;55;12104;60;53;11861;37;13721;34;13721
5903894;5978639;162;11330;61;55;12023;57;51;11780;39;13841;36;13841
5903895;5978639;162;11365;61;56;12057;58;52;11814;38;14091;34;14091
5903896;5978639;168;11793;62;54;13603;61;56;13261;35;15620;32;15620
5903897;5978639;166;11589;60;51;13392;58;53;13050;32;15386;29;15386
5903898;5978639;167;11668;61;52;13471;59;54;13129;33;15397;29;15397
5903899;5978639;170;11915;62;57;12782;61;54;12014;28;15073;25;15073
5903900;5978639;165;11524;55;50;11745;53;47;11542;26;14561;23;14561
5903901;5978639;166;11647;55;49;11509;54;46;11509;27;14574;24;14675
5903902;5978639;172;12013;55;47;11922;57;52;13407;26;14770;23;14770
5903903;5978639;169;11824;53;44;11651;54;48;11614;25;14606;22;14606
5903904;5978639;172;12069;56;49;12004;60;51;11846;26;14835;23;14835
5903905;5978639;172;12049;56;52;12093;56;48;12093;27;14703;24;14740
5903906;5978639;173;12117;58;52;12683;59;52;12341;28;15007;25;15045
5903907;5978639;170;11889;54;51;13323;56;49;13323;36;16647;33;16685
5903908;5978639;171;11957;50;42;12372;53;44;12372;30;16966;26;16702
5903909;5978639;172;12064;48;40;12486;50;42;12486;30;16912;26;16649
5903910;5978639;174;12149;46;41;13341;46;42;13193;31;16945;27;16703
5903911;5978639;176;12341;46;42;13052;47;43;13178;31;17138;27;16875
5903912;5978639;176;12340;47;43;13109;47;44;13235;30;17337;26;17079
5903913;5978639;177;12386;48;47;17468;48;44;13156;31;17588;27;17331
5903914;5978639;178;12454;48;44;13233;47;43;13085;31;17439;27;17433
5903915;5978639;178;12492;49;46;12519;48;47;12667;32;17230;28;17230
5903916;5978639;180;12613;49;44;12943;48;45;12943;32;17542;28;17535
5903917;5978639;181;12698;47;43;14006;46;43;14006;31;17278;28;17271
5903918;5978639;182;12754;43;38;13707;43;38;13707;32;17366;28;17360
5903919;5978639;184;12895;40;36;13552;40;36;13552;32;17692;28;18185
5903920;5978639;186;13047;40;36;13565;40;36;13565;34;18310;30;18320
5903921;5978639;189;13237;44;39;13775;44;39;13775;36;18540;31;18550
5903922;5978639;196;13716;47;43;14002;47;43;14002;38;19192;33;19202
5903923;5978639;207;14467;60;53;14753;57;52;14402;40;19178;36;19171
5903924;5978639;205;14365;56;52;17737;55;49;15176;36;18934;32;18928
5903925;5978639;210;14700;55;50;17612;55;47;15050;33;18816;28;18810
5903926;5978639;208;14592;56;52;14554;57;53;14554;33;18681;29;18674
5903927;5978639;208;14551;54;51;14435;55;52;14435;34;18191;30;18185
5903928;5978639;208;14586;49;47;14663;53;48;14663;31;17772;27;17765
5903929;5978639;215;15076;49;44;14995;51;43;14995;24;16033;22;16026
5903930;5978639;217;15186;49;44;14975;50;43;14975;31;17124;28;17118
5903931;5978639;221;15456;47;43;14394;48;41;14394;30;17374;26;17368
5903932;5978639;222;15550;47;43;14374;47;41;14374;28;16878;25;16872
5903933;5978639;225;15720;48;41;14537;49;40;14537;29;17083;25;17076
5903934;5978639;229;16042;50;43;14961;51;41;14961;30;19667;26;17399
5903935;5978639;234;16413;56;48;15260;57;46;15260;31;17841;27;17835
5903936;5978639;238;16640;59;51;15487;57;49;15487;34;19739;30;19754
5903937;5978639;241;16871;60;52;17850;63;52;17850;39;20117;36;20133
5903938;5978639;245;17184;61;52;17929;65;53;17929;37;19144;34;19138
5903939;5978639;251;17574;64;59;18168;65;48;17959;28;18836;25;18830
5903940;5978639;251;17594;68;59;18188;70;56;18188;29;18886;25;18880
5903941;5978639;270;18916;87;74;21624;86;74;24272;32;19054;28;19047
5903942;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903943;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903944;5978639;265;18570;75;62;20745;74;61;23392;32;20211;28;20204
5903945;5978639;269;18851;85;73;22213;86;67;20820;33;20825;29;20818
5903946;5978639;277;19382;87;80;22744;89;74;21350;28;19814;25;19808
5903947;5978639;276;19336;84;77;20408;86;73;21305;28;20047;25;20040
5903948;5978639;273;19115;81;74;20186;81;70;21083;34;21555;30;21549
5903949;5978639;280;19612;88;84;22974;93;77;21580;30;20634;26;20628
5903950;5978639;287;20061;98;90;23423;94;84;22030;30;20896;27;20889
5903951;5978639;290;20310;98;94;23671;96;87;22278;30;21114;26;21108
5903952;5978639;332;23220;96;84;24944;97;85;24782;29;21315;26;21308
5903953;5978639;332;23273;97;85;24997;97;86;24836;30;21497;26;21491
5903954;5978639;292;20446;70;64;20351;72;63;20189;31;21827;28;21821
5903955;5978639;292;20438;70;63;20342;72;62;20181;31;22072;28;22065
5903956;5978639;291;20396;70;61;21715;72;61;21715;30;22240;26;22233
5903957;5978639;292;20440;70;56;21370;72;56;21370;35;24674;31;24668
5903958;5978639;297;20825;66;54;21220;69;60;21051;35;24416;31;24410
5903959;5978639;296;20745;61;50;20895;66;50;20895;32;23869;29;23863
5903960;5978639;297;20809;63;52;20710;69;53;20560;33;23465;29;23459
5903961;5978639;304;21265;65;53;21001;69;52;21001;35;24428;31;24421
5903962;5978639;305;21327;67;54;21063;69;53;21063;36;24712;31;24705
5903963;5978639;308;21560;68;55;21894;69;54;21894;38;25211;33;25205
5903964;5978639;312;21870;73;62;22204;69;59;22204;37;25775;32;25768
5905641;5978639;415;29052;91;78;37418;101;72;32755;41;29743;35;29711
5905642;5978639;418;29266;95;81;37632;101;75;32968;44;30158;38;30127
5905643;5978639;403;28240;99;84;29520;101;78;29382;41;28890;36;28858
5905644;5978639;396;27721;89;75;29511;92;69;29372;39;28485;34;28453
5905645;5978639;394;27562;88;74;28842;92;68;28703;37;28164;32;28132
5905646;5978639;391;27403;88;73;28764;92;67;28625;38;28086;33;28086
5905647;5978639;389;27256;92;76;28520;92;70;28381;39;27962;34;27962
5905648;5978639;387;27110;92;76;28526;92;70;28388;41;27817;36;27817
5905649;5978639;385;26963;95;79;28747;97;73;28608;42;27649;37;27649
5905650;5978639;380;26569;99;90;29300;97;84;27894;38;27128;33;27128
5905651;5978639;375;26272;94;86;27736;96;80;27597;38;27852;33;27852
5905652;5978639;375;26216;94;85;27679;96;79;27540;40;28021;35;28021
5905653;5978639;377;26394;97;88;27857;97;82;27719;42;28524;36;28524
5905654;5978639;386;26999;90;78;28479;96;78;28479;44;28859;38;28859
5905655;5978639;369;25853;90;80;26568;93;82;27348;39;27229;34;27197
5905656;5978639;365;25560;89;75;26275;93;78;27056;39;27182;34;27150
5905657;5978639;361;25297;84;67;25710;88;68;26795;42;30143;37;30143
5905658;5978639;360;25168;84;65;26612;87;72;27516;43;28860;37;28828
5905659;5978639;359;25135;82;61;25789;88;69;26441;43;28895;38;28863
5905660;5978639;363;25435;86;63;25927;96;74;26793;45;28926;40;28894
5905661;5978639;367;25660;90;73;26129;99;79;27149;46;29312;41;29280
5905662;5978639;368;25767;90;75;26236;99;81;27256;48;29673;43;29641
5905663;5978639;366;25618;114;94;29121;123;105;32657;50;29970;45;29938
5905664;5978639;363;25427;117;96;29262;123;107;32797;53;30309;47;30277
5905665;5978639;343;24018;113;105;33111;111;100;25004;54;30370;48;30338
5905666;5978639;341;23842;111;103;26040;110;98;24828;50;25542;44;25542
5905667;5978639;343;24027;113;106;26225;111;100;25013;48;25745;42;25745
5905668;5978639;333;23318;101;75;24344;104;73;24271;46;25612;40;25612
5905669;5978639;329;23033;101;74;24269;103;72;24197;44;25403;38;25403
5905670;5978639;326;22794;90;68;23819;89;66;23747;43;24979;37;24979
5905671;5978639;326;22814;85;61;23814;84;59;23741;44;25179;38;25179
5905672;5978639;318;22246;80;60;23707;84;57;23634;43;24660;37;24660
5905673;5978639;323;22629;89;64;23972;84;61;23900;46;25152;40;25152
5905674;5978639;326;22849;90;67;24192;89;64;24120;50;25395;44;25395
5905675;5978639;-1;-1;-1;-1;-1;-1;-1;-1;49;25321;43;25321
5905676;5978639;297;20784;97;79;22853;93;71;24555;43;27381;37;27349
5905677;5978639;294;20586;94;76;22654;93;68;24356;41;27237;35;27206
5905678;5978639;292;20445;92;74;22514;89;66;24216;43;27229;37;27197
5905679;5978639;294;20568;94;76;22637;93;68;24339;45;27234;40;27202
5905680;5978639;-1;-1;-1;-1;-1;-1;-1;-1;47;28330;43;28553
5905681;5978639;-1;-1;-1;-1;-1;-1;-1;-1;46;28194;41;28417
5905682;5978639;288;20138;87;80;22081;88;82;22393;41;26651;36;26619
5905683;5978639;285;19967;85;78;21911;88;79;22222;37;26659;32;26882
5905684;5978639;285;19943;76;64;24244;83;76;22299;38;26274;34;26497
5905685;5978639;284;19862;73;61;24070;82;73;22082;37;26114;33;26336
5905686;5978639;280;19629;75;71;21849;80;69;21849;36;25655;32;25655
5905687;5978639;284;19846;73;65;21907;79;66;22219;37;26240;32;26240
5905688;5978639;283;19832;72;62;21742;74;64;22054;37;26491;32;26491
5905689;5978639;288;20164;73;65;22326;79;66;22637;37;25566;33;25546
5905690;5978639;290;20309;73;64;22272;77;65;22649;36;25303;32;25283
5905691;5978639;287;20092;73;65;22479;78;68;22850;38;25213;34;25213
5905692;5978639;287;20121;85;76;23704;88;79;23637;39;25437;34;25437
5905693;5978639;281;19702;90;81;24247;92;87;24180;40;25019;36;25019
5905694;5978639;236;16502;73;64;17228;71;63;17228;37;19719;32;19690
5905695;5978639;235;16418;72;62;17143;70;61;17143;36;19884;31;19855
5905696;5978639;233;16290;67;59;16551;70;58;16551;37;19909;33;19880
5905697;5978639;233;16316;67;60;16577;70;59;16577;34;18626;29;18597
5905698;5978639;222;15570;61;54;15548;60;53;15548;34;18404;29;18375
5905699;5978639;226;15844;64;58;15822;65;57;15822;34;18593;29;18564
5905700;5978639;214;14972;59;49;14976;58;48;14976;31;17761;27;17733
5905701;5978639;216;15116;61;52;15207;60;51;15207;31;17537;27;17509
5905702;5978639;208;14552;63;55;14543;59;53;14543;32;17332;27;17303
5905703;5978639;204;14281;60;51;14276;57;49;14276;31;17108;27;17079
5905704;5978639;200;14030;60;50;14213;57;48;14213;32;16900;28;16974
5905705;5978639;196;13693;56;47;13763;53;46;13763;29;16510;26;16481
5905706;5978639;192;13454;58;49;13604;53;48;13604;28;16211;25;16182
5905707;5978639;189;13223;57;51;13740;53;47;13566;30;16187;26;16159
5905708;5978639;187;13085;57;48;13106;50;45;13106;28;15887;25;15858
5905709;5978639;181;12664;55;45;13396;53;42;12966;28;15496;24;15467
5905710;5978639;180;12599;55;50;12946;51;48;12958;27;15470;23;15441
5905711;5978639;178;12481;58;50;13196;53;49;13196;29;15672;25;15643
5905712;5978639;178;12483;58;50;14389;54;50;14337;30;16009;26;15981
5905713;5978639;179;12528;58;51;14137;57;52;14506;33;15639;29;15639
5905714;5978639;176;12305;55;50;13729;52;48;13906;33;15261;29;15261
5905715;5978639;174;12168;50;47;13509;51;47;13509;28;15313;24;15313
5905716;5978639;174;12185;48;42;13208;48;42;13208;27;15065;23;15064
5905717;5978639;173;12079;46;42;13150;46;42;13150;26;14749;22;14748
5905718;5978639;174;12156;48;43;13285;48;43;13285;29;14556;26;14556
5905719;5978639;173;12135;52;48;13584;52;45;13152;25;14356;22;14356
5905720;5978639;177;12398;54;50;13772;53;45;13090;25;13920;22;13920
5905721;5978639;170;11867;48;46;12379;45;37;12570;25;13939;22;13939
5905722;5978639;167;11662;47;44;12251;44;35;12442;24;12370;22;12370
5905723;5978639;166;11619;51;47;11908;49;45;11991;24;12339;21;12376
5905724;5978639;164;11489;51;48;11916;49;45;11999;24;12239;21;12276
5905725;5978639;166;11613;54;48;12871;53;46;12500;27;12818;24;12506
5905726;5978639;163;11404;53;44;12628;52;43;12628;25;12248;22;12285
5905727;5978639;165;11584;59;53;13041;57;49;13041;35;13030;32;13067
5905728;5978639;164;11460;65;58;12306;60;56;12062;33;12933;31;12970
5905729;5978639;161;11249;60;53;11942;57;50;11698;33;12899;30;12937
5905730;5978639;157;11016;55;50;11709;55;47;11465;35;13556;31;13556
5905731;5978639;158;11061;56;50;11754;55;48;11510;34;13810;30;13810
5905732;5978639;161;11255;59;53;11948;55;50;11704;33;15476;30;15476
5905733;5978639;161;11286;58;50;12747;55;48;12747;30;15226;26;15226
5905734;5978639;164;11496;59;50;13299;57;51;12957;33;15457;30;15457
5905735;5978639;159;11153;55;51;12078;52;48;12078;27;14665;24;14665
5905736;5978639;161;11242;49;44;11666;50;44;11324;26;14301;22;14301
5905737;5978639;162;11340;47;44;11344;49;41;11156;24;14119;22;14119
5905738;5978639;164;11452;47;42;11330;49;43;11268;25;14276;21;14276
5905739;5978639;168;11757;54;48;11667;54;47;11534;25;14522;22;14522
5905740;5978639;167;11661;48;42;11987;50;42;11645;28;14215;25;14252
5905741;5978639;170;11898;55;46;12240;54;45;11898;26;14392;23;14430
5905742;5978639;168;11790;56;49;12456;59;48;12114;29;15013;26;15050
5905743;5978639;167;11695;53;46;12484;61;49;12484;35;16956;31;16693
5905744;5978639;167;11676;50;42;12378;53;43;12184;30;16648;27;16385
5905745;5978639;169;11838;48;40;12059;50;42;12059;29;16617;25;16354
5905746;5978639;169;11840;48;45;13638;49;45;13327;28;16623;24;16360
5905747;5978639;174;12169;46;42;13010;46;43;13137;29;17085;25;16822
5905748;5978639;173;12122;44;40;12886;44;41;13012;30;17192;27;17192
5905749;5978639;173;12076;44;42;12793;45;41;12584;30;16938;26;16932
5905750;5978639;174;12208;45;42;12283;44;42;12283;31;17207;27;17201
5905751;5978639;176;12290;46;43;12318;46;43;12318;31;16899;27;16898
5905752;5978639;176;12308;45;42;12263;44;42;12263;32;17254;28;17248
5905753;5978639;178;12436;47;44;12401;47;44;12401;31;17050;27;17043
5905754;5978639;181;12642;48;41;12640;48;42;12640;32;17835;27;17844
5905755;5978639;181;12648;44;37;13446;44;37;13446;31;17806;27;17816
5905756;5978639;186;13040;44;40;13837;44;40;13837;32;18240;28;18250
5905757;5978639;189;13210;48;43;14026;48;43;14026;34;18451;29;18461
5905758;5978639;192;13429;51;47;14338;50;46;13988;41;19451;37;19461
5905759;5978639;210;14716;60;57;15003;59;57;15732;40;19319;35;19312
5905760;5978639;210;14731;60;51;15393;57;52;15393;33;19152;29;19145
5905761;5978639;206;14436;58;54;14697;59;55;14697;33;19029;29;19022
5905762;5978639;206;14436;54;51;14454;56;52;14454;33;18531;29;18524
5905763;5978639;204;14282;51;47;14165;53;48;14165;33;18281;29;18275
