from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5903881;5980222;213;14887;71;45;14981;65;55;19206;67;60;21322;38;22881;32;22881;21
5903882;5980222;215;15064;71;45;15063;68;58;19415;69;61;26591;39;22690;33;22690;21
5903883;5980222;222;15520;73;46;15556;70;62;18678;71;64;25890;38;22402;32;22402;21
5903884;5980222;221;15461;73;46;15551;70;58;18481;69;63;25620;38;21876;32;21876;20
5903885;5980222;221;15466;73;46;15497;70;59;18500;68;62;25510;38;22372;32;22372;20
5903886;5980222;224;15711;73;46;15660;66;58;24957;60;51;24957;39;21079;33;21079;21
5903887;5980222;230;16117;77;49;16187;72;65;25496;69;61;25496;39;21322;34;21322;22
5903888;5980222;234;16386;78;50;16372;75;71;25861;76;64;25861;40;21429;34;21429;22
5903889;5980222;233;16298;78;50;16482;75;66;21643;74;66;23759;41;21626;35;21626;22
5903890;5980222;232;16246;77;49;16352;78;67;19143;79;69;25547;41;21321;36;21321;23
5903891;5980222;237;16567;77;49;16335;84;79;26016;83;72;25438;41;21633;35;21633;23
5903892;5980222;236;16525;82;52;17145;82;77;25698;79;74;25766;41;22029;35;22029;23
5903893;5980222;244;17074;82;52;17145;79;72;25555;79;72;25623;41;21915;35;21915;23
5903894;5980222;244;17088;84;53;17345;78;71;25474;79;71;25542;39;22035;33;22035;21
5903895;5980222;246;17255;82;52;17199;78;71;25508;79;71;25576;39;22285;33;22285;21
5903896;5980222;254;17782;83;53;17669;82;75;26442;81;77;26005;40;23814;34;23814;22
5903897;5980222;254;17758;85;54;18060;80;77;26356;79;75;26424;40;23580;35;23580;22
5903898;5980222;256;17889;85;54;18060;80;75;26533;80;76;26504;42;23591;36;23591;22
5903899;5980222;261;18287;87;55;18318;79;72;26331;81;69;25705;42;23268;36;23268;22
5903900;5980222;262;18340;87;55;18524;71;64;25294;70;62;25233;40;22755;34;22755;22
5903901;5980222;265;18556;88;56;18684;71;64;25377;71;62;25201;41;22768;35;22869;22
5903902;5980222;270;18931;89;56;18965;73;62;25471;74;70;27024;40;22964;35;22964;22
5903903;5980222;272;19053;90;57;19184;69;59;25200;71;63;25305;40;22800;35;22800;22
5903904;5980222;276;19298;91;58;19477;75;64;25554;78;66;25537;41;23029;36;23029;22
5903905;5980222;280;19625;91;58;19740;72;70;25847;75;63;25778;40;23466;35;23433;22
5903906;5980222;284;19873;91;58;19835;77;71;26026;78;69;26095;41;23771;35;23738;22
5903907;5980222;292;20432;94;60;20798;72;67;27008;75;65;27008;45;25411;38;25411;24
5903908;5980222;293;20500;94;59;20611;70;61;25830;72;63;26074;44;25160;38;25160;24
5903909;5980222;295;20672;96;61;21121;67;59;25944;68;59;25978;44;25106;38;25106;24
5903910;5980222;299;20941;95;60;21112;65;61;26824;67;61;26676;44;25139;38;25160;24
5903911;5980222;302;21145;96;61;21319;65;61;26879;67;61;26694;45;25332;38;25332;24
5903912;5980222;305;21355;97;62;21522;67;63;26725;69;64;26596;45;25531;38;25536;24
5903913;5980222;307;21480;98;62;21649;69;62;26613;69;65;26941;46;25782;39;25788;25
5903914;5980222;309;21641;99;63;21883;67;61;26542;70;64;26870;47;26107;40;26113;25
5903915;5980222;313;21901;100;63;22201;69;65;26985;70;63;26985;48;26424;41;26430;26
5903916;5980222;314;21979;99;63;22228;68;63;26733;68;61;26733;49;27018;42;26830;26
5903917;5980222;315;22033;99;63;22285;68;63;27294;68;61;27294;49;26754;42;26754;26
5903918;5980222;316;22087;99;63;22357;64;59;27164;66;59;27164;49;26842;42;27104;26
5903919;5980222;319;22298;100;63;22562;61;56;27009;63;56;27009;48;26686;41;26686;26
5903920;5980222;321;22449;100;64;22674;61;57;27023;63;57;27023;49;26821;42;26821;26
5903921;5980222;323;22639;102;65;23199;65;60;27233;66;60;27233;49;27051;42;27051;27
5903922;5980222;330;23118;103;65;23367;67;58;27257;68;60;27257;49;27703;41;27703;26
5903923;5980222;341;23869;106;67;24001;78;69;28008;81;73;28211;49;27945;42;27945;27
5903924;5980222;340;23768;107;68;24174;74;66;28782;75;68;28782;52;28902;44;28908;28
5903925;5980222;344;24102;107;68;24318;74;64;28656;75;66;28656;51;28784;44;28790;28
5903926;5980222;348;24384;109;69;24578;77;69;28142;76;68;28142;51;29120;44;29120;28
5903927;5980222;352;24618;109;69;24673;72;67;28023;73;66;28023;52;31441;44;31441;28
5903928;5980222;353;24710;109;69;24694;68;61;28923;67;62;28251;51;31021;43;31021;28
5903929;5980222;359;25141;111;70;25172;65;59;28569;70;59;28569;48;30197;41;30197;26
5903930;5980222;361;25269;112;71;25401;65;59;28549;69;59;28549;49;30374;42;30374;27
5903931;5980222;364;25499;113;72;25636;67;60;28085;69;59;28154;51;30624;43;30624;28
5903932;5980222;367;25700;114;72;25521;69;60;28066;68;59;28134;49;30128;42;30128;27
5903933;5980222;370;25869;115;73;25829;68;58;28297;67;58;28297;50;30332;42;30332;27
5903934;5980222;374;26191;116;74;26018;68;62;28721;72;61;28721;50;30655;43;30655;27
5903935;5980222;379;26563;119;76;26591;73;66;29019;75;65;29019;52;31091;44;31091;28
5903936;5980222;383;26790;121;76;26822;75;69;29246;78;65;29178;53;31274;45;31274;29
5903937;5980222;386;27020;121;77;26944;76;66;31104;81;70;29492;51;31652;44;31652;28
5903938;5980222;390;27333;124;79;27551;78;67;31183;81;72;31183;50;32394;43;32394;28
5903939;5980222;396;27731;125;79;27789;78;65;31213;83;75;31422;50;32086;43;32086;27
5903940;5980222;398;27869;126;80;27989;80;71;31442;85;76;31442;54;32136;45;32136;28
5903941;5980222;424;29698;127;80;28101;103;88;35510;108;92;35442;54;32304;46;32304;29
5903942;5980222;420;29418;133;84;29551;100;86;35387;105;90;35318;54;-1;46;-1;29
5903943;5980222;416;29148;138;87;29516;94;83;33981;99;90;35330;54;-1;46;-1;29
5903944;5980222;419;29352;134;85;29500;92;75;34631;92;79;34562;55;33942;47;34375;30
5903945;5980222;423;29633;137;87;29965;98;84;34073;104;91;36030;56;34555;48;34989;31
5903946;5980222;431;30163;138;87;30079;99;93;33628;106;92;33634;57;33064;48;33064;31
5903947;5980222;430;30118;140;88;30591;98;92;33583;106;91;33589;57;33296;49;33296;31
5903948;5980222;427;29896;138;87;30380;95;89;33361;100;88;33367;56;35286;48;35719;30
5903949;5980222;434;30394;142;90;31045;102;96;33858;110;95;33864;57;33884;49;33884;31
5903950;5980222;441;30843;142;90;31045;110;103;34308;113;102;34314;57;34146;49;34146;31
5903951;5980222;444;31091;142;90;31045;112;107;37557;114;105;34562;52;34364;45;34364;28
5903952;5980222;502;35138;154;98;34802;113;100;38189;115;105;36316;52;34564;45;34564;28
5903953;5980222;503;35191;154;98;34802;113;98;36988;115;106;36370;53;35661;45;35661;29
5903954;5980222;462;32364;154;98;34802;87;78;33526;88;77;33532;52;35991;45;35991;29
5903955;5980222;462;32356;145;92;32220;87;78;33517;88;77;33523;57;36236;49;36236;32
5903956;5980222;462;32314;145;92;32220;87;78;33476;88;76;35020;57;36404;49;36404;32
5903957;5980222;462;32358;146;93;32419;87;73;34675;88;71;34675;57;37981;49;37981;31
5903958;5980222;468;32742;147;93;32779;83;76;34388;88;77;34388;56;37723;48;37723;31
5903959;5980222;467;32663;146;92;32730;77;66;34157;85;64;34157;56;38033;48;38033;31
5903960;5980222;468;32726;146;92;32730;78;68;33891;88;70;33896;55;37629;47;37629;30
5903961;5980222;474;33183;147;93;33096;79;69;34338;88;70;34338;58;38591;50;38591;32
5903962;5980222;475;33245;147;93;33163;83;70;34400;88;71;34400;58;38876;50;38876;32
5903963;5980222;478;33478;148;94;33488;84;71;35231;88;72;35231;58;39375;50;39375;32
5903964;5980222;483;33788;152;96;34417;86;75;35540;88;76;35540;60;39938;52;39938;33
5905641;5980222;267;18678;76;48;18760;74;53;20605;82;61;20605;33;21977;29;21977;19
5905642;5980222;270;18892;78;49;18984;75;56;20819;84;64;20819;32;22393;28;22393;19
5905643;5980222;255;17866;74;47;18166;80;60;19822;87;68;19822;31;21124;27;21124;18
5905644;5980222;248;17347;72;46;17725;69;53;20091;76;61;20091;31;20719;27;20719;18
5905645;5980222;246;17187;71;45;17315;66;50;19143;76;58;19143;30;20399;26;20399;18
5905646;5980222;243;17029;70;44;16970;66;49;19065;76;57;19065;33;20441;29;20441;20
5905647;5980222;241;16882;69;44;16652;69;52;18821;78;60;18821;33;20317;29;20317;20
5905648;5980222;239;16736;69;44;16652;69;52;18828;78;60;18828;29;20172;26;20172;17
5905649;5980222;237;16588;69;44;16652;72;56;19048;82;64;19048;28;20004;25;20004;16
5905650;5980222;231;16195;71;45;16060;83;66;18334;82;73;19740;31;19483;27;19483;18
5905651;5980222;227;15898;70;44;15966;77;62;18037;79;70;18037;32;20208;28;20208;19
5905652;5980222;226;15841;70;44;15897;77;61;17980;79;69;17980;32;20376;28;20376;19
5905653;5980222;229;16020;71;45;16671;81;64;18158;82;72;18158;34;20879;29;20879;20
5905654;5980222;237;16625;71;45;16671;77;58;18919;84;61;18919;34;21214;29;21214;20
5905655;5980222;221;15479;70;45;15542;75;64;17788;79;64;17686;32;19463;28;19463;20
5905656;5980222;217;15186;70;45;15542;68;58;17588;75;60;17393;32;19416;28;19416;20
5905657;5980222;213;14920;64;41;15011;68;48;17235;73;51;17235;35;22499;30;22499;20
5905658;5980222;211;14792;65;41;15046;65;49;16895;70;48;17052;35;21095;30;21095;20
5905659;5980222;211;14759;65;41;14956;63;44;17102;75;52;16881;34;21130;29;21130;20
5905660;5980222;215;15059;65;42;15121;63;46;17240;81;54;17240;35;21160;30;21160;20
5905661;5980222;218;15283;66;42;14969;74;56;17442;81;62;17589;35;21546;30;21546;21
5905662;5980222;220;15390;68;43;15185;75;58;17550;82;64;17696;35;21907;31;21907;21
5905663;5980222;230;16096;73;46;15592;96;80;20507;103;87;20507;36;22205;32;22205;22
5905664;5980222;227;15906;80;51;16089;99;82;20647;106;89;20647;36;22544;32;22544;22
5905665;5980222;207;14497;80;51;16089;99;86;20962;96;83;16390;36;22604;32;22604;22
5905666;5980222;205;14321;72;46;14673;98;87;21023;93;81;16214;34;19961;29;19961;20
5905667;5980222;207;14506;69;44;14653;99;91;21299;97;83;16399;34;20164;29;20164;20
5905668;5980222;211;14801;69;44;14653;82;63;15657;82;62;15657;34;20031;29;20031;20
5905669;5980222;207;14516;69;44;14653;82;62;15582;82;61;15582;34;19822;29;19822;20
5905670;5980222;204;14276;65;41;14167;74;56;15133;73;55;15133;33;19398;28;19398;20
5905671;5980222;204;14296;66;42;14377;70;49;15186;67;47;15127;33;19598;28;19598;20
5905672;5980222;196;13728;63;40;13800;70;48;15078;64;46;15020;31;19079;27;19079;19
5905673;5980222;202;14112;65;41;14114;74;52;15286;67;50;15286;32;19571;28;19571;19
5905674;5980222;205;14332;65;41;14114;74;55;15506;73;53;15506;32;19814;28;19814;19
5905675;5980222;-1;-1;65;41;14114;-1;-1;-1;-1;-1;-1;32;19740;28;19740;19
5905676;5980222;205;14345;66;42;14347;78;60;14948;80;60;14948;32;19615;28;19615;19
5905677;5980222;202;14146;66;42;14347;74;57;14749;75;57;14749;32;19472;28;19472;19
5905678;5980222;200;14006;66;42;14347;74;55;14608;75;55;14608;33;19463;28;19463;20
5905679;5980222;202;14129;63;40;14009;74;57;14732;75;57;14732;32;19469;27;19469;19
5905680;5980222;-1;-1;63;40;14009;-1;-1;-1;-1;-1;-1;31;21453;27;21453;19
5905681;5980222;-1;-1;67;43;14960;-1;-1;-1;-1;-1;-1;32;21317;28;21317;19
5905682;5980222;196;13703;63;40;13886;71;59;16473;72;66;14529;30;18886;26;18886;18
5905683;5980222;193;13532;61;39;13496;66;57;16302;69;64;14358;30;19782;26;19782;18
5905684;5980222;193;13508;61;39;13496;60;46;15557;66;60;14370;30;19397;25;19397;17
5905685;5980222;192;13427;61;39;13597;60;43;15383;66;57;14153;29;19236;25;19236;17
5905686;5980222;188;13194;60;38;13347;60;52;15965;65;54;13920;29;18644;24;18644;17
5905687;5980222;192;13411;60;38;13417;56;50;16335;62;52;14290;31;19005;27;19005;18
5905688;5980222;191;13397;61;39;13481;56;47;16171;59;49;14125;31;19257;27;19257;18
5905689;5980222;196;13728;62;39;13705;56;50;16754;62;52;14709;32;19655;27;19655;18
5905690;5980222;199;13939;63;40;14033;56;49;16701;60;51;14655;33;19828;28;19828;19
5905691;5980222;203;14197;64;40;14289;56;49;16908;60;51;14862;34;21322;29;21322;20
5905692;5980222;214;14984;67;42;15089;68;60;18132;72;62;16087;36;21547;31;21547;21
5905693;5980222;222;15528;69;44;15567;77;68;18675;78;68;16630;38;22446;33;22446;23
5905694;5980222;182;12768;56;36;12213;63;54;13382;63;55;13382;30;13299;26;13233;18
5905695;5980222;181;12684;57;36;12520;59;53;13298;63;54;13298;31;13499;26;13433;18
5905696;5980222;181;12667;58;37;12535;58;51;13605;60;51;13902;31;13763;26;13697;18
5905697;5980222;183;12842;61;39;13096;58;52;13631;60;51;13928;32;14481;28;14355;19
5905698;5980222;180;12580;58;37;12556;55;48;13856;52;45;12945;32;14259;27;14133;18
5905699;5980222;184;12853;60;38;12820;57;52;14129;57;52;14129;33;14448;28;14322;19
5905700;5980222;181;12644;57;36;12643;55;50;15563;56;51;14052;32;14303;27;21261;19
5905701;5980222;184;12902;57;36;12675;60;54;15838;61;49;13250;33;21066;27;21037;19
5905702;5980222;187;13119;69;44;14552;60;51;16100;63;53;13467;34;20860;29;20831;20
5905703;5980222;189;13242;64;41;13579;56;50;15832;63;52;17948;34;20636;29;20607;20
5905704;5980222;188;13184;67;43;14105;56;48;15934;63;50;18050;34;20429;29;20502;20
5905705;5980222;191;13365;66;42;13805;56;48;15914;63;50;18030;34;20038;28;20009;20
5905706;5980222;189;13221;64;41;13458;56;49;16252;63;51;18368;34;19739;29;19710;20
5905707;5980222;192;13461;65;41;13601;56;51;16815;63;53;18931;35;19716;30;19687;20
5905708;5980222;191;13361;65;41;13630;56;50;16745;63;52;18861;36;19415;30;19386;19
5905709;5980222;197;13762;67;43;14044;65;52;17376;67;57;19492;35;19024;29;18995;19
5905710;5980222;197;13776;67;42;14177;60;50;17707;65;55;19823;35;18998;29;18969;19
5905711;5980222;200;14031;66;42;14229;65;51;17793;68;56;19909;35;19201;29;19172;19
5905712;5980222;202;14116;67;42;14347;66;54;18264;68;58;20380;36;19538;30;19509;20
5905713;5980222;206;14394;69;44;14360;67;57;18432;71;61;20548;38;20479;32;20450;21
5905714;5980222;208;14558;69;44;14382;67;56;18785;70;60;20901;36;18790;30;18790;19
5905715;5980222;207;14490;69;44;14458;68;57;19034;70;62;21150;36;20470;30;20442;19
5905716;5980222;209;14639;70;45;14696;68;59;19423;69;64;21539;40;20907;33;20878;22
5905717;5980222;210;14718;70;44;14694;68;58;19384;69;61;26587;37;19413;31;19413;20
5905718;5980222;212;14828;70;45;14874;67;60;19544;70;63;26721;38;22937;32;22937;21
5905719;5980222;216;15133;71;45;15190;70;60;18208;70;64;25860;39;22736;33;22736;21
5905720;5980222;222;15572;73;46;15623;71;60;18587;73;63;25799;38;22300;32;22300;21
5905721;5980222;218;15246;72;46;15313;68;58;18450;65;55;25278;38;22320;32;22320;20
5905722;5980222;222;15529;73;46;15551;67;61;25150;63;54;25150;35;20750;30;20750;19
5905723;5980222;227;15906;75;48;15984;72;65;24789;69;61;24789;39;21142;33;21142;21
5905724;5980222;226;15794;76;48;15933;72;65;24796;69;61;24796;39;21042;33;21042;21
5905725;5980222;229;15997;76;48;16018;75;66;19084;78;64;25190;39;21621;34;21271;22
5905726;5980222;228;15943;76;48;16073;74;63;18840;76;64;25223;39;21050;33;21050;21
5905727;5980222;230;16122;78;49;16462;78;69;19254;79;69;25560;39;21833;33;21833;21
5905728;5980222;237;16606;78;50;16637;84;75;25756;79;75;25825;39;21736;33;21736;21
5905729;5980222;238;16668;82;52;17153;77;70;25393;78;70;25461;39;21702;33;21702;21
5905730;5980222;242;16973;81;52;17110;75;66;25160;76;66;25228;39;21750;33;21750;21
5905731;5980222;244;17050;81;51;17133;75;67;25205;76;67;25273;39;22004;33;22004;21
5905732;5980222;246;17244;82;52;17270;76;70;25399;78;70;25467;40;23670;34;23670;22
5905733;5980222;250;17506;83;53;17669;76;73;26053;75;71;26121;40;23420;35;23420;22
5905734;5980222;253;17717;83;53;17637;79;76;26263;78;74;26332;41;23651;35;23651;22
5905735;5980222;257;17969;85;54;18097;71;67;25627;71;65;25696;40;22859;34;22859;21
5905736;5980222;259;18151;85;54;18254;69;61;25016;70;59;25016;39;22495;34;22495;21
5905737;5980222;263;18394;87;55;18569;66;58;24893;69;56;24847;40;22313;34;22313;21
5905738;5980222;267;18681;89;56;18821;66;57;24879;69;58;24959;40;22470;34;22470;21
5905739;5980222;271;18986;90;57;19103;70;62;25216;72;62;25225;40;22716;35;22716;22
5905740;5980222;274;19178;90;57;19403;67;60;25331;71;57;25331;44;22978;37;22945;23
5905741;5980222;278;19430;90;57;19553;71;64;25583;72;61;25583;41;23156;35;23123;22
5905742;5980222;281;19647;91;58;19969;73;68;25800;75;64;25800;42;23776;36;23743;23
5905743;5980222;289;20238;92;58;20190;73;65;25942;75;68;26186;42;25150;36;25150;23
5905744;5980222;289;20219;93;59;20439;69;61;25836;72;63;26080;-1;24842;-1;24842;-1
5905745;5980222;292;20464;93;59;20519;68;59;25517;68;62;25761;43;24811;37;24811;23
5905746;5980222;296;20726;94;59;20909;68;62;25755;69;65;26973;43;24817;37;24817;23
5905747;5980222;300;21012;95;60;21199;65;62;26626;67;62;26473;45;25279;39;25279;25
5905748;5980222;303;21192;97;61;21446;64;60;26502;65;62;26616;47;25997;40;26003;25
5905749;5980222;302;21170;97;62;21412;63;58;26041;66;61;26369;47;25743;40;25743;25
5905750;5980222;307;21467;98;62;21707;64;62;25889;65;62;25889;48;26012;40;26012;25
5905751;5980222;310;21669;98;62;21892;66;63;26458;66;61;26458;48;26375;41;26381;26
5905752;5980222;310;21673;98;62;21889;64;61;26355;65;59;26355;50;26731;42;26624;26
5905753;5980222;311;21770;98;62;21991;67;64;25858;69;63;27437;49;26526;41;26526;26
5905754;5980222;315;22044;98;62;22238;68;60;26098;68;62;26246;47;26345;40;26345;25
5905755;5980222;315;22051;99;62;22301;65;60;27298;67;60;27298;47;26317;40;26317;25
5905756;5980222;321;22442;99;63;22440;65;60;27295;66;60;27295;48;26751;41;26751;26
5905757;5980222;323;22613;102;64;22823;68;63;27484;70;63;27484;49;26961;41;26961;26
5905758;5980222;327;22871;101;64;22931;71;64;27445;75;68;27796;48;27962;41;27962;26
5905759;5980222;345;24119;108;68;24503;80;75;29190;83;79;28913;52;29619;44;29619;28
5905760;5980222;345;24133;109;69;24701;77;69;28998;81;71;28998;52;29120;44;29126;28
5905761;5980222;350;24521;109;69;24475;78;71;28285;77;70;28285;51;29114;43;29114;28
5905762;5980222;351;24561;108;68;24475;75;67;28042;75;66;28042;51;28906;43;28906;28
5905763;5980222;349;24406;108;68;24453;69;63;27753;69;62;27753;51;28801;43;28801;27
5905764;5980222;351;24567;109;69;24651;71;64;29180;72;65;27944;52;31290;44;28925;28
5905765;5980222;356;24899;111;70;24936;65;58;28138;69;58;28138;49;30595;42;30595;27
5905766;5980222;359;25107;113;71;25296;68;62;28733;71;62;28733;49;30079;42;30860;27
5905767;5980222;364;25509;113;71;25214;66;58;27900;66;57;27969;48;30471;41;30471;26
5905768;5980222;365;25540;113;72;25435;66;58;27925;66;57;27993;49;30193;41;30193;26
5905769;5980222;367;25709;115;73;25615;68;62;28190;73;61;28258;50;30403;43;30403;27
5905770;5980222;373;26098;117;74;26275;72;66;29002;75;65;29002;51;30898;43;30898;28
5905771;5980222;377;26412;118;75;26387;69;59;31130;75;65;31130;51;30970;43;30970;28
5905772;5980222;381;26661;120;76;26779;75;62;31379;77;68;31379;51;31200;44;31200;28
5905773;5980222;386;27002;120;76;26779;73;62;30859;77;68;30859;52;33032;44;33032;28
5905774;5980222;392;27471;124;78;27530;76;65;31043;80;70;31043;51;32544;44;32544;28
5905775;5980222;392;27456;124;78;27487;76;65;31029;80;70;31029;51;32125;43;32125;28
5905776;5980222;394;27569;128;81;28304;76;66;31142;81;71;31142;53;31799;45;31799;28
5905777;5980222;398;27893;129;82;28487;80;71;31466;85;76;31466;54;31993;46;31993;29
5905778;5980222;402;28134;133;84;29551;83;74;31707;90;79;31707;55;32290;46;32290;29
5905779;5980222;412;28843;133;84;29551;93;79;33676;95;86;31976;54;33261;46;33694;29
5905780;5980222;423;29644;133;84;29772;102;83;35211;106;87;35143;50;32552;43;32552;27
5905781;5980222;420;29391;133;84;29729;93;83;35857;97;87;36252;58;33618;50;33618;32
5905782;5980222;417;29170;134;85;29858;92;79;35636;93;84;35567;55;33713;47;34146;30
5905783;5980222;420;29434;135;86;29994;90;83;35900;92;81;32905;55;34913;47;35347;30
5905784;5980222;426;29823;137;87;30275;95;88;33288;97;87;33294;56;35215;48;35648;30
5905785;5980222;430;30095;141;89;30701;98;92;33560;106;91;33566;56;35452;48;35885;31
5905786;5980222;433;30328;141;89;30701;102;95;33792;110;94;33798;57;34952;49;34952;31
5905787;5980222;508;35589;141;89;30701;121;107;38640;118;108;37379;57;35220;49;35220;31
5905788;5980222;508;35536;145;92;32100;121;106;38587;116;107;37326;56;35537;48;35537;31
5905789;5980222;462;32374;145;92;32100;88;78;33536;91;77;33542;52;35738;45;35738;29
5905790;5980222;459;32163;145;92;32100;83;75;33325;88;77;33325;59;39041;51;39041;33
5905791;5980222;461;32296;143;91;31906;83;77;33458;88;76;33464;58;38641;50;38641;32
5905792;5980222;457;31996;144;91;32052;81;73;33158;88;75;33158;57;38350;49;38350;32
5905793;5980222;460;32178;146;92;32355;78;69;33883;88;70;33883;56;38143;49;38143;31
5905794;5980222;463;32378;143;90;32108;77;67;33732;88;68;33732;56;38274;48;38274;31
5905795;5980222;462;32314;144;91;32369;75;63;33492;79;62;33598;56;37828;48;37828;30
5905796;5980222;466;32593;146;92;32863;76;67;33830;85;65;33830;58;38139;49;38652;31
5905797;5980222;470;32890;145;92;32780;78;65;34045;88;66;34045;57;38592;49;38592;31
