from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5902067;5958354;157;10966;53;46;14209;56;51;15694;31;17146;27;17146
5902068;5958354;148;10366;52;45;15068;53;47;13928;26;16943;23;16943
5902069;5958354;145;10123;48;42;13606;48;42;14769;33;16583;29;16793
5902070;5958354;137;9616;52;45;15067;51;46;13891;29;15145;26;15145
5902071;5958354;139;9746;48;42;13144;48;42;13144;28;15196;24;15196
5902072;5958354;135;9458;44;36;12765;44;36;12765;27;14972;24;14972
5902073;5958354;135;9433;43;38;12887;44;38;12887;28;13428;24;13428
5902074;5958354;133;9288;46;39;12669;46;39;12669;27;13555;24;13680
5902075;5958354;132;9243;46;41;12416;49;41;12416;26;13362;24;13362
5902076;5958354;130;9108;51;44;12646;50;43;12255;27;13666;24;13442
5902077;5958354;128;8950;51;45;15084;49;43;12237;26;13103;23;13103
5902078;5958354;129;9035;49;41;12084;51;45;11845;27;13098;24;13347
5902079;5958354;130;9099;49;41;12067;51;45;11828;29;13306;26;13109
5902080;5958354;131;9160;53;45;12678;53;47;16438;27;13097;24;13097
5902081;5958354;132;9248;47;41;16121;47;42;16121;27;13165;24;13165
5902082;5958354;130;9081;43;36;15796;43;37;15796;28;13237;24;13237
5902083;5958354;129;9058;43;36;15768;43;37;15768;30;13614;27;13693
5902084;5958354;130;9133;44;40;16077;45;41;16077;29;14010;25;14089
5902085;5958354;131;9140;48;43;13392;50;46;16391;30;14286;26;14309
5902086;5958354;133;9322;54;49;14102;53;45;13661;36;14602;32;14602
5902087;5958354;142;9922;58;52;14715;56;46;14769;28;15109;24;15109
5902088;5958354;139;9749;52;44;14498;54;42;14498;29;15014;25;15014
5902089;5958354;136;9521;53;47;17218;53;44;14593;29;14829;25;14829
5902090;5958354;139;9735;54;45;13892;53;50;13851;30;14398;27;14398
5902091;5958354;135;9421;46;40;13578;52;45;13537;28;14197;24;14197
5902092;5958354;135;9437;48;42;12997;49;44;16775;27;16049;24;16049
5902093;5958354;134;9396;47;40;12874;47;43;16710;27;14020;24;14020
5902094;5958354;138;9672;45;38;12716;46;43;17547;27;14323;23;14323
5902095;5958354;137;9576;44;37;12634;46;41;12634;25;13607;22;13607
5902096;5958354;140;9770;43;35;12086;42;36;12086;26;13942;23;13942
5902097;5958354;141;9877;39;29;11955;40;29;11955;25;15076;23;15077
5902098;5958354;152;10628;45;35;12607;45;36;12607;27;15402;24;15403
5902099;5958354;151;10551;44;35;12577;44;35;12577;28;15192;25;15214
5902100;5958354;153;10678;51;42;11321;54;39;11321;23;14770;21;14770
5902101;5958354;153;10720;51;41;11324;54;34;11281;25;15714;22;15454
5902102;5958354;158;11087;59;52;18052;57;42;11873;26;15584;23;15323
5902103;5958354;158;11066;61;47;11709;64;45;11709;25;15777;23;15517
5902104;5958354;171;12002;70;56;17069;68;55;17231;41;17451;38;17451
5902105;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902106;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5902107;5958354;170;11899;58;40;16124;58;41;16286;27;16111;24;16111
5902108;5958354;173;12109;63;46;16387;60;45;16549;29;16452;26;16452
5902109;5958354;177;12370;71;50;16648;62;49;16809;30;16778;27;16778
5902110;5958354;175;12262;64;59;13382;66;55;14279;32;17409;28;17409
5902111;5958354;179;12528;71;63;13649;74;58;14546;31;17498;27;17498
5902112;5958354;181;12635;71;65;13756;75;60;14653;31;17701;28;17701
5902113;5958354;184;12865;76;68;13985;75;63;14882;34;18065;31;18065
5902114;5958354;188;13132;81;72;14252;77;67;15149;29;17775;26;17775
5902115;5958354;233;16328;80;69;18154;80;70;17992;28;18050;25;18050
5902116;5958354;228;15975;75;64;17801;80;67;15837;27;18172;24;18172
5902117;5958354;224;15659;70;57;17485;77;57;17485;32;20841;28;20841
5902118;5958354;219;15345;63;53;17171;65;53;17171;26;18577;23;18577
5902119;5958354;215;15077;61;49;16903;62;49;16903;27;18844;24;18844
5902120;5958354;213;14897;60;46;16723;59;46;16723;27;19094;24;19094
5902121;5958354;199;13939;49;36;14225;52;41;14056;27;19305;23;19305
5902122;5958354;200;13987;45;33;14062;49;33;14062;27;18803;24;18803
5902123;5958354;201;14073;52;39;14076;52;39;13926;30;19277;27;19277
5902124;5958354;208;14533;53;40;14371;52;39;14371;31;19614;28;19614
5902125;5958354;213;14916;56;45;15352;55;42;15352;32;20534;29;20534
5902126;5958354;212;14868;56;44;15304;52;41;15304;32;21056;28;21056
5902127;5958354;215;15043;60;47;15479;58;44;15479;32;21255;28;21255
5903804;5958354;472;33045;97;81;34869;105;70;34966;50;34206;43;34024
5903805;5958354;468;32774;95;81;34920;101;71;35018;49;33960;42;33779
5903806;5958354;465;32519;94;80;32075;96;71;34451;49;33714;42;33532
5903807;5958354;461;32264;94;76;31820;96;68;34298;49;33481;42;33300
5903808;5958354;462;32340;95;77;31858;96;72;31621;46;33154;40;32972
5903809;5958354;460;32192;100;82;32207;101;77;31970;48;33130;41;32980
5903810;5958354;456;31950;97;81;31538;96;76;31302;49;33008;43;32858
5903811;5958354;-1;-1;-1;-1;-1;-1;-1;-1;51;32888;45;32738
5903812;5958354;-1;-1;-1;-1;-1;-1;-1;-1;53;32746;46;32596
5903813;5958354;-1;-1;-1;-1;-1;-1;-1;-1;55;34274;49;34124
5903814;5958354;441;30852;105;94;31653;102;90;30307;52;33977;45;33827
5903815;5958354;438;30671;102;91;31402;100;87;30126;48;32594;41;32444
5903816;5958354;438;30652;100;86;31102;100;87;30107;47;32693;41;32543
5903817;5958354;441;30859;99;82;30807;98;85;34442;48;32952;41;32802
5903818;5958354;444;31054;99;78;30518;101;81;34153;50;33434;43;33284
5903819;5958354;445;31130;99;79;30594;104;82;34228;49;33513;42;33363
5903820;5958354;428;29994;99;84;29517;98;85;29620;47;32000;41;31818
5903821;5958354;425;29736;93;70;29021;92;77;29021;52;34802;45;34652
5903822;5958354;424;29655;93;69;28940;90;76;28940;51;33585;44;33403
5903823;5958354;423;29615;91;71;30089;100;78;31523;52;33827;45;33645
5903824;5958354;426;29789;95;74;30274;101;81;31708;55;34052;48;33870
5903825;5958354;436;30542;106;88;32244;115;94;33679;60;35058;53;34876
5903826;5958354;436;30527;106;89;32275;115;95;33710;60;34560;53;34379
5903827;5958354;425;29736;119;100;35429;127;109;34867;62;34844;55;34662
5903828;5958354;421;29490;119;105;33417;126;111;34851;64;34991;57;34809
5903829;5958354;420;29373;119;106;33482;126;112;34916;67;37756;60;37574
5903830;5958354;406;28451;119;107;30171;122;114;33175;63;37517;56;37335
5903831;5958354;412;28853;123;106;31981;126;114;34985;55;30322;48;30172
5903832;5958354;413;28933;123;106;30118;127;114;33122;52;30113;45;29963
5903833;5958354;391;27335;104;84;28520;105;79;30516;53;30051;45;29901
5903834;5958354;387;27063;100;80;28247;97;75;30244;52;29914;45;29764
5903835;5958354;387;27080;96;73;28238;93;68;30235;52;29726;44;29576
5903836;5958354;382;26736;89;68;27910;88;64;29907;52;29601;44;29451
5903837;5958354;385;26921;99;76;28423;97;71;30419;55;29813;48;29663
5903838;5958354;387;27102;100;78;28604;97;73;30601;58;30052;51;29902
5903839;5958354;-1;-1;-1;-1;-1;-1;-1;-1;58;30046;51;29896
5903840;5958354;-1;-1;-1;-1;-1;-1;-1;-1;53;32136;46;31954
5903841;5958354;357;24995;102;82;26993;100;76;26896;50;32025;43;31843
5903842;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903844;5958354;372;26064;112;96;33807;107;83;35944;52;32746;46;32819
5903845;5958354;371;25944;111;95;33745;107;82;35889;53;32716;47;32789
5903846;5958354;355;24884;93;84;27915;96;79;36230;49;31987;43;32060
5903847;5958354;351;24590;88;79;27620;90;77;36103;45;31385;40;31458
5903848;5958354;349;24441;86;77;27465;91;79;36254;47;31255;41;31328
5903849;5958354;344;24059;82;73;27142;90;82;25601;48;30932;43;31005
5903850;5958354;341;23873;80;70;26476;93;83;25722;50;30601;45;30452
5903851;5958354;347;24304;80;73;24593;85;75;25678;46;31449;40;31299
5903852;5958354;337;23620;79;71;24456;83;73;25541;47;31514;41;31364
5903853;5958354;338;23625;82;71;25032;86;75;26117;48;30543;41;30373
5903854;5958354;329;23006;80;70;25114;84;75;26257;46;30530;40;30360
5903855;5958354;328;22966;80;69;25077;84;75;26220;44;29636;38;29486
5903856;5958354;331;23168;86;77;26029;89;82;26734;45;29868;39;29718
5903857;5958354;323;22631;90;83;26455;94;88;27160;47;29477;41;29327
5903858;5958354;327;22858;94;86;26681;98;92;27387;48;29383;42;29233
5903859;5958354;283;19782;77;73;22975;79;67;21038;45;24970;39;23973
5903860;5958354;279;19503;74;68;22341;74;66;20018;44;23790;38;23612
5903861;5958354;274;19169;70;65;22164;73;66;19625;43;23445;37;23267
5903862;5958354;274;19184;72;67;22048;74;67;21980;43;23533;37;23355
5903863;5958354;265;18560;71;63;21382;71;59;18613;42;22878;36;22699
5903864;5958354;264;18467;68;62;21289;67;58;18520;42;22819;36;22641
5903865;5958354;260;18197;74;70;21009;73;65;18240;44;22746;38;22568
5903866;5958354;255;17842;68;65;20655;68;60;17885;40;22162;34;21983
5903867;5958354;252;17617;67;62;20504;64;58;17735;41;22016;36;21837
5903868;5958354;247;17286;65;59;20094;63;55;17324;39;21559;34;21380
5903869;5958354;246;17247;67;61;20214;64;57;17445;38;21232;33;21053
5903870;5958354;240;16796;64;57;16664;61;54;16835;39;21337;34;21158
5903871;5958354;239;16754;63;60;19521;60;52;16752;38;21105;33;20927
5903872;5958354;231;16199;64;50;15892;63;50;16333;36;20491;31;20313
5903873;5958354;231;16183;65;57;17590;61;55;17974;37;20720;32;20541
5903874;5958354;227;15906;64;58;16165;61;56;18934;37;20497;32;20318
5903875;5958354;228;15964;61;55;16168;60;53;18938;38;20523;32;20345
5903876;5958354;228;15938;58;49;16559;55;50;16507;38;20689;33;20510
5903877;5958354;226;15835;61;56;16557;60;54;16787;37;20132;32;19982
5903878;5958354;223;15623;56;49;15894;55;50;15894;36;19958;31;19808
5903879;5958354;223;15595;51;45;15646;51;46;15646;36;19850;31;19700
5903880;5958354;224;15703;49;43;15465;49;44;15465;35;19491;30;19341
5903881;5958354;219;15306;48;42;15411;48;43;15411;35;19166;30;19016
5903882;5958354;216;15124;51;45;15608;51;46;15608;34;18975;29;18825
5903883;5958354;215;15032;55;49;15880;55;50;15880;33;18687;28;18537
5903884;5958354;212;14828;55;50;15998;55;51;15998;33;18161;28;18011
5903885;5958354;212;14822;60;57;18606;59;55;18606;33;18657;28;18507
5903886;5958354;206;14399;53;49;18053;51;43;15302;29;20077;26;20077
5903887;5958354;197;13772;60;57;18593;60;55;18593;33;20320;29;20320
5903888;5958354;197;13822;58;49;17082;58;52;17082;35;20427;31;20427
5903889;5958354;191;13373;58;49;17112;59;52;17112;38;20624;34;20624
5903890;5958354;187;13115;58;49;16714;56;52;16714;37;20319;33;20319
5903891;5958354;182;12765;64;58;14013;63;57;14013;43;20631;39;20631
5903892;5958354;178;12447;62;54;13694;58;53;13694;46;21027;42;21027
5903893;5958354;176;12286;61;52;13552;57;51;13552;41;17808;38;17808
5903894;5958354;174;12175;58;51;13470;55;50;13470;43;17929;39;17929
5903895;5958354;171;11993;58;51;13504;56;50;13504;40;18023;37;18023
5903896;5958354;168;11729;58;49;14940;57;54;16472;38;17593;34;17593
5903897;5958354;165;11518;56;46;14729;54;51;16261;34;17359;30;17359
5903898;5958354;163;11410;56;47;14809;55;50;14809;35;17369;31;17369
5903899;5958354;160;11208;57;49;13693;58;50;13693;30;17046;26;17046
5903900;5958354;153;10736;50;44;13282;49;43;13221;28;16533;25;16533
5903901;5958354;153;10679;50;45;13189;50;43;13189;29;16546;25;16648
5903902;5958354;157;10993;50;42;13459;54;47;14944;28;16742;25;16742
5903903;5958354;153;10713;48;39;13188;50;45;14673;28;16578;24;16578
5903904;5958354;156;10943;51;44;13542;56;48;13525;28;16807;24;16807
5903905;5958354;144;10065;52;47;13772;51;45;13772;29;16370;26;16580
5903906;5958354;145;10133;55;47;14020;56;48;14020;30;16675;27;16885
5903907;5958354;136;9550;52;44;15002;51;45;15002;35;14889;32;14889
5903908;5958354;132;9254;50;43;13222;49;43;13222;27;14714;24;14714
5903909;5958354;131;9154;44;37;12544;45;37;12544;27;14660;24;14660
5903910;5958354;130;9132;42;32;12191;40;32;12191;28;13060;24;13060
5903911;5958354;129;9007;43;35;12000;42;35;12054;27;13006;24;13006
5903912;5958354;127;8874;43;36;12111;44;36;12111;25;12978;22;12978
5903913;5958354;127;8865;45;39;11955;47;39;11955;26;13230;23;12809
5903914;5958354;124;8685;49;41;12106;49;41;12106;26;13014;23;13014
5903915;5958354;125;8728;51;42;12143;51;44;12363;27;12805;24;12811
5903916;5958354;126;8839;50;40;11891;49;44;11652;27;13117;24;13117
5903917;5958354;128;8935;48;41;12453;49;44;12214;26;12853;23;12853
5903918;5958354;128;8990;48;43;16155;48;43;16155;27;12941;24;12941
5903919;5958354;126;8836;45;39;16000;45;40;16000;27;13267;24;13346
5903920;5958354;125;8782;45;40;16014;45;41;16014;29;13480;26;13480
5903921;5958354;127;8913;49;43;16224;49;44;16224;31;13710;27;13710
5903922;5958354;129;9038;50;43;13377;52;47;13209;33;14363;29;14363
5903923;5958354;140;9788;62;58;15154;61;51;14127;36;15635;32;15635
5903924;5958354;138;9687;59;54;14847;58;48;14901;32;15392;29;15392
5903925;5958354;139;9718;59;52;14722;57;46;14776;29;15274;25;15274
5903926;5958354;132;9253;55;45;13407;54;49;13366;29;15138;25;15138
5903927;5958354;130;9134;49;43;12420;52;48;13247;30;14648;26;14648
5903928;5958354;130;9134;46;40;13516;50;44;13475;27;14229;23;14229
5903929;5958354;131;9144;45;39;16542;47;40;16542;20;11793;18;11793
5903930;5958354;132;9253;43;36;12591;45;40;16522;27;13582;25;13582
5903931;5958354;134;9360;42;34;12404;43;35;12361;26;13832;23;13832
5903932;5958354;133;9326;40;33;12384;41;34;12341;24;13336;21;13336
5903933;5958354;136;9496;38;30;11653;39;30;11653;25;13540;22;13540
5903934;5958354;140;9818;40;30;11728;40;31;11728;26;15427;23;15428
5903935;5958354;145;10184;43;35;12026;44;35;12026;27;15935;23;15936
5903936;5958354;148;10365;46;34;11427;45;34;11427;30;15499;27;15521
5903937;5958354;147;10310;46;35;10953;48;35;10953;35;15877;32;15899
5903938;5958354;148;10390;46;35;11033;49;36;11033;33;15602;30;15341
5903939;5958354;152;10628;51;38;11105;50;31;11062;24;15388;21;15388
5903940;5958354;152;10648;51;42;11291;54;39;11291;25;15344;22;15083
5903941;5958354;171;11970;71;58;17213;70;57;17375;28;15511;25;15251
5903942;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903943;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5903944;5958354;166;11624;59;45;16334;57;44;16496;28;15971;25;15971
5903945;5958354;170;11905;69;56;13966;69;49;13923;29;16585;26;16585
5903946;5958354;178;12436;70;62;13556;72;57;14453;24;16272;22;16272
5903947;5958354;177;12391;67;60;13511;69;56;14408;24;16504;22;16504
5903948;5958354;174;12169;64;57;13290;64;53;14186;30;17315;27;17315
5903949;5958354;181;12666;71;65;13787;75;60;14684;26;17092;23;17092
5903950;5958354;187;13116;81;72;14236;77;67;15133;26;17353;23;17353
5903951;5958354;191;13364;81;75;14484;79;70;15381;26;17572;23;17572
5903952;5958354;232;16221;79;67;18047;80;68;17886;25;17772;22;17772
5903953;5958354;232;16274;80;68;18100;80;69;17939;26;17257;23;17257
5903954;5958354;192;13447;53;46;13454;55;45;13292;27;17587;24;17587
5903955;5958354;192;13439;53;46;13446;55;45;13284;27;17832;24;17832
5903956;5958354;191;13398;53;44;14818;55;44;14818;26;18000;23;18000
5903957;5958354;192;13441;53;39;14473;55;39;14473;31;20434;27;20434
5903958;5958354;198;13826;49;37;14324;52;43;14154;31;20176;27;20176
5903959;5958354;196;13746;44;33;13998;49;33;13998;28;19629;25;19629
5903960;5958354;197;13810;46;35;13813;52;35;13663;29;19225;26;19225
5903961;5958354;204;14266;48;36;14105;52;35;14105;31;20188;27;20188
5903962;5958354;205;14328;50;37;14166;52;36;14166;32;20472;28;20472
5903963;5958354;208;14561;51;38;14998;52;37;14998;34;20971;30;20971
5903964;5958354;212;14871;56;44;15307;52;41;15307;33;21535;29;21535
5905641;5958354;475;33278;98;84;35110;105;74;35208;50;34408;43;34226
5905642;5958354;478;33491;102;87;35324;105;77;35422;52;34824;45;34642
5905643;5958354;464;32465;105;87;31974;105;82;31737;50;33555;43;33373
5905644;5958354;456;31946;95;78;31964;96;73;31728;48;33150;41;32968
5905645;5958354;454;31787;94;77;31296;96;73;31059;46;32829;39;32648
5905646;5958354;452;31629;94;76;31217;96;71;30981;46;32751;40;32602
5905647;5958354;450;31481;97;80;30973;96;75;30737;48;32627;42;32477
5905648;5958354;448;31335;97;80;30980;96;75;30743;50;32482;43;32332
5905649;5958354;446;31188;100;83;31200;101;78;30964;51;32314;44;32164
5905650;5958354;440;30794;105;93;30486;102;89;30249;47;31793;41;31643
5905651;5958354;436;30498;102;89;30190;100;84;29953;47;32518;40;32368
5905652;5958354;435;30441;101;88;30133;100;84;29896;49;32686;42;32536
5905653;5958354;437;30619;104;91;30311;102;86;30074;50;33189;44;33039
5905654;5958354;446;31224;99;83;30835;101;86;34470;52;33524;46;33374
5905655;5958354;430;30079;99;85;29602;98;86;29704;48;31894;41;31712
5905656;5958354;426;29786;96;81;29309;98;82;29412;48;31847;42;31665
5905657;5958354;422;29522;93;72;29151;93;75;32786;51;34809;44;34659
5905658;5958354;420;29394;93;70;28967;92;77;28967;51;33526;44;33344
5905659;5958354;419;29361;91;72;30173;93;77;32431;52;33561;45;33379
5905660;5958354;424;29661;95;74;30311;101;82;31745;54;33591;47;33409
5905661;5958354;427;29885;99;85;30514;104;87;33139;55;33977;48;33795
5905662;5958354;428;29992;99;86;30621;104;88;33246;57;34338;50;34156
5905663;5958354;426;29843;121;102;35575;129;111;35012;59;34636;52;34454
5905664;5958354;424;29653;124;104;35715;129;113;35152;61;34974;55;34792
5905665;5958354;403;28244;121;110;28572;118;109;31458;62;35035;55;34853
5905666;5958354;401;28068;119;108;28396;116;106;31282;58;30208;51;30058
5905667;5958354;404;28252;121;110;28580;118;109;31467;56;30410;49;30260
5905668;5958354;393;27544;111;87;28728;112;82;30725;55;30277;47;30127
5905669;5958354;389;27259;111;86;28654;111;81;30650;53;30069;46;29919
5905670;5958354;386;27019;100;79;28204;97;74;30200;52;29644;44;29494
5905671;5958354;386;27040;96;72;28198;93;68;30195;52;29844;45;29694
5905672;5958354;378;26472;90;71;28091;93;66;30088;52;29325;44;29175
5905673;5958354;384;26855;99;75;28357;93;70;30353;55;29817;48;29667
5905674;5958354;387;27075;100;78;28577;97;73;30573;58;30060;51;29910
5905675;5958354;-1;-1;-1;-1;-1;-1;-1;-1;57;29986;50;29836
5905676;5958354;357;25010;102;83;27009;100;76;26911;51;32046;45;31864
5905677;5958354;354;24811;98;80;26810;99;73;26712;49;31903;43;31721
5905678;5958354;352;24671;96;78;26669;96;71;26572;51;31894;44;31712
5905679;5958354;354;24794;98;79;26792;99;73;26695;54;31899;47;31717
5905680;5958354;-1;-1;-1;-1;-1;-1;-1;-1;56;32995;50;33068
5905681;5958354;-1;-1;-1;-1;-1;-1;-1;-1;55;32860;49;32932
5905682;5958354;348;24363;91;82;24535;93;86;25619;50;31316;44;31134
5905683;5958354;346;24193;89;80;24364;93;84;25448;46;31324;40;31397
5905684;5958354;345;24168;81;73;27192;88;81;25525;47;30939;41;31012
5905685;5958354;344;24088;80;70;26982;87;77;25308;46;30779;40;30852
5905686;5958354;341;23854;80;72;23990;85;74;25075;44;30320;39;30170
5905687;5958354;344;24071;76;67;24360;83;71;25445;45;30905;39;30755
5905688;5958354;339;23758;75;65;24196;79;69;25280;46;31156;40;31006
5905689;5958354;337;23593;76;67;24779;83;71;25863;46;30231;40;30061
5905690;5958354;335;23484;76;66;24726;82;73;24628;45;29968;39;29798
5905691;5958354;332;23267;76;67;24933;83;72;24835;47;29878;41;29728
5905692;5958354;333;23297;89;79;26157;93;84;26863;47;30102;42;29952
5905693;5958354;327;22877;94;86;26700;99;92;27406;48;29685;43;29535
5905694;5958354;290;20283;78;71;23223;77;65;21286;46;24384;40;24205
5905695;5958354;285;19941;77;70;23138;76;64;21201;45;24549;39;24370
5905696;5958354;279;19518;72;67;22547;76;61;20609;46;24574;40;24396
5905697;5958354;279;19544;72;67;22573;76;61;20635;43;23291;37;23112
5905698;5958354;268;18747;67;61;21544;65;58;18774;42;23069;36;22890
5905699;5958354;272;19021;69;65;21817;71;64;21817;42;23258;36;23079
5905700;5958354;259;18148;66;57;20971;64;53;18202;40;22427;34;22248
5905701;5958354;261;18293;68;60;21202;65;56;18433;40;22203;34;22024
5905702;5958354;253;17729;68;63;20538;65;58;17769;40;21997;35;21818
5905703;5958354;249;17458;65;59;20271;63;54;17502;40;21773;34;21594
5905704;5958354;246;17207;65;58;20208;63;53;17439;41;21565;36;21489
5905705;5958354;241;16870;61;55;19758;59;51;16989;38;21175;33;20996
5905706;5958354;238;16631;64;56;19599;59;52;16830;37;20876;32;20697
5905707;5958354;234;16400;63;54;16449;59;52;16792;39;20853;34;20674
5905708;5958354;232;16262;63;53;15989;56;51;16332;37;20552;32;20373
5905709;5958354;226;15841;60;48;15752;59;48;16192;36;20161;31;19982
5905710;5958354;225;15770;58;51;17169;56;51;17160;36;20135;31;19956
5905711;5958354;224;15652;63;54;17282;59;53;17274;37;20337;32;20159
5905712;5958354;224;15654;63;54;16843;60;54;16790;39;20675;34;20496
