from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5853834;5961894;260;18215;75;54;21176;42;22636
5853835;5961894;268;18750;75;54;21706;32;21888
5853836;5961894;264;18510;72;51;21466;31;21623
5853837;5961894;286;20027;79;62;23029;34;23188
5853838;5961894;290;20273;83;65;23601;35;23027
5853839;5961894;261;18260;102;92;25482;35;23224
5853840;5961894;266;18594;108;91;25437;33;20095
5853841;5961894;257;17984;102;89;19525;33;20055
5853842;5961894;263;18399;105;95;19940;31;20176
5853843;5961894;261;18240;103;92;19781;32;20358
5853844;5961894;263;18386;105;94;19927;33;21048
5853845;5961894;266;18614;111;98;20155;35;20861
5853846;5961894;-1;-1;-1;-1;-1;40;24315
5853847;5961894;243;17002;71;63;18202;38;24033
5853848;5961894;243;17037;72;64;18278;31;18082
5853849;5961894;241;16838;70;63;18155;30;18020
5853850;5961894;249;17399;88;71;20650;28;18596
5853851;5961894;245;17146;80;68;20397;30;18509
5853852;5961894;246;17228;73;57;18752;27;18777
5853853;5961894;246;17239;71;54;18539;27;18662
5853854;5961894;239;16761;66;50;18220;27;18430
5853855;5961894;239;16714;68;50;18003;25;17583
5853856;5961894;235;16463;59;44;17521;28;18516
5853857;5961894;239;16741;61;48;17800;28;19075
5853858;5961894;245;17150;61;50;18436;27;18814
5853859;5961894;244;17050;61;48;18315;28;19229
5853860;5961894;246;17251;62;51;18516;30;19562
5853861;5961894;248;17333;68;52;18599;29;19650
5853862;5961894;247;17293;67;58;22288;33;21983
5853863;5961894;249;17408;63;52;21018;27;21240
5853864;5961894;248;17337;60;49;20776;27;20936
5853865;5961894;248;17339;60;49;20790;26;20625
5853866;5961894;252;17663;58;54;22253;26;20600
5853867;5961894;249;17422;56;51;18926;26;20357
5853868;5961894;250;17498;53;46;18577;26;20530
5853869;5961894;253;17735;50;45;20049;27;20123
5853870;5961894;254;17768;52;43;19698;25;20106
5853871;5961894;257;17992;53;42;18657;25;19696
5853872;5961894;260;18197;53;41;18557;24;19826
5853873;5961894;263;18418;54;42;18938;26;19982
5853874;5961894;265;18537;54;44;19734;25;19850
5853875;5961894;269;18830;59;47;20193;28;20254
5853876;5961894;272;19068;58;49;20360;27;20506
5853877;5961894;276;19309;59;50;20725;27;20849
5853878;5961894;278;19465;56;48;19348;29;20984
5853879;5961894;283;19813;54;43;18998;26;20250
5853880;5961894;284;19885;53;39;18704;26;20097
5853881;5961894;285;19938;53;40;18761;20;18904
5853882;5961894;282;19706;53;41;18881;29;19498
5853883;5961894;285;19946;54;43;18985;27;19736
5853884;5961894;295;20666;63;53;20347;27;20229
5853885;5961894;294;20556;62;51;20237;28;20524
5855618;5961894;532;37212;143;127;42446;59;41021
5855619;5961894;518;36252;137;113;41487;58;40753
5855620;5961894;514;35960;134;109;41194;57;40473
5855621;5961894;512;35875;131;108;41109;57;40241
5855622;5961894;510;35716;134;105;40951;57;39982
5855623;5961894;514;35993;140;109;41228;58;39844
5855624;5961894;503;35185;131;98;40419;57;39581
5855625;5961894;501;35102;118;88;40351;56;39657
5855626;5961894;501;35045;118;87;40294;56;39488
5855627;5961894;489;34209;118;84;39444;55;38780
5855628;5961894;490;34278;118;87;39674;54;38794
5855629;5961894;490;34331;118;88;39727;55;38805
5855630;5961894;-1;-1;-1;-1;-1;59;39155
5855631;5961894;-1;-1;-1;-1;-1;55;39430
5855632;5961894;-1;-1;-1;-1;-1;55;39430
5855633;5961894;450;31486;182;150;34559;55;39430
5855634;5961894;446;31246;182;147;34319;55;39430
5855635;5961894;443;30991;177;143;34064;53;37985
5855636;5961894;440;30772;172;140;33845;53;37985
5855637;5961894;436;30532;166;136;33605;57;38293
5855638;5961894;433;30303;160;132;33376;54;38076
5855639;5961894;430;30094;154;129;33167;56;38182
5855640;5961894;428;29958;154;127;33031;55;37830
5855641;5961894;419;29343;145;117;35713;53;37354
5855642;5961894;414;28972;143;111;35343;53;37126
5855643;5961894;412;28820;136;109;35190;53;36817
5855644;5961894;407;28481;129;104;34852;52;36529
5855645;5961894;403;28181;129;100;34552;50;36177
5855646;5961894;399;27964;122;97;34335;50;35921
5855647;5961894;394;27601;114;92;33972;49;35611
5855648;5961894;390;27310;114;89;31508;49;35399
5855649;5961894;391;27387;114;91;30460;50;35089
5855650;5961894;395;27623;116;94;30697;53;35276
5855651;5961894;392;27428;140;129;30586;47;34306
5855652;5961894;388;27185;138;125;30324;51;30315
5855653;5961894;387;27108;138;124;30247;48;30093
5855654;5961894;363;25443;114;85;28624;46;29936
5855655;5961894;362;25323;113;84;28504;49;31105
5855656;5961894;351;24589;112;88;28819;49;30063
5855657;5961894;344;24063;97;80;27178;45;29815
5855658;5961894;341;23846;97;77;26985;43;28679
5855659;5961894;344;24060;97;80;27200;45;28983
5855660;5961894;336;23496;88;74;26774;47;28644
5855661;5961894;336;23555;88;75;26833;46;27567
5855662;5961894;-1;-1;-1;-1;-1;45;27461
5855663;5961894;320;22365;85;72;25487;41;27107
5855664;5961894;315;22025;79;67;25147;40;26746
5855665;5961894;308;21586;74;64;24949;40;26731
5855666;5961894;316;22088;80;68;25255;40;26503
5855667;5961894;305;21351;80;67;24670;40;25842
5855668;5961894;304;21302;82;70;24471;43;26026
5855669;5961894;305;21359;85;71;24527;37;25101
5855670;5961894;304;21277;86;74;24729;36;24836
5855671;5961894;307;21466;88;75;25452;43;25358
5855672;5961894;309;21607;91;79;25712;42;25307
5855673;5961894;-1;-1;-1;-1;-1;39;24989
5855674;5961894;291;20340;100;82;23981;36;24699
5855675;5961894;291;20392;100;83;24032;40;25162
5855676;5961894;-1;-1;-1;-1;-1;41;24836
5855677;5961894;-1;-1;-1;-1;-1;41;24890
5855678;5961894;-1;-1;-1;-1;-1;37;25544
5855679;5961894;286;20002;123;111;24662;36;25509
5855680;5961894;291;20348;123;113;24956;40;25803
5855681;5961894;286;20034;117;108;24641;39;25462
5855682;5961894;287;20060;119;109;24668;40;25580
5855683;5961894;-1;-1;-1;-1;-1;38;25389
5855684;5961894;-1;-1;-1;-1;-1;36;25353
5855685;5961894;284;19902;110;101;24159;39;25305
5855686;5961894;281;19668;104;98;23926;41;25316
5855687;5961894;286;19990;106;97;22495;36;22874
5855688;5961894;281;19673;83;64;19889;29;21610
5855689;5961894;279;19498;82;61;19675;30;21548
5855690;5961894;274;19196;82;56;19373;-1;-1
5855691;5961894;279;19550;82;61;19726;-1;-1
5855692;5961894;260;18179;90;75;22519;30;21324
5855693;5961894;265;18538;77;63;22323;30;21502
5855694;5961894;262;18361;72;61;22153;30;21275
5855695;5961894;261;18271;77;65;22456;32;21124
5855696;5961894;262;18323;83;68;22156;33;20982
5855697;5961894;264;18471;81;66;24033;36;21148
5855698;5961894;265;18548;80;62;23726;34;21981
5855699;5961894;260;18184;81;57;23388;30;21890
5855700;5961894;265;18584;81;61;23665;31;22086
5855701;5961894;265;18545;81;64;23899;32;22390
5855702;5961894;267;18674;89;72;24398;32;22643
5855703;5961894;269;18854;89;74;24578;32;22920
5855704;5961894;273;19106;92;78;24830;35;23389
5855705;5961894;255;17859;75;54;21142;45;22500
5855706;5961894;256;17922;69;50;20883;40;22288
5855707;5961894;259;18099;72;52;21514;36;21936
5855708;5961894;292;20417;83;67;23745;36;23106
5855709;5961894;256;17920;99;88;19461;36;23376
5855710;5961894;256;17899;99;88;19440;34;19947
5855711;5961894;261;18238;103;92;19780;31;19957
5855712;5961894;254;17789;94;85;19426;31;19862
5855713;5961894;255;17824;95;85;19461;31;19903
5855714;5961894;259;18110;103;91;19651;32;20184
5855715;5961894;257;17962;101;88;19503;32;20101
5855716;5961894;265;18527;110;96;20068;32;20844
5855717;5961894;266;18651;111;103;20040;36;21293
5855718;5961894;238;16683;64;59;17905;33;18005
5855719;5961894;239;16735;64;60;17958;29;17958
5855720;5961894;240;16798;67;60;17998;27;17791
5855721;5961894;237;16588;64;59;17905;31;18035
5855722;5961894;238;16628;64;60;17945;28;18458
5855723;5961894;243;17013;78;66;20264;28;18212
5855724;5961894;241;16904;77;64;20155;27;17949
5855725;5961894;242;16953;72;59;18877;28;18988
5855726;5961894;236;16506;62;49;17902;27;18640
5855727;5961894;235;16444;60;47;17733;24;17295
5855728;5961894;233;16276;58;41;17334;27;17642
5855729;5961894;236;16490;59;43;17466;27;17806
5855730;5961894;241;16863;61;46;18199;28;19113
5855731;5961894;240;16829;62;45;18094;29;19335
5855732;5961894;243;17004;65;47;18270;30;19521
5855733;5961894;246;17224;66;51;18532;29;19652
5855734;5961894;242;16974;68;55;20767;39;22337
5855735;5961894;242;16944;61;51;20470;29;21397
5855736;5961894;245;17152;59;46;20590;27;21046
5855737;5961894;246;17189;60;47;20658;27;20778
5855738;5961894;246;17186;60;51;20925;26;20505
5855739;5961894;244;17085;55;49;22769;25;20089
5855740;5961894;248;17373;55;48;20357;28;19843
5855741;5961894;249;17457;52;45;20118;24;19720
5855742;5961894;252;17639;54;45;20024;27;20188
5855743;5961894;255;17848;55;42;18603;25;19519
5855744;5961894;257;17993;53;40;18463;24;19498
5855745;5961894;260;18192;55;43;18711;25;19726
5855746;5961894;264;18491;59;48;20004;24;19154
5855747;5961894;267;18680;60;46;20124;26;20190
5855748;5961894;271;18968;57;46;20446;27;20362
5855749;5961894;274;19153;55;47;20573;27;20742
5855750;5961894;280;19573;57;48;19346;29;21078
5855751;5961894;280;19613;53;41;18849;26;20112
5855752;5961894;282;19738;48;37;18584;25;19806
5855753;5961894;278;19443;52;40;18807;21;18704
5855754;5961894;279;19527;48;37;18560;23;19267
5855755;5961894;282;19725;53;40;18764;25;19625
5855756;5961894;287;20123;58;48;19362;25;19978
5855757;5961894;289;20260;60;50;19499;27;20430
5855758;5961894;301;21074;63;42;19466;31;20708
5857488;5961894;519;36365;132;118;39541;61;41123
5857489;5961894;519;36345;134;114;41580;57;40660
5857490;5961894;515;36043;130;110;41277;59;40601
5857491;5961894;511;35785;131;106;41019;58;40247
5857492;5961894;508;35565;131;103;40799;57;39946
5857493;5961894;502;35114;125;97;40348;56;39595
5857494;5961894;499;34937;125;94;40172;57;39529
5857495;5961894;495;34626;118;90;39861;56;39066
5857496;5961894;490;34278;118;85;39512;55;38768
5857497;5961894;485;33944;118;80;39179;54;38476
5857498;5961894;485;33946;118;82;39341;54;38278
5857499;5961894;487;34061;118;84;39457;57;38799
5857500;5961894;-1;-1;-1;-1;-1;60;39287
5857501;5961894;-1;-1;-1;-1;-1;55;39430
5857502;5961894;-1;-1;-1;-1;-1;55;39430
5857503;5961894;-1;-1;-1;-1;-1;55;39430
5857504;5961894;450;31490;182;150;34563;48;35908
5857505;5961894;446;31229;182;147;34302;48;35908
5857506;5961894;441;30870;172;141;33943;53;37985
5857507;5961894;435;30477;160;135;33550;58;38299
5857508;5961894;433;30325;160;133;33398;54;38052
5857509;5961894;428;29926;154;127;32999;54;37972
5857510;5961894;423;29637;146;121;36007;53;37665
5857511;5961894;420;29398;145;117;35769;55;37579
5857512;5961894;417;29158;143;114;35529;55;37255
5857513;5961894;417;29202;143;115;35573;56;37055
5857514;5961894;-1;-1;-1;-1;-1;55;36721
5857515;5961894;403;28234;129;101;34604;53;36341
5857516;5961894;400;28002;122;97;34372;53;36093
5857517;5961894;398;27846;120;95;34201;52;35831
5857518;5961894;398;27862;123;97;30935;49;35446
5857519;5961894;396;27712;122;95;30785;51;34861
5857520;5961894;400;27970;123;99;31043;54;35326
5857521;5961894;388;27130;138;124;30985;47;34317
5857522;5961894;389;27235;138;125;31089;47;31077
5857523;5961894;382;26770;136;119;29909;52;31367
5857524;5961894;386;27047;138;123;30187;46;29953
5857525;5961894;-1;-1;-1;-1;-1;48;30879
5857526;5961894;352;24610;112;88;27749;49;30629
5857527;5961894;347;24307;107;84;27446;46;30125
5857528;5961894;345;24126;101;81;27265;44;28939
5857529;5961894;347;24272;110;83;27411;46;29113
5857530;5961894;339;23753;97;78;27031;47;29993
5857531;5961894;339;23750;97;78;27028;47;29854
5857532;5961894;-1;-1;-1;-1;-1;43;27559
5857533;5961894;320;22406;86;72;25528;40;27032
5857534;5961894;319;22300;82;67;25362;43;27140
5857535;5961894;318;22232;82;70;25354;41;26823
5857536;5961894;304;21247;80;69;25276;42;26268
5857537;5961894;300;21011;74;62;24330;39;25676
5857538;5961894;301;21059;79;66;24228;40;25440
5857539;5961894;298;20848;75;66;24190;42;25449
5857540;5961894;299;20951;82;70;24463;42;25261
5857541;5961894;303;21219;86;74;24790;39;24790
5857542;5961894;307;21503;88;78;25608;40;25122
5857543;5961894;-1;-1;-1;-1;-1;38;24938
5857544;5961894;286;20045;94;78;23686;36;24604
5857545;5961894;288;20195;95;79;24370;38;24676
5857546;5961894;287;20078;95;80;23758;38;24602
5857547;5961894;289;20212;100;82;23892;41;24888
5857548;5961894;286;20032;125;112;24692;36;25459
5857549;5961894;283;19780;120;108;24440;36;25428
5857550;5961894;291;20344;123;113;24951;38;25363
5857551;5961894;287;20110;119;109;24717;36;25232
5857552;5961894;283;19810;115;105;25836;37;25354
5857553;5961894;284;19912;114;102;24239;39;25847
5857554;5961894;-1;-1;-1;-1;-1;39;25569
5857555;5961894;277;19386;106;94;23644;41;25684
5857556;5961894;277;19379;106;94;23636;37;22912
5857557;5961894;281;19656;108;98;23913;38;22981
5857558;5961894;277;19405;87;67;20102;31;21748
5857559;5961894;277;19417;82;60;19593;30;21454
5857560;5961894;273;19118;82;55;19294;29;21165
5857561;5961894;269;18829;77;51;19005;29;20926
5857562;5961894;271;18937;65;46;18657;28;21118
5857563;5961894;255;17826;85;70;22166;29;20966
5857564;5961894;253;17716;83;68;22038;34;21690
5857565;5961894;257;17989;75;63;21821;29;20818
5857566;5961894;257;17995;75;63;21828;32;20890
5857567;5961894;261;18283;78;67;22103;31;21262
5857568;5961894;266;18620;83;66;24018;30;21469
5857569;5961894;257;17976;81;61;23659;31;22145
5857570;5961894;258;18037;81;63;23130;32;22725
5857571;5961894;260;18220;85;66;23313;31;22405
5857572;5961894;265;18578;89;70;24302;32;22687
5857573;5961894;269;18851;89;74;24575;34;23038
5857574;5961894;250;17500;79;60;21593;49;22760
5857575;5961894;250;17522;75;53;21070;45;22511
5857576;5961894;261;18240;75;54;21200;-1;-1
5857577;5961894;275;19254;92;74;23848;34;22777
5857578;5961894;259;18161;103;91;19702;36;23109
5857579;5961894;256;17945;100;88;19487;31;19351
5857580;5961894;251;17576;90;82;19213;32;19758
5857581;5961894;251;17577;90;82;19214;32;19488
5857582;5961894;254;17778;93;85;19415;31;19838
5857583;5961894;249;17445;90;80;19082;31;19580
5857584;5961894;250;17468;90;80;19105;30;19399
5857585;5961894;252;17614;90;82;19251;33;19871
5857586;5961894;256;17908;99;88;19449;36;21176
5857587;5961894;239;16707;68;62;18086;35;21244
5857588;5961894;234;16347;61;54;17570;31;17827
5857589;5961894;235;16423;62;55;17645;28;17823
5857590;5961894;233;16317;49;43;17525;27;17760
5857591;5961894;231;16180;49;42;17561;29;17789
5857592;5961894;233;16293;61;55;17609;28;17370
5857593;5961894;240;16794;77;63;20045;27;17983
5857594;5961894;237;16602;71;60;19853;28;17862
5857595;5961894;241;16895;75;63;19149;27;17999
5857596;5961894;230;16113;61;47;17771;27;17913
5857597;5961894;232;16233;59;43;17516;25;17077
5857598;5961894;232;16220;58;39;17181;28;17437
5857599;5961894;232;16271;58;40;17259;27;17556
5857600;5961894;234;16405;59;41;17824;27;17764
5857601;5961894;236;16551;61;41;17817;29;17876
5857602;5961894;240;16801;62;45;18099;34;18117
5857603;5961894;244;17061;65;49;18419;-1;-1
5857604;5961894;240;16804;64;52;20561;31;22323
5857605;5961894;238;16659;60;47;20185;33;21558
5857606;5961894;240;16780;60;48;20736;28;21219
5857607;5961894;244;17103;59;50;20832;26;20836
5857608;5961894;242;16922;60;50;22616;27;20750
5857609;5961894;244;17114;60;53;23011;26;20404
5857610;5961894;263;18422;56;51;18962;35;20829
5857611;5961894;247;17267;57;46;20188;24;19646
5857612;5961894;248;17352;57;47;18762;24;19314
5857613;5961894;250;17501;57;43;18149;24;19302
5857614;5961894;256;17897;53;38;18047;24;19320
5857615;5961894;258;18085;53;41;18248;25;19490
5857616;5961894;264;18466;61;49;18826;26;18588
5857617;5961894;265;18518;59;49;20402;26;18754
5857618;5961894;267;18666;57;49;20681;27;20734
5857619;5961894;271;19005;53;45;20653;27;20705
5857620;5961894;275;19271;53;42;18246;27;20413
5857621;5961894;277;19377;53;42;18899;26;20141
5857622;5961894;275;19270;53;42;18236;21;18341
5857623;5961894;273;19099;46;36;18543;23;18798
5857624;5961894;280;19570;48;37;18609;26;20440
5857625;5961894;283;19806;58;47;19285;25;20067
5857626;5961894;285;19926;54;45;19164;27;20097
5857627;5961894;287;20075;63;58;23334;30;20549
5857628;5961894;293;20513;66;50;19337;25;20299
5857629;5961894;298;20876;68;49;19967;25;20299
5857630;5961894;300;21018;69;51;20109;25;20299
5859356;5961894;515;36076;131;114;39252;62;41222
5859357;5961894;514;35968;130;112;39145;60;40797
5859358;5961894;518;36283;130;118;41834;62;40852
5859359;5961894;524;36675;134;120;41942;61;40441
5859360;5961894;512;35859;134;107;41093;59;40112
5859361;5961894;515;36063;137;110;41298;57;39609
5859362;5961894;497;34817;125;93;40051;55;39248
5859363;5961894;493;34508;118;88;39743;55;39050
5859364;5961894;489;34239;118;84;39474;54;38741
5859365;5961894;488;34155;118;83;39390;54;38630
5859366;5961894;480;33627;118;81;39220;55;38221
5859367;5961894;486;34023;118;84;39419;58;38825
5859368;5961894;-1;-1;-1;-1;-1;54;38824
5859369;5961894;-1;-1;-1;-1;-1;54;38824
5859370;5961894;-1;-1;-1;-1;-1;55;39430
5859371;5961894;-1;-1;-1;-1;-1;48;35803
5859372;5961894;-1;-1;-1;-1;-1;48;35908
5859373;5961894;-1;-1;-1;-1;-1;48;35908
5859374;5961894;-1;-1;-1;-1;-1;53;37985
5859375;5961894;-1;-1;-1;-1;-1;59;38360
5859376;5961894;-1;-1;-1;-1;-1;57;38225
5859377;5961894;431;30166;160;130;33239;56;38170
5859378;5961894;425;29767;148;125;32841;54;37689
5859379;5961894;426;29791;148;125;32865;56;37976
5859380;5961894;-1;-1;-1;-1;-1;58;37469
5859381;5961894;-1;-1;-1;-1;-1;51;36936
5859382;5961894;-1;-1;-1;-1;-1;50;36376
5859383;5961894;-1;-1;-1;-1;-1;56;36556
5859384;5961894;403;28245;129;101;34600;56;36307
5859385;5961894;401;28064;123;98;34420;52;35831
5859386;5961894;403;28194;127;102;31267;47;34279
5859387;5961894;399;27955;123;99;31028;51;34732
5859388;5961894;385;26970;136;122;30825;53;34667
5859389;5961894;383;26807;134;119;30662;54;34785
5859390;5961894;381;26686;133;118;29826;53;31405
5859391;5961894;379;26559;130;116;29698;53;31429
5859392;5961894;-1;-1;-1;-1;-1;50;31490
5859393;5961894;360;25214;117;97;28354;47;30612
5859394;5961894;355;24872;109;92;28011;47;30407
5859395;5961894;352;24627;107;88;27766;45;30065
5859396;5961894;350;24496;107;86;27635;46;29465
5859397;5961894;351;24566;109;85;27540;46;29981
5859398;5961894;346;24239;100;80;27213;45;29809
5859399;5961894;346;24212;100;80;27186;45;29581
5859400;5961894;326;22828;83;69;25800;41;27473
5859401;5961894;323;22580;83;67;25608;42;27275
5859402;5961894;322;22572;83;70;25581;45;27256
5859403;5961894;-1;-1;-1;-1;-1;43;26985
5859404;5961894;305;21337;85;70;24486;44;26433
5859405;5961894;301;21058;79;66;24207;38;25524
5859406;5961894;295;20630;74;60;23778;37;25154
5859407;5961894;295;20625;75;65;24306;39;25239
5859408;5961894;300;20970;83;72;24624;41;25156
5859409;5961894;305;21380;88;76;25485;37;24473
5859410;5961894;289;20198;83;69;23364;37;24945
5859411;5961894;290;20319;86;72;23549;37;24893
5859412;5961894;283;19806;86;74;23447;37;24447
5859413;5961894;282;19768;94;75;23448;35;24136
5859414;5961894;284;19883;95;77;23563;36;24497
5859415;5961894;288;20173;100;81;23853;40;25016
5859416;5961894;-1;-1;-1;-1;-1;38;25565
5859417;5961894;281;19694;120;107;24354;35;25269
5859418;5961894;278;19429;117;103;24089;37;25130
5859419;5961894;279;19502;115;104;24162;34;24785
5859420;5961894;279;19564;113;103;24246;35;25090
5859421;5961894;278;19464;106;95;23722;36;25602
5859422;5961894;276;19338;106;93;23596;38;26031
5859423;5961894;272;19060;102;89;23317;40;26219
5859424;5961894;277;19368;106;94;23625;33;22393
5859425;5961894;272;19025;90;83;21240;36;22847
5859426;5961894;273;19136;88;70;20303;38;22833
5859427;5961894;283;19778;87;65;19955;34;21693
5859428;5961894;282;19735;83;64;19911;32;21370
5859429;5961894;268;18731;82;55;19252;28;20864
5859430;5961894;264;18489;81;54;19180;27;20473
5859431;5961894;267;18717;89;73;23292;26;20302
5859432;5961894;250;17493;82;65;21816;30;20597
5859433;5961894;253;17690;75;61;21727;30;20554
