from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5949359;5980222;118;8272;51;44;10661;22;13034
5949363;5980222;139;9750;68;59;13086;25;13492
5949364;5980222;143;9999;67;59;15316;26;13936
5949365;5980222;145;10166;66;55;15098;28;16822
5949366;5980222;148;10365;65;54;12153;27;16862
5949367;5980222;153;10698;61;51;11953;18;13645
5949368;5980222;156;10925;56;45;14980;18;13591
5949369;5980222;156;10895;53;43;14076;21;15439
5949370;5980222;155;10841;50;39;13814;20;14679
5949371;5980222;157;10972;46;37;13680;24;15653
5949372;5980222;160;11182;52;40;13868;24;14922
5949373;5980222;160;11166;52;43;14075;27;16194
5949374;5980222;163;11397;50;46;16527;26;16640
5949375;5980222;167;11690;48;44;16396;25;17558
5949376;5980222;172;12052;53;49;16771;26;17574
5949377;5980222;175;12248;57;53;17005;27;17830
5949378;5980222;180;12566;60;56;18149;28;18125
5949379;5980222;183;12821;57;52;17871;27;17961
5949380;5980222;186;13007;57;53;17804;27;17590
5949381;5980222;189;13252;55;49;16250;26;17411
5949382;5980222;198;13874;52;46;16052;38;19423
5949383;5980222;201;14065;58;51;16377;27;18472
5949384;5980222;208;14528;55;49;17185;33;18127
5949385;5980222;205;14336;50;47;16993;29;19377
5949386;5980222;209;14596;55;43;16992;29;19409
5949387;5980222;210;14673;56;48;18037;32;19800
5949388;5980222;214;14993;52;43;17155;33;19871
5949389;5980222;217;15159;49;40;17486;31;20004
5949390;5980222;221;15448;50;40;17469;30;19646
5949391;5980222;225;15717;52;42;17097;31;19977
5949392;5980222;229;16029;55;46;17863;33;20321
5949393;5980222;233;16279;58;49;18074;38;20887
5949401;5980222;290;20302;63;61;20018;35;22649
5949402;5980222;291;20339;64;60;20517;34;22352
5949403;5980222;287;20069;60;56;20466;34;22076
5949404;5980222;288;20147;57;54;21297;34;21921
5949405;5980222;290;20301;52;48;20882;33;22794
5949406;5980222;292;20439;48;44;20629;33;22668
5949407;5980222;297;20792;45;43;20004;31;22010
5949408;5980222;298;20827;48;44;20625;32;22257
5949409;5980222;302;21164;53;50;21010;36;22684
5949410;5980222;306;21411;57;53;21257;33;23454
5949411;5980222;310;21697;62;60;22989;35;24127
5949412;5980222;314;21985;58;54;23070;37;24609
5949413;5980222;318;22230;55;51;22903;37;24437
5949414;5980222;320;22406;53;50;22804;35;24098
5949415;5980222;322;22546;55;51;22884;37;24681
5949416;5980222;327;22925;55;51;22902;37;24959
5949417;5980222;331;23173;59;55;23126;37;25820
5949418;5980222;336;23526;65;59;23687;37;25642
5949419;5980222;338;23686;66;62;24465;38;25836
5949420;5980222;346;24215;69;64;26190;39;26100
5949421;5980222;349;24427;67;62;26051;41;26078
5949422;5980222;351;24568;59;53;25509;43;26264
5949423;5980222;355;24838;55;49;25209;39;27003
5949424;5980222;359;25124;55;47;25112;40;26966
5949425;5980222;363;25406;57;52;25412;40;27355
5949426;5980222;367;25670;61;55;25633;40;27419
5949427;5980222;370;25912;61;55;26765;43;27982
5949428;5980222;374;26154;58;52;26575;41;27857
5949429;5980222;377;26417;55;49;26385;41;28112
5949430;5980222;381;26693;58;53;26607;41;28747
5949431;5980222;385;26943;63;56;26856;41;28711
5949432;5980222;389;27212;67;61;27125;42;28970
5949433;5980222;392;27461;72;64;27374;44;29508
5949434;5980222;397;27771;75;69;27684;45;29707
5949435;5980222;402;28154;82;75;29363;43;29812
5949436;5980222;406;28404;82;76;29431;46;30235
5949437;5980222;409;28629;86;79;29606;50;30558
5951089;5980222;-1;-1;-1;-1;-1;26;15218
5951090;5980222;-1;-1;-1;-1;-1;26;15218
5951091;5980222;-1;-1;-1;-1;-1;34;15716
5951092;5980222;-1;-1;-1;-1;-1;31;15506
5951093;5980222;-1;-1;-1;-1;-1;-1;-1
5951094;5980222;219;15312;97;76;15330;-1;-1
5951095;5980222;220;15427;98;77;15445;-1;-1
5951096;5980222;-1;-1;-1;-1;-1;28;14515
5951097;5980222;184;12869;61;33;13730;24;13786
5951098;5980222;180;12591;60;32;12530;24;13569
5951099;5980222;178;12452;58;31;12428;24;13486
5951100;5980222;182;12737;58;37;12906;23;13303
5951101;5980222;180;12568;58;36;12521;24;13433
5951102;5980222;177;12379;56;34;12409;24;13394
5951103;5980222;167;11668;58;39;12253;23;12862
5951104;5980222;160;11211;54;38;12184;23;12883
5951105;5980222;158;11073;51;38;12130;23;12742
5951106;5980222;159;11138;58;45;12622;22;12246
5951107;5980222;154;10804;57;46;13429;23;12562
5951108;5980222;154;10794;57;46;11945;30;12747
5951109;5980222;154;10750;58;42;13669;26;12449
5951110;5980222;149;10420;52;42;12944;23;12677
5951111;5980222;140;9769;63;54;12770;23;12176
5951112;5980222;137;9604;61;54;10571;24;12283
5951113;5980222;140;9825;62;58;10791;27;12592
5951114;5980222;134;9348;48;41;9717;28;16091
5951115;5980222;130;9124;44;38;9522;24;9517
5951116;5980222;118;8286;42;34;8798;22;9296
5951117;5980222;115;8073;38;31;8585;21;8814
5951118;5980222;110;7665;36;28;8369;20;8558
5951119;5980222;105;7338;30;24;8218;20;8379
5951120;5980222;99;6930;35;26;7724;21;8728
5951121;5980222;94;6610;29;23;7559;21;8096
5951122;5980222;91;6373;33;26;7729;21;8110
5951123;5980222;88;6185;37;30;8033;21;8487
5951124;5980222;87;6115;42;34;8350;20;11572
5951125;5980222;88;6173;43;34;11053;21;11691
5951126;5980222;85;5950;45;33;10973;19;11514
5951127;5980222;83;5803;46;36;11214;20;11646
5951128;5980222;81;5674;46;41;12324;26;11940
5951129;5980222;81;5645;50;39;10938;21;11592
5951130;5980222;78;5482;50;39;10940;20;11535
5951131;5980222;78;5451;53;42;11202;21;11853
5951132;5980222;77;5413;57;42;9486;21;12264
5951133;5980222;78;5433;58;44;9787;24;12756
5951134;5980222;103;7196;61;47;11119;20;9759
5951135;5980222;78;5437;57;46;9473;18;9492
5951136;5980222;75;5272;51;42;9185;19;9428
5951137;5980222;85;5958;52;42;9230;18;9207
5951138;5980222;78;5467;46;37;8581;18;9501
5951139;5980222;79;5504;44;34;8107;19;8363
5951140;5980222;82;5723;38;32;7230;16;8508
5951141;5980222;79;5505;36;28;6970;17;8502
5951142;5980222;80;5573;33;22;6552;16;8177
5951143;5980222;78;5483;34;23;6601;16;8246
5951144;5980222;79;5544;35;26;6836;17;8407
5951145;5980222;80;5572;39;31;6868;23;8948
5951146;5980222;83;5831;43;35;7128;22;9025
5951147;5980222;87;6121;48;40;9502;20;8888
5951148;5980222;85;5950;47;37;9349;20;9455
5951149;5980222;89;6195;47;40;9069;22;11583
5951150;5980222;98;6885;44;36;9294;20;10971
5951151;5980222;94;6576;41;33;9110;18;10713
5951152;5980222;94;6592;40;33;9399;18;10394
5951153;5980222;99;6946;40;32;9346;19;10350
5951154;5980222;105;7380;45;38;9780;24;10773
5951155;5980222;109;7641;47;41;9983;25;12499
5951156;5980222;113;7880;51;45;10978;24;12438
5951157;5980222;117;8194;55;48;11217;25;13282
5951163;5980222;151;10603;65;57;15068;28;16835
5951164;5980222;154;10768;63;54;14830;24;16506
5951165;5980222;152;10655;60;54;11856;23;16219
5951166;5980222;151;10587;54;45;14206;25;16184
5951167;5980222;152;10607;51;41;13932;21;15261
5951168;5980222;152;10645;50;38;13729;22;15133
5951169;5980222;153;10716;46;33;13420;20;14534
5951170;5980222;154;10809;50;45;14545;22;15323
5951171;5980222;160;11205;53;46;15248;27;16874
5951172;5980222;162;11314;52;46;15245;25;16436
5951173;5980222;167;11719;50;46;16156;25;17157
5951174;5980222;168;11781;51;47;16218;26;17353
5951175;5980222;172;12015;54;50;16452;27;17590
5951176;5980222;181;12639;62;59;17176;31;18313
5951177;5980222;180;12580;59;55;16090;30;18290
5951178;5980222;185;12974;57;54;16683;29;17291
5951179;5980222;192;13422;56;51;16388;26;17123
5951180;5980222;194;13598;48;43;15794;36;19307
5951181;5980222;196;13734;53;49;17145;28;17462
5951182;5980222;199;13929;50;45;16875;29;17734
5951183;5980222;202;14115;49;44;16832;30;17661
5951184;5980222;204;14275;52;47;17053;33;18228
5951185;5980222;208;14578;56;45;17274;35;17786
5951186;5980222;212;14827;54;42;17117;31;19649
5951187;5980222;216;15086;45;34;16607;29;19271
5951188;5980222;220;15369;50;39;16850;31;19313
5951189;5980222;223;15638;53;42;17110;31;20003
5951190;5980222;226;15850;57;50;18132;33;19666
5951191;5980222;230;16133;61;51;17712;39;20147
5951199;5980222;289;20206;63;60;19922;37;22792
5951200;5980222;283;19837;57;54;19978;35;22587
5951201;5980222;282;19732;57;52;19872;38;22322
5951202;5980222;285;19981;54;49;19762;33;21640
5951203;5980222;286;20030;53;50;21030;33;21676
5951204;5980222;288;20176;50;46;20732;36;22083
5951205;5980222;293;20517;55;51;21029;35;22769
5951206;5980222;296;20751;52;48;20866;33;22466
5951207;5980222;302;21142;53;51;21065;37;24152
5951208;5980222;304;21264;58;55;21398;34;23796
5951209;5980222;307;21495;59;55;21134;34;23906
5951210;5980222;310;21723;60;56;23257;37;24503
5951211;5980222;314;22013;59;55;23175;37;24623
5951212;5980222;317;22178;57;53;22998;36;24284
5951213;5980222;322;22566;59;55;23185;36;24518
5951214;5980222;325;22783;59;55;23177;37;24811
5951215;5980222;329;23037;62;58;23099;37;25030
5951216;5980222;334;23414;67;60;25318;39;25362
5951217;5980222;335;23484;69;62;25581;41;26073
5951219;5980222;361;25305;66;58;25825;48;27496
5951220;5980222;365;25533;66;61;26018;44;27208
5951221;5980222;357;25015;55;49;25237;39;26857
5951222;5980222;360;25167;55;49;25227;40;26879
5951223;5980222;362;25370;58;52;25416;41;27345
5951224;5980222;367;25694;61;56;25789;40;27341
5951225;5980222;373;26087;62;55;26110;41;27905
5951226;5980222;376;26322;61;56;26833;42;28079
5951227;5980222;380;26566;59;53;26672;42;28531
5951228;5980222;384;26873;63;56;26363;43;28682
5951229;5980222;387;27114;64;56;27127;44;28993
5951230;5980222;391;27373;69;60;27459;44;29349
5951231;5980222;394;27601;74;64;27704;48;29840
5951232;5980222;398;27842;78;70;27756;49;30160
5951233;5980222;402;28122;82;74;28035;46;30010
5951234;5980222;405;28377;85;73;29377;45;30259
5951235;5980222;410;28725;86;81;29753;46;30521
5952885;5980222;215;15085;96;73;15103;-1;-1
5952886;5980222;214;14964;96;71;14983;-1;-1
5952887;5980222;212;14817;91;69;14836;-1;-1
5952888;5980222;215;15038;96;72;15057;-1;-1
5952889;5980222;218;15278;97;75;15297;-1;-1
5952890;5980222;222;15556;98;79;15575;27;14158
5952891;5980222;185;12929;70;41;12857;26;13834
5952892;5980222;178;12439;58;30;12379;24;13416
5952893;5980222;175;12235;55;27;12174;23;13118
5952894;5980222;174;12156;52;26;12131;23;13062
5952895;5980222;176;12302;57;32;12256;24;13347
5952896;5980222;170;11887;50;34;12409;23;12500
5952897;5980222;167;11665;58;39;12222;22;12511
5952898;5980222;162;11330;48;35;11925;24;12475
5952899;5980222;157;10993;48;35;11931;23;12357
5952900;5980222;152;10671;50;37;12113;22;12145
5952901;5980222;149;10435;51;42;13164;22;12112
5952902;5980222;150;10531;51;45;13582;22;12216
5952903;5980222;152;10613;51;42;13278;24;12471
5952904;5980222;141;9892;64;55;12894;23;12640
5952905;5980222;138;9668;61;52;12670;23;12107
5952906;5980222;136;9538;61;53;10504;24;12460
5952907;5980222;133;9280;57;50;10246;26;12422
5952908;5980222;134;9360;50;44;9912;29;12629
5952909;5980222;126;8854;56;48;9796;26;9610
5952910;5980222;126;8809;56;47;9751;22;9066
5952911;5980222;115;8048;41;33;8752;21;8877
5952912;5980222;112;7860;38;30;8563;20;8751
5952913;5980222;104;7275;30;24;7650;23;8308
5952914;5980222;100;6968;28;20;7342;19;7846
5952915;5980222;95;6642;28;22;7502;20;7945
5952916;5980222;94;6592;35;27;7802;24;8300
5952917;5980222;86;5996;37;30;8024;22;8456
5952918;5980222;83;5807;43;31;10576;23;11867
5952919;5980222;86;6017;44;32;10681;23;12257
5952920;5980222;80;5618;51;41;11578;25;12156
5952921;5980222;84;5883;52;42;11597;24;11822
5952922;5980222;77;5381;53;44;11336;28;12088
5952923;5980222;78;5446;53;44;11346;25;11922
5952924;5980222;76;5316;58;48;11613;21;12285
5952925;5980222;72;5042;54;44;11305;21;11957
5952926;5980222;73;5077;58;46;8808;22;12289
5952927;5980222;77;5410;58;45;9895;24;12804
5952928;5980222;69;4825;50;39;8314;17;6391
5952929;5980222;76;5334;59;48;8901;18;9801
5952930;5980222;72;5018;50;43;8585;20;9651
5952931;5980222;90;6288;62;48;9009;19;9819
5952932;5980222;74;5165;48;38;8409;12;5594
5952933;5980222;75;5268;44;35;8152;17;6590
5952934;5980222;77;5392;42;34;7373;18;8496
5952935;5980222;80;5634;42;33;7342;19;8526
5952936;5980222;76;5350;35;26;6482;19;6554
5952937;5980222;73;5089;33;22;6221;18;6297
5952938;5980222;77;5397;34;24;6380;17;8590
5952939;5980222;78;5464;40;33;6976;18;6490
5952940;5980222;79;5549;43;35;6589;23;6757
5952941;5980222;80;5580;43;35;6620;19;9645
5952942;5980222;81;5704;46;40;9017;21;9547
5952943;5980222;84;5870;43;35;8693;20;8190
5952944;5980222;85;5934;44;36;9097;20;11196
5952945;5980222;89;6207;40;35;8970;19;10883
5952946;5980222;93;6502;39;34;9964;22;10925
5952947;5980222;100;7032;42;36;9632;22;10643
5952948;5980222;102;7132;44;37;9731;28;11020
5952949;5980222;-1;-1;-1;-1;-1;28;12732
5952958;5980222;154;10781;63;55;14947;28;16531
5952959;5980222;150;10522;59;53;11776;24;16218
5952960;5980222;148;10338;54;45;14691;23;15887
5952961;5980222;147;10306;51;42;13988;22;15363
5952962;5980222;148;10355;50;38;13732;21;15048
5952963;5980222;150;10468;46;41;14254;21;14880
5952964;5980222;151;10546;46;42;14282;22;15120
5952965;5980222;156;10955;50;43;14998;28;16074
5952966;5980222;158;11077;50;42;14938;24;16298
5952967;5980222;162;11354;45;42;15572;24;16954
5952968;5980222;166;11614;49;45;16051;25;17208
5952969;5980222;169;11809;54;50;16415;27;16765
5952970;5980222;173;12134;57;55;16100;34;16618
5952971;5980222;178;12426;58;56;16693;31;17428
5952972;5980222;181;12679;54;48;16061;28;17237
5952973;5980222;185;12972;53;50;16277;27;16936
5952974;5980222;197;13804;52;47;16099;27;17075
5952975;5980222;192;13454;47;43;15805;30;17239
5952976;5980222;195;13674;51;48;16768;28;17373
5952977;5980222;199;13910;50;45;16868;30;17648
5952978;5980222;203;14243;49;45;16492;32;17552
5952979;5980222;208;14544;51;42;16332;31;17905
5952980;5980222;212;14863;50;42;17089;31;17729
5952981;5980222;216;15109;49;40;16920;30;19365
5952982;5980222;219;15354;51;41;17015;30;19065
5952983;5980222;225;15729;54;47;17470;31;19426
5952984;5980222;228;15939;58;49;17584;30;18900
5952985;5980222;232;16256;61;53;17835;39;19501
5952991;5980222;279;19510;67;63;20584;35;21295
5952992;5980222;277;19377;63;62;20026;36;21496
5952994;5980222;279;19512;55;51;19806;35;21512
5952995;5980222;278;19490;52;48;19584;35;21498
5952996;5980222;282;19713;50;46;19483;32;21291
5952997;5980222;283;19845;52;48;19611;33;21555
5952998;5980222;287;20072;54;50;20366;33;21987
5952999;5980222;290;20281;55;51;21026;35;22808
5953000;5980222;295;20618;57;52;21182;34;22872
5953001;5980222;299;20912;58;54;21300;35;24293
5953002;5980222;301;21061;59;53;20888;34;24031
5953003;5980222;305;21331;59;55;20981;36;24136
5953004;5980222;309;21630;62;56;23362;37;24443
5953005;5980222;316;22086;62;56;23002;36;24751
5953006;5980222;319;22297;64;60;23236;36;24803
5953007;5980222;319;22337;63;58;22975;36;24716
5953008;5980222;322;22571;65;60;23366;37;25057
5953009;5980222;327;22859;65;62;23118;38;25287
5953010;5980222;330;23112;67;63;25655;38;25496
5953011;5980222;334;23409;72;65;25817;41;25871
5953012;5980222;366;25626;68;63;26147;51;28791
5953013;5980222;363;25410;66;60;25930;49;27606
5953014;5980222;361;25287;63;56;25701;48;28006
5953015;5980222;361;25286;58;52;25450;39;27087
5953016;5980222;364;25463;59;53;25523;44;27673
5953017;5980222;369;25816;66;59;25862;42;27551
5953018;5980222;369;25844;66;59;25890;41;27700
5953019;5980222;374;26148;66;58;26441;41;28103
5953020;5980222;377;26375;62;55;26324;42;28195
5953021;5980222;381;26657;66;59;26988;42;28434
5953022;5980222;385;26927;66;59;26962;44;28909
5953023;5980222;389;27201;69;60;27323;43;29192
5953024;5980222;393;27497;74;65;27766;45;29418
5953025;5980222;396;27745;75;70;27799;45;29685
5953026;5980222;400;28019;79;74;28073;45;29931
5953027;5980222;404;28250;85;69;29082;47;30307
5953028;5980222;409;28643;88;71;29192;47;30527
5953029;5980222;411;28751;90;68;28989;48;31022
5953030;5980222;419;29312;94;72;29298;50;31329
5954676;5980222;212;14856;92;69;14875;-1;-1
5954677;5980222;207;14516;85;64;14535;-1;-1
5954678;5980222;216;15113;97;73;15132;-1;-1
5954679;5980222;221;15503;98;79;15521;-1;-1
5954680;5980222;187;13114;70;43;13042;25;13964
5954681;5980222;184;12852;66;39;12780;24;13794
5954682;5980222;181;12641;60;36;12569;25;13659
5954683;5980222;173;12134;52;29;12062;24;13060
5954684;5980222;170;11871;50;25;12042;22;12809
5954685;5980222;167;11719;47;24;11729;23;12247
5954686;5980222;166;11593;47;29;11535;22;12103
5954687;5980222;165;11584;51;37;12090;21;12190
5954688;5980222;160;11228;44;29;11506;22;12241
5954689;5980222;157;10982;44;33;11808;23;12534
5954690;5980222;152;10621;51;42;13155;21;12010
5954691;5980222;147;10294;46;38;12851;20;11609
5954692;5980222;144;10113;50;37;11310;24;12154
5954693;5980222;138;9629;56;39;11455;22;11561
5954694;5980222;137;9566;65;51;12568;21;11787
5954695;5980222;133;9314;60;47;12316;22;11626
5954696;5980222;134;9360;59;52;10434;23;12041
5954697;5980222;129;9047;59;51;10335;26;12401
5954698;5980222;127;8878;56;48;9820;29;11815
5954699;5980222;124;8695;54;45;9069;37;9781
5954700;5980222;120;8411;44;39;9169;25;9221
5954701;5980222;113;7930;43;34;8305;21;8953
5954702;5980222;110;7713;39;31;8087;21;8949
5954703;5980222;105;7383;36;26;7758;19;8203
5954704;5980222;103;7177;35;25;7713;20;8245
5954705;5980222;92;6454;29;23;7568;18;7347
5954706;5980222;90;6295;38;30;8056;18;7614
5954707;5980222;84;5863;43;34;10572;23;8962
5954708;5980222;80;5582;43;35;10890;24;8961
5954709;5980222;78;5430;46;38;11096;24;12475
5954710;5980222;77;5424;48;41;11572;27;12258
5954711;5980222;76;5300;48;43;11679;32;12570
5954712;5980222;73;5100;48;44;11792;32;12360
5954713;5980222;72;5035;53;48;12023;30;12220
5954714;5980222;70;4881;52;46;8744;34;12474
5954715;5980222;69;4862;53;43;8593;21;12219
5954716;5980222;69;4837;53;43;8568;23;12386
5954717;5980222;74;5208;58;48;8939;27;12689
5954718;5980222;66;4629;48;37;8119;16;6338
5954719;5980222;64;4456;46;34;7946;17;6479
5954720;5980222;67;4722;48;38;8211;20;10009
5954721;5980222;66;4625;53;38;4971;24;5964
5954722;5980222;67;4659;51;39;6619;12;5380
5954723;5980222;70;4872;46;35;6340;16;6326
5954724;5980222;73;5143;45;32;6194;17;6283
5954725;5980222;74;5179;39;28;6117;17;8845
5954726;5980222;69;4846;34;23;5787;16;5931
5954727;5980222;69;4844;34;23;5786;15;5854
5954728;5980222;69;4826;33;20;5897;16;6031
5954729;5980222;73;5130;35;25;6189;17;6323
5954730;5980222;77;5372;40;32;6413;21;6616
5954731;5980222;77;5363;40;32;6403;22;7841
5954732;5980222;79;5548;45;37;8861;23;8389
5954733;5980222;80;5621;43;35;8707;20;8092
5954734;5980222;85;5920;43;36;8770;22;8124
5954735;5980222;87;6063;43;38;9784;20;11301
5954736;5980222;90;6265;41;33;9917;17;9575
5954737;5980222;100;6978;45;39;8637;23;11157
5954738;5980222;102;7160;47;42;8818;20;10459
5954750;5980222;143;10021;54;46;11129;24;15797
5954751;5980222;143;9996;51;43;11119;22;15455
5954752;5980222;144;10079;49;40;13860;22;15291
5954753;5980222;146;10215;45;39;11255;21;15159
5954754;5980222;149;10462;45;41;11515;23;15194
5954755;5980222;153;10707;45;40;11463;23;15670
5954756;5980222;156;10900;48;43;11832;23;15824
5954757;5980222;161;11283;46;42;15879;25;16920
5954758;5980222;166;11633;49;45;15778;25;16597
5954759;5980222;169;11827;50;45;15774;28;16889
5954760;5980222;172;12020;55;51;15688;33;17209
5954761;5980222;175;12245;53;51;15708;32;16685
5954762;5980222;179;12551;54;47;15576;28;17056
5954763;5980222;184;12861;51;47;15771;27;16725
5954764;5980222;194;13583;52;48;15778;27;16987
5954765;5980222;193;13528;50;44;15909;28;17225
5954766;5980222;196;13743;51;49;16733;29;17531
5954767;5980222;200;13995;49;45;16453;28;17548
5954768;5980222;204;14257;47;42;16238;28;17316
5954769;5980222;208;14589;46;36;16028;29;17292
5954770;5980222;212;14831;45;34;15923;29;17200
5954771;5980222;216;15136;46;37;16085;29;17366
5954772;5980222;219;15330;51;41;16278;31;18845
5954773;5980222;223;15636;53;47;17159;30;18786
5954774;5980222;230;16075;60;52;17815;31;18968
5954775;5980222;232;16247;57;53;17100;33;18970
5954776;5980222;236;16540;58;54;17157;35;19108
5954779;5980222;281;19657;71;69;21012;37;21614
5954780;5980222;278;19466;68;65;19499;37;21558
5954781;5980222;276;19318;63;62;20043;34;21222
5954782;5980222;273;19144;61;58;19793;34;21329
5954783;5980222;274;19178;56;53;19913;38;21020
5954784;5980222;276;19291;53;49;19636;35;21518
5954785;5980222;278;19459;48;46;19424;32;21275
5954786;5980222;278;19449;47;43;19215;31;21077
5954787;5980222;280;19611;48;45;19363;30;21109
5954788;5980222;284;19915;51;47;19486;33;21823
5954789;5980222;289;20207;56;52;20362;33;22141
5954790;5980222;295;20633;59;56;21444;34;23108
5954791;5980222;295;20665;60;54;20561;36;22724
5954792;5980222;299;20933;60;55;21032;35;22959
5954793;5980222;303;21230;62;58;20942;36;23247
5954794;5980222;306;21409;64;59;23623;41;24786
5954795;5980222;309;21661;67;61;23749;40;25332
5954796;5980222;314;21953;66;61;23380;38;25156
5954797;5980222;317;22219;67;64;23686;39;25059
5954801;5980222;373;26097;75;70;26618;39;25751
5954802;5980222;369;25805;71;66;26326;52;28826
5954803;5980222;369;25831;69;64;26246;50;28691
5954804;5980222;365;25547;66;60;25961;47;27938
5954805;5980222;367;25681;66;58;25814;43;27656
5954806;5980222;367;25691;66;58;25784;41;27480
5954807;5980222;370;25917;66;61;25966;42;27829
5954808;5980222;373;26083;67;63;26129;43;28195
5954809;5980222;375;26264;67;61;26670;43;28212
5954810;5980222;380;26619;68;63;27081;44;28796
5954811;5980222;381;26692;67;61;26942;43;28813
5954812;5980222;385;26938;67;62;27204;47;28946
5954813;5980222;390;27281;73;66;27460;48;29510
5954814;5980222;401;28036;79;74;28090;45;29455
5954815;5980222;401;28051;82;75;28105;49;30140
5954816;5980222;406;28404;85;71;29236;46;30038
5954817;5980222;405;28360;85;67;28958;46;30258
5954818;5980222;409;28595;84;64;28698;46;30506
5954819;5980222;412;28863;90;65;28791;47;30851
5954820;5980222;418;29230;94;71;29216;47;31191
5954821;5980222;420;29429;95;74;29415;51;31574
5956463;5980222;207;14506;85;64;14525;-1;-1
5956464;5980222;202;14153;79;59;14172;-1;-1
5956465;5980222;203;14189;79;60;14207;-1;-1
5956466;5980222;189;13247;70;45;13175;28;14191
5956467;5980222;187;13094;70;43;13022;26;13934
5956468;5980222;178;12460;58;34;12388;24;13396
5956469;5980222;175;12224;58;35;12479;24;13491
5956470;5980222;174;12182;52;30;12110;23;13014
5956471;5980222;170;11867;50;27;11918;22;12456
5956472;5980222;161;11300;42;25;11241;21;11821
5956473;5980222;168;11772;57;40;12278;20;11673
5956474;5980222;159;11134;42;34;12359;22;11956
5956475;5980222;154;10804;42;32;12408;22;12283
5956476;5980222;149;10440;42;30;10794;24;12067
5956477;5980222;145;10165;46;31;10888;21;11586
5956478;5980222;140;9797;46;33;10994;20;11169
5956479;5980222;137;9575;50;37;11280;20;11430
5956480;5980222;132;9267;56;40;11510;21;11664
5956481;5980222;128;8984;60;43;12017;20;11460
5956482;5980222;128;8933;63;42;10934;24;11635
5956483;5980222;130;9115;61;55;10301;27;12497
5956484;5980222;131;9152;62;56;10338;35;12226
5956485;5980222;124;8652;50;44;9027;30;9256
5956486;5980222;121;8445;48;42;9387;29;9270
5956487;5980222;114;7994;43;35;8369;24;9215
5956488;5980222;113;7886;42;33;8261;30;8788
5956489;5980222;109;7636;39;31;8142;21;8720
5956490;5980222;95;6675;28;21;6746;21;8723
5956491;5980222;95;6634;28;21;6705;18;7011
5956492;5980222;88;6182;38;30;8038;20;7791
5956493;5980222;87;6066;41;33;8245;25;9106
5956494;5980222;91;6365;44;37;8543;23;9107
5956495;5980222;75;5258;44;38;11080;28;9208
5956496;5980222;73;5134;44;37;6829;31;7178
5956497;5980222;73;5082;46;40;7039;31;7194
5956498;5980222;68;4753;47;42;7138;34;7380
5956499;5980222;74;5173;55;49;7559;34;7350
5956500;5980222;67;4714;47;43;8562;39;12803
5956501;5980222;65;4550;48;39;8281;22;12536
5956502;5980222;61;4270;44;35;8001;22;6607
5956503;5980222;60;4206;44;34;7937;19;6430
5956504;5980222;59;4123;40;29;7612;16;6160
5956505;5980222;59;4128;40;29;7618;16;6250
5956506;5980222;60;4200;43;32;4546;17;6248
5956507;5980222;62;4350;50;34;4696;15;5528
5956508;5980222;69;4807;54;40;5154;11;5159
5956509;5980222;73;5084;46;34;6277;18;6209
5956510;5980222;69;4819;41;28;5871;15;5915
5956511;5980222;67;4700;36;26;5965;16;6099
5956512;5980222;65;4535;33;20;5554;14;5621
5956513;5980222;68;4729;34;23;6076;17;5655
5956514;5980222;66;4602;34;24;6157;19;6062
5956515;5980222;69;4853;33;25;6230;16;6354
5956516;5980222;70;4873;36;31;6631;17;7615
5956517;5980222;72;5028;39;35;8137;20;7669
5956518;5980222;76;5342;44;36;6170;22;7701
5956519;5980222;77;5414;41;35;8455;21;7851
5956520;5980222;81;5654;41;34;8343;20;7758
5956521;5980222;85;5924;41;37;8099;18;8113
5956522;5980222;90;6291;38;33;8587;17;9342
5956523;5980222;95;6673;42;35;8331;23;11220
5956524;5980222;101;7066;48;40;8724;26;9742
5956527;5980222;105;7350;37;32;9149;21;9161
5956528;5980222;106;7431;40;33;9231;24;9301
5956529;5980222;110;7674;42;36;9735;25;9470
5956536;5980222;142;9944;54;45;11102;23;15722
5956537;5980222;139;9731;48;41;10954;22;10782
5956538;5980222;140;9808;47;40;10851;22;15494
5956539;5980222;142;9945;46;41;11388;22;10965
5956540;5980222;146;10220;50;45;11805;26;15909
5956541;5980222;151;10549;44;40;11649;23;15560
5956542;5980222;156;10896;45;35;14493;24;16617
5956543;5980222;160;11211;46;40;14808;25;16657
5956544;5980222;164;11470;46;40;15458;24;16341
5956545;5980222;170;11909;49;42;15613;29;16475
5956546;5980222;173;12144;47;44;15724;28;16209
5956547;5980222;175;12276;49;45;15418;25;16222
5956548;5980222;178;12467;50;44;15371;28;16942
5956549;5980222;184;12854;50;45;15643;27;16900
5956550;5980222;198;13871;57;53;16066;27;17118
5956551;5980222;190;13304;50;43;15564;27;16962
5956552;5980222;194;13587;51;43;15547;28;16553
5956553;5980222;198;13865;50;41;16048;27;16812
5956554;5980222;203;14197;48;36;15777;28;16802
5956555;5980222;208;14593;42;33;15566;28;16828
5956556;5980222;211;14759;44;33;15825;28;16970
5956557;5980222;218;15262;48;41;16226;32;18219
5956558;5980222;220;15390;50;42;16348;30;18187
5956559;5980222;224;15669;50;43;16475;29;18492
5956560;5980222;229;16014;50;48;16182;29;18362
5956561;5980222;235;16481;53;49;16815;29;18526
