from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5900162;5975374;321;22489;81;57;25207;41;25083
5900163;5975374;-1;-1;-1;-1;-1;36;24747
5900164;5975374;-1;-1;-1;-1;-1;43;28055
5900165;5975374;-1;-1;-1;-1;-1;-1;-1
5900166;5975374;-1;-1;-1;-1;-1;-1;-1
5900167;5975374;309;21596;90;69;29970;-1;-1
5900168;5975374;306;21398;88;66;29772;33;24974
5900169;5975374;300;21020;84;62;29500;34;24846
5900170;5975374;294;20576;82;61;29412;32;24339
5900171;5975374;290;20308;80;61;29997;31;24018
5900172;5975374;289;20226;79;62;30072;31;24003
5900173;5975374;291;20369;80;60;30171;35;24325
5900174;5975374;295;20659;82;63;30419;37;25728
5900175;5975374;283;19805;78;68;22602;31;22590
5900176;5975374;278;19490;74;62;19489;32;22513
5900177;5975374;278;19425;73;61;19424;28;21532
5900178;5975374;271;18992;72;58;19636;34;21438
5900179;5975374;272;19068;68;54;19395;27;21067
5900180;5975374;266;18636;70;59;19689;31;22108
5900181;5975374;265;18573;74;63;18499;29;21067
5900182;5975374;262;18336;71;60;18263;31;21048
5900183;5975374;261;18292;71;59;18218;32;21069
5900184;5975374;-1;-1;-1;-1;-1;31;21035
5900185;5975374;228;15969;67;52;16191;29;19457
5900186;5975374;224;15688;63;48;15958;28;19098
5900187;5975374;229;16038;64;51;16144;27;18870
5900188;5975374;216;15086;59;49;15278;29;17919
5900189;5975374;213;14887;60;50;15346;29;17793
5900190;5975374;208;14572;59;51;15401;27;18239
5900191;5975374;206;14418;58;49;14449;27;16922
5900192;5975374;203;14188;55;48;14418;28;16929
5900193;5975374;200;13980;52;46;14049;27;16459
5900194;5975374;196;13691;49;42;13669;23;16160
5900195;5975374;192;13459;44;38;13393;24;16054
5900196;5975374;187;13101;45;36;13343;25;15875
5900197;5975374;186;13020;46;40;14179;25;15661
5900198;5975374;186;13017;49;44;13835;24;15561
5900199;5975374;184;12870;47;38;13171;25;15550
5900200;5975374;183;12811;47;38;13051;24;15677
5900201;5975374;183;12778;46;40;12859;25;15706
5900202;5975374;182;12760;46;40;13108;27;15822
5900203;5975374;178;12438;40;35;12786;23;14050
5900204;5975374;178;12488;35;30;12428;23;13888
5900205;5975374;178;12461;33;27;12228;21;13567
5900206;5975374;176;12290;27;24;12012;20;13339
5900207;5975374;177;12367;33;28;12275;22;13261
5900208;5975374;176;12312;40;36;12835;21;12974
5900209;5975374;173;12086;38;30;12043;20;12527
5900210;5975374;170;11884;38;32;12201;18;12242
5900211;5975374;170;11917;40;29;11986;18;12445
5900212;5975374;172;12045;43;32;12363;20;12958
5900213;5975374;172;12039;45;35;12535;20;13134
5900214;5975374;167;11723;53;44;13208;21;13802
5900215;5975374;165;11582;53;46;12821;22;14126
5900216;5975374;166;11629;57;50;13584;27;14222
5900217;5975374;163;11428;59;52;12126;32;14633
5900218;5975374;162;11333;58;50;12031;40;12901
5900219;5975374;162;11332;58;50;12029;42;13407
5900220;5975374;163;11415;61;52;12112;40;13247
5900221;5975374;164;11459;58;52;12157;39;18111
5900222;5975374;168;11726;61;57;12424;33;17689
5900223;5975374;168;11794;59;53;12160;29;17407
5900224;5975374;169;11802;59;53;12140;28;17238
5900225;5975374;173;12111;62;57;13994;26;16856
5900226;5975374;165;11545;55;48;13337;26;14697
5900227;5975374;167;11711;53;45;13166;23;14434
5900228;5975374;169;11848;48;43;13336;24;14532
5900229;5975374;171;11948;53;46;13560;23;15206
5900230;5975374;173;12141;51;44;13127;23;14876
5900231;5975374;174;12156;47;39;12759;20;14379
5900232;5975374;177;12357;43;34;12472;25;15516
5900233;5975374;178;12444;43;37;12667;26;16088
5900234;5975374;177;12396;42;35;13005;24;15993
5900235;5975374;180;12603;45;39;13239;25;16351
5900236;5975374;182;12710;40;34;13086;25;16480
5900237;5975374;181;12667;44;37;13475;26;16995
5900238;5975374;181;12689;46;41;13958;26;17399
5900239;5975374;182;12759;46;41;13202;26;17395
5900240;5975374;183;12822;44;38;14123;27;17739
5900241;5975374;183;12782;42;38;14506;28;18134
5900242;5975374;184;12898;38;34;13580;29;18551
5900243;5975374;187;13121;35;31;13343;29;18493
5900244;5975374;187;13090;32;25;12976;30;18939
5900245;5975374;189;13247;30;25;12947;32;18225
5900246;5975374;193;13485;32;28;13184;30;19228
5900247;5975374;194;13602;36;32;13423;30;19450
5900248;5975374;199;13937;42;38;13854;32;22117
5900249;5975374;203;14199;44;40;14842;33;20609
5900250;5975374;206;14445;44;36;14909;32;20182
5900251;5975374;210;14690;43;35;14783;32;20174
5900252;5975374;213;14904;46;39;15090;31;20018
5900253;5975374;214;14998;45;41;17200;30;20120
5900254;5975374;213;14923;45;40;17148;29;19611
5900255;5975374;219;15313;49;45;16048;25;16811
5900256;5975374;220;15391;48;41;15798;31;17812
5900257;5975374;224;15663;48;40;15718;33;19030
5900258;5975374;228;15958;47;40;14652;29;18888
5900259;5975374;231;16198;43;35;14872;28;19415
5900260;5975374;232;16207;41;34;15002;28;19116
5900261;5975374;235;16475;44;38;15284;30;19399
5900262;5975374;244;17089;50;36;15719;37;19930
5900263;5975374;246;17214;56;42;16103;40;20116
5900264;5975374;248;17371;58;44;16260;46;20480
5900265;5975374;255;17817;64;48;16802;45;22013
5900266;5975374;259;18109;67;52;17616;38;21564
5900267;5975374;265;18522;67;53;17725;-1;-1
5900268;5975374;267;18659;64;55;17862;31;20923
5900269;5975374;270;18878;64;55;19004;34;20957
5900270;5975374;272;19038;66;55;20846;35;21075
5900271;5975374;277;19395;85;71;20486;37;21468
5900272;5975374;276;19325;85;70;20416;38;22043
5900273;5975374;277;19389;86;71;20480;38;22216
5900274;5975374;283;19823;88;77;20914;38;22381
5900275;5975374;282;19758;89;76;20850;40;22660
5900276;5975374;285;19971;90;79;21062;35;21761
5900277;5975374;332;23253;95;87;29371;34;21963
5900278;5975374;332;23243;95;87;29361;31;22090
5900279;5975374;323;22608;74;51;22091;35;25553
5900280;5975374;317;22224;70;47;21841;38;25223
5900281;5975374;313;21936;69;46;22034;34;24922
5900282;5975374;309;21627;69;54;22909;34;24685
5900283;5975374;305;21344;66;50;22626;31;24122
5900284;5975374;300;20977;62;51;22654;31;23807
5900285;5975374;301;21066;65;55;22970;32;24008
5900286;5975374;-1;-1;-1;-1;-1;34;23980
5900287;5975374;314;21982;79;64;23468;32;24138
5900288;5975374;312;21853;73;60;23339;36;25846
5900289;5975374;314;21948;76;64;23434;39;26087
5900290;5975374;-1;-1;-1;-1;-1;43;26745
5901966;5975374;408;28578;92;79;29877;-1;-1
5901967;5975374;407;28500;92;77;29799;33;28756
5901968;5975374;402;28110;92;72;29409;32;28463
5901969;5975374;402;28107;92;72;29406;32;28337
5901970;5975374;396;27721;81;65;28933;35;28234
5901971;5975374;397;27794;81;66;29006;39;28464
5901972;5975374;-1;-1;-1;-1;-1;37;27910
5901973;5975374;-1;-1;-1;-1;-1;31;27271
5901974;5975374;-1;-1;-1;-1;-1;31;27018
5901975;5975374;-1;-1;-1;-1;-1;41;29479
5901976;5975374;-1;-1;-1;-1;-1;38;28634
5901977;5975374;388;27175;97;70;29450;38;28514
5901978;5975374;378;26482;92;71;29560;34;27893
5901979;5975374;374;26182;88;70;29499;35;27653
5901980;5975374;376;26288;92;73;28553;35;27601
5901981;5975374;373;26096;91;59;27539;35;28348
5901982;5975374;372;26064;90;59;27508;34;28284
5901983;5975374;363;25402;90;56;26962;36;28818
5901984;5975374;359;25120;79;52;26371;36;28993
5901985;5975374;363;25403;91;56;26654;38;29392
5901986;5975374;358;25094;82;61;28832;38;28480
5901987;5975374;362;25330;87;65;29074;41;28915
5901988;5975374;365;25557;97;71;30480;42;29379
5901989;5975374;365;25519;97;72;30550;46;30199
5901990;5975374;359;25123;105;84;31408;39;29709
5901991;5975374;357;25018;105;86;31498;39;29709
5901992;5975374;347;24275;103;92;31942;41;27607
5901993;5975374;341;23860;103;86;27876;41;27596
5901994;5975374;339;23753;105;84;27768;41;24923
5901995;5975374;328;22959;92;72;25031;38;24703
5901996;5975374;326;22797;92;69;24869;38;24785
5901997;5975374;322;22522;86;65;24594;38;24645
5901998;5975374;322;22560;91;66;24633;37;24377
5901999;5975374;317;22167;80;54;24229;38;24393
5902000;5975374;318;22294;80;55;24356;41;24559
5902001;5975374;-1;-1;-1;-1;-1;35;24066
5902002;5975374;-1;-1;-1;-1;-1;-1;-1
5902003;5975374;-1;-1;-1;-1;-1;-1;-1
5902004;5975374;-1;-1;-1;-1;-1;-1;-1
5902005;5975374;310;21714;90;70;30087;-1;-1
5902006;5975374;311;21790;90;71;30164;36;25170
5902007;5975374;301;21039;88;66;29811;34;24776
5902008;5975374;298;20860;83;65;29696;35;24664
5902009;5975374;292;20412;80;63;30101;32;24053
5902010;5975374;285;19931;78;60;29925;31;23720
5902011;5975374;288;20149;79;64;30220;35;24040
5902012;5975374;285;19936;82;69;22131;35;23721
5902013;5975374;284;19896;79;69;22700;31;23463
5902014;5975374;281;19638;73;61;22098;35;22733
5902015;5975374;277;19403;67;59;21991;40;21861
5902016;5975374;275;19234;70;57;19540;30;21626
5902017;5975374;271;18961;64;53;19268;28;21341
5902018;5975374;270;18905;70;57;19606;30;21747
5902019;5975374;267;18693;70;62;19905;30;21387
5902020;5975374;266;18606;73;64;18533;31;21308
5902021;5975374;270;18900;77;68;18826;34;21655
5902022;5975374;230;16078;65;52;16237;29;19700
5902023;5975374;227;15886;62;50;16045;28;19467
5902024;5975374;223;15643;57;44;15691;29;19380
5902025;5975374;224;15659;60;50;15625;31;18150
5902026;5975374;216;15141;59;48;15182;27;17600
5902027;5975374;214;14972;57;45;14964;28;17747
5902028;5975374;209;14658;62;52;14660;28;17005
5902029;5975374;203;14209;54;45;14193;26;16657
5902030;5975374;199;13909;54;45;13914;27;16712
5902031;5975374;197;13762;53;43;13770;27;16159
5902032;5975374;193;13528;51;43;13774;28;16482
5902033;5975374;191;13376;46;40;13533;25;16323
5902034;5975374;186;13009;45;37;13115;24;15688
5902035;5975374;182;12728;44;36;13008;24;15330
5902036;5975374;180;12617;48;39;13536;23;15161
5902037;5975374;181;12636;49;44;14089;24;15427
5902038;5975374;178;12486;47;38;12468;24;15562
5902039;5975374;180;12607;46;38;12744;24;15417
5902040;5975374;177;12383;45;39;13086;27;15851
5902041;5975374;174;12188;40;35;12809;22;14291
5902042;5975374;174;12148;37;33;12673;23;14432
5902043;5975374;174;12192;37;31;12486;23;14229
5902044;5975374;172;12042;33;27;12252;22;13694
5902045;5975374;173;12129;37;31;12472;27;14038
5902046;5975374;173;12121;44;38;12640;21;13384
5902047;5975374;173;12085;41;34;12316;19;12523
5902048;5975374;169;11862;38;35;12377;19;12574
5902049;5975374;166;11589;38;30;11631;21;12778
5902050;5975374;169;11853;40;35;11895;21;13641
5902051;5975374;166;11613;46;36;12619;21;13347
5902052;5975374;167;11677;50;41;12971;21;13566
5902053;5975374;162;11323;51;42;12562;24;14284
5902054;5975374;163;11432;53;45;12762;30;12257
5902055;5975374;161;11263;54;49;11961;32;12394
5902056;5975374;158;11052;55;46;11749;36;12990
5902057;5975374;157;11020;53;46;11718;35;12929
5902058;5975374;160;11187;55;48;11884;41;13343
5902059;5975374;163;11423;58;52;12160;37;17993
5902060;5975374;162;11354;57;53;12217;34;14990
5902061;5975374;162;11337;55;49;11899;28;14581
5902062;5975374;164;11506;56;49;11844;25;14402
5902063;5975374;159;11159;51;44;11497;23;14093
5902064;5975374;162;11352;51;44;11503;23;14302
5902065;5975374;163;11426;47;41;12894;22;14095
5902066;5975374;165;11578;51;45;12974;23;14248
5902067;5975374;166;11628;53;46;11658;25;15341
5902068;5975374;168;11760;51;43;13064;20;14253
5902069;5975374;169;11828;47;39;12766;27;14270
5902070;5975374;171;11991;45;36;12207;28;16909
5902071;5975374;177;12382;46;36;12431;25;16541
5902072;5975374;173;12100;39;31;12135;24;16186
5902073;5975374;174;12157;40;32;12239;26;16437
5902074;5975374;173;12139;39;31;12427;25;16583
5902075;5975374;176;12326;42;34;12638;26;16783
5902076;5975374;177;12416;44;39;12970;27;17567
5902077;5975374;177;12402;44;38;13024;26;17433
5902078;5975374;179;12525;44;37;14190;28;17308
5902079;5975374;180;12598;42;36;13715;29;18037
5902080;5975374;181;12649;38;32;13462;29;17811
5902081;5975374;182;12736;32;28;13145;29;17984
5902082;5975374;183;12809;28;23;12819;29;17749
5902083;5975374;186;12999;28;23;12791;30;17849
5902084;5975374;188;13156;32;27;13101;29;18246
5902085;5975374;191;13394;36;32;13414;30;18521
5902086;5975374;196;13725;42;37;13758;36;18758
5902087;5975374;202;14141;44;38;14664;30;19113
5902088;5975374;204;14280;41;34;14392;32;18764
5902089;5975374;208;14585;43;35;14487;32;18579
5902090;5975374;213;14892;47;43;15085;33;18149
5902091;5975374;208;14579;42;39;14772;31;17948
5902092;5975374;212;14851;43;38;14687;30;19796
5902093;5975374;214;15007;43;37;14661;30;17774
5902094;5975374;219;15341;45;38;15590;30;17709
5902095;5975374;222;15525;43;39;15627;28;17363
5902096;5975374;225;15720;44;37;14414;29;17698
5902097;5975374;226;15826;41;34;14799;29;19527
5902098;5975374;237;16624;50;41;15451;30;19854
5902099;5975374;236;16553;46;40;15421;32;19643
5902100;5975374;242;16964;57;43;16198;27;19220
5902101;5975374;243;17006;56;43;16217;28;19470
5902102;5975374;249;17398;58;44;16287;29;19340
5902103;5975374;254;17749;63;53;16911;28;19533
5902104;5975374;267;18685;69;58;18059;44;21987
5902105;5975374;264;18465;68;58;18072;-1;-1
5902106;5975374;264;18456;64;54;20749;-1;-1
5902107;5975374;265;18582;63;48;20336;31;20561
5902108;5975374;268;18792;64;52;20599;32;20902
5902109;5975374;272;19053;69;56;20860;33;21228
5902110;5975374;271;18944;81;64;20035;35;21861
5902111;5975374;274;19212;84;68;20303;34;21951
5902112;5975374;276;19318;84;70;20410;35;22153
5902113;5975374;279;19548;85;73;20639;38;22517
5902114;5975374;283;19814;89;77;20906;32;21531
5902115;5975374;329;23064;92;85;29182;31;21806
5902116;5975374;324;22712;91;79;23608;30;22066
5902117;5975374;320;22395;87;67;23795;35;25531
5902118;5975374;315;22081;79;63;23481;29;22333
5902119;5975374;312;21814;76;59;23213;30;22600
5902120;5975374;309;21633;71;56;23033;30;22850
5902121;5975374;295;20675;62;46;20535;30;23060
5902122;5975374;296;20724;59;43;20372;31;23254
5902123;5975374;297;20809;64;49;20386;34;23728
5902124;5975374;-1;-1;-1;-1;-1;35;24065
5902125;5975374;309;21652;73;58;23139;36;24984
5902126;5975374;309;21604;73;57;23090;35;25506
5902127;5975374;311;21779;73;59;23266;38;25896
5903804;5975374;404;28254;92;74;29552;36;28598
5903805;5975374;400;27983;89;70;29282;35;28459
5903806;5975374;396;27728;81;66;29026;35;28235
5903807;5975374;392;27473;80;63;28772;35;28004
5903808;5975374;394;27548;80;63;28809;32;27676
5903809;5975374;391;27400;85;68;29158;34;27652
5903810;5975374;-1;-1;-1;-1;-1;35;27530
5903811;5975374;-1;-1;-1;-1;-1;37;27410
5903812;5975374;-1;-1;-1;-1;-1;31;26701
5903813;5975374;-1;-1;-1;-1;-1;41;28795
5903814;5975374;-1;-1;-1;-1;-1;37;28498
5903815;5975374;370;25880;88;74;28590;33;27119
5903816;5975374;369;25861;86;70;28290;33;27214
5903817;5975374;372;26068;86;65;27995;33;27474
5903818;5975374;375;26263;88;61;27706;36;27955
5903819;5975374;376;26339;90;62;27782;35;28035
5903820;5975374;360;25203;85;67;26705;34;26521
5903821;5975374;356;24944;82;55;26208;37;29323
5903822;5975374;355;24863;82;54;26128;37;29378
5903823;5975374;355;24824;82;58;28580;38;28349
5903824;5975374;357;24998;82;60;28765;41;28574
5903825;5975374;-1;-1;-1;-1;-1;38;29068
5903826;5975374;-1;-1;-1;-1;-1;37;28412
5903827;5975374;356;24945;107;92;31925;37;28590
5903828;5975374;353;24699;106;91;31908;37;28606
5903829;5975374;351;24581;106;92;31974;41;27607
5903830;5975374;338;23660;105;89;26268;48;28083
5903831;5975374;344;24062;108;88;28078;40;24843
5903832;5975374;345;24142;108;88;26214;37;24634
5903833;5975374;322;22544;91;66;24616;37;24572
5903834;5975374;318;22272;86;62;24344;37;24437
5903835;5975374;318;22289;80;55;24336;36;24248
5903836;5975374;313;21945;79;50;24007;36;24123
5903837;5975374;316;22130;81;58;24520;39;24334
5903838;5975374;-1;-1;-1;-1;-1;35;24066
5903839;5975374;-1;-1;-1;-1;-1;35;24066
5903840;5975374;-1;-1;-1;-1;-1;38;26204
5903841;5975374;-1;-1;-1;-1;-1;35;26093
5903842;5975374;-1;-1;-1;-1;-1;-1;-1
5903843;5975374;-1;-1;-1;-1;-1;-1;-1
5903844;5975374;-1;-1;-1;-1;-1;37;24900
5903845;5975374;-1;-1;-1;-1;-1;38;24871
5903846;5975374;-1;-1;-1;-1;-1;34;24141
5903847;5975374;283;19799;78;64;30204;31;23539
5903848;5975374;281;19650;76;67;21982;32;23409
5903849;5975374;280;19589;76;64;21784;33;23086
5903850;5975374;282;19711;78;66;21906;36;22778
5903851;5975374;279;19513;66;57;21861;31;23603
5903852;5975374;279;19527;65;55;21724;33;23668
5903853;5975374;284;19851;67;58;22300;32;22680
5903854;5975374;275;19252;67;58;22441;31;22667
5903855;5975374;274;19212;66;58;22404;29;21793
5903856;5975374;277;19415;73;62;19918;30;22026
5903857;5975374;270;18877;76;68;18803;32;21592
5903858;5975374;273;19104;77;71;19030;33;21640
5903859;5975374;229;16027;65;53;16389;30;20095
5903860;5975374;225;15747;60;50;16202;29;18212
5903861;5975374;220;15414;57;45;15754;28;17867
5903862;5975374;220;15428;59;46;15393;28;17955
5903863;5975374;211;14805;54;43;14797;27;17292
5903864;5975374;210;14711;53;41;14703;27;17233
5903865;5975374;206;14441;58;48;14423;30;17160
5903866;5975374;201;14086;53;43;14068;26;16575
5903867;5975374;198;13862;52;41;13918;27;16429
5903868;5975374;193;13531;51;39;13508;25;15972
5903869;5975374;193;13492;51;41;13628;24;15646
5903870;5975374;186;13040;45;38;13018;25;15750
5903871;5975374;186;13003;42;37;12936;24;15519
5903872;5975374;178;12444;44;36;12516;22;14905
5903873;5975374;178;12434;45;41;13885;23;15064
5903874;5975374;174;12156;44;38;12348;23;14841
5903875;5975374;174;12214;43;36;12352;23;14868
5903876;5975374;174;12188;44;35;13544;24;15033
5903877;5975374;173;12104;47;39;13825;23;15246
5903878;5975374;170;11892;43;35;13075;23;14596
5903879;5975374;169;11865;40;35;12819;23;14487
5903880;5975374;171;11976;37;33;12642;22;14132
5903881;5975374;168;11769;37;31;12520;22;13805
5903882;5975374;169;11813;37;34;12715;21;13624
5903883;5975374;170;11901;41;37;12909;20;13336
5903884;5975374;167;11697;43;38;12612;20;12795
5903885;5975374;167;11692;41;36;12020;20;13306
5903886;5975374;162;11350;33;29;11467;17;11632
5903887;5975374;160;11225;41;35;12006;21;11874
5903888;5975374;164;11494;48;41;12970;23;11982
5903889;5975374;162;11319;48;42;13013;26;12178
5903890;5975374;159;11119;49;40;12358;24;11859
5903891;5975374;161;11273;52;50;11999;30;12184
5903892;5975374;157;10985;51;45;11682;32;12407
5903893;5975374;155;10841;52;43;11539;33;12767
5903894;5975374;154;10760;52;42;11457;34;12887
5903895;5975374;154;10794;52;43;11492;32;12721
5903896;5975374;160;11222;53;49;11920;31;13271
5903897;5975374;157;11018;53;48;11880;28;13037
5903898;5975374;159;11098;53;49;11960;28;14617
5903899;5975374;162;11351;54;46;11689;23;14293
5903900;5975374;157;10960;45;40;11217;22;13846
5903901;5975374;158;11082;47;39;11185;23;14010
5903902;5975374;164;11449;48;44;12935;22;14056
5903903;5975374;161;11260;46;41;11290;22;13891
5903904;5975374;164;11504;51;45;12048;22;14120
5903905;5975374;165;11544;49;41;11769;23;14056
5903906;5975374;168;11745;51;45;12017;24;14361
5903907;5975374;166;11605;47;37;12149;32;16002
5903908;5975374;167;11673;40;30;11844;26;16680
5903909;5975374;168;11781;38;29;11958;26;16570
5903910;5975374;170;11866;37;30;12113;26;16000
5903911;5975374;172;12059;38;31;12370;26;16874
5903912;5975374;172;12065;42;36;12718;25;16399
5903913;5975374;173;12111;43;36;12577;26;16650
5903914;5975374;174;12179;42;36;12120;27;16975
5903915;5975374;175;12218;42;37;12139;28;17292
5903916;5975374;176;12338;42;37;13786;28;17653
5903917;5975374;177;12424;38;33;13478;28;17558
5903918;5975374;178;12478;32;28;13178;29;17658
5903919;5975374;180;12620;32;26;13024;27;17503
5903920;5975374;182;12772;32;26;13037;29;17637
5903921;5975374;185;12962;34;29;13247;31;17867
5903922;5975374;192;13441;37;33;13474;33;18519
5903923;5975374;203;14192;48;43;14224;36;18761
5903924;5975374;201;14090;44;40;14796;35;19142
5903925;5975374;206;14424;45;38;14670;32;19024
5903926;5975374;205;14317;50;42;14935;32;19927
5903927;5975374;204;14277;47;40;14845;33;18400
5903928;5975374;204;14312;42;40;14268;30;17983
5903929;5975374;211;14801;39;34;14393;25;16244
5903930;5975374;213;14911;40;36;14793;30;17338
