from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5879907;5958354;242;16965;80;50;17097;69;60;19716;70;61;22515;47;25702;40;25702;23
5879908;5958354;239;16732;79;50;16858;66;60;20781;72;58;22283;47;25515;40;25515;23
5879909;5958354;238;16659;78;50;16830;67;62;20915;72;60;22448;47;25740;40;25740;23
5879910;5958354;237;16578;77;49;16470;67;61;20620;72;58;20219;48;26086;41;26086;24
5879911;5958354;241;16841;75;48;16235;69;64;20306;77;62;20482;47;26365;40;26365;24
5879912;5958354;230;16126;74;47;16039;68;57;20379;72;58;20379;47;25028;40;25028;24
5879913;5958354;228;15947;75;47;15952;68;60;20465;68;59;20465;48;24650;41;24650;25
5879914;5958354;225;15748;75;47;15814;70;59;20062;72;60;20062;47;25211;40;25211;24
5879915;5958354;223;15617;75;47;15814;73;62;20300;74;63;20300;46;24998;39;24998;24
5879916;5958354;220;15381;71;45;15073;73;65;20535;77;66;20535;45;24700;39;24700;23
5879917;5958354;212;14836;69;44;14611;66;59;19100;70;60;19100;43;24248;37;24248;22
5879918;5958354;207;14456;66;42;13915;63;58;18027;67;58;18027;41;22977;35;22977;21
5879919;5958354;199;13951;66;42;13993;60;54;17775;64;55;17775;41;22825;35;22825;21
5879920;5958354;195;13685;65;41;13729;56;50;17475;60;50;17475;41;22530;35;22530;20
5879921;5958354;193;13532;64;41;13579;52;47;17230;54;47;17230;40;22285;34;22285;20
5879922;5958354;194;13566;64;41;13561;52;46;17154;51;46;17154;39;22024;33;22024;19
5879923;5958354;191;13400;63;40;13408;50;43;16710;51;43;16710;40;22146;33;22146;20
5879924;5958354;190;13317;63;40;13224;51;45;16834;51;45;16834;39;20597;33;20597;19
5879925;5958354;187;13122;62;39;13087;51;48;16857;55;47;17218;39;21973;33;21973;19
5879926;5958354;186;13025;61;39;13107;49;44;16936;55;42;16936;38;20289;32;20259;19
5879927;5958354;185;12964;60;38;13030;46;41;16777;55;40;16777;41;19954;34;20164;20
5879928;5958354;187;13098;60;38;13016;49;44;16931;56;42;16931;38;19723;32;19933;19
5879929;5958354;182;12747;59;38;12818;54;50;17364;60;49;17364;38;20158;32;20164;19
5879930;5958354;186;13044;61;38;13108;57;54;18434;60;52;18434;37;19749;31;19766;19
5879931;5958354;181;12659;61;39;12832;58;48;17621;60;49;17621;37;19267;31;19284;19
5879932;5958354;180;12589;60;38;12448;59;50;17765;60;51;17765;37;19209;31;19216;18
5879933;5958354;183;12821;61;39;12819;60;50;18082;61;50;18082;38;19622;31;19628;19
5879934;5958354;184;12858;62;39;13008;59;49;18181;61;49;18181;38;19749;32;19756;19
5879935;5958354;185;12917;62;40;13110;61;53;18801;62;53;18801;38;19228;32;19206;20
5879936;5958354;183;12806;62;39;12868;61;53;19017;61;53;19017;38;18929;31;18929;19
5879937;5958354;179;12539;60;38;12514;61;51;23668;62;52;19989;37;18386;31;18386;19
5879938;5958354;178;12446;60;38;12473;60;46;23357;60;51;19721;37;18163;31;18163;19
5879939;5958354;176;12298;60;38;12386;58;46;23212;58;48;22988;36;18121;30;18121;18
5879940;5958354;178;12443;60;38;12541;49;46;22711;53;44;22711;36;18138;30;18138;18
5879941;5958354;176;12299;58;37;12276;48;42;22512;47;41;22512;35;18313;30;18313;18
5879942;5958354;177;12407;59;37;12468;44;39;22321;46;38;22321;35;17720;29;17720;18
5879943;5958354;177;12410;59;37;12484;48;42;22549;47;41;22549;34;17527;29;17527;18
5879944;5958354;184;12879;62;39;13032;50;45;22713;51;44;22713;34;16847;28;16847;17
5879945;5958354;187;13081;62;39;13124;59;51;16833;59;51;16833;34;17826;28;17826;17
5879946;5958354;189;13247;62;39;13157;58;50;18324;58;52;18324;34;17172;29;17197;18
5879947;5958354;186;13007;63;40;13134;54;48;17698;55;49;17698;34;17054;28;17078;18
5879948;5958354;184;12914;62;39;13030;50;42;17284;51;43;17284;33;16239;27;16239;17
5879949;5958354;181;12702;61;39;12882;49;43;17307;52;44;17307;33;16001;27;16001;17
5879950;5958354;180;12628;60;38;12678;50;40;18578;51;39;18578;33;16019;28;16019;17
5879951;5958354;182;12734;60;38;12697;52;42;18679;54;41;18679;33;16083;27;16083;17
5879952;5958354;185;12946;64;41;13586;55;45;18891;57;44;18891;34;16339;28;16339;18
5879953;5958354;191;13352;64;41;13705;54;46;19935;55;43;19935;29;16127;25;16127;15
5879954;5958354;186;13047;64;41;13854;51;42;19652;54;39;19652;33;16249;28;16249;17
5879955;5958354;189;13201;62;40;13389;53;46;19887;55;43;19887;34;18810;29;18810;18
5879956;5958354;190;13302;63;40;13483;53;40;16456;54;46;16456;34;16510;29;16510;18
5879957;5958354;190;13298;63;40;13547;52;36;15754;52;42;15754;35;16608;29;16608;18
5879958;5958354;190;13301;64;41;13443;52;36;15760;53;42;15760;36;16887;30;16887;18
5879959;5958354;194;13584;65;41;13724;52;36;15382;55;42;15382;37;17233;31;17233;19
5879960;5958354;196;13687;66;42;13801;54;41;15742;64;46;15742;38;17818;31;17818;20
5879961;5958354;222;15518;67;43;15607;63;53;18611;68;56;18830;36;20310;30;20310;21
5879962;5958354;220;15367;65;41;15330;60;50;18398;68;54;18657;35;21030;29;21030;20
5879963;5958354;214;14945;65;41;15229;59;47;18454;63;49;18051;34;20469;29;20469;20
5879964;5958354;218;15252;65;41;15319;72;60;19592;73;60;18460;35;19251;29;19251;20
5879965;5958354;218;15245;68;43;15639;72;60;19584;73;60;18453;35;19607;29;19607;20
5879966;5958354;222;15512;68;43;15639;75;64;19851;78;64;18720;37;19903;31;19903;22
5879967;5958354;237;16600;71;45;16239;93;79;20939;89;79;19807;37;20555;31;20555;22
5879968;5958354;239;16712;77;49;16769;95;85;21051;90;81;19920;37;20752;31;20752;21
5879969;5958354;240;16790;77;49;16769;95;86;21129;92;82;19998;37;20364;31;20364;22
5879970;5958354;232;16234;78;49;16844;101;81;26162;103;69;19906;39;21437;33;21437;24
5879971;5958354;237;16609;79;50;17600;103;81;27278;105;69;21021;40;21541;34;21541;24
5879972;5958354;242;16917;81;51;17908;104;86;27586;108;74;21330;40;22013;34;22013;24
5879973;5958354;248;17342;81;51;17908;113;92;28011;113;80;21754;40;22311;34;22311;25
5879974;5958354;251;17586;81;51;17908;113;95;28255;116;83;21999;36;21935;29;21935;19
5879975;5958354;246;17245;75;47;17725;75;56;16989;85;65;16983;36;21816;29;21816;19
5879981;5958354;255;17831;82;52;18561;103;92;19738;112;96;22400;38;23872;31;23872;21
5879982;5958354;258;18061;81;51;18992;105;95;19968;114;99;22629;41;25316;34;25316;23
5879983;5958354;255;17861;80;51;18809;103;92;19767;112;96;22429;41;25100;34;25100;23
5879984;5958354;263;18435;79;50;18596;76;54;23014;84;63;23008;41;24949;34;24949;23
5879985;5958354;259;18131;77;49;18375;66;51;22710;81;59;22704;40;24531;33;24531;22
5879986;5958354;260;18198;77;49;18375;68;51;22776;81;59;22770;40;24394;33;24394;22
5879987;5958354;264;18446;79;50;18516;76;54;23025;84;63;23019;40;24594;33;24594;22
5879988;5958354;-1;-1;84;53;21200;-1;-1;-1;-1;-1;-1;45;26550;38;26550;25
5881677;5958354;506;35429;146;92;35313;109;93;40702;112;90;38618;70;37092;61;36910;37
5881678;5958354;506;35413;147;93;35505;106;89;40458;109;86;38374;70;37272;61;37091;37
5881679;5958354;509;35617;148;93;35659;109;92;40627;112;89;38544;71;37543;62;37361;38
5881680;5958354;512;35856;148;94;35839;109;95;40867;115;92;38783;72;37849;62;37667;38
5881681;5958354;517;36200;146;92;35139;113;100;41210;118;97;39127;69;37159;60;37009;37
5881682;5958354;501;35046;146;92;35139;114;104;38654;120;102;38135;69;37174;60;37024;37
5881683;5958354;495;34671;150;95;34487;132;120;39911;134;117;37828;70;36608;61;36458;38
5881684;5958354;494;34546;150;95;34487;132;118;39787;131;115;37703;70;36471;61;36321;38
5881685;5958354;490;34300;150;95;34432;127;114;39541;131;111;37457;70;36439;61;36289;38
5881686;5958354;480;33603;148;94;33623;140;130;39085;144;127;37002;73;37600;63;37450;39
5881687;5958354;476;33300;148;93;33549;136;126;38783;144;123;36700;73;37232;63;37082;39
5881688;5958354;475;33229;146;93;33302;135;125;38712;141;122;36628;72;37189;62;37039;38
5881689;5958354;477;33415;147;93;33522;139;127;38897;144;124;36814;72;37544;63;37394;39
5881690;5958354;482;33706;149;94;33801;143;131;39189;144;128;37105;73;37898;63;37748;39
5881691;5958354;483;33842;142;90;33871;119;96;38984;132;94;35977;72;37889;62;37707;37
5881692;5958354;481;33640;142;90;33731;119;93;38783;132;91;35776;72;37770;61;37589;37
5881693;5958354;474;33151;140;89;33221;102;82;38692;119;80;35685;71;37350;60;37168;36
5881694;5958354;472;33025;141;89;33156;105;84;38172;119;82;35165;70;36997;60;36815;35
5881695;5958354;472;33047;141;89;33156;105;86;38328;119;84;35321;70;37384;60;37202;35
5881696;5958354;473;33079;141;89;33111;109;91;38626;119;89;35619;70;37951;60;37769;35
5881697;5958354;460;32201;144;91;33019;122;104;39604;132;102;36597;73;38234;63;38052;38
5881698;5958354;456;31945;149;94;33783;122;107;39805;133;105;36798;73;39130;63;38948;38
5881699;5958354;447;31261;149;95;33927;126;113;40196;135;111;37189;73;39153;63;38971;38
5881700;5958354;449;31446;152;96;34482;127;115;40315;135;113;37308;76;39634;65;39452;40
5881701;5958354;448;31378;152;96;34482;127;120;34718;137;120;37846;76;39758;65;39576;40
5881702;5958354;-1;-1;136;86;31113;-1;-1;-1;-1;-1;-1;71;38192;60;38265;37
5881703;5958354;436;30542;134;85;30805;123;106;34302;130;108;38352;70;37817;60;37890;36
5881704;5958354;432;30254;132;83;30456;120;102;34014;127;104;38064;69;37348;59;37420;35
5881705;5958354;428;29970;131;83;30328;117;98;33730;126;100;37780;69;37082;59;37155;35
5881706;5958354;424;29685;129;82;29997;114;94;33445;120;103;38906;68;36824;58;36897;34
5881707;5958354;423;29611;128;81;29800;114;93;33371;119;102;38831;67;36751;57;36824;34
5881708;5958354;423;29599;130;82;29749;111;93;33359;119;102;38819;67;36812;57;36885;34
5881709;5958354;413;28909;129;82;29685;111;89;33123;117;98;38583;67;36671;57;36744;34
5881710;5958354;414;28955;125;79;29101;111;90;33169;117;99;38629;66;36319;56;36392;34
5881711;5958354;415;29065;125;79;28854;111;91;33279;119;100;38739;65;35550;55;35622;34
5881712;5958354;403;28232;123;78;28378;111;90;33675;115;99;39135;65;35291;55;35364;34
5881713;5958354;402;28117;123;78;28378;102;81;33951;117;95;33212;64;35355;54;35428;34
5881714;5958354;407;28502;123;78;28676;102;81;33972;123;95;33211;65;35605;55;35678;34
5881715;5958354;410;28667;125;79;29198;102;84;34138;123;97;33377;66;35834;56;35907;35
5881716;5958354;414;29008;125;79;29198;109;89;34478;124;102;33717;66;36326;56;36399;35
5881717;5958354;419;29334;130;82;29733;114;93;34805;130;107;34044;68;36939;57;37012;36
5881718;5958354;423;29576;111;71;25584;117;97;35046;130;110;34286;68;32419;58;32269;37
5881719;5958354;365;25536;109;69;25385;99;84;33555;106;90;33555;61;32092;52;31942;31
5881720;5958354;361;25272;109;69;25385;98;82;33378;103;88;33378;61;31865;52;31715;31
5881721;5958354;359;25164;109;69;25441;98;81;32792;103;87;32792;62;31646;52;31496;31
5881722;5958354;359;25108;111;70;25525;99;85;33860;105;93;33714;64;31928;54;31778;33
5881723;5958354;360;25179;110;70;25665;102;89;33036;112;95;33036;63;31756;53;31606;32
5881724;5958354;361;25260;109;69;24802;102;90;33117;115;96;33117;62;31364;52;31214;32
5881725;5958354;340;23770;106;67;24150;97;86;34975;104;90;30586;62;30979;52;30829;31
5881726;5958354;339;23749;105;67;24042;97;86;34954;104;90;30564;61;31208;51;31058;31
5881727;5958354;339;23707;105;67;24042;98;93;30191;104;89;30191;60;30172;50;30022;30
5881728;5958354;327;22866;103;65;23340;91;84;29538;94;80;29538;58;29704;48;29554;29
5881729;5958354;321;22476;101;64;23005;85;76;26181;84;70;26512;57;29389;47;29239;28
5881730;5958354;322;22538;102;64;23006;91;82;29370;94;78;29370;58;29483;48;29333;29
5881731;5958354;319;22312;103;65;23091;93;85;29617;97;81;29617;59;29447;50;29298;30
5881732;5958354;313;21887;101;64;22739;101;91;29410;100;79;28841;55;29109;46;28959;27
5881733;5958354;312;21819;100;63;22543;98;85;26821;100;80;28763;55;29215;46;29065;27
5881734;5958354;297;20806;101;64;22709;92;80;21590;98;86;24566;55;29398;46;29248;27
5881735;5958354;298;20884;93;59;20639;92;81;21668;99;87;24645;54;28058;44;27908;26
5881736;5958354;291;20404;93;59;20639;86;67;20673;84;70;23649;54;28013;44;27863;26
5881737;5958354;293;20533;92;59;20947;82;64;20467;81;67;23443;53;27476;44;27326;26
5881738;5958354;286;20018;91;57;20606;76;61;20240;78;64;23216;52;27318;43;27168;25
5881739;5958354;280;19578;92;58;20741;73;58;19513;72;59;22489;51;26512;42;26362;24
5881740;5958354;280;19600;92;58;20830;75;60;19597;73;60;22573;53;26391;44;26241;26
5881741;5958354;278;19472;88;56;19290;86;72;19773;90;73;22749;53;26214;44;26064;26
5881742;5958354;277;19391;92;58;20108;85;70;19692;86;71;22668;51;25512;43;24983;25
5881743;5958354;287;20101;92;58;20108;84;73;24473;82;73;24473;50;25093;43;24565;25
5881744;5958354;280;19622;90;57;19785;76;67;23989;77;67;23989;50;24617;43;24089;25
5881745;5958354;278;19484;90;57;19464;75;65;23864;76;65;23864;50;24495;42;23967;24
5881746;5958354;274;19206;90;57;19356;77;66;23362;73;71;23516;48;24262;41;23734;23
5881747;5958354;266;18637;89;56;18784;68;57;22817;70;58;22817;48;23085;41;22935;23
5881748;5958354;264;18479;88;55;18471;67;59;22726;67;61;20148;46;22594;40;22444;23
5881749;5958354;264;18453;88;56;18595;63;58;21996;64;60;21996;48;23057;41;22907;23
5881750;5958354;264;18496;85;54;18033;61;56;21866;63;57;21866;47;21778;40;21628;23
5881751;5958354;256;17924;85;54;18191;53;48;21315;54;49;21315;46;21301;39;21151;22
5881752;5958354;252;17673;83;53;17814;55;49;21349;56;50;21349;44;21211;38;21061;22
5881753;5958354;252;17670;84;53;17817;61;56;21853;62;57;21853;46;21391;39;21241;22
5881754;5958354;246;17219;82;52;17534;63;58;21998;63;56;18488;44;20471;38;20322;22
5881755;5958354;242;16934;81;51;17402;67;50;18271;63;48;21664;42;20108;36;19958;20
5881756;5958354;243;16989;79;50;17084;68;51;18351;63;49;21744;46;24082;39;24082;22
5881757;5958354;239;16708;78;50;16915;64;59;21330;61;54;21330;44;23555;38;23555;21
5881758;5958354;240;16774;78;50;16896;67;58;18687;65;56;21486;45;23965;38;23965;22
5881759;5958354;248;17373;79;50;16860;70;64;20012;71;63;21896;45;24898;38;24898;22
5881760;5958354;238;16657;80;51;17118;71;64;19975;73;65;22774;47;26190;40;26190;23
5881761;5958354;240;16818;79;50;16851;66;61;20840;72;60;22401;47;25478;40;25478;23
5881762;5958354;234;16412;77;49;16485;66;59;20070;70;56;20070;47;25700;41;25700;24
5881763;5958354;233;16313;77;49;16485;65;59;20068;69;56;20068;47;25903;41;25903;24
5881764;5958354;229;16063;74;47;16122;63;56;20299;66;57;20299;47;26202;40;26202;24
5881765;5958354;227;15887;74;47;15951;64;53;20140;66;54;20140;47;25023;40;25023;24
5881766;5958354;225;15776;73;46;15855;65;55;20259;66;56;20259;47;24819;40;24819;25
5881767;5958354;221;15466;73;46;15522;65;55;19781;66;56;19781;46;24910;39;24910;24
5881768;5958354;218;15245;71;45;15256;68;57;19952;72;58;19952;46;24696;39;24719;23
5881769;5958354;214;15010;71;45;15073;70;60;19627;73;61;19627;45;24546;39;24546;23
5881770;5958354;208;14555;69;44;14611;65;55;18819;66;56;18819;43;24108;37;24108;22
5881771;5958354;209;14625;69;44;14529;65;56;18889;67;57;18889;43;23835;36;23835;22
5881772;5958354;196;13752;65;41;13728;60;54;18171;62;53;18171;42;23052;35;23052;21
5881773;5958354;193;13533;64;41;13582;58;52;18059;60;51;18059;42;22806;35;22806;21
5881774;5958354;191;13356;63;40;13330;54;49;17654;60;49;17654;41;22678;35;22678;21
5881775;5958354;188;13163;62;39;13110;50;45;16517;51;45;16517;40;22169;34;22169;20
5881776;5958354;188;13149;62;39;13117;50;45;16448;50;44;16448;39;21916;33;20445;19
5881777;5958354;187;13056;62;39;13099;51;46;16766;56;47;16584;39;21982;33;21968;19
5881778;5958354;187;13081;61;39;12973;52;48;16733;56;49;16759;38;20056;33;20056;19
5881779;5958354;187;13074;59;38;12646;50;47;17116;59;46;17116;38;20000;32;20000;19
5881780;5958354;181;12644;59;37;12617;41;37;16467;52;35;16467;34;20126;29;20126;17
5881781;5958354;189;13225;58;37;12453;50;45;17038;57;44;17038;41;19868;34;20078;20
5881782;5958354;180;12578;58;37;12576;52;46;16729;60;47;16729;42;20391;35;20398;20
5881783;5958354;181;12660;59;37;12673;55;46;17133;60;47;17133;37;19984;31;20001;19
5881784;5958354;180;12628;60;38;12516;57;50;17800;59;51;17800;36;19159;31;19166;18
5881785;5958354;178;12442;59;38;12380;58;50;17806;60;51;17806;36;18899;30;18906;18
5881786;5958354;181;12638;60;38;12603;60;50;18063;62;50;18063;38;19644;32;19651;19
5881787;5958354;178;12478;62;40;13171;61;54;18560;63;54;18560;39;19940;32;19947;20
5881788;5958354;182;12765;61;39;12846;61;56;18656;63;56;18656;39;19320;33;19320;20
5881789;5958354;176;12349;60;38;12393;60;53;19292;63;55;22425;36;18287;30;18287;19
5881790;5958354;176;12312;59;37;12320;62;57;19548;66;56;20285;36;18214;30;18214;19
5881791;5958354;174;12159;59;38;12195;61;55;18783;64;54;23465;36;18033;30;18033;18
5881792;5958354;172;12053;58;37;12127;56;45;23165;58;49;23061;35;17746;29;17749;18
5881793;5958354;174;12204;59;38;12326;52;47;22838;55;45;22838;36;17914;30;17914;18
5881794;5958354;172;12044;57;36;12092;48;43;22632;49;42;22632;35;18188;30;18308;18
5881795;5958354;171;12002;57;36;12043;50;45;22709;51;44;22709;33;17190;28;17190;17
5881796;5958354;175;12257;58;37;12262;48;43;22627;48;42;22627;33;17310;28;17310;17
5881797;5958354;183;12802;60;38;12729;58;46;16553;57;47;16553;34;-1;28;-1;17
5881798;5958354;180;12583;60;38;12749;52;42;16336;56;43;16336;34;16485;28;16485;17
5881799;5958354;182;12743;60;38;12610;58;45;16495;60;46;16495;34;16611;29;16611;18
5881800;5958354;184;12915;62;39;13059;57;45;16227;61;46;16227;34;16306;28;16306;18
5881801;5958354;183;12792;61;39;12809;54;46;18682;55;46;18866;33;16379;27;16154;17
5881802;5958354;179;12523;60;38;12690;51;42;18413;51;42;18413;32;15809;27;15809;16
5881803;5958354;176;12329;60;38;12661;47;39;18218;48;38;18511;33;15880;28;15880;17
5881804;5958354;181;12690;60;38;12697;51;41;18635;54;40;18635;33;16094;28;16094;18
5881805;5958354;185;12968;60;38;12697;56;45;18913;57;44;18913;34;16286;29;16286;18
5881806;5958354;190;13332;65;41;13983;57;48;20104;58;46;20104;35;15114;30;15114;19
5881807;5958354;188;13162;65;41;13983;54;46;19933;57;43;19933;34;16358;28;16358;17
5881808;5958354;183;12842;60;38;12992;54;43;19101;55;40;19101;33;15826;27;15826;17
5881809;5958354;185;12976;62;39;13237;52;43;16383;54;42;19234;34;16118;28;16118;17
5881810;5958354;186;12986;62;40;13299;52;39;15948;53;45;15948;34;16410;29;16410;18
5881811;5958354;194;13611;65;41;13536;54;39;15609;57;45;15609;37;17903;31;17576;19
5881812;5958354;191;13337;64;41;13559;49;36;15384;55;42;15384;36;17606;30;17307;19
5881813;5958354;193;13493;64;41;13542;52;38;15313;57;44;15313;38;17862;32;18164;20
5881814;5958354;196;13730;65;41;13730;55;43;15683;65;48;15683;38;18116;31;18116;20
5881815;5958354;213;14944;68;43;15344;64;55;19205;67;55;18114;35;19616;29;19616;20
5881816;5958354;209;14622;64;41;14970;60;49;18812;65;50;17791;34;19223;28;20779;19
5881817;5958354;213;14940;66;42;15234;66;55;19240;68;55;18109;34;19260;29;19260;20
5881818;5958354;219;15328;65;41;15193;72;61;19667;76;61;18536;35;19715;29;19715;20
5881819;5958354;223;15600;68;43;15639;75;65;19940;79;65;18808;35;20761;29;20761;20
5881820;5958354;236;16486;74;47;16178;90;78;20825;86;77;19694;37;20732;31;20732;22
5881821;5958354;238;16636;77;49;16769;95;84;20976;89;80;19844;37;20409;31;20409;22
5881822;5958354;226;15796;77;49;16769;94;68;19467;97;77;25724;37;20435;31;20435;22
5881823;5958354;229;16027;78;49;16844;101;78;25955;100;66;19698;39;21485;33;21485;24
5881824;5958354;232;16255;79;50;17600;98;69;20668;101;64;20668;39;21360;33;21360;24
5881825;5958354;234;16379;77;49;17145;97;67;20541;103;62;20541;39;21262;33;21262;23
5881826;5958354;235;16454;77;49;17145;97;68;20616;103;63;20616;39;21766;33;21766;23
5881827;5958354;245;17125;78;49;17400;71;54;16869;84;63;16863;36;21545;29;21545;19
5881828;5958354;242;16974;75;47;17725;70;52;16718;81;61;16712;36;21695;29;21695;19
5881832;5958354;267;18677;82;52;18561;101;76;18421;103;85;18415;38;23624;31;23624;21
5881833;5958354;268;18778;82;52;18561;101;78;18522;103;87;18516;38;23789;31;23789;21
5881834;5958354;252;17617;82;52;18561;97;85;17462;108;94;17466;38;21864;31;21864;21
5881835;5958354;252;17606;77;49;18467;97;85;17450;108;94;17455;40;25297;33;25297;22
5881836;5958354;252;17662;77;49;18467;97;86;17506;109;94;22230;40;24546;33;24546;22
5881837;5958354;260;18209;77;49;18467;76;54;23046;84;63;23040;40;24346;33;24346;22
