from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5896603;5961890;278;19466;62;44;20188;28;19848
5896604;5961890;277;19359;60;50;18869;26;19640
5896605;5961890;278;19456;64;52;18966;28;20045
5896606;5961890;282;19725;70;56;19235;28;19588
5896607;5961890;-1;-1;-1;-1;-1;27;19761
5896608;5961890;-1;-1;-1;-1;-1;26;19956
5896609;5961890;293;20539;82;66;20553;25;20133
5896610;5961890;291;20346;82;63;20361;26;20429
5896611;5961890;295;20676;82;68;20691;28;20627
5896612;5961890;-1;-1;-1;-1;-1;29;20945
5896613;5961890;305;21384;82;69;20747;29;21238
5896614;5961890;306;21409;82;69;20772;31;21561
5898289;5961890;418;29261;107;94;32050;-1;-1
5898290;5961890;420;29418;107;96;32207;-1;-1
5898291;5961890;423;29611;115;98;29479;-1;-1
5898292;5961890;410;28693;97;80;32064;38;29605
5898293;5961890;407;28463;93;76;31834;39;29490
5898294;5961890;408;28573;95;77;31904;42;29470
5898295;5961890;-1;-1;-1;-1;-1;46;31348
5898296;5961890;-1;-1;-1;-1;-1;44;30597
5898297;5961890;-1;-1;-1;-1;-1;41;30168
5898298;5961890;402;28144;97;69;28012;41;30047
5898299;5961890;392;27414;106;79;28365;39;29542
5898300;5961890;388;27127;98;70;27753;37;29019
5898301;5961890;388;27134;100;73;27931;39;29503
5898302;5961890;388;27130;97;65;26813;39;29693
5898303;5961890;382;26728;97;68;26988;37;29469
5898304;5961890;381;26701;100;68;26455;36;29154
5898305;5961890;375;26254;102;69;26130;36;29173
5898306;5961890;371;25996;102;69;26114;37;29636
5898307;5961890;371;25991;102;70;25919;41;30093
5898308;5961890;-1;-1;-1;-1;-1;42;30134
5898309;5961890;382;26735;98;71;28991;43;30488
5898310;5961890;375;26226;101;72;29024;41;30155
5898311;5961890;373;26121;96;70;28903;40;29863
5898312;5961890;378;26489;105;75;29271;43;30525
5898313;5961890;359;25133;112;87;30050;47;30805
5898314;5961890;354;24785;111;92;30402;42;31264
5898315;5961890;352;24637;112;95;30621;43;28269
5898316;5961890;352;24653;117;96;30690;43;28251
5898317;5961890;341;23848;114;92;30388;43;28148
5898318;5961890;342;23941;102;82;29739;43;25703
5898319;5961890;342;23967;95;74;28534;42;26514
5898320;5961890;339;23764;95;72;28332;42;26404
5898321;5961890;334;23382;90;66;27950;40;25880
5898322;5961890;327;22885;88;61;27578;40;25532
5898323;5961890;332;23247;89;64;27815;44;26090
5898324;5961890;-1;-1;-1;-1;-1;39;25826
5898325;5961890;-1;-1;-1;-1;-1;45;28710
5898326;5961890;-1;-1;-1;-1;-1;-1;-1
5898327;5961890;-1;-1;-1;-1;-1;-1;-1
5898328;5961890;310;21673;97;76;32571;-1;-1
5898329;5961890;306;21422;93;73;32320;35;25583
5898330;5961890;302;21156;93;69;32054;34;25332
5898331;5961890;304;21264;93;70;32162;37;25278
5898332;5961890;297;20758;92;76;33129;34;24890
5898333;5961890;296;20742;92;76;33113;34;24736
5898334;5961890;296;20736;89;71;33020;36;25113
5898335;5961890;300;20981;91;74;33265;38;26333
5898336;5961890;272;19033;87;71;19617;36;26196
5898337;5961890;269;18826;82;68;19409;32;22931
5898338;5961890;264;18500;80;64;19083;32;22714
5898339;5961890;260;18175;77;58;18698;31;22134
5898340;5961890;255;17871;77;60;18815;32;22196
5898341;5961890;252;17669;78;64;19524;30;21432
5898342;5961890;250;17517;77;64;18143;35;21514
5898343;5961890;249;17411;77;65;17995;30;21300
5898344;5961890;250;17482;77;63;18108;32;21635
5898345;5961890;244;17110;78;62;17787;31;20782
5898346;5961890;243;17019;78;61;17695;30;20620
5898347;5961890;216;15089;75;66;16100;31;19869
5898348;5961890;212;14855;76;64;15631;29;19467
5898349;5961890;213;14893;73;65;15683;29;19231
5898350;5961890;209;14657;72;66;18157;28;18899
5898351;5961890;202;14132;69;63;17962;29;18863
5898352;5961890;201;14082;69;62;17592;31;18473
5898353;5961890;199;13963;67;59;17391;28;18688
5898354;5961890;193;13533;61;51;14208;28;17727
5898355;5961890;188;13168;59;49;14060;26;17069
5898356;5961890;184;12895;55;46;13800;25;16807
5898357;5961890;180;12583;54;44;13373;24;16341
5898358;5961890;178;12490;56;46;13502;25;16630
5898359;5961890;180;12616;58;51;13831;26;16951
5898360;5961890;179;12546;59;48;13482;27;16489
5898361;5961890;181;12667;59;48;13348;27;16802
5898362;5961890;177;12387;55;46;13254;27;16642
5898363;5961890;174;12160;55;47;12119;34;16055
5898364;5961890;171;11965;50;43;11846;24;14810
5898365;5961890;172;12054;46;40;11623;23;14528
5898366;5961890;170;11872;46;37;11438;23;14362
5898367;5961890;168;11734;44;36;11321;24;14081
5898368;5961890;168;11748;46;38;11470;26;14103
5898369;5961890;163;11402;46;40;11602;21;13517
5898370;5961890;161;11288;48;39;12208;21;13346
5898371;5961890;162;11325;52;45;12749;25;13451
5898372;5961890;163;11420;55;46;14828;22;13733
5898373;5961890;158;11090;53;42;12144;21;13439
5898374;5961890;158;11031;57;47;12456;22;13746
5898375;5961890;154;10766;60;55;12941;22;14215
5898376;5961890;150;10490;59;55;10578;23;14353
5898377;5961890;147;10313;60;52;10400;27;14741
5898378;5961890;144;10072;57;49;10159;29;15002
5898379;5961890;143;10044;57;48;10131;47;12270
5898380;5961890;149;10454;61;54;10541;46;12204
5898381;5961890;144;10047;57;48;10134;42;14275
5898382;5961890;145;10118;55;50;10266;38;13968
5898383;5961890;146;10221;57;52;10369;35;13766
5898384;5961890;150;10506;60;56;10654;30;13434
5898385;5961890;147;10259;56;50;10295;26;13006
5898386;5961890;143;10039;49;44;11519;25;12730
5898387;5961890;144;10112;51;45;11593;25;12469
5898388;5961890;143;9984;49;44;11826;26;10339
5898389;5961890;145;10170;45;36;11273;24;11583
5898390;5961890;147;10303;45;38;11411;22;11170
5898391;5961890;145;10183;33;28;11027;23;11379
5898392;5961890;144;10088;33;28;11040;22;11350
5898393;5961890;140;9814;32;27;10327;20;10986
5898394;5961890;143;10025;38;31;11218;24;11741
5898395;5961890;145;10119;38;28;11031;24;11701
5898396;5961890;145;10157;40;32;11637;27;12991
5898397;5961890;145;10163;39;33;11399;24;12702
5898398;5961890;146;10194;38;32;11513;24;12709
5898399;5961890;150;10474;40;33;11321;25;12992
5898400;5961890;153;10721;41;33;11594;25;13342
5898401;5961890;152;10605;41;32;11861;25;13326
5898402;5961890;150;10469;38;29;11628;26;13656
5898403;5961890;151;10583;44;33;12204;27;14361
5898404;5961890;156;10917;45;35;12348;28;13461
5898405;5961890;154;10782;42;36;12929;27;13502
5898406;5961890;156;10914;42;32;12792;28;14733
5898407;5961890;158;11054;43;40;13148;28;15436
5898408;5961890;162;11309;47;43;14861;29;16718
5898409;5961890;162;11342;47;39;14608;27;16278
5898410;5961890;168;11748;47;39;14302;27;16151
5898411;5961890;170;11877;46;38;14202;25;15614
5898412;5961890;174;12179;42;34;13711;24;15207
5898413;5961890;177;12420;41;33;13381;24;15011
5898414;5961890;181;12682;41;35;13538;23;14735
5898415;5961890;179;12525;41;31;12870;23;14574
5898416;5961890;183;12795;42;35;13125;23;14472
5898417;5961890;185;12982;42;36;13853;20;12498
5898418;5961890;189;13248;41;35;13814;26;14317
5898419;5961890;194;13551;39;30;13957;22;14062
5898420;5961890;197;13789;36;30;13293;24;15033
5898421;5961890;198;13870;34;25;13397;23;14700
5898422;5961890;201;14056;33;21;13173;24;14757
5898423;5961890;205;14332;40;25;13448;31;15282
5898424;5961890;213;14930;45;29;13957;29;15555
5898425;5961890;215;15050;52;37;14484;39;16700
5898426;5961890;225;15739;56;40;15263;37;17235
5898427;5961890;226;15855;57;40;15290;32;16908
5898428;5961890;225;15774;58;45;16837;32;16905
5898429;5961890;232;16236;58;44;16742;26;16624
5898430;5961890;244;17070;56;41;16559;28;16702
5898431;5961890;247;17275;57;44;16764;31;17022
5898432;5961890;-1;-1;-1;-1;-1;26;16480
5898433;5961890;251;17589;79;70;19384;27;17034
5898434;5961890;248;17371;77;71;17895;27;17283
5898435;5961890;252;17632;81;71;19442;27;17337
5898436;5961890;-1;-1;-1;-1;-1;28;17579
5898437;5961890;-1;-1;-1;-1;-1;22;16642
5898438;5961890;307;21461;98;83;20886;28;17323
5898439;5961890;304;21299;91;81;20723;31;22190
5898440;5961890;291;20350;67;45;19702;30;22103
5898441;5961890;287;20057;65;41;19409;28;20545
5898442;5961890;284;19859;62;39;19143;28;20272
5898443;5961890;278;19439;60;43;20097;27;19987
5898444;5961890;273;19098;56;41;19967;27;19655
5898445;5961890;273;19133;58;50;20579;27;19707
5898446;5961890;278;19438;64;52;18948;28;19975
5898447;5961890;-1;-1;-1;-1;-1;25;19340
5898448;5961890;-1;-1;-1;-1;-1;26;19505
5898449;5961890;286;20039;76;59;20054;26;19739
5898450;5961890;285;19931;73;57;19946;32;21529
5898451;5961890;290;20324;82;63;20338;30;20502
5898452;5961890;-1;-1;-1;-1;-1;31;20843
5898453;5961890;-1;-1;-1;-1;-1;32;21179
5900128;5961890;414;29008;104;91;31797;-1;-1
5900129;5961890;420;29391;110;96;32180;-1;-1
5900130;5961890;424;29674;117;99;29542;-1;-1
5900131;5961890;407;28475;102;82;31177;40;29776
5900132;5961890;404;28258;95;79;30960;38;29276
5900133;5961890;404;28247;95;78;30950;41;29204
5900134;5961890;-1;-1;-1;-1;-1;33;28227
5900135;5961890;-1;-1;-1;-1;-1;33;27979
5900136;5961890;-1;-1;-1;-1;-1;44;30181
5900137;5961890;-1;-1;-1;-1;-1;41;29980
5900138;5961890;390;27299;104;77;28250;37;29040
5900139;5961890;387;27099;100;74;28050;37;28940
5900140;5961890;382;26732;97;74;28010;36;28628
5900141;5961890;381;26690;101;79;28336;38;28523
5900142;5961890;379;26531;97;66;26285;36;29208
5900143;5961890;377;26362;92;63;26116;36;29009
5900144;5961890;370;25912;97;64;25788;37;29094
5900145;5961890;368;25765;100;66;25883;37;29507
5900146;5961890;368;25737;100;66;25664;38;29639
5900147;5961890;367;25695;100;66;25623;40;30008
5900148;5961890;365;25521;95;71;28002;39;29244
5900149;5961890;378;26454;105;75;29252;39;29378
5900150;5961890;368;25788;103;74;29158;42;29878
5900151;5961890;362;25348;105;81;29626;45;30649
5900152;5961890;359;25153;112;88;30181;48;30852
5900153;5961890;355;24837;111;88;30175;42;31253
5900154;5961890;348;24366;111;95;30647;43;28262
5900155;5961890;348;24368;112;101;31032;43;28251
5900156;5961890;338;23641;113;89;30181;49;28598
5900157;5961890;339;23697;114;90;30282;43;25714
5900158;5961890;345;24142;100;77;28709;42;25677
5900159;5961890;-1;-1;-1;-1;-1;42;25467
5900160;5961890;326;22805;95;68;28090;40;25844
5900161;5961890;324;22662;89;65;27846;39;25278
5900162;5961890;324;22695;90;66;27937;43;25738
5900163;5961890;-1;-1;-1;-1;-1;38;25403
5900164;5961890;-1;-1;-1;-1;-1;45;28711
5900165;5961890;-1;-1;-1;-1;-1;-1;-1
5900166;5961890;-1;-1;-1;-1;-1;-1;-1
5900167;5961890;311;21803;99;78;32700;-1;-1
5900168;5961890;309;21604;97;75;32502;35;25630
5900169;5961890;303;21226;93;71;32230;35;25502
5900170;5961890;297;20782;91;70;32143;33;24994
5900171;5961890;293;20514;88;70;32727;33;24674
5900172;5961890;292;20432;88;71;32803;33;24659
5900173;5961890;294;20575;88;69;32902;36;24980
5900174;5961890;298;20865;91;73;33149;39;26384
5900175;5961890;273;19118;87;72;19513;32;23246
5900176;5961890;269;18803;82;68;19387;34;23168
5900177;5961890;268;18738;81;67;19322;29;22187
5900178;5961890;261;18304;80;64;19533;35;22094
5900179;5961890;263;18381;77;61;19292;29;21723
5900180;5961890;256;17949;78;65;19586;33;22764
5900181;5961890;256;17885;82;69;18511;30;21722
5900182;5961890;252;17649;79;66;18275;33;21704
5900183;5961890;251;17605;79;65;18231;34;21725
5900184;5961890;-1;-1;-1;-1;-1;33;21690
5900185;5961890;218;15283;75;63;16089;30;20112
5900186;5961890;214;15002;72;59;15855;29;19754
5900187;5961890;219;15352;72;62;16042;29;19526
5900188;5961890;206;14400;68;58;15176;30;18574
5900189;5961890;203;14201;69;59;15243;31;18448
5900190;5961890;198;13886;68;59;15298;29;18894
5900191;5961890;196;13733;68;57;14346;29;17578
5900192;5961890;193;13502;64;57;14315;29;17585
5900193;5961890;190;13295;61;52;13946;29;17115
5900194;5961890;186;13005;59;48;13643;25;16816
5900195;5961890;182;12768;54;47;13408;25;16709
5900196;5961890;177;12410;53;42;13240;26;16531
5900197;5961890;176;12329;55;47;13190;26;16317
5900198;5961890;176;12326;59;49;13598;26;16217
5900199;5961890;174;12179;57;44;13246;26;16205
5900200;5961890;173;12120;57;45;13125;26;16332
5900201;5961890;172;12067;56;44;12933;26;16361
5900202;5961890;172;12050;54;46;12056;28;16478
5900203;5961890;168;11727;49;42;11735;24;14706
5900204;5961890;168;11778;44;37;11377;25;14544
5900205;5961890;166;11611;41;34;11177;22;14223
5900206;5961890;163;11430;36;31;10961;22;13995
5900207;5961890;163;11428;41;34;11223;24;13917
5900208;5961890;161;11251;48;42;11784;23;13629
5900209;5961890;158;11026;46;38;12053;21;13182
5900210;5961890;155;10823;47;40;12211;19;12897
5900211;5961890;155;10857;49;42;12257;20;13101
5900212;5961890;157;10985;53;45;12373;21;13614
5900213;5961890;157;10978;56;48;12545;22;13790
5900214;5961890;152;10615;60;57;10767;23;14457
5900215;5961890;150;10474;60;55;10626;24;14782
5900216;5961890;143;10042;57;48;10129;29;14877
5900217;5961890;141;9842;54;45;9929;33;15289
5900218;5961890;139;9747;51;44;9834;41;11896
5900219;5961890;139;9745;51;44;9832;43;12027
5900220;5961890;140;9828;54;45;9915;41;11867
5900221;5961890;141;9873;50;46;9960;38;13952
5900222;5961890;143;10003;53;50;10227;31;13530
5900223;5961890;142;9908;51;45;9944;27;13247
5900224;5961890;141;9888;51;44;9924;26;13079
5900225;5961890;146;10197;53;48;11770;24;12697
5900226;5961890;138;9631;46;38;11112;24;10339
5900227;5961890;140;9798;43;36;10941;22;10075
5900228;5961890;142;9913;39;34;11111;22;10173
5900229;5961890;142;9974;43;37;11336;22;11047
5900230;5961890;142;9972;43;35;10911;21;10717
5900231;5961890;137;9604;38;30;10543;19;10220
5900232;5961890;139;9762;34;26;10256;23;11357
5900233;5961890;141;9849;35;29;10451;24;11929
5900234;5961890;140;9802;37;27;10789;23;11834
5900235;5961890;143;10008;40;30;11023;24;12191
5900236;5961890;145;10116;38;33;11202;23;12321
5900237;5961890;144;10072;40;35;11457;25;12836
5900238;5961890;144;10086;42;32;11261;24;13240
5900239;5961890;145;10156;39;31;11005;25;13235
5900240;5961890;146;10219;44;33;11615;26;13579
5900241;5961890;145;10179;44;33;11926;26;13974
5900242;5961890;147;10295;45;36;12086;27;13244
5900243;5961890;150;10518;43;39;12763;27;13300
5900244;5961890;150;10487;42;34;15303;27;13256
5900245;5961890;152;10644;40;33;11850;30;13626
5900246;5961890;155;10882;42;39;13086;27;15061
5900247;5961890;157;10999;45;39;14891;26;14789
5900248;5961890;162;11334;48;43;14867;28;16534
5900249;5961890;166;11596;47;43;14918;28;15987
5900250;5961890;169;11842;45;36;14250;26;15560
5900251;5961890;173;12087;45;34;14123;26;15553
5900252;5961890;176;12301;39;35;12458;25;15397
5900253;5961890;177;12395;40;32;12659;25;15499
5900254;5961890;176;12320;39;31;12564;24;14990
5900255;5961890;182;12710;40;35;13833;19;12189
5900256;5961890;183;12788;39;32;13583;25;13190
5900257;5961890;187;13060;38;31;13503;28;14408
5900258;5961890;191;13355;38;30;12535;23;14266
5900259;5961890;194;13595;34;25;12755;23;14793
5900260;5961890;194;13604;32;25;12886;22;14494
5900261;5961890;198;13872;35;29;13167;25;14777
5900262;5961890;207;14486;40;27;13603;32;15308
5900263;5961890;209;14611;47;33;13986;35;15494
5900264;5961890;211;14768;49;35;14143;40;15858
5900265;5961890;217;15214;55;39;14685;39;17392
5900266;5961890;222;15506;58;43;15499;33;16942
5900267;5961890;227;15919;58;45;15608;-1;-1
5900268;5961890;229;16056;56;45;17869;26;16301
5900269;5961890;239;16695;56;46;16887;28;16335
5900270;5961890;241;16856;59;47;17990;29;16453
5900271;5961890;246;17212;78;69;17735;31;16846
5900272;5961890;245;17142;79;65;18095;32;17421
5900273;5961890;246;17206;79;66;18159;32;17594
5900274;5961890;252;17640;81;75;18164;33;17759
5900275;5961890;251;17576;83;74;18099;34;18038
5900276;5961890;254;17788;84;77;18311;30;17139
5900277;5961890;301;21070;89;77;20494;28;17341
5900278;5961890;301;21060;89;77;20484;25;17468
5900279;5961890;292;20425;70;46;19770;30;20931
5900280;5961890;286;20042;65;43;19520;32;20602
5900281;5961890;282;19754;64;41;19713;29;20300
5900282;5961890;278;19445;62;50;20588;29;20063
5900283;5961890;274;19161;59;46;20305;26;19500
5900284;5961890;268;18795;55;47;18168;25;19185
5900285;5961890;270;18883;58;48;18247;26;19386
5900286;5961890;-1;-1;-1;-1;-1;28;19359
5900287;5961890;283;19799;70;55;19813;27;19516
5900288;5961890;281;19670;64;51;19684;30;21225
5900289;5961890;282;19765;68;55;19780;33;21465
5900290;5961890;-1;-1;-1;-1;-1;37;22123
5901966;5961890;411;28784;102;87;31574;-1;-1
5901967;5961890;410;28706;102;86;31495;35;29411
5901968;5961890;405;28316;102;81;31105;34;29119
5901969;5961890;404;28313;102;81;31102;34;28992
5901970;5961890;399;27927;92;74;30630;37;28889
5901971;5961890;400;28000;92;75;30702;40;29119
5901972;5961890;-1;-1;-1;-1;-1;38;28566
5901973;5961890;-1;-1;-1;-1;-1;33;27927
5901974;5961890;-1;-1;-1;-1;-1;32;27673
5901975;5961890;-1;-1;-1;-1;-1;43;30134
5901976;5961890;-1;-1;-1;-1;-1;40;29290
5901977;5961890;391;27381;106;79;28332;40;29169
5901978;5961890;381;26688;101;80;28442;36;28549
5901979;5961890;377;26388;97;79;28382;37;28308
5901980;5961890;378;26494;101;82;27435;37;28256
5901981;5961890;376;26302;100;68;26422;37;29003
5901982;5961890;375;26270;98;67;26390;36;28939
5901983;5961890;366;25608;98;65;25844;37;29473
5901984;5961890;362;25327;88;60;25254;38;29649
5901985;5961890;366;25609;100;64;25537;39;30048
5901986;5961890;361;25300;90;68;27780;40;29136
5901987;5961890;365;25536;95;71;28022;43;29570
5901988;5961890;368;25763;105;78;29428;44;30034
5901989;5961890;367;25725;105;79;29498;48;30855
5901990;5961890;362;25329;112;91;30356;41;30364
5901991;5961890;360;25225;112;92;30447;41;30364
5901992;5961890;350;24481;111;99;30890;43;28262
5901993;5961890;344;24067;112;95;30606;43;28251
5901994;5961890;342;23959;114;93;30499;42;25579
5901995;5961890;331;23165;101;81;27762;39;25359
5901996;5961890;329;23003;101;79;27599;39;25441
5901997;5961890;325;22728;95;75;27325;40;25301
5901998;5961890;325;22767;100;75;27363;38;25032
5901999;5961890;320;22373;89;63;26960;39;25048
5902000;5961890;321;22500;89;65;27086;42;25214
5902001;5961890;-1;-1;-1;-1;-1;37;24722
5902002;5961890;-1;-1;-1;-1;-1;-1;-1
5902003;5961890;-1;-1;-1;-1;-1;-1;-1
5902004;5961890;-1;-1;-1;-1;-1;-1;-1
5902005;5961890;313;21920;99;80;32818;-1;-1
5902006;5961890;314;21996;99;81;32894;38;25826
5902007;5961890;304;21246;96;76;32541;36;25432
5902008;5961890;301;21066;92;74;32426;37;25319
5902009;5961890;295;20618;88;72;32832;34;24708
5902010;5961890;288;20137;87;69;32656;33;24376
5902011;5961890;291;20355;88;74;32951;36;24696
5902012;5961890;280;19581;91;77;22028;37;24376
5902013;5961890;275;19216;88;74;19800;32;24118
5902014;5961890;273;19083;81;69;21995;37;23388
5902015;5961890;267;18716;76;67;21888;41;22517
5902016;5961890;265;18547;78;63;19438;31;22282
5902017;5961890;261;18274;74;59;19165;30;21996
5902018;5961890;260;18217;78;64;19504;31;22403
5902019;5961890;257;18005;78;68;19802;32;22043
5902020;5961890;256;17919;81;70;18545;32;21964
5902021;5961890;260;18213;85;74;18839;35;22310
5902022;5961890;220;15392;74;63;16134;31;20356
5902023;5961890;217;15200;71;61;15943;30;20122
5902024;5961890;214;14957;67;56;15588;31;20035
5902025;5961890;214;14974;69;58;15523;33;18806
5902026;5961890;206;14455;68;56;15080;28;18256
5902027;5961890;204;14286;66;53;14861;30;18403
5902028;5961890;200;13972;71;60;14557;29;17661
5902029;5961890;193;13523;65;53;14090;28;17312
5902030;5961890;189;13223;64;53;13811;28;17368
5902031;5961890;187;13077;63;51;13667;29;16814
5902032;5961890;183;12842;59;51;13672;29;17138
5902033;5961890;181;12690;57;51;15602;27;16979
5902034;5961890;176;12318;54;45;13012;26;16344
5902035;5961890;172;12037;53;43;12905;25;15986
5902036;5961890;170;11926;57;49;15951;25;15816
5902037;5961890;171;11945;59;49;13597;26;16083
5902038;5961890;168;11795;57;47;14883;25;16217
5902039;5961890;170;11916;55;42;12819;26;16072
